,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,1,67,3,2,2,2,0,59,15,0,77,0,14,56,2,19,0,22,5,20,3,3
1,2013-01-13,3,2,1,75,1,3,1,4,0,58,14,0,77,0,17,68,5,14,0,14,4,14,3,3
2,2013-01-20,5,2,1,78,1,2,1,1,0,76,20,0,73,0,15,60,2,23,0,11,4,29,3,0
3,2013-01-27,3,2,1,67,1,3,1,2,0,99,17,0,76,0,17,59,1,15,0,13,3,28,0,3
4,2013-02-03,3,2,0,77,1,3,2,3,0,89,16,0,63,0,15,69,2,17,0,16,21,21,3,3
5,2013-02-10,2,2,1,74,1,4,4,3,1,80,14,0,67,0,19,63,2,30,0,16,10,29,4,3
6,2013-02-17,4,2,1,74,1,2,2,3,0,71,16,0,90,0,13,74,4,16,0,19,4,30,3,3
7,2013-02-24,3,2,0,75,1,2,2,0,0,74,19,0,65,0,14,67,2,18,0,19,3,25,0,5
8,2013-03-03,2,2,0,74,1,5,3,3,0,70,21,0,71,0,10,71,1,21,0,11,0,26,4,5
9,2013-03-10,3,3,0,72,1,1,1,2,0,54,13,0,72,0,8,71,3,21,0,12,6,20,0,3
10,2013-03-17,2,3,1,61,1,2,1,5,0,57,18,0,70,0,12,74,3,27,0,11,0,23,3,4
11,2013-03-24,2,1,0,67,1,2,2,4,2,54,17,0,90,0,9,70,2,20,0,20,3,21,6,6
12,2013-03-31,2,1,1,75,2,2,1,2,1,71,13,0,73,0,14,72,1,21,0,13,5,22,6,4
13,2013-04-07,3,2,1,73,2,2,2,4,1,75,19,0,71,0,8,66,2,21,0,14,0,27,5,9
14,2013-04-14,2,1,1,70,1,2,2,2,0,69,14,0,75,0,10,64,3,15,0,13,6,18,0,4
15,2013-04-21,2,1,0,74,2,3,3,2,0,48,18,0,82,0,9,72,6,16,0,18,6,26,0,3
16,2013-04-28,3,3,1,70,2,3,1,5,0,39,17,0,78,0,14,76,3,21,0,17,12,26,3,6
17,2013-05-05,3,1,1,74,0,3,2,3,0,36,13,0,65,0,13,69,3,23,0,13,0,28,0,4
18,2013-05-12,2,1,1,74,2,1,3,2,0,32,18,0,69,0,10,78,2,22,0,19,5,23,6,5
19,2013-05-19,3,1,1,74,2,3,2,4,0,32,15,0,63,0,11,78,2,21,0,16,5,17,3,5
20,2013-05-26,1,3,0,80,1,1,2,2,0,38,14,0,62,0,10,72,2,23,0,12,5,31,9,3
21,2013-06-02,3,1,1,79,1,2,1,2,2,33,16,0,79,0,11,80,1,19,0,19,3,20,4,3
22,2013-06-09,3,2,1,79,2,3,1,3,0,36,14,0,71,0,10,70,1,16,0,17,3,20,7,3
