,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,80,1,4,1,3,0,37,16,1,81,0,17,54,2,19,0,14,3,21,1,1
1,2013-01-13,1,6,0,80,1,4,2,1,0,44,15,2,80,0,16,50,1,18,0,14,4,25,3,2
2,2013-01-20,2,3,0,81,1,4,2,3,1,55,15,3,81,0,15,66,1,15,0,12,4,24,4,2
3,2013-01-27,3,5,0,76,1,5,2,2,0,85,19,2,74,0,14,53,2,15,0,14,5,29,2,3
4,2013-02-03,4,3,0,75,1,4,1,1,0,83,15,2,77,0,14,60,2,19,0,14,4,24,1,6
5,2013-02-10,3,2,0,80,1,3,2,2,0,62,15,1,85,0,12,61,1,26,0,14,3,27,2,3
6,2013-02-17,3,2,0,80,1,5,2,3,0,53,15,1,80,0,12,64,2,22,0,16,4,28,2,5
7,2013-02-24,3,2,1,76,0,3,1,2,0,50,15,2,79,0,12,66,2,19,0,18,5,23,2,6
8,2013-03-03,4,3,0,71,1,3,1,2,1,44,17,2,77,0,12,55,2,19,0,15,5,29,4,3
9,2013-03-10,2,1,0,80,1,3,1,2,0,42,14,1,74,0,13,62,1,20,0,16,3,28,3,4
10,2013-03-17,3,1,0,77,1,3,2,2,0,34,13,2,77,0,14,60,2,20,0,14,4,22,1,9
11,2013-03-24,2,3,0,73,1,4,2,5,0,37,17,3,95,0,12,59,2,22,0,12,6,28,2,5
12,2013-03-31,3,1,1,80,1,3,1,3,1,42,16,1,75,0,13,64,2,18,0,12,3,19,2,3
13,2013-04-07,3,1,0,77,1,3,1,2,0,57,13,2,76,0,13,62,1,18,0,12,4,23,0,3
14,2013-04-14,4,1,0,75,1,3,2,3,0,47,17,1,76,0,13,59,2,18,0,16,3,29,4,3
15,2013-04-21,2,2,1,83,1,2,1,3,1,25,12,3,71,0,13,65,2,19,0,11,4,26,4,5
16,2013-04-28,3,2,0,80,1,3,1,2,0,20,15,1,81,0,11,58,2,22,0,18,4,30,3,6
17,2013-05-05,2,2,1,80,1,5,2,2,0,21,14,2,77,0,15,60,2,21,0,14,5,19,7,3
18,2013-05-12,2,2,0,87,1,2,2,2,0,15,12,1,68,0,10,65,1,26,0,15,4,27,3,3
19,2013-05-19,3,2,1,83,1,3,3,2,0,18,11,1,74,0,12,64,2,18,0,14,2,21,2,3
20,2013-05-26,2,1,1,94,1,2,1,2,0,14,13,1,82,0,13,70,1,18,0,16,4,20,3,4
21,2013-06-02,2,1,0,87,1,4,2,2,0,19,13,1,76,0,14,66,1,17,0,15,6,17,0,2
22,2013-06-09,3,2,0,79,1,3,1,3,0,17,14,1,73,0,15,66,1,15,0,15,5,25,3,6
23,2013-06-16,2,1,0,86,1,3,1,5,0,18,13,1,79,0,11,65,2,22,0,16,8,24,0,4
24,2013-06-23,2,2,0,87,1,4,1,6,0,17,14,1,74,0,13,68,1,20,0,15,8,18,1,3
25,2013-06-30,1,3,0,92,1,2,2,3,0,14,10,1,78,0,14,67,1,20,0,14,7,17,2,3
26,2013-07-07,3,1,0,82,1,4,1,2,1,18,13,1,85,0,15,67,1,18,0,13,5,18,1,3
27,2013-07-14,3,2,0,89,1,5,2,1,0,15,13,1,76,0,11,66,2,16,0,12,7,20,2,4
28,2013-07-21,3,2,0,83,1,3,1,2,0,17,14,1,80,0,13,74,2,17,0,15,4,21,1,3
29,2013-07-28,3,2,0,82,1,4,1,2,0,20,13,1,79,0,13,63,2,21,0,14,5,22,4,1
30,2013-08-04,2,2,1,77,2,4,2,1,1,17,14,1,75,0,15,67,1,18,0,12,4,20,4,2
31,2013-08-11,4,2,1,78,1,2,3,2,1,16,13,1,82,0,12,61,1,17,0,15,3,23,2,4
32,2013-08-18,2,2,1,77,1,2,1,2,1,18,13,1,79,0,12,58,2,16,0,10,7,22,3,4
33,2013-08-25,3,1,1,81,1,2,1,1,0,17,13,2,79,0,13,60,2,16,0,16,8,23,2,2
34,2013-09-01,3,2,1,72,1,1,1,2,0,16,13,2,81,0,11,64,1,16,0,15,4,24,5,4
35,2013-09-08,2,1,0,74,2,2,1,2,0,16,14,1,85,0,13,60,1,16,0,12,3,21,4,5
36,2013-09-15,3,3,0,76,2,2,2,3,1,18,14,2,80,0,13,58,2,16,0,16,5,26,4,2
37,2013-09-22,3,2,0,74,1,3,1,2,0,16,15,1,87,0,13,60,1,13,0,14,6,20,2,4
38,2013-09-29,2,2,1,64,1,2,2,5,0,19,16,2,80,0,12,65,3,18,0,15,5,20,3,3
39,2013-10-06,3,2,0,74,1,2,2,2,1,16,15,2,86,0,12,64,2,18,0,13,4,21,1,5
40,2013-10-13,3,1,0,68,1,4,2,2,1,17,14,3,86,0,11,58,2,19,0,15,5,28,3,6
41,2013-10-20,3,2,0,68,1,3,1,2,1,19,17,3,80,0,10,60,2,17,0,14,6,35,3,4
42,2013-10-27,3,1,0,73,1,4,3,3,0,18,15,3,76,0,12,61,2,20,0,17,6,31,3,3
43,2013-11-03,3,1,0,76,2,3,2,3,0,15,16,2,82,0,11,56,2,17,0,15,5,33,2,3
44,2013-11-10,3,2,1,74,1,2,2,2,0,16,18,3,84,0,13,57,2,19,0,16,5,22,5,5
45,2013-11-17,3,2,1,76,0,2,1,3,1,19,16,1,80,0,13,56,3,20,0,13,6,27,2,3
46,2013-11-24,2,2,0,68,1,2,1,1,0,12,11,1,88,0,13,61,1,27,0,16,4,23,2,3
47,2013-12-01,4,4,1,70,1,3,1,2,0,16,15,1,92,0,12,72,2,15,0,15,5,26,1,5
48,2013-12-08,3,6,0,75,1,3,2,2,0,22,15,3,89,0,15,58,1,19,0,16,5,31,2,3
49,2013-12-15,2,1,0,81,1,2,1,3,0,21,10,1,94,0,13,63,1,20,0,14,6,27,0,4
50,2013-12-22,2,2,1,79,1,1,1,2,0,18,9,1,77,0,14,67,2,28,0,16,8,20,2,3
51,2013-12-29,2,5,1,85,1,2,1,3,1,30,14,1,94,0,17,60,2,33,0,15,5,20,3,1
52,2014-01-05,2,10,0,86,1,2,2,3,0,36,16,1,85,0,23,65,1,15,0,17,6,17,2,5
53,2014-01-12,2,4,1,80,1,3,1,2,0,38,17,1,88,0,18,58,2,17,0,13,4,23,1,2
54,2014-01-19,3,6,0,80,1,2,2,3,1,46,14,1,82,0,17,61,1,18,0,17,5,27,3,2
55,2014-01-26,3,7,0,76,1,3,2,2,0,69,19,1,91,0,19,64,2,21,0,15,4,36,2,6
56,2014-02-02,2,8,1,77,1,3,1,2,0,75,13,1,85,0,14,58,2,17,0,15,3,28,2,5
57,2014-02-09,2,5,0,71,1,2,1,3,0,59,15,2,83,0,13,63,1,24,0,13,5,26,1,7
58,2014-02-16,3,3,0,78,1,3,2,2,0,50,17,3,89,0,14,71,3,18,0,14,4,27,2,2
59,2014-02-23,3,5,0,81,1,3,2,2,0,42,15,2,88,0,14,70,2,18,0,15,4,23,2,4
60,2014-03-02,4,11,0,77,1,2,1,2,0,33,17,3,86,0,10,67,1,21,0,15,5,22,1,6
61,2014-03-09,3,4,0,75,1,2,2,2,0,34,19,2,81,0,10,70,2,20,0,13,5,25,2,4
62,2014-03-16,3,5,0,75,1,2,2,3,0,33,14,2,80,0,12,66,1,25,0,12,9,18,3,4
63,2014-03-23,3,3,0,79,1,2,1,1,0,33,16,4,83,0,13,66,2,20,0,17,5,27,3,3
64,2014-03-30,3,2,0,75,1,2,1,2,0,40,16,2,89,0,15,63,1,22,0,12,4,30,2,2
65,2014-04-06,3,1,0,75,0,2,2,3,1,41,16,1,78,0,14,56,2,22,0,14,5,30,3,4
66,2014-04-13,3,3,0,76,1,2,0,2,0,55,15,3,96,0,14,58,1,24,0,14,4,36,1,5
67,2014-04-20,3,2,1,75,1,2,1,3,0,21,16,2,81,0,10,61,2,31,0,14,4,27,3,5
68,2014-04-27,3,1,0,72,1,2,1,3,0,19,16,2,74,0,13,61,2,20,0,13,2,37,2,5
69,2014-05-04,3,3,1,77,1,3,1,2,0,16,16,1,84,0,13,56,1,23,0,14,7,26,3,4
70,2014-05-11,3,1,1,78,1,3,1,2,1,17,13,2,80,0,13,64,1,28,0,15,5,31,0,5
71,2014-05-18,3,2,0,78,1,4,2,1,1,15,11,2,84,0,15,71,1,23,0,13,5,54,3,2
72,2014-05-25,3,2,0,82,1,2,1,2,1,15,12,1,78,0,12,72,2,25,0,15,5,49,1,4
73,2014-06-01,3,1,0,76,1,3,2,2,0,16,16,1,68,0,9,69,1,21,0,15,1,29,1,2
74,2014-06-08,2,2,0,77,1,2,2,1,0,18,10,1,77,0,11,74,1,22,0,14,7,34,4,4
75,2014-06-15,3,2,0,84,1,3,2,2,0,17,15,1,76,0,12,77,2,22,0,14,5,23,2,3
76,2014-06-22,3,2,0,83,1,2,2,2,1,14,14,2,81,0,10,80,1,17,0,15,5,30,3,4
77,2014-06-29,3,2,1,87,0,3,2,2,1,14,12,1,83,0,12,73,2,22,0,14,5,24,2,5
78,2014-07-06,3,2,0,87,2,3,3,3,0,18,15,1,79,0,13,71,1,18,0,16,4,27,2,3
79,2014-07-13,3,2,0,82,1,3,1,3,0,23,14,2,79,0,10,76,2,19,0,15,4,28,2,3
80,2014-07-20,2,2,0,82,1,3,2,2,0,21,12,1,79,0,10,74,1,19,0,14,3,33,2,2
81,2014-07-27,4,1,0,82,0,3,1,3,0,22,16,3,75,0,12,68,1,18,0,10,6,19,3,3
82,2014-08-03,4,2,0,84,1,2,2,2,0,16,12,1,77,0,8,70,2,20,0,16,7,22,4,3
83,2014-08-10,3,2,0,81,1,3,1,1,0,13,13,1,79,0,11,75,2,19,0,13,1,21,3,1
84,2014-08-17,3,1,0,85,1,4,2,2,0,18,15,1,81,0,8,65,1,20,0,11,6,23,3,3
85,2014-08-24,4,1,0,78,1,1,2,3,0,17,14,1,72,0,9,69,2,18,0,13,3,17,2,3
86,2014-08-31,3,2,0,75,1,3,2,2,0,12,13,2,87,0,7,69,2,17,0,12,4,30,3,3
87,2014-09-07,3,2,2,75,1,3,1,2,0,17,16,2,84,0,6,63,1,17,0,12,3,22,3,5
88,2014-09-14,3,2,1,75,1,1,1,3,0,19,14,2,82,0,7,61,2,20,0,15,4,28,3,4
89,2014-09-21,4,2,0,77,1,3,2,2,0,14,12,2,85,0,5,61,1,23,0,12,2,26,1,2
