,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,1,86,1,4,3,3,0,43,15,2,75,0,26,71,2,18,0,17,4,26,3,2
1,2013-01-13,2,3,0,82,1,3,3,3,0,56,16,1,84,0,20,67,1,18,0,15,4,18,2,2
2,2013-01-20,2,4,0,81,1,3,3,3,0,70,14,2,78,0,23,83,1,18,0,16,4,25,2,4
3,2013-01-27,3,4,1,76,1,3,2,2,1,100,15,1,77,0,22,67,2,20,0,18,3,21,2,2
4,2013-02-03,3,2,0,77,1,3,3,3,0,89,13,0,77,0,19,62,1,17,0,12,5,25,2,2
5,2013-02-10,2,3,1,77,1,4,2,4,0,71,13,1,82,0,21,71,1,23,0,15,2,27,2,2
6,2013-02-17,2,3,1,72,1,3,2,2,0,66,13,2,77,0,16,81,2,19,0,16,5,26,1,2
7,2013-02-24,2,2,0,76,1,2,2,2,0,63,17,1,69,0,15,74,2,19,0,15,4,24,2,5
8,2013-03-03,3,3,1,77,1,3,3,3,0,51,11,1,76,0,13,75,2,18,0,14,2,24,1,5
9,2013-03-10,2,1,0,74,1,3,1,3,0,51,15,2,70,0,14,74,1,20,0,16,3,27,2,2
10,2013-03-17,2,2,0,77,1,4,3,2,0,46,15,1,79,0,17,73,2,17,0,15,4,20,4,4
11,2013-03-24,3,4,0,75,1,4,2,3,1,49,14,2,77,0,19,68,2,20,0,15,5,19,2,4
12,2013-03-31,4,1,0,78,1,3,2,1,0,54,14,2,73,0,18,70,2,17,0,16,4,21,2,4
13,2013-04-07,4,1,0,83,1,4,2,2,0,85,16,1,68,0,18,65,2,18,0,13,2,27,1,3
14,2013-04-14,3,2,1,81,1,3,2,3,0,81,15,1,75,0,18,65,2,18,0,14,4,23,2,4
15,2013-04-21,3,2,1,83,1,4,1,3,0,28,16,2,72,0,17,74,1,25,0,13,4,27,2,2
16,2013-04-28,2,2,0,81,1,3,2,2,0,28,15,1,75,0,21,71,1,20,0,13,3,28,2,3
17,2013-05-05,3,2,0,75,1,3,1,3,0,27,11,1,71,0,17,74,1,21,0,15,2,24,2,3
18,2013-05-12,2,2,1,79,1,1,1,3,0,21,14,1,72,0,15,76,1,25,0,13,4,19,0,1
19,2013-05-19,2,2,0,90,1,4,2,2,1,20,15,0,72,0,17,75,1,21,0,15,3,19,1,4
20,2013-05-26,3,1,1,84,1,2,1,2,0,18,12,1,69,0,17,80,2,23,0,15,3,21,2,1
21,2013-06-02,3,2,0,74,1,4,2,1,0,22,17,1,77,0,15,78,2,18,0,17,3,20,1,2
22,2013-06-09,1,2,1,84,2,4,1,2,0,18,11,1,72,0,17,75,1,20,0,13,2,16,2,3
23,2013-06-16,2,1,0,81,2,4,2,4,1,18,14,0,71,0,17,76,1,19,0,14,5,16,2,5
24,2013-06-23,1,1,0,90,2,2,3,6,0,20,14,1,72,0,13,82,2,16,0,14,4,16,1,2
25,2013-06-30,2,3,0,84,1,3,1,2,1,17,12,1,67,0,15,78,1,17,0,13,5,22,2,4
26,2013-07-07,3,2,0,85,1,2,3,1,1,18,17,1,72,0,16,80,2,15,0,14,3,26,2,3
27,2013-07-14,2,2,1,82,1,3,2,3,0,20,13,2,73,0,17,80,2,14,0,14,1,23,3,3
28,2013-07-21,2,2,0,76,2,2,2,2,1,22,12,1,71,0,17,86,1,16,0,14,6,25,2,2
29,2013-07-28,3,2,1,80,1,2,2,3,0,22,13,1,76,0,14,79,1,16,0,15,4,26,2,2
30,2013-08-04,3,1,1,76,1,1,2,3,0,21,13,1,74,0,18,75,1,18,0,16,4,18,1,3
31,2013-08-11,3,1,1,79,2,3,2,4,1,19,15,1,72,0,14,76,0,15,0,14,4,22,2,0
32,2013-08-18,4,2,1,81,1,2,1,2,0,17,14,1,73,0,15,74,3,17,0,15,4,19,2,3
33,2013-08-25,2,2,0,77,1,3,1,2,0,21,13,1,70,0,13,74,2,14,0,15,3,18,2,3
34,2013-09-01,3,2,1,80,1,2,2,2,0,20,14,1,78,0,16,69,1,17,0,13,4,19,2,4
35,2013-09-08,2,2,0,66,1,2,2,3,0,21,12,1,72,0,14,72,1,17,0,13,6,26,1,3
36,2013-09-15,1,3,0,74,1,4,1,3,0,16,13,1,70,0,15,71,1,15,0,15,2,26,2,3
37,2013-09-22,3,2,0,73,1,2,2,1,0,17,15,0,72,0,13,70,1,16,0,14,3,26,4,4
38,2013-09-29,2,2,0,70,1,3,2,6,1,19,16,1,75,0,29,67,2,16,0,15,3,30,1,2
39,2013-10-06,3,1,1,75,1,3,2,3,0,20,16,1,71,0,18,71,1,17,0,12,2,25,2,4
40,2013-10-13,3,2,1,76,1,3,2,2,0,19,16,1,75,0,17,71,1,15,0,13,5,31,2,3
41,2013-10-20,3,1,1,75,2,3,1,4,0,19,14,2,73,0,16,70,1,19,0,15,3,33,4,3
42,2013-10-27,2,1,0,75,2,2,3,2,0,20,15,1,76,0,12,63,2,22,0,18,4,28,3,3
43,2013-11-03,4,2,1,75,2,3,3,2,0,24,16,2,77,0,14,66,2,16,0,18,4,27,2,3
44,2013-11-10,2,2,1,78,1,3,2,3,0,19,16,1,83,0,16,75,2,18,0,17,2,21,3,3
45,2013-11-17,2,1,0,72,1,3,2,2,1,22,14,1,74,0,14,69,1,22,0,15,3,23,3,4
46,2013-11-24,2,2,1,77,1,3,2,2,0,19,11,1,80,0,12,64,2,31,0,17,5,21,2,3
