,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,1,66,1,3,2,2,0,44,17,2,93,0,13,67,0,30,0,20,4,25,0,3
1,2013-01-13,3,1,1,69,1,2,2,3,1,59,28,2,84,0,12,73,0,34,0,19,9,18,2,2
2,2013-01-20,2,1,1,75,1,2,3,3,1,73,20,2,99,0,11,62,0,27,0,18,2,27,3,3
3,2013-01-27,3,2,1,66,1,3,1,2,0,100,24,1,92,0,14,58,0,26,0,16,2,27,3,3
4,2013-02-03,3,1,1,71,0,1,1,3,0,100,19,1,86,0,15,67,0,33,0,17,12,31,3,2
5,2013-02-10,2,2,1,74,1,1,2,3,0,69,20,2,92,0,7,64,0,51,0,16,4,24,2,6
6,2013-02-17,2,2,1,76,1,2,1,2,0,65,18,1,88,0,12,77,0,33,0,23,7,18,3,3
7,2013-02-24,3,1,1,66,1,1,1,3,0,54,21,1,96,0,10,67,0,39,0,14,5,34,5,8
8,2013-03-03,4,3,0,67,2,2,1,2,0,49,18,1,95,0,7,67,0,42,0,16,6,31,4,9
9,2013-03-10,2,2,1,71,1,2,5,2,0,52,21,2,91,0,15,68,0,33,0,16,2,26,2,3
10,2013-03-17,3,3,1,72,1,2,2,2,0,42,27,0,82,0,10,65,0,31,0,19,6,27,8,7
11,2013-03-24,2,2,1,70,1,4,3,2,0,39,24,1,100,0,10,63,0,41,0,19,6,23,0,4
12,2013-03-31,2,2,1,71,1,2,2,3,1,39,22,1,89,0,12,59,0,46,0,12,6,27,3,4
13,2013-04-07,3,1,1,76,1,2,1,3,2,43,22,1,84,0,13,62,0,37,0,18,3,22,0,4
14,2013-04-14,2,1,1,70,1,1,2,3,0,43,21,2,97,0,12,59,0,38,0,18,4,27,2,2
15,2013-04-21,2,1,1,67,1,3,2,2,1,22,21,2,90,0,10,61,0,36,0,22,3,25,5,6
16,2013-04-28,4,3,1,69,1,1,1,2,0,26,17,2,95,0,11,61,0,38,0,16,2,43,3,4
17,2013-05-05,2,1,1,66,1,1,3,3,0,25,22,1,90,0,11,62,0,51,0,14,6,22,5,3
