,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,1,1,71,2,3,2,4,0,68,18,1,72,0,11,58,2,17,0,13,2,27,2,4
1,2013-01-13,1,1,1,60,1,2,1,3,1,57,16,1,65,0,8,60,1,18,0,13,6,28,3,3
2,2013-01-20,2,1,1,67,1,3,2,2,0,86,17,2,77,0,8,58,2,19,0,15,2,25,1,3
3,2013-01-27,2,1,0,64,1,2,3,2,1,99,19,2,80,0,7,57,2,16,0,14,4,23,4,4
4,2013-02-03,2,1,1,63,1,2,1,3,0,84,14,1,67,0,8,57,2,16,0,14,3,37,2,6
5,2013-02-10,1,2,0,64,1,1,2,3,0,60,17,3,80,0,9,58,3,23,0,12,5,34,3,3
6,2013-02-17,2,2,1,66,1,2,3,2,1,66,17,2,65,0,6,69,1,18,0,13,3,31,4,4
7,2013-02-24,1,2,0,64,1,2,2,1,0,50,17,2,71,0,5,62,2,18,0,13,5,21,2,4
8,2013-03-03,2,2,0,68,1,2,2,2,0,49,15,3,73,0,10,65,2,15,0,15,5,37,1,5
9,2013-03-10,2,2,0,75,1,1,2,1,0,54,15,2,71,0,7,71,2,19,0,11,3,30,0,4
10,2013-03-17,2,2,1,70,1,1,1,2,1,44,18,3,77,0,7,58,2,19,0,16,7,31,2,4
11,2013-03-24,2,1,0,64,1,1,3,4,0,48,13,2,89,0,8,62,2,18,0,14,4,27,3,3
12,2013-03-31,2,1,1,63,1,2,3,4,0,48,15,3,76,0,9,65,2,23,0,13,3,29,3,6
13,2013-04-07,2,2,1,67,1,3,2,2,1,66,16,2,74,0,7,54,1,18,0,15,3,29,2,6
14,2013-04-14,2,2,1,63,1,2,2,3,0,56,18,2,69,0,6,55,1,17,0,14,5,29,2,3
15,2013-04-21,2,2,1,70,1,2,2,4,0,29,17,2,72,0,8,58,2,23,0,16,4,32,2,6
