,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,1,1,2,72,0,4,3,3,0,48,15,2,69,0,16,62,1,16,0,13,5,54,0,4
1,2013-01-13,2,2,0,78,1,5,3,2,0,56,13,2,69,0,14,65,2,15,0,12,8,58,0,4
2,2013-01-20,1,1,1,65,1,4,2,2,0,58,16,2,76,0,18,63,2,12,0,12,10,46,7,3
3,2013-01-27,2,2,0,69,1,3,3,4,2,91,20,2,72,0,20,56,3,13,0,13,0,48,0,8
4,2013-02-03,3,1,2,59,1,5,2,5,1,82,12,2,79,0,15,56,4,16,0,14,5,44,3,7
5,2013-02-10,2,2,1,69,1,4,2,1,0,80,17,1,72,0,17,61,3,18,0,10,6,49,4,5
6,2013-02-17,2,2,1,80,1,5,2,2,0,76,13,3,75,0,16,62,1,13,0,12,6,52,4,3
7,2013-02-24,3,1,0,79,1,3,5,4,0,52,15,6,72,0,14,62,2,14,0,14,3,35,0,7
8,2013-03-03,1,1,1,66,1,4,3,2,1,53,14,0,73,0,11,68,1,10,0,13,7,53,0,7
9,2013-03-10,1,2,0,72,1,2,3,2,0,58,16,0,71,0,13,64,4,14,0,11,7,57,0,3
10,2013-03-17,2,2,1,78,1,5,3,5,1,50,16,2,80,0,12,73,3,13,0,13,11,43,4,7
11,2013-03-24,1,1,0,66,1,3,1,3,0,49,17,1,75,0,13,71,2,17,0,11,9,43,7,5
12,2013-03-31,1,2,1,68,1,5,5,4,0,58,17,3,75,0,12,64,1,12,0,13,3,42,4,9
13,2013-04-07,3,3,1,81,1,4,2,5,0,65,17,3,66,0,12,61,2,15,0,15,7,41,0,5
14,2013-04-14,3,2,0,73,1,4,2,4,0,80,11,1,63,0,18,65,4,14,0,13,6,43,3,7
15,2013-04-21,2,1,1,64,1,4,3,3,0,38,15,0,71,0,7,60,2,14,0,12,0,53,9,7
16,2013-04-28,2,2,1,68,0,3,4,4,1,39,19,4,85,0,11,62,2,14,0,15,4,46,4,7
17,2013-05-05,3,2,0,78,0,2,6,2,0,27,18,0,65,0,10,64,1,16,0,14,4,44,0,4
18,2013-05-12,1,1,1,76,1,3,3,4,0,27,12,2,71,0,8,77,2,16,0,9,6,25,0,8
19,2013-05-19,2,1,0,89,2,3,5,3,2,25,12,3,61,0,17,69,2,15,0,12,7,40,0,4
20,2013-05-26,0,3,1,82,0,4,5,3,0,24,11,2,75,0,12,71,1,18,0,12,4,42,4,6
21,2013-06-02,2,2,1,74,1,6,2,4,0,26,19,0,74,0,14,65,1,11,0,13,0,24,4,4
22,2013-06-09,2,2,1,74,1,2,2,3,0,24,14,0,67,0,13,68,2,16,0,12,4,39,4,6
23,2013-06-16,2,4,1,79,1,3,1,5,0,28,15,3,64,0,17,71,3,16,0,10,4,31,5,6
24,2013-06-23,2,2,0,82,1,5,4,4,1,30,16,1,67,0,12,60,1,13,0,13,7,30,4,7
25,2013-06-30,2,2,0,83,0,3,3,3,1,17,12,0,92,0,10,60,2,20,0,12,5,42,0,6
26,2013-07-07,2,4,1,73,1,4,3,2,0,29,18,3,73,0,17,66,2,15,0,13,7,21,3,5
27,2013-07-14,1,2,0,79,1,5,6,3,0,25,13,1,74,0,16,75,1,12,0,14,4,26,7,0
28,2013-07-21,3,1,1,77,1,9,4,3,0,26,13,0,63,0,12,73,1,16,0,13,4,31,0,4
29,2013-07-28,1,0,2,84,1,3,5,2,0,48,16,5,62,0,14,64,2,15,0,14,3,25,0,4
30,2013-08-04,2,1,0,68,2,2,3,3,0,20,13,1,80,0,12,72,1,17,0,13,5,39,3,6
31,2013-08-11,3,1,0,67,1,4,4,1,0,22,11,1,72,0,13,55,0,12,0,10,4,32,0,6
32,2013-08-18,6,1,1,75,1,5,4,2,1,20,21,3,62,0,15,69,2,10,0,13,7,35,4,5
33,2013-08-25,2,3,1,73,2,3,2,3,0,24,15,1,71,0,13,57,1,12,0,9,4,41,0,7
34,2013-09-01,3,4,1,68,1,6,3,3,0,17,9,1,74,0,9,58,1,12,0,12,6,47,4,7
35,2013-09-08,1,1,1,64,2,3,3,3,0,26,21,1,66,0,8,63,2,13,0,11,8,34,3,5
36,2013-09-15,2,1,1,72,1,4,2,4,0,20,16,2,75,0,11,60,1,13,0,13,8,42,12,4
37,2013-09-22,2,2,1,72,1,3,2,1,0,23,18,0,85,0,10,64,3,15,0,15,7,40,6,4
38,2013-09-29,2,3,1,58,1,4,3,7,0,20,15,2,63,0,10,62,3,12,0,14,4,44,5,3
39,2013-10-06,3,3,1,66,1,2,5,3,0,23,16,3,76,0,8,60,2,16,0,14,9,33,0,5
40,2013-10-13,2,4,1,67,2,2,4,3,0,25,21,1,78,0,18,60,1,11,0,17,7,52,3,3
41,2013-10-20,1,2,1,62,2,4,3,3,0,30,15,2,69,0,14,71,0,14,0,13,3,37,3,3
42,2013-10-27,2,2,0,64,1,2,2,4,0,26,21,2,71,0,14,68,3,17,0,16,6,66,3,5
43,2013-11-03,2,2,0,69,1,4,3,2,0,22,27,3,74,0,10,59,1,14,0,13,7,39,3,0
44,2013-11-10,2,2,1,75,1,2,4,3,1,23,16,3,69,0,11,55,2,17,0,12,6,48,7,5
45,2013-11-17,1,3,1,71,1,2,3,3,1,25,16,2,79,0,11,64,2,16,0,14,3,44,6,6
46,2013-11-24,1,1,1,77,0,3,2,3,0,19,11,0,69,0,7,58,2,28,0,15,4,47,3,4
47,2013-12-01,1,1,0,67,1,3,3,3,0,24,14,1,75,0,12,58,1,12,0,12,5,45,6,5
48,2013-12-08,3,2,1,66,1,4,3,3,0,21,15,0,82,0,13,56,2,14,0,14,3,43,3,3
49,2013-12-15,2,1,1,63,1,2,4,2,0,24,18,0,70,0,12,61,1,15,0,16,3,46,0,7
50,2013-12-22,1,2,1,68,1,1,4,2,0,27,11,0,71,0,11,68,3,28,0,14,10,34,4,0
51,2013-12-29,3,2,0,80,1,3,4,2,0,39,15,2,80,0,17,64,1,25,0,15,6,28,4,5
52,2014-01-05,1,8,1,72,1,5,2,2,0,40,22,2,74,0,18,59,3,12,0,14,7,30,9,3
53,2014-01-12,4,1,1,78,2,2,2,3,0,48,20,1,74,0,18,58,3,15,0,12,6,29,4,3
54,2014-01-19,2,3,1,77,1,5,2,4,2,60,20,2,81,0,16,70,1,18,0,16,3,22,3,8
55,2014-01-26,2,11,1,77,1,3,4,7,0,76,15,4,79,0,15,60,1,15,0,9,5,37,0,7
56,2014-02-02,1,3,0,74,1,4,4,2,0,100,19,3,82,0,14,76,2,15,0,12,7,31,6,7
57,2014-02-09,2,2,1,72,1,3,2,3,1,79,22,1,87,0,11,68,1,21,0,16,3,30,5,5
58,2014-02-16,2,2,2,91,1,3,3,2,1,69,15,1,79,0,10,72,2,18,0,10,9,26,4,3
59,2014-02-23,2,2,1,68,1,3,4,4,0,58,18,1,86,0,7,73,2,18,0,11,7,42,5,6
60,2014-03-02,4,3,1,76,1,2,3,2,0,53,19,2,89,0,12,67,2,17,0,16,5,36,4,4
61,2014-03-09,1,1,0,73,1,3,4,2,1,50,15,0,71,0,10,72,2,15,0,12,12,38,3,3
62,2014-03-16,1,1,0,79,1,2,1,4,0,47,16,2,66,0,11,71,2,29,0,18,0,40,3,4
63,2014-03-23,2,1,1,88,2,1,3,3,1,52,17,3,75,0,9,75,1,19,0,13,5,40,3,6
64,2014-03-30,2,1,1,76,1,2,3,2,0,42,18,2,74,0,11,60,4,16,0,11,4,39,4,7
65,2014-04-06,2,2,1,75,1,6,3,3,0,55,14,1,64,0,11,70,1,15,0,15,8,39,4,5
66,2014-04-13,2,1,0,78,0,2,3,5,0,71,14,3,97,0,5,64,3,22,0,13,8,29,5,3
67,2014-04-20,2,2,0,72,1,2,4,3,0,37,19,4,73,0,10,62,1,22,0,14,7,53,0,3
68,2014-04-27,2,5,1,74,1,3,3,4,1,23,15,2,64,0,13,67,1,19,0,10,3,42,5,6
69,2014-05-04,1,3,1,78,3,4,2,5,0,32,17,3,76,0,9,78,2,19,0,10,3,39,3,5
70,2014-05-11,1,1,1,67,1,3,4,3,1,29,9,1,74,0,8,69,4,33,0,16,3,47,0,4
71,2014-05-18,1,1,1,93,1,2,3,5,0,29,13,2,73,0,13,79,2,14,0,16,5,53,5,7
72,2014-05-25,2,2,1,81,1,3,3,2,0,20,17,2,70,0,6,61,1,14,0,14,4,61,0,4
73,2014-06-01,1,2,0,82,1,6,4,2,0,22,15,2,78,0,9,66,2,18,0,10,4,45,0,4
74,2014-06-08,1,1,0,81,1,3,3,3,0,26,15,2,76,0,12,67,3,22,0,12,6,37,0,10
75,2014-06-15,2,3,0,69,1,3,5,3,0,18,16,3,82,0,9,80,3,21,0,16,5,34,4,11
76,2014-06-22,2,1,0,78,1,2,5,4,0,31,21,1,74,0,14,80,2,12,0,12,5,26,0,4
77,2014-06-29,3,4,1,73,1,8,4,2,0,24,12,2,66,0,11,79,2,24,0,12,4,39,4,4
78,2014-07-06,2,2,0,83,1,2,6,4,0,27,18,1,68,0,13,74,3,17,0,19,8,33,4,7
79,2014-07-13,2,2,1,70,2,2,4,4,0,30,15,1,66,0,11,68,3,16,0,12,4,22,0,0
80,2014-07-20,1,2,0,89,1,5,6,4,0,33,19,2,81,0,9,72,3,17,0,9,5,18,4,5
81,2014-07-27,2,1,0,76,0,3,3,3,0,41,13,2,71,0,15,77,1,23,0,16,0,21,6,4
82,2014-08-03,2,2,1,88,2,5,2,3,0,28,18,2,72,0,8,67,2,14,0,20,10,34,8,8
83,2014-08-10,4,0,0,68,2,4,6,2,0,26,14,1,78,0,7,69,2,16,0,12,4,31,6,7
84,2014-08-17,2,1,1,69,1,4,4,3,0,25,18,2,74,0,5,69,2,12,0,11,7,37,3,4
85,2014-08-24,2,2,2,73,1,6,3,3,0,27,13,4,75,0,9,63,4,19,0,15,4,21,3,7
86,2014-08-31,4,2,1,77,1,3,1,3,0,21,14,4,81,0,5,62,2,15,0,16,4,33,3,3
87,2014-09-07,1,1,1,75,2,4,4,8,0,23,18,4,83,0,10,60,2,17,0,13,3,30,0,4
88,2014-09-14,2,2,1,75,2,4,4,2,0,21,13,3,81,0,10,62,3,17,0,17,6,41,9,6
89,2014-09-21,3,2,2,67,1,2,3,3,0,23,18,1,95,0,11,66,6,15,0,10,5,30,9,5
90,2014-09-28,5,1,1,76,1,2,4,4,0,21,15,2,80,0,9,54,2,16,0,13,5,24,4,9
91,2014-10-05,4,3,1,64,1,6,3,3,0,25,14,0,83,0,7,66,4,22,0,14,5,31,4,4
92,2014-10-12,2,2,1,66,1,1,4,3,0,26,20,1,76,0,10,67,4,19,0,15,5,33,6,5
93,2014-10-19,1,1,0,61,3,4,4,3,2,23,17,0,67,0,9,73,2,15,0,14,4,35,4,0
94,2014-10-26,2,2,0,71,2,2,2,1,0,20,16,2,64,0,6,67,1,24,0,12,5,50,3,5
95,2014-11-02,3,1,1,67,1,7,4,3,0,20,19,1,76,0,10,59,1,21,0,12,3,36,0,8
96,2014-11-09,2,2,0,64,1,2,8,2,0,28,18,2,89,0,6,59,5,20,0,15,9,29,0,3
97,2014-11-16,2,1,0,75,0,4,7,6,0,30,11,3,67,0,12,68,2,22,0,12,5,39,3,5
98,2014-11-23,1,0,0,71,2,2,2,4,0,20,13,2,77,0,11,68,1,26,0,14,4,32,0,0
99,2014-11-30,2,2,1,65,2,3,4,6,2,25,20,1,75,0,8,55,2,17,0,11,9,33,7,5
100,2014-12-07,3,2,1,64,2,3,4,3,0,26,20,1,61,0,9,61,2,17,0,17,3,35,3,6
101,2014-12-14,3,3,1,65,1,4,2,2,0,36,22,4,69,0,9,65,2,32,0,13,4,31,3,7
102,2014-12-21,3,3,1,85,4,4,2,2,0,21,9,0,74,0,9,63,3,25,0,10,5,23,4,0
103,2014-12-28,1,2,1,80,1,1,4,0,0,36,13,1,77,0,6,68,1,41,0,13,6,23,0,0
