,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,1,69,1,4,2,2,0,45,18,1,84,0,10,63,1,19,1,14,3,13,2,2
1,2013-01-13,2,2,0,67,2,4,2,3,0,53,15,1,84,0,7,64,2,18,1,15,4,14,1,2
2,2013-01-20,2,2,0,68,1,4,2,3,0,62,17,2,80,0,9,65,1,19,1,14,3,15,1,3
3,2013-01-27,3,2,0,71,1,5,3,2,1,86,17,1,85,0,9,59,1,19,1,15,3,13,2,2
4,2013-02-03,3,2,1,67,2,5,3,2,1,90,17,1,83,0,8,64,2,19,1,14,3,17,1,3
5,2013-02-10,3,1,0,64,2,4,2,1,0,77,17,2,86,0,7,62,1,25,1,13,3,16,1,2
6,2013-02-17,3,2,0,69,2,5,2,2,0,70,17,2,86,0,7,65,2,21,1,14,2,15,1,2
7,2013-02-24,2,1,0,62,1,4,2,3,0,62,17,2,87,0,6,64,1,18,1,15,2,17,2,3
8,2013-03-03,3,2,1,71,2,6,2,2,0,61,18,2,86,0,7,68,1,21,1,14,3,16,2,5
9,2013-03-10,2,2,0,69,1,5,3,2,0,62,17,2,84,0,6,68,2,19,1,14,2,17,2,2
10,2013-03-17,3,2,1,63,2,5,2,1,0,50,18,2,88,0,8,66,1,20,1,16,2,14,2,4
11,2013-03-24,2,2,1,69,2,4,2,2,0,54,17,1,96,0,6,68,1,21,0,15,2,16,1,3
12,2013-03-31,2,2,0,70,1,4,2,3,1,61,17,1,92,0,8,64,1,21,1,13,1,16,1,3
13,2013-04-07,2,3,0,74,2,4,2,2,0,85,17,2,88,0,7,63,1,17,1,15,3,16,1,4
14,2013-04-14,2,2,0,70,2,3,2,3,2,87,17,2,83,0,7,64,1,19,1,14,1,14,2,2
15,2013-04-21,3,2,1,75,2,4,2,3,0,32,18,2,84,0,8,65,1,20,1,12,4,14,1,2
16,2013-04-28,2,2,0,75,1,4,2,3,0,34,16,1,85,0,10,67,1,20,1,14,3,20,2,3
17,2013-05-05,3,2,0,77,1,4,2,3,0,29,15,1,83,0,6,69,1,20,1,14,2,13,1,3
18,2013-05-12,3,1,0,79,2,3,2,2,0,26,16,1,77,0,8,69,1,26,1,16,3,14,1,3
19,2013-05-19,3,2,0,78,1,2,2,3,1,28,13,1,84,0,7,68,1,20,1,13,3,16,2,2
20,2013-05-26,3,2,0,81,1,3,3,2,0,25,15,1,82,0,7,68,1,19,1,14,2,13,2,3
21,2013-06-02,3,2,0,81,1,3,3,2,0,26,16,1,85,0,7,70,1,19,0,14,2,12,1,5
22,2013-06-09,2,2,0,79,2,4,2,1,0,23,15,1,81,0,7,73,2,17,1,16,3,14,2,3
23,2013-06-16,3,2,0,73,1,3,2,4,0,27,15,1,82,0,6,73,2,21,1,15,2,12,1,3
