,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
195,2016-10-02,8,5,0,72,1,2,2,2,0,32,19,2,65,0,11,71,3,19,0,14,7,32,0,8
196,2016-10-09,6,3,0,68,2,2,2,4,0,26,15,2,66,0,8,65,5,21,0,19,7,24,5,12
197,2016-10-16,5,3,1,70,1,1,2,2,0,34,14,3,78,0,10,64,3,12,0,15,5,23,8,5
198,2016-10-23,4,4,1,79,2,2,5,3,0,26,14,2,78,0,8,74,4,17,0,17,15,26,3,7
199,2016-10-30,6,2,1,64,1,0,1,2,0,26,17,3,64,0,15,71,3,23,0,17,14,28,9,6
200,2016-11-06,5,4,1,71,1,2,2,2,0,19,13,2,83,0,11,61,2,18,0,16,5,21,0,7
201,2016-11-13,4,1,0,69,1,2,2,4,0,26,17,5,68,0,11,75,2,21,0,20,7,34,8,4
202,2016-11-20,3,12,0,80,1,2,1,3,0,19,14,0,69,0,9,69,1,37,0,13,5,24,3,8
203,2016-11-27,4,3,0,81,1,2,3,2,0,22,17,2,66,0,13,63,3,20,0,17,8,28,4,11
204,2016-12-04,7,5,0,66,1,1,2,1,0,23,16,1,65,0,15,68,2,21,0,14,6,24,6,10
205,2016-12-11,5,9,1,74,1,2,1,2,0,28,13,2,81,0,17,75,2,20,0,19,4,21,8,7
206,2016-12-18,2,4,0,86,1,1,2,3,0,19,12,3,90,0,19,90,2,15,0,12,3,15,3,5
207,2016-12-25,4,2,1,72,2,1,2,3,0,25,13,1,80,0,19,74,2,26,0,15,9,15,0,7
208,2017-01-01,5,10,1,81,2,1,2,4,0,40,20,1,92,0,19,75,3,35,0,16,6,22,3,0
209,2017-01-08,4,18,1,72,1,1,2,4,1,31,20,2,78,0,18,79,4,23,0,19,4,19,0,9
210,2017-01-15,3,5,1,70,2,2,3,2,0,47,21,2,84,0,28,73,3,20,0,12,3,25,6,3
211,2017-01-22,6,9,0,75,2,1,3,2,1,65,17,1,81,0,19,65,1,18,0,21,4,18,0,8
212,2017-01-29,4,8,0,72,2,1,2,5,0,85,17,3,78,0,20,75,4,17,0,20,3,13,3,9
213,2017-02-05,5,12,1,65,2,2,3,4,0,85,9,3,90,0,14,80,2,18,0,16,7,20,3,8
214,2017-02-12,4,17,1,63,1,2,2,2,0,88,18,2,77,0,15,78,3,27,0,16,7,34,3,11
215,2017-02-19,5,4,1,73,3,1,2,2,0,75,21,2,82,0,16,80,1,17,0,18,3,41,8,9
216,2017-02-26,4,7,1,70,1,3,2,3,0,66,18,3,73,0,17,81,4,20,0,23,5,37,7,5
217,2017-03-05,5,3,1,77,1,1,5,4,1,59,17,2,74,0,17,77,3,23,0,14,3,35,4,7
218,2017-03-12,5,36,0,73,1,1,3,4,0,51,11,2,70,0,10,67,1,23,0,16,4,31,5,7
219,2017-03-19,6,4,1,70,1,1,1,6,0,51,17,2,85,0,18,72,2,22,0,17,8,24,3,7
220,2017-03-26,4,4,1,77,1,2,2,3,1,49,20,2,78,0,12,80,3,21,0,14,8,22,3,6
221,2017-04-02,4,3,1,76,1,2,2,3,0,59,16,3,82,0,11,78,2,18,0,18,13,18,6,7
222,2017-04-09,4,2,1,78,1,1,2,3,2,61,14,0,89,0,12,90,3,22,0,17,8,20,3,9
223,2017-04-16,4,2,0,78,1,1,3,3,0,55,12,2,76,0,16,73,3,31,0,16,4,25,0,4
224,2017-04-23,6,3,0,74,2,2,2,3,2,38,20,2,71,0,8,75,2,19,0,17,12,27,4,13
225,2017-04-30,6,4,1,80,1,1,3,3,0,28,15,2,75,0,12,73,2,25,0,15,9,37,0,7
226,2017-05-07,4,4,1,77,2,2,2,6,0,24,14,2,80,0,7,77,3,23,0,18,7,27,3,5
227,2017-05-14,4,3,1,82,2,3,2,3,0,25,18,2,68,0,10,90,1,35,0,12,9,23,9,11
228,2017-05-21,3,4,0,84,2,4,2,3,0,17,16,2,67,0,11,97,0,23,0,12,5,19,3,3
229,2017-05-28,3,2,0,90,1,2,3,4,0,23,13,2,74,0,6,94,2,25,0,19,5,19,4,5
230,2017-06-04,4,3,1,81,1,2,2,2,0,25,10,0,77,0,8,93,2,18,0,16,5,25,10,3
231,2017-06-11,4,2,1,88,1,1,2,2,0,21,20,2,78,0,7,93,2,16,0,16,4,18,4,7
232,2017-06-18,5,5,0,88,0,2,3,2,0,24,16,0,63,0,4,88,2,24,0,14,7,18,5,8
233,2017-06-25,3,3,0,84,1,2,2,3,0,22,13,2,73,0,9,100,1,18,0,15,9,21,0,10
234,2017-07-02,5,2,0,85,2,1,3,2,0,20,15,1,68,0,6,86,1,23,0,15,7,17,0,4
235,2017-07-09,3,6,1,100,2,1,2,2,2,24,21,4,81,0,10,98,2,15,0,12,7,13,0,8
236,2017-07-16,3,4,0,78,1,2,1,2,0,14,16,1,74,0,8,94,2,14,0,13,6,17,4,4
237,2017-07-23,4,4,1,86,1,2,2,2,0,23,16,1,72,0,10,99,3,21,0,12,8,19,3,5
238,2017-07-30,6,3,1,75,1,3,2,2,0,21,14,3,82,0,10,95,4,16,0,14,8,24,5,0
239,2017-08-06,4,3,0,80,1,3,3,5,0,23,14,1,76,0,12,88,1,18,0,13,7,21,0,3
240,2017-08-13,4,4,0,82,1,2,1,5,0,22,15,3,74,0,13,99,2,16,0,13,6,15,0,9
241,2017-08-20,5,2,1,72,1,1,2,2,0,21,11,1,66,0,7,90,2,18,0,15,6,17,7,3
