,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,1,82,1,4,1,2,1,57,17,1,72,0,12,64,1,18,0,14,5,14,1,4
1,2013-01-13,2,2,1,78,2,2,3,3,1,57,17,2,73,0,12,62,2,17,0,14,3,16,2,3
2,2013-01-20,2,2,1,79,1,5,3,3,0,79,16,1,72,0,10,69,1,18,0,12,3,21,1,4
3,2013-01-27,3,4,1,79,1,3,3,2,0,95,13,0,77,0,11,65,2,17,0,15,3,19,2,3
4,2013-02-03,2,2,1,91,1,2,3,4,0,100,19,2,77,0,11,65,2,21,0,14,2,19,1,3
5,2013-02-10,2,2,0,72,1,3,4,2,1,86,14,2,77,0,7,66,2,21,0,13,3,19,1,4
6,2013-02-17,3,4,0,71,1,2,5,1,1,67,15,2,74,0,8,65,2,23,0,14,4,22,2,5
7,2013-02-24,3,4,0,74,1,3,2,2,0,69,15,2,70,0,9,66,2,18,0,11,4,19,1,4
8,2013-03-03,2,2,0,75,2,2,3,3,0,58,16,1,67,0,9,61,2,18,0,13,3,18,4,4
9,2013-03-10,2,3,1,74,1,4,4,3,0,57,16,2,72,0,8,68,1,20,0,14,4,21,2,4
10,2013-03-17,2,3,0,81,1,3,3,2,0,56,15,1,72,0,10,69,1,21,0,13,3,16,3,5
11,2013-03-24,3,1,0,78,1,3,3,3,1,62,13,1,88,0,8,64,1,21,0,12,3,19,3,3
12,2013-03-31,2,2,0,81,1,3,2,5,0,66,17,2,79,0,8,69,2,20,0,10,4,21,1,4
13,2013-04-07,3,2,0,87,2,1,3,5,1,77,20,1,75,0,10,62,1,18,0,15,3,19,2,4
14,2013-04-14,2,3,1,74,1,1,3,4,0,68,15,2,73,0,9,64,1,20,0,13,5,18,2,5
15,2013-04-21,3,3,1,80,1,3,2,6,1,37,16,2,73,0,10,59,1,20,0,13,2,22,3,7
16,2013-04-28,2,2,1,78,1,2,2,4,1,40,15,2,67,0,7,63,2,21,0,16,6,18,1,4
17,2013-05-05,3,2,0,77,1,4,2,3,0,33,15,3,77,0,7,65,2,20,0,12,4,21,3,4
18,2013-05-12,3,1,0,85,1,2,2,3,1,42,15,1,76,0,6,69,2,26,0,14,5,26,2,4
19,2013-05-19,3,1,0,89,1,2,4,3,1,30,15,1,68,0,7,69,1,22,0,14,4,23,1,4
20,2013-05-26,2,3,0,88,1,3,3,3,1,32,13,1,66,0,6,70,1,21,0,11,4,16,3,5
21,2013-06-02,3,1,1,84,1,3,2,4,1,29,13,1,71,0,8,70,1,13,0,11,2,18,3,3
22,2013-06-09,2,2,0,86,1,2,3,2,0,28,14,1,70,0,8,71,1,17,0,14,7,14,2,3
23,2013-06-16,3,2,0,92,1,3,4,6,0,26,13,2,76,0,9,74,1,19,0,14,3,12,2,2
24,2013-06-23,1,2,1,79,1,3,4,8,0,31,16,1,73,0,8,72,2,17,0,12,3,19,4,3
25,2013-06-30,2,1,0,91,2,3,2,2,1,20,14,2,90,0,11,86,1,18,0,14,3,21,2,4
26,2013-07-07,3,2,0,93,1,5,3,5,0,27,16,1,77,0,10,74,2,15,0,11,3,18,3,5
27,2013-07-14,2,2,0,97,1,4,2,4,0,26,13,1,63,0,10,73,1,17,0,13,2,13,2,3
