,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,0,3,0,100,0,0,0,0,0,31,21,0,66,0,19,40,9,25,0,12,11,9,0,0
1,2013-01-13,4,5,0,66,3,9,6,0,0,47,15,5,44,0,7,64,0,25,0,12,9,13,0,9
2,2013-01-20,7,3,0,75,0,0,8,0,0,95,13,0,50,0,12,51,7,31,0,12,0,15,0,13
3,2013-01-27,4,3,0,86,4,17,6,0,0,60,17,0,64,0,7,48,4,18,0,17,10,9,0,10
4,2013-02-03,3,0,0,61,3,6,6,9,0,73,24,0,59,0,14,68,0,15,0,11,9,16,0,12
5,2013-02-10,4,0,0,82,5,19,13,11,0,66,14,0,66,0,6,79,0,19,0,8,0,18,0,13
6,2013-02-17,4,0,0,68,0,9,7,7,0,73,9,0,74,0,15,72,0,22,0,8,9,17,0,0
7,2013-02-24,4,3,0,58,0,8,7,6,0,46,30,5,66,0,12,70,0,30,0,12,0,16,0,9
8,2013-03-03,6,3,0,63,3,8,18,7,0,57,18,0,56,0,5,62,0,25,0,13,0,20,10,0
9,2013-03-10,3,5,0,73,0,0,7,0,0,36,12,5,91,0,17,69,4,18,0,15,0,15,0,9
10,2013-03-17,3,2,0,84,3,7,0,8,0,38,16,4,67,0,18,63,4,13,0,19,8,29,0,8
11,2013-03-24,0,4,0,73,0,6,11,0,0,51,8,0,83,0,5,60,0,15,0,9,38,21,0,38
12,2013-03-31,4,5,4,65,3,7,8,7,0,70,18,0,76,0,9,68,6,20,0,13,0,37,0,0
13,2013-04-07,2,7,2,89,0,6,6,17,0,53,13,0,50,0,14,53,0,26,0,6,9,26,0,9
14,2013-04-14,0,4,0,70,0,17,12,10,0,61,13,0,51,0,5,54,8,24,0,15,0,9,8,11
15,2013-04-21,3,3,0,63,0,0,7,12,0,31,11,0,61,0,10,73,0,33,0,17,0,14,0,0
16,2013-04-28,3,0,0,72,0,9,0,0,0,25,19,0,49,0,10,82,4,18,0,12,0,9,9,0
17,2013-05-05,3,3,0,83,0,9,7,13,0,26,5,5,72,0,23,60,0,22,0,13,13,9,9,0
18,2013-05-12,3,0,3,95,3,14,9,0,0,27,12,0,70,0,9,76,4,30,0,5,10,18,10,0
19,2013-05-19,0,3,0,85,3,7,9,0,0,18,19,7,58,0,6,69,0,29,0,8,0,20,0,0
20,2013-05-26,8,0,0,85,0,0,0,0,0,22,15,0,74,0,23,76,7,13,0,11,0,28,0,0
21,2013-06-02,4,0,0,78,4,8,14,10,0,22,15,0,61,0,6,69,5,27,0,15,0,16,0,0
22,2013-06-09,5,0,0,65,3,23,8,0,0,25,8,6,67,0,23,73,0,20,0,9,0,27,0,13
23,2013-06-16,4,3,0,62,0,8,9,18,0,17,16,0,74,0,6,63,7,22,0,11,0,0,0,11
24,2013-06-23,4,6,0,70,3,23,0,10,0,20,11,0,65,0,11,84,0,11,0,6,0,15,0,11
25,2013-06-30,6,4,0,69,3,8,12,9,0,16,18,0,56,0,7,79,0,18,0,10,0,17,0,0
26,2013-07-07,3,0,0,68,3,7,7,0,0,16,6,0,51,0,11,57,10,17,0,11,0,21,0,0
27,2013-07-14,3,3,3,61,0,9,0,0,0,36,12,0,54,0,6,73,0,19,0,12,0,14,0,0
28,2013-07-21,3,0,0,85,0,0,0,0,0,32,8,0,56,0,7,58,6,21,0,21,0,19,0,0
29,2013-07-28,3,0,0,71,0,7,10,0,0,34,6,0,50,0,8,79,0,12,0,7,14,21,11,0
30,2013-08-04,3,0,0,75,3,10,8,0,0,37,6,0,62,0,16,54,0,17,0,5,0,18,16,0
31,2013-08-11,3,4,0,93,0,0,7,0,0,24,10,6,44,0,0,62,0,24,0,5,0,11,0,0
32,2013-08-18,0,0,0,71,3,0,10,0,0,13,16,0,56,0,6,52,0,14,0,16,10,29,0,0
33,2013-08-25,3,0,0,70,3,7,10,7,0,30,5,0,59,0,6,68,0,13,0,7,10,17,0,13
34,2013-09-01,8,3,0,62,3,8,9,0,0,21,9,0,47,0,6,65,0,21,0,13,0,11,0,10
35,2013-09-08,3,0,3,60,0,10,7,7,0,22,14,0,63,0,10,49,4,15,0,8,20,10,0,0
36,2013-09-15,3,3,0,67,5,0,0,7,0,12,11,5,66,0,20,63,0,16,0,14,0,39,0,10
37,2013-09-22,0,3,3,47,4,0,7,0,0,10,9,0,68,0,11,86,0,19,0,9,10,24,0,0
38,2013-09-29,4,0,0,71,3,7,7,8,0,24,9,7,74,0,7,58,0,21,0,6,10,15,0,0
39,2013-10-06,4,0,4,70,0,0,12,8,0,35,15,7,49,0,11,31,8,18,0,10,0,19,0,0
40,2013-10-13,3,3,0,59,0,6,8,0,0,40,18,0,64,0,7,67,4,19,0,6,0,20,0,0
41,2013-10-20,3,0,3,55,0,9,7,10,0,22,15,0,85,0,14,77,4,11,0,11,0,17,0,0
42,2013-10-27,0,5,0,61,3,7,9,0,0,21,11,5,69,0,10,81,0,22,0,14,0,18,0,9
43,2013-11-03,4,2,0,65,3,0,0,6,0,11,17,0,71,0,8,41,0,13,0,15,0,21,0,0
44,2013-11-10,6,4,3,68,3,11,0,6,0,15,14,6,41,0,5,68,5,27,0,14,10,16,0,0
45,2013-11-17,2,3,3,62,3,0,0,8,0,24,23,4,70,0,13,64,4,16,0,16,9,19,8,0
46,2013-11-24,3,3,0,72,0,0,13,7,0,15,6,5,84,0,10,67,6,38,0,18,10,28,0,0
47,2013-12-01,5,3,0,66,2,6,8,11,0,29,17,0,58,0,11,71,5,11,0,8,9,16,0,0
48,2013-12-08,3,2,0,59,3,0,8,6,0,26,13,0,78,0,6,54,0,20,0,17,0,11,9,0
49,2013-12-15,5,3,0,67,0,6,9,0,0,11,15,5,72,0,16,54,4,23,0,12,9,10,0,9
50,2013-12-22,0,4,0,56,4,10,0,7,0,22,6,0,76,0,10,45,0,30,0,7,10,11,0,10
51,2013-12-29,0,3,3,73,0,0,6,9,0,43,31,10,63,0,7,64,6,31,0,17,9,11,0,0
52,2014-01-05,3,6,0,55,0,6,0,6,0,51,19,0,75,0,6,62,0,14,0,18,0,19,8,0
53,2014-01-12,4,5,0,54,5,0,7,9,0,65,9,4,88,0,7,76,0,15,0,11,0,12,8,0
54,2014-01-19,4,0,0,80,0,12,0,6,0,68,14,4,85,0,8,82,4,17,0,15,10,14,0,0
55,2014-01-26,3,3,0,63,0,11,5,0,0,65,16,4,72,0,9,79,4,22,0,18,8,9,0,0
56,2014-02-02,3,2,0,70,3,0,5,14,0,79,11,4,64,0,9,57,4,14,0,19,8,15,0,0
57,2014-02-09,3,3,0,71,0,0,11,0,0,60,6,0,71,0,12,73,5,25,0,12,8,14,0,0
58,2014-02-16,2,3,2,67,2,0,11,5,0,49,9,0,95,0,15,79,3,14,0,14,0,14,0,10
59,2014-02-23,5,4,0,67,6,0,14,6,0,62,11,0,66,0,4,66,0,14,0,14,0,19,0,7
60,2014-03-02,9,3,0,61,0,11,6,5,0,34,9,4,64,0,7,87,0,27,0,15,0,8,0,0
61,2014-03-09,6,5,0,71,3,0,0,7,0,58,7,0,71,0,5,96,0,30,0,10,12,23,0,0
62,2014-03-16,5,0,0,84,0,8,13,0,0,35,14,4,66,0,13,63,4,29,0,8,0,21,0,11
63,2014-03-23,5,2,0,71,0,6,11,6,0,57,25,0,67,0,7,64,4,15,0,22,8,12,8,8
64,2014-03-30,2,5,0,69,3,0,6,7,0,39,15,0,60,0,11,55,4,34,0,17,0,14,0,16
65,2014-04-06,3,3,0,62,0,6,6,6,0,51,10,4,73,0,5,76,4,20,0,19,16,25,0,0
66,2014-04-13,6,2,3,71,0,6,0,6,0,48,18,0,83,0,14,82,4,32,0,8,0,8,0,0
67,2014-04-20,2,4,3,67,0,6,14,6,0,19,13,0,77,0,7,68,8,22,0,17,0,17,0,23
68,2014-04-27,5,2,0,84,2,7,6,7,0,24,18,6,79,0,6,52,0,28,0,20,0,18,0,0
69,2014-05-04,3,2,3,67,3,6,5,6,0,30,11,0,72,0,8,54,4,29,0,13,8,16,0,0
70,2014-05-11,7,0,2,53,2,0,10,8,0,40,16,4,60,0,4,67,5,23,0,13,0,20,8,0
71,2014-05-18,3,3,0,90,3,6,11,0,0,23,19,0,62,0,7,71,0,29,0,11,0,59,0,9
