,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,1,2,77,2,6,3,3,0,48,16,2,68,0,13,65,3,20,0,16,9,19,4,9
1,2013-01-13,4,1,1,82,2,3,3,2,0,48,16,2,73,0,16,62,1,26,0,14,5,18,0,4
2,2013-01-20,3,3,0,73,1,6,4,2,1,64,17,0,78,0,20,74,1,20,0,12,6,19,0,0
3,2013-01-27,1,6,0,71,1,6,3,2,0,94,18,2,75,0,13,69,1,24,0,13,4,16,0,7
4,2013-02-03,2,4,1,71,2,2,2,3,0,91,11,1,72,0,17,60,1,23,0,15,5,23,4,0
5,2013-02-10,4,3,0,66,1,3,3,3,0,66,14,2,69,0,13,60,2,29,0,12,5,13,4,5
6,2013-02-17,4,6,0,69,1,5,2,2,0,48,9,2,76,0,10,68,4,17,0,15,4,19,0,6
7,2013-02-24,3,3,1,66,3,3,2,3,0,52,15,2,83,0,15,72,2,25,0,11,7,17,4,4
8,2013-03-03,4,8,1,67,1,2,2,3,0,46,14,1,63,0,9,57,1,16,0,13,7,22,0,2
9,2013-03-10,3,1,0,65,1,1,2,3,0,42,13,2,83,0,21,71,2,22,0,13,4,19,3,5
10,2013-03-17,2,2,2,68,1,3,2,5,0,49,16,2,71,0,14,77,2,25,0,11,6,21,4,4
11,2013-03-24,3,0,1,71,1,3,2,3,0,43,9,2,84,0,15,64,3,27,0,8,10,15,4,4
12,2013-03-31,2,2,0,69,2,2,5,4,0,49,17,2,63,0,15,68,1,23,0,10,8,19,0,6
13,2013-04-07,2,2,0,71,1,3,1,4,0,69,12,2,75,0,11,64,2,18,0,10,7,13,0,14
14,2013-04-14,3,2,1,71,1,4,3,3,0,61,15,1,71,0,13,70,1,28,0,17,5,14,0,4
15,2013-04-21,3,2,0,75,2,6,2,3,0,34,16,2,78,0,13,71,1,20,0,14,5,36,4,0
16,2013-04-28,2,4,0,78,2,3,2,5,2,32,12,0,81,0,12,65,2,22,0,13,7,32,4,6
17,2013-05-05,3,2,0,72,1,2,4,4,2,29,10,0,67,0,11,68,3,21,0,15,5,27,4,5
18,2013-05-12,2,1,0,78,1,7,2,3,2,22,12,5,83,0,10,73,5,29,0,11,4,18,6,6
19,2013-05-19,3,2,0,84,0,2,2,0,0,22,16,3,72,0,9,76,0,28,0,12,0,21,0,4
20,2013-05-26,2,2,2,69,1,3,3,3,0,27,13,2,72,0,12,58,4,16,0,19,5,26,5,6
21,2013-06-02,1,2,0,78,2,2,2,2,0,21,8,0,77,0,10,72,2,27,0,8,5,13,0,0
22,2013-06-09,2,2,0,84,1,3,0,2,0,26,11,3,73,0,15,67,0,20,0,16,4,11,5,0
23,2013-06-16,3,2,0,71,3,4,2,2,0,25,11,3,77,0,13,73,1,22,0,12,0,19,0,6
24,2013-06-23,2,3,1,79,1,2,3,7,0,18,13,0,70,0,12,65,0,18,0,12,6,15,5,5
25,2013-06-30,6,2,0,70,2,3,4,2,0,19,17,0,68,0,16,67,1,21,0,14,0,15,6,8
26,2013-07-07,3,2,0,76,2,2,0,4,0,19,12,3,70,0,9,74,2,20,0,15,0,25,4,4
27,2013-07-14,2,3,1,80,1,8,2,3,2,16,16,2,65,0,9,69,2,21,0,9,4,25,0,4
28,2013-07-21,3,2,1,76,0,3,3,2,2,22,12,0,62,0,13,76,2,16,0,15,4,20,4,8
29,2013-07-28,2,1,1,74,2,5,3,2,0,23,12,3,75,0,9,74,2,19,0,14,7,27,0,0
30,2013-08-04,2,1,0,67,1,4,3,2,0,20,12,2,78,0,9,66,2,18,0,14,0,15,0,4
31,2013-08-11,3,1,0,72,3,2,3,2,0,17,13,0,83,0,10,69,5,21,0,12,5,20,0,6
32,2013-08-18,2,3,0,68,1,2,0,3,0,19,12,2,80,0,8,68,1,16,0,11,11,11,0,0
33,2013-08-25,3,2,1,73,1,4,2,2,0,24,16,2,67,0,10,63,2,21,0,13,5,28,0,4
34,2013-09-01,3,1,0,62,1,3,5,3,0,24,14,2,69,0,13,71,0,22,0,14,9,29,0,5
35,2013-09-08,3,2,0,69,1,3,2,2,0,28,11,3,64,0,13,64,6,17,0,16,0,20,0,0
36,2013-09-15,4,1,2,64,2,3,3,2,0,18,17,2,73,0,11,56,1,15,0,9,9,20,4,0
37,2013-09-22,4,2,1,64,1,5,2,3,0,20,12,2,68,0,13,49,2,22,0,11,8,24,0,6
38,2013-09-29,2,2,1,57,2,2,3,8,0,25,13,2,66,0,17,67,2,25,0,17,9,15,0,0
39,2013-10-06,3,2,2,62,1,4,3,6,0,27,14,5,85,0,13,65,3,23,0,10,4,24,0,4
40,2013-10-13,3,3,0,64,2,6,4,0,0,24,19,2,74,0,18,58,2,21,0,11,10,28,5,6
41,2013-10-20,4,2,1,66,2,6,3,2,0,25,15,3,83,0,10,60,1,24,0,15,5,28,5,5
42,2013-10-27,1,3,2,65,2,3,3,5,0,21,16,2,74,0,12,51,1,25,0,18,9,22,5,8
43,2013-11-03,3,4,1,66,2,3,4,0,0,22,20,0,72,0,6,68,3,23,0,14,4,39,0,8
44,2013-11-10,2,2,0,66,2,1,1,3,0,25,15,2,83,0,18,72,3,23,0,20,8,20,5,0
45,2013-11-17,3,3,1,63,1,2,1,2,0,19,21,1,79,0,11,59,1,26,0,14,10,20,4,4
46,2013-11-24,3,2,0,68,1,3,2,2,2,16,13,0,91,0,13,65,2,31,0,16,0,20,4,5
47,2013-12-01,3,2,1,72,2,2,2,5,0,29,13,2,83,0,10,75,3,25,0,19,6,24,4,7
48,2013-12-08,4,5,1,63,2,2,3,3,0,22,17,1,87,0,15,69,1,24,0,14,10,34,5,4
49,2013-12-15,4,3,1,67,1,3,4,3,0,19,17,0,82,0,13,61,2,26,0,11,6,35,4,0
50,2013-12-22,4,4,0,76,1,2,3,3,0,16,13,0,83,0,11,74,2,37,0,13,6,23,4,0
51,2013-12-29,3,9,1,79,2,2,2,4,0,29,7,0,96,0,10,63,1,40,0,17,8,24,4,0
52,2014-01-05,2,10,1,71,1,1,2,4,0,28,8,1,91,0,22,73,3,23,0,18,0,17,0,7
53,2014-01-12,3,3,1,68,0,1,2,5,0,37,24,3,80,0,19,69,3,25,0,18,7,19,6,5
54,2014-01-19,2,9,0,74,2,5,2,2,0,53,17,2,74,0,20,73,1,21,0,11,5,16,10,5
55,2014-01-26,3,13,1,69,2,4,1,5,0,77,14,2,93,0,24,63,2,22,0,12,7,22,0,4
56,2014-02-02,2,5,1,66,1,5,4,4,0,92,18,0,86,0,24,51,2,26,0,14,4,16,0,4
57,2014-02-09,2,6,1,65,2,6,4,3,0,69,17,1,76,0,14,79,2,29,0,16,5,18,0,6
58,2014-02-16,2,7,0,70,1,2,4,4,0,55,20,3,81,0,16,69,2,26,0,20,6,18,4,6
59,2014-02-23,4,4,1,69,2,3,1,2,1,45,15,3,88,0,23,73,1,31,0,14,3,17,3,4
60,2014-03-02,3,4,2,64,2,2,1,3,0,45,17,3,95,0,21,72,2,28,0,11,7,16,7,5
61,2014-03-09,3,3,1,77,2,3,0,2,0,41,22,2,81,0,21,72,2,25,0,12,4,25,0,11
62,2014-03-16,4,2,1,67,2,2,3,2,0,40,24,2,87,0,13,82,0,33,0,16,4,24,4,15
63,2014-03-23,3,3,2,76,2,3,3,6,0,54,17,4,83,0,20,71,1,20,0,15,9,28,4,7
64,2014-03-30,2,2,0,79,1,2,2,2,0,45,17,1,76,0,18,70,2,28,0,12,0,19,5,7
65,2014-04-06,2,3,1,75,2,3,2,5,0,48,14,1,75,0,19,63,3,26,0,15,6,22,4,7
66,2014-04-13,3,3,1,77,1,3,3,2,0,68,14,1,93,0,11,65,1,32,0,14,4,23,4,8
67,2014-04-20,3,2,0,69,1,3,1,4,0,25,17,3,75,0,13,71,1,24,0,19,0,21,0,0
68,2014-04-27,1,4,1,70,1,3,3,3,0,29,14,1,88,0,18,65,2,28,0,18,4,20,6,8
69,2014-05-04,2,2,1,75,3,2,2,3,1,26,15,2,71,0,19,56,3,32,0,10,4,36,4,4
70,2014-05-11,3,2,1,69,3,4,2,2,0,28,15,2,64,0,15,67,3,29,0,10,4,36,0,4
71,2014-05-18,4,3,0,78,2,4,2,2,0,19,13,0,80,0,13,82,1,22,0,13,8,36,4,6
72,2014-05-25,4,3,0,77,1,4,2,3,2,18,12,2,83,0,16,80,3,26,0,12,5,44,6,11
73,2014-06-01,3,2,1,70,2,2,2,2,0,21,14,0,61,0,11,71,2,23,0,13,5,40,0,9
74,2014-06-08,4,2,0,74,1,2,6,4,0,20,10,0,80,0,9,86,1,30,0,12,6,24,0,5
75,2014-06-15,2,2,0,79,2,4,2,2,0,20,13,2,65,0,12,72,1,29,0,14,5,17,5,5
76,2014-06-22,2,2,0,73,2,2,3,7,0,16,13,2,68,0,8,83,3,22,0,15,6,29,5,5
77,2014-06-29,5,3,0,81,1,4,2,4,0,19,14,2,66,0,10,76,2,24,0,15,7,28,7,0
78,2014-07-06,2,2,0,80,2,4,2,4,2,17,16,2,68,0,13,77,2,26,0,11,5,18,0,8
79,2014-07-13,4,2,1,91,2,5,2,2,0,23,14,2,68,0,9,67,2,23,0,17,7,24,0,6
80,2014-07-20,4,1,1,76,2,3,0,4,0,19,14,0,69,0,6,80,4,19,0,13,5,12,0,0
81,2014-07-27,2,2,0,65,2,3,5,3,0,26,16,3,68,0,8,70,1,23,0,13,5,17,6,0
82,2014-08-03,4,2,1,77,2,4,3,3,0,24,14,2,88,0,13,71,4,21,0,11,8,14,0,5
83,2014-08-10,4,3,0,70,1,4,2,3,0,24,11,2,54,0,3,72,0,21,0,14,18,16,9,4
84,2014-08-17,2,3,0,91,3,2,2,5,0,21,13,2,57,0,9,64,3,25,0,15,5,30,4,6
85,2014-08-24,3,3,0,69,1,3,2,5,0,20,13,2,61,0,7,78,3,20,0,13,5,21,6,4
86,2014-08-31,5,2,0,71,2,4,3,2,0,27,14,2,65,0,9,68,0,23,0,12,4,25,6,4
87,2014-09-07,4,2,1,78,1,2,3,3,0,28,17,2,72,0,6,68,2,29,0,9,9,25,7,7
88,2014-09-14,3,2,0,75,2,5,2,4,0,18,20,0,78,0,13,62,4,28,0,13,4,16,0,6
89,2014-09-21,3,3,1,66,1,5,3,2,0,21,14,2,81,0,12,73,2,28,0,13,4,25,4,4
90,2014-09-28,4,6,1,74,1,2,2,2,0,29,13,0,72,0,11,62,2,29,0,12,4,23,0,4
91,2014-10-05,5,2,1,62,2,2,2,2,2,23,12,0,76,0,7,57,3,25,0,11,4,17,12,5
92,2014-10-12,6,2,1,68,1,4,3,3,0,16,19,2,68,0,11,54,1,26,0,16,4,25,9,5
93,2014-10-19,5,3,1,73,1,2,3,2,0,21,17,2,61,0,7,69,1,21,0,19,6,22,4,7
94,2014-10-26,3,3,2,68,2,3,2,3,0,23,23,3,71,0,8,66,1,35,0,16,9,11,4,6
95,2014-11-02,3,3,1,73,3,2,3,3,2,25,18,3,72,0,9,63,1,22,0,11,0,26,6,10
96,2014-11-09,3,2,0,69,2,4,2,4,0,23,18,2,73,0,13,64,2,27,0,15,13,18,0,4
97,2014-11-16,2,2,2,83,2,2,5,5,0,34,16,2,58,0,7,71,0,28,0,10,6,33,0,17
98,2014-11-23,3,2,0,73,1,4,2,2,0,14,16,2,79,0,7,69,2,34,0,13,0,23,0,9
99,2014-11-30,4,5,1,71,4,4,2,2,0,25,16,0,68,0,11,60,1,25,0,11,9,12,8,4
100,2014-12-07,4,4,4,64,2,2,2,4,0,17,17,0,80,0,5,69,1,29,0,13,4,21,6,0
101,2014-12-14,2,2,1,73,3,4,2,4,0,26,13,0,67,0,10,60,1,25,0,14,4,19,0,4
102,2014-12-21,3,3,0,77,1,5,0,4,0,19,8,0,67,0,5,60,2,31,0,10,11,17,5,0
103,2014-12-28,3,2,0,88,2,3,3,6,0,35,13,2,72,0,9,68,2,43,0,15,7,26,6,6
