,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,0,75,1,2,1,3,0,49,16,1,86,0,22,71,2,22,0,16,4,24,2,2
1,2013-01-13,2,2,1,74,1,3,4,3,1,60,17,2,84,0,19,70,3,23,0,16,8,19,2,4
2,2013-01-20,3,2,1,74,1,3,2,2,0,78,18,2,76,0,22,64,2,23,0,16,5,23,5,1
3,2013-01-27,3,2,0,72,1,4,3,2,1,97,16,1,80,0,20,69,1,25,0,18,6,22,2,1
4,2013-02-03,3,5,0,70,1,2,2,2,1,79,16,1,78,0,14,69,1,22,0,12,2,23,3,4
5,2013-02-10,2,2,0,72,1,2,2,3,1,73,16,1,83,0,15,69,2,32,0,18,4,20,3,2
6,2013-02-17,3,1,1,74,1,3,2,3,1,79,14,1,78,0,20,74,3,27,0,16,5,13,1,2
7,2013-02-24,3,4,0,68,1,4,2,2,0,55,15,1,82,0,16,74,1,25,0,17,3,21,2,2
8,2013-03-03,3,2,0,70,1,2,2,3,0,54,17,1,80,0,16,75,1,20,0,15,4,22,1,4
9,2013-03-10,2,2,0,72,1,2,2,2,0,56,18,2,81,0,15,73,2,25,0,17,4,18,2,2
10,2013-03-17,3,5,0,72,1,2,1,3,0,56,14,1,80,0,13,74,1,26,0,16,2,19,3,3
11,2013-03-24,4,2,0,77,1,2,3,3,0,53,18,2,88,0,14,73,3,26,0,15,3,22,2,6
12,2013-03-31,2,2,0,74,1,3,3,3,0,60,12,2,82,0,13,72,1,28,0,17,2,17,3,4
13,2013-04-07,4,1,0,80,1,2,2,3,0,88,19,1,75,0,12,75,1,27,0,14,4,25,2,4
14,2013-04-14,3,2,0,86,1,4,3,3,1,87,10,1,69,0,13,70,2,24,0,16,3,14,1,5
15,2013-04-21,4,1,0,83,1,3,1,3,1,37,13,1,84,0,13,71,1,22,0,16,3,23,2,7
16,2013-04-28,3,1,0,79,1,3,2,3,1,35,17,1,84,0,15,71,2,25,0,16,5,32,2,2
17,2013-05-05,2,2,0,76,1,2,2,2,0,30,12,2,85,0,13,70,1,26,0,15,4,17,4,5
18,2013-05-12,3,1,1,87,2,2,3,3,1,34,20,2,74,0,12,75,1,30,0,17,4,16,3,4
19,2013-05-19,2,2,0,79,1,3,1,3,0,33,15,1,75,0,12,79,1,24,0,19,2,18,3,5
20,2013-05-26,3,2,0,92,1,2,1,4,1,25,14,2,79,0,12,76,1,24,0,18,4,18,3,5
21,2013-06-02,3,2,0,83,1,1,2,3,1,29,15,1,78,0,12,72,1,22,0,15,5,26,4,3
22,2013-06-09,4,1,0,82,1,2,2,4,1,26,15,2,77,0,10,70,1,19,0,15,6,19,2,2
23,2013-06-16,3,1,0,88,1,2,4,5,1,29,16,1,80,0,12,75,1,23,0,16,3,18,1,7
24,2013-06-23,3,1,0,88,1,2,2,7,1,31,14,0,70,0,13,72,2,18,0,14,7,16,2,4
25,2013-06-30,3,1,1,92,1,2,2,5,0,24,13,1,83,0,12,81,1,22,0,14,4,15,2,5
26,2013-07-07,3,2,0,86,1,2,3,3,1,38,15,1,75,0,11,73,2,19,0,16,5,15,3,3
27,2013-07-14,3,2,0,90,1,3,1,3,0,33,10,1,69,0,13,84,1,17,0,15,4,12,4,5
28,2013-07-21,2,1,0,85,1,3,2,2,0,28,14,1,75,0,13,83,1,21,0,16,6,16,1,4
29,2013-07-28,2,2,1,85,2,1,2,2,0,35,12,1,77,0,14,83,1,16,0,16,7,26,3,6
30,2013-08-04,3,2,0,84,1,2,1,1,0,34,12,1,79,0,8,82,1,20,0,17,4,19,3,1
31,2013-08-11,3,2,0,81,1,2,1,3,0,32,13,1,83,0,10,81,1,16,0,15,5,23,4,2
