,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,3,84,1,3,2,2,1,46,13,1,76,0,9,0,3,28,0,0,6,35,8,7
1,2013-01-13,2,3,0,80,1,5,2,2,0,47,14,1,72,0,9,0,2,31,0,0,3,40,6,0
2,2013-01-20,2,2,1,72,0,3,2,2,1,56,13,0,64,0,11,0,4,27,0,0,5,32,3,4
3,2013-01-27,3,1,1,76,1,2,1,2,0,85,14,1,72,0,10,0,3,27,0,0,9,51,4,4
4,2013-02-03,2,2,0,76,1,3,2,4,0,81,18,2,71,0,8,0,5,33,0,0,6,37,7,4
5,2013-02-10,2,2,0,75,1,2,2,2,0,64,17,0,64,0,6,0,3,35,0,0,3,50,3,4
6,2013-02-17,2,2,1,76,1,2,1,2,0,71,16,0,65,0,6,0,4,27,0,0,4,28,3,3
7,2013-02-24,2,2,0,77,1,4,2,2,1,56,12,1,77,0,5,0,3,29,0,0,3,37,0,8
8,2013-03-03,2,2,0,75,2,2,1,1,0,59,16,0,72,0,6,0,4,35,0,0,3,43,6,8
9,2013-03-10,2,2,0,71,1,3,3,2,0,50,10,1,75,0,8,0,3,27,0,0,8,43,5,4
10,2013-03-17,1,2,1,71,2,5,2,2,0,47,13,2,77,0,7,0,4,28,0,0,5,36,3,4
11,2013-03-24,2,2,0,74,1,3,2,2,0,40,15,1,90,0,6,0,3,37,0,0,4,41,0,4
12,2013-03-31,2,2,1,77,2,2,2,2,0,49,12,1,78,0,8,0,3,40,0,0,0,38,9,3
13,2013-04-07,2,3,0,77,1,3,1,2,0,57,11,2,67,0,6,0,4,34,0,0,7,31,3,7
14,2013-04-14,3,2,1,75,1,3,1,2,0,51,14,2,69,0,7,0,3,28,0,0,3,30,6,5
15,2013-04-21,3,2,1,69,1,2,2,4,1,29,13,2,71,0,5,0,4,27,0,0,6,54,5,3
16,2013-04-28,2,1,1,73,1,2,2,1,0,26,12,2,74,0,7,0,4,30,0,0,6,67,7,4
17,2013-05-05,2,1,0,82,1,3,1,3,1,24,11,1,69,0,7,0,2,41,0,0,4,45,0,6
18,2013-05-12,2,1,1,78,1,2,1,2,1,28,18,0,71,0,9,0,3,53,0,0,7,40,5,5
19,2013-05-19,2,2,1,78,2,2,3,3,0,30,15,1,75,0,5,0,6,37,0,0,5,43,3,4
20,2013-05-26,3,2,0,83,1,2,1,3,1,18,14,2,70,0,6,0,2,39,0,0,0,25,3,5
21,2013-06-02,3,1,1,85,1,1,2,2,1,25,15,2,67,0,7,0,2,28,0,0,0,29,0,7
22,2013-06-09,2,3,1,79,1,2,3,3,0,21,13,1,79,0,9,0,3,29,0,0,9,33,0,3
23,2013-06-16,3,1,1,78,1,1,2,3,0,23,13,2,73,0,6,0,4,40,0,0,8,30,0,8
24,2013-06-23,4,1,1,80,1,2,3,6,0,19,10,0,80,0,10,0,2,26,0,0,7,33,11,4
25,2013-06-30,2,2,0,76,1,3,2,2,1,20,14,2,83,0,9,0,2,40,0,0,6,22,0,4
26,2013-07-07,3,3,1,89,1,3,2,2,0,23,15,1,77,0,9,0,3,21,0,0,5,43,6,4
27,2013-07-14,3,2,0,85,1,4,2,3,0,24,15,1,76,0,7,0,3,26,0,0,14,27,4,9
28,2013-07-21,1,1,1,82,1,2,1,2,0,24,16,0,73,0,8,0,5,30,0,0,5,19,0,8
29,2013-07-28,2,2,0,84,1,4,1,2,0,43,13,1,75,0,4,0,2,31,0,0,6,31,0,7
30,2013-08-04,1,1,1,83,1,3,1,3,1,29,17,1,65,0,8,0,6,27,0,0,5,27,0,6
