,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,82,1,3,2,4,0,53,16,1,77,0,12,59,1,18,1,16,4,17,3,2
1,2013-01-13,2,2,0,85,1,4,2,2,0,60,18,1,86,0,10,58,1,19,1,16,5,21,2,5
2,2013-01-20,2,2,0,81,1,3,2,3,0,70,15,1,80,0,13,60,1,16,1,13,3,24,4,5
3,2013-01-27,2,2,1,77,1,3,3,2,0,100,17,2,80,0,10,60,2,17,1,13,3,20,4,4
4,2013-02-03,3,2,0,76,1,5,3,2,1,95,20,1,75,0,11,56,1,16,1,14,4,18,2,4
5,2013-02-10,3,3,0,70,1,3,3,3,1,74,14,1,76,0,9,59,1,24,1,13,4,22,3,3
6,2013-02-17,3,7,0,72,1,3,3,1,0,69,17,1,81,0,8,62,1,18,0,13,4,20,3,6
7,2013-02-24,3,7,1,73,1,3,2,2,0,59,18,2,77,0,10,58,2,16,1,13,5,22,2,5
8,2013-03-03,3,3,0,74,1,4,3,3,0,57,17,1,79,0,8,62,1,18,1,13,5,26,5,4
9,2013-03-10,3,2,0,74,1,3,2,3,0,55,19,1,81,0,9,63,2,15,1,13,5,24,2,4
10,2013-03-17,3,2,0,78,1,4,1,2,0,54,14,1,70,0,8,63,2,16,1,16,4,15,3,2
11,2013-03-24,2,2,1,75,1,3,3,2,0,52,14,1,91,0,11,58,1,16,1,13,2,30,3,5
12,2013-03-31,3,2,0,77,1,2,2,2,0,52,14,1,82,0,8,64,1,21,1,13,3,19,2,3
13,2013-04-07,2,3,0,80,2,2,3,3,0,74,15,1,76,0,9,63,1,16,1,14,2,23,3,3
14,2013-04-14,2,2,0,74,1,3,2,2,0,75,14,2,73,0,8,62,1,16,1,12,5,22,3,4
15,2013-04-21,3,2,0,78,1,2,2,5,0,31,15,2,76,0,8,64,1,15,1,13,2,25,3,4
16,2013-04-28,3,2,0,76,1,3,3,3,1,29,16,1,78,0,9,62,1,18,1,14,4,31,3,4
17,2013-05-05,3,1,0,78,1,2,2,3,0,30,17,1,71,0,8,66,2,20,1,12,3,26,4,5
18,2013-05-12,3,2,0,84,1,3,2,2,0,27,16,1,74,0,9,68,1,22,1,12,4,20,3,2
19,2013-05-19,3,2,0,81,1,2,2,3,0,26,11,1,69,0,8,63,1,14,1,12,5,20,2,2
20,2013-05-26,3,2,1,92,1,2,2,2,0,22,10,1,75,0,9,70,1,16,1,13,3,22,2,2
21,2013-06-02,3,2,0,88,1,2,1,2,0,24,15,1,74,0,9,73,1,14,1,14,3,19,3,3
22,2013-06-09,3,2,0,89,1,2,2,2,0,25,14,0,75,0,8,77,2,13,1,13,4,20,2,2
23,2013-06-16,3,2,0,95,1,1,2,7,0,22,13,0,74,0,10,70,1,18,1,15,3,17,3,3
24,2013-06-23,3,2,0,90,1,2,2,8,0,25,14,1,75,0,10,76,1,16,0,14,4,22,2,3
25,2013-06-30,3,2,0,90,1,1,1,3,0,22,14,1,77,0,6,76,1,18,0,13,6,21,1,2
26,2013-07-07,3,2,0,87,1,2,2,3,0,24,16,1,75,0,7,72,1,13,1,14,4,19,2,4
27,2013-07-14,3,1,0,86,1,4,2,3,0,27,15,1,71,0,7,70,1,15,1,12,4,19,2,4
28,2013-07-21,3,1,0,86,0,2,2,2,0,30,15,1,75,0,7,70,2,14,1,12,5,23,3,3
29,2013-07-28,3,2,0,87,1,3,2,2,0,51,14,1,77,0,6,76,2,14,1,12,4,22,2,2
30,2013-08-04,3,2,0,81,1,2,2,2,0,27,14,1,76,0,7,73,1,13,1,11,4,20,3,2
31,2013-08-11,3,2,0,80,0,2,2,3,0,21,14,1,78,0,7,73,1,14,1,12,3,20,2,3
32,2013-08-18,3,1,0,79,1,2,1,2,0,21,14,1,74,0,7,73,1,13,1,13,4,14,2,2
33,2013-08-25,3,2,0,76,1,2,1,2,0,19,13,1,77,0,8,69,1,16,1,13,3,19,2,2
34,2013-09-01,3,1,0,81,1,2,2,3,0,21,12,1,77,0,9,70,1,15,1,12,3,20,3,3
35,2013-09-08,3,2,0,76,1,2,1,5,1,20,14,1,77,0,7,66,1,15,1,14,6,24,2,3
36,2013-09-15,3,2,0,75,1,2,2,4,1,22,14,1,76,0,6,65,2,15,1,13,4,23,4,4
37,2013-09-22,4,2,0,76,1,2,1,2,1,21,13,1,78,0,7,70,1,15,1,14,3,22,2,3
38,2013-09-29,3,3,0,72,1,2,2,7,1,21,14,1,75,0,11,67,2,15,1,12,5,21,1,2
39,2013-10-06,3,2,0,73,1,2,1,3,2,22,14,1,77,0,9,66,1,16,1,12,5,22,2,3
40,2013-10-13,2,1,0,71,1,2,2,4,0,24,14,1,77,0,7,67,1,15,1,12,4,27,2,2
41,2013-10-20,2,1,0,75,1,2,1,2,0,21,14,1,80,0,8,65,1,16,1,12,4,30,2,2
42,2013-10-27,3,1,0,73,1,1,1,2,0,22,15,1,80,0,7,64,1,18,1,13,3,32,2,3
43,2013-11-03,3,1,0,75,1,2,1,3,0,23,16,1,76,0,6,62,1,17,0,14,5,24,2,2
44,2013-11-10,3,2,0,74,1,2,1,3,0,21,14,1,83,0,8,62,1,17,1,13,4,23,3,2
45,2013-11-17,3,2,0,74,1,2,1,3,0,22,15,1,77,0,7,62,1,19,1,12,3,26,1,2
46,2013-11-24,2,3,0,79,1,2,1,3,0,17,11,1,81,0,5,64,1,27,1,12,4,22,1,3
47,2013-12-01,3,6,0,80,1,1,1,4,0,20,12,1,82,0,7,76,1,15,1,12,3,23,2,2
48,2013-12-08,3,8,0,75,1,2,1,4,0,22,13,1,80,0,6,64,1,16,0,12,5,26,3,2
49,2013-12-15,2,2,0,76,1,2,2,5,0,22,14,1,81,0,8,68,1,17,1,12,3,23,2,2
50,2013-12-22,2,3,0,77,1,1,1,2,0,22,13,0,81,0,8,67,1,27,1,12,3,24,3,1
51,2013-12-29,3,2,0,87,1,1,1,4,0,32,14,1,87,0,7,68,1,32,1,14,4,24,1,2
52,2014-01-05,3,5,0,82,1,2,2,3,0,37,19,1,84,0,12,67,2,14,1,14,4,24,1,2
53,2014-01-12,3,3,1,84,1,2,1,2,0,43,18,1,84,0,12,65,1,17,1,15,4,23,3,3
54,2014-01-19,3,3,0,81,1,3,1,4,0,48,17,1,81,0,10,70,1,16,1,13,4,20,2,3
55,2014-01-26,4,4,0,78,1,2,2,4,0,71,18,1,80,0,11,64,1,15,1,14,6,22,2,3
56,2014-02-02,3,11,0,73,1,2,2,3,0,85,14,1,80,0,10,64,2,16,1,14,4,22,2,3
57,2014-02-09,2,4,0,74,1,2,2,2,0,71,14,1,82,0,9,75,1,26,1,12,6,22,3,4
58,2014-02-16,3,3,0,79,1,2,2,2,0,63,15,1,84,0,8,76,1,17,0,14,5,22,3,3
