,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,72,1,3,2,3,0,48,13,1,72,0,12,58,2,18,0,11,2,21,4,4
1,2013-01-13,2,1,1,76,0,5,4,3,0,59,13,1,73,0,11,52,1,18,0,13,3,12,2,3
2,2013-01-20,4,1,1,87,1,6,2,4,0,67,14,1,78,0,11,51,1,16,0,12,4,15,4,5
3,2013-01-27,2,6,0,87,1,4,2,2,0,100,15,1,74,0,11,47,1,18,0,11,5,13,2,7
4,2013-02-03,4,3,0,80,1,3,3,3,0,87,16,2,79,0,11,51,2,15,0,12,3,27,2,6
5,2013-02-10,3,2,1,81,1,2,2,2,1,80,17,3,81,0,11,50,2,16,0,13,3,14,2,3
6,2013-02-17,1,12,0,72,1,2,1,2,1,67,15,1,81,0,9,55,1,17,0,12,5,16,3,5
7,2013-02-24,2,3,1,72,1,3,2,2,0,72,14,1,76,0,9,53,1,15,0,15,5,15,2,5
8,2013-03-03,5,2,0,65,2,4,2,3,0,48,18,2,76,0,10,52,0,18,0,14,3,23,4,5
9,2013-03-10,3,5,0,83,2,5,2,4,0,55,16,2,82,0,10,57,1,13,0,11,3,17,0,3
10,2013-03-17,3,3,0,72,1,1,3,2,0,52,12,4,70,0,9,54,1,16,0,12,2,16,2,4
11,2013-03-24,2,1,0,78,1,3,2,4,0,38,18,3,87,0,8,55,2,15,0,12,3,20,3,4
12,2013-03-31,3,3,0,79,1,3,2,4,0,48,15,1,81,0,9,50,2,15,0,10,3,24,3,2
13,2013-04-07,2,5,1,69,2,2,3,2,0,71,15,1,85,0,12,48,1,15,0,11,3,23,4,4
14,2013-04-14,2,3,0,83,1,5,2,2,0,52,12,1,76,0,7,50,2,16,0,10,4,22,3,4
15,2013-04-21,2,2,0,80,2,3,2,3,1,24,13,2,78,0,6,56,1,16,0,11,3,32,4,4
16,2013-04-28,3,2,0,80,1,2,3,3,1,23,16,2,76,0,8,50,1,17,0,8,4,25,2,4
17,2013-05-05,3,2,0,84,1,3,2,4,0,26,15,1,82,0,7,53,1,18,0,10,3,22,3,4
18,2013-05-12,3,2,0,87,1,2,2,3,0,22,15,1,75,0,9,55,1,24,0,11,2,14,2,5
19,2013-05-19,3,2,1,82,1,3,2,2,0,23,16,2,77,0,10,59,1,18,0,12,2,20,2,3
20,2013-05-26,3,2,1,92,1,2,3,3,0,22,11,1,72,0,8,53,1,15,0,10,5,16,2,4
21,2013-06-02,3,2,1,91,2,3,3,3,0,27,11,2,75,0,7,61,1,13,0,16,2,11,11,6
22,2013-06-09,2,2,1,85,2,4,3,2,1,23,16,2,71,0,8,55,2,15,0,10,4,18,2,4
23,2013-06-16,2,2,1,77,1,2,2,3,0,20,10,1,71,0,11,57,1,14,0,8,5,13,2,4
24,2013-06-23,3,2,1,91,1,3,3,8,0,25,13,1,71,0,9,55,1,11,0,13,7,10,2,5
25,2013-06-30,3,1,0,92,2,3,3,2,0,22,10,1,72,0,11,63,2,16,0,14,6,10,3,6
26,2013-07-07,1,1,1,90,3,2,1,3,2,26,17,1,71,0,12,55,1,16,0,12,2,16,3,2
27,2013-07-14,4,1,1,85,1,3,4,4,0,21,16,2,76,0,9,65,1,14,0,17,8,18,2,3
28,2013-07-21,3,1,0,86,1,1,2,3,0,21,11,1,74,0,8,59,1,15,0,14,2,17,0,5
29,2013-07-28,3,3,1,94,2,4,3,1,0,25,16,1,73,0,10,59,1,14,0,11,3,21,2,4
30,2013-08-04,4,2,0,81,3,3,1,2,0,22,15,1,81,0,9,61,2,12,0,13,2,15,5,4
31,2013-08-11,3,1,1,78,2,2,5,2,0,23,15,2,82,0,10,56,1,14,0,11,6,19,3,0
32,2013-08-18,3,3,1,85,1,2,1,2,0,26,7,2,74,0,7,59,2,12,0,7,2,13,2,5
33,2013-08-25,2,1,1,77,2,4,3,2,1,19,12,1,77,0,8,58,1,16,0,11,4,19,4,4
34,2013-09-01,2,3,0,75,2,2,2,4,0,20,11,1,75,0,9,58,1,16,0,12,2,24,4,6
35,2013-09-08,3,2,1,74,2,2,1,3,0,25,16,1,69,0,6,49,1,14,0,11,2,17,4,3
36,2013-09-15,3,2,1,68,2,2,1,7,0,18,13,2,77,0,7,53,1,14,0,15,5,14,2,4
37,2013-09-22,2,2,1,76,2,2,3,5,0,17,12,2,78,0,6,57,2,15,0,13,7,18,2,4
38,2013-09-29,2,2,0,73,1,1,2,4,0,17,13,1,65,0,9,52,2,15,0,15,2,23,3,3
39,2013-10-06,2,1,1,69,2,3,3,3,0,22,14,2,71,0,8,52,2,16,0,10,5,19,2,4
40,2013-10-13,2,2,1,71,1,3,3,3,1,25,14,2,77,0,8,52,2,18,0,11,3,17,2,4
41,2013-10-20,3,2,0,74,1,1,3,3,0,23,14,2,72,0,8,51,2,15,0,13,5,21,4,2
42,2013-10-27,2,2,1,69,1,3,3,12,0,24,17,1,82,0,7,48,2,18,0,14,4,24,4,7
43,2013-11-03,2,3,1,70,1,2,3,3,0,21,17,2,78,0,6,52,2,17,0,12,4,25,3,3
44,2013-11-10,2,2,0,75,2,1,2,2,0,24,19,3,85,0,5,50,2,18,0,13,6,23,4,4
45,2013-11-17,3,2,0,72,2,3,1,6,0,22,16,2,78,0,9,50,2,21,0,14,3,20,3,2
46,2013-11-24,2,1,0,77,3,1,1,12,0,18,11,1,82,0,5,56,1,22,0,11,2,17,3,2
47,2013-12-01,4,2,1,78,2,2,2,3,0,25,16,1,83,0,8,68,2,18,0,12,4,26,2,2
48,2013-12-08,2,2,0,70,1,2,1,2,0,23,14,1,85,0,10,57,2,17,0,9,7,23,0,3
49,2013-12-15,2,2,0,70,1,3,2,4,0,31,14,3,85,0,9,49,1,16,0,11,4,21,2,4
50,2013-12-22,2,3,1,87,2,2,1,2,0,27,11,2,80,0,12,63,1,26,0,12,5,14,2,3
51,2013-12-29,1,3,0,84,1,2,2,6,0,27,12,1,78,0,8,56,1,27,0,14,7,15,0,2
52,2014-01-05,4,6,0,82,2,4,2,4,1,32,17,2,74,0,12,56,1,15,0,11,5,12,0,2
53,2014-01-12,2,3,0,84,1,2,1,1,1,48,15,1,89,0,10,49,1,18,0,11,5,12,2,3
54,2014-01-19,3,3,1,86,2,2,2,2,0,48,19,3,88,0,13,51,1,17,0,14,4,15,3,5
55,2014-01-26,4,4,0,86,1,2,3,3,0,76,15,1,79,0,11,57,1,16,0,12,4,26,2,4
56,2014-02-02,3,12,0,76,2,3,2,3,0,80,15,2,77,0,8,48,2,18,0,13,6,20,2,5
57,2014-02-09,2,3,0,80,0,1,4,4,0,79,17,0,83,0,11,51,1,21,0,10,3,19,3,7
58,2014-02-16,4,2,0,83,2,1,2,3,0,58,15,2,76,0,8,54,1,19,0,12,2,23,2,3
59,2014-02-23,4,5,1,80,1,2,3,2,1,55,18,1,80,0,7,54,2,19,0,13,4,20,4,5
60,2014-03-02,4,3,0,72,1,1,1,3,0,42,16,2,82,0,9,54,2,20,0,10,3,22,3,4
61,2014-03-09,3,3,0,82,1,1,2,3,0,44,14,3,74,0,7,59,2,15,0,13,4,14,4,4
62,2014-03-16,4,2,1,80,2,1,3,4,0,38,15,1,77,0,8,50,2,20,0,13,2,24,2,6
63,2014-03-23,3,2,1,87,1,1,4,2,1,52,10,1,88,0,9,58,1,20,0,11,4,28,3,3
64,2014-03-30,2,3,1,72,2,3,2,5,0,49,16,1,85,0,8,53,2,20,0,16,3,24,2,5
65,2014-04-06,3,3,1,79,1,3,2,3,0,53,17,1,82,0,8,52,2,20,0,12,3,19,0,2
66,2014-04-13,2,2,0,78,2,2,2,3,0,70,17,2,94,0,8,53,2,23,0,12,2,22,2,4
67,2014-04-20,3,1,0,78,2,3,1,2,0,27,15,2,77,0,6,51,2,24,0,10,4,23,2,6
68,2014-04-27,2,2,0,75,2,2,2,3,1,31,16,2,75,0,7,57,1,21,0,12,3,20,2,2
69,2014-05-04,2,1,0,83,1,3,2,2,0,25,17,2,82,0,7,56,0,26,0,10,4,27,3,4
70,2014-05-11,3,2,0,87,1,3,3,3,1,23,15,2,79,0,9,51,1,28,0,13,3,25,2,2
71,2014-05-18,4,2,2,93,1,4,3,2,0,21,12,1,81,0,8,58,1,22,0,12,4,29,5,5
72,2014-05-25,2,3,1,90,1,1,3,3,0,21,14,1,79,0,6,63,2,16,0,13,0,36,2,7
73,2014-06-01,2,2,1,80,1,4,0,2,0,27,14,1,68,0,9,58,2,17,0,9,6,32,4,3
74,2014-06-08,2,2,1,83,1,2,4,2,1,20,11,3,71,0,7,66,1,15,0,12,6,13,3,4
75,2014-06-15,1,3,0,91,1,4,2,3,0,20,11,1,70,0,5,59,1,18,0,12,5,22,2,2
76,2014-06-22,2,1,1,79,1,1,3,2,0,21,12,2,74,0,5,60,1,19,0,12,4,18,3,8
77,2014-06-29,3,1,1,81,2,2,2,3,0,20,13,1,84,0,8,70,1,19,0,13,0,15,3,0
78,2014-07-06,2,1,1,99,2,2,3,2,0,23,15,0,78,0,5,70,2,11,0,12,3,15,0,4
79,2014-07-13,4,3,1,90,1,4,2,3,0,25,14,2,69,0,7,63,2,16,0,13,4,16,0,2
80,2014-07-20,4,2,1,87,1,4,4,0,0,23,13,0,79,0,7,67,2,15,0,9,2,23,2,4
81,2014-07-27,3,1,1,88,1,2,2,3,0,29,14,1,79,0,6,70,2,14,0,10,5,23,6,2
82,2014-08-03,3,1,0,87,1,2,2,3,0,23,13,2,76,0,3,64,1,16,0,13,4,15,3,4
83,2014-08-10,4,1,0,77,0,3,2,3,0,22,13,1,85,0,6,59,1,13,0,14,4,19,4,4
84,2014-08-17,2,2,0,78,2,2,2,3,0,19,15,1,85,0,5,61,2,21,0,12,4,19,2,3
85,2014-08-24,2,2,1,78,1,0,3,3,0,18,14,2,79,0,4,55,1,21,0,10,2,15,0,6
86,2014-08-31,3,1,0,71,1,2,1,2,1,20,12,2,72,0,5,50,1,18,0,10,3,14,3,3
87,2014-09-07,2,3,1,73,1,1,1,3,0,20,10,2,74,0,7,54,2,19,0,11,2,22,0,4
88,2014-09-14,5,2,0,69,2,3,2,2,1,24,14,1,69,0,3,50,2,19,0,11,2,15,2,3
89,2014-09-21,4,2,0,76,1,2,1,4,1,19,14,2,92,0,6,53,1,22,0,10,4,21,4,5
90,2014-09-28,4,2,0,71,2,2,1,3,0,22,15,2,78,0,9,49,2,19,0,12,5,16,3,2
91,2014-10-05,1,3,0,72,2,3,1,1,1,25,14,1,84,0,6,47,1,20,0,12,3,21,0,2
92,2014-10-12,3,3,0,66,0,2,5,3,0,25,13,2,77,0,7,52,1,21,0,11,3,22,3,5
93,2014-10-19,3,3,0,65,1,3,2,1,0,17,14,1,90,0,11,50,1,21,0,10,2,21,5,3
94,2014-10-26,3,2,1,74,3,2,3,2,1,16,14,1,83,0,7,50,2,23,0,12,3,14,4,2
95,2014-11-02,4,2,0,74,2,2,1,4,1,22,20,3,80,0,7,51,2,20,0,12,7,20,4,4
96,2014-11-09,3,2,0,74,2,3,4,2,0,26,14,1,78,0,5,54,2,19,0,9,5,23,0,6
97,2014-11-16,3,4,0,80,2,2,2,6,1,27,13,3,86,0,6,54,1,23,0,14,4,28,4,6
98,2014-11-23,2,2,1,78,1,1,3,6,0,21,11,1,79,0,5,54,1,24,0,12,3,15,4,3
99,2014-11-30,3,1,0,73,2,3,1,33,0,29,19,3,78,0,8,44,1,16,0,10,3,18,3,2
100,2014-12-07,2,2,1,74,1,2,1,3,1,28,17,2,78,0,6,49,1,20,0,9,3,27,3,6
101,2014-12-14,3,3,0,68,2,2,2,2,0,33,14,2,74,0,5,47,1,26,0,13,3,26,3,7
102,2014-12-21,2,1,0,83,1,2,1,3,0,25,10,1,79,0,7,49,1,18,0,11,5,11,0,2
103,2014-12-28,4,2,0,86,1,2,1,8,2,33,13,1,73,0,10,57,2,29,0,12,4,30,0,0
104,2015-01-04,3,9,0,78,2,1,1,5,0,44,21,1,81,0,11,59,1,17,0,13,4,25,3,3
105,2015-01-11,3,3,1,76,2,4,2,3,0,41,19,1,86,0,11,63,1,17,0,11,3,26,4,3
106,2015-01-18,3,3,2,79,1,4,3,2,0,55,14,2,85,0,10,58,2,18,0,10,2,17,2,2
107,2015-01-25,4,3,0,79,2,3,1,2,0,83,23,3,84,0,10,55,2,18,0,11,6,22,5,4
108,2015-02-01,4,14,0,69,1,2,3,4,0,84,15,1,72,0,6,56,2,19,0,15,3,20,3,3
109,2015-02-08,3,1,1,75,2,2,2,2,0,70,19,1,79,0,5,61,2,19,0,20,3,20,5,7
110,2015-02-15,4,2,1,74,2,4,2,4,2,61,16,1,86,0,9,61,2,19,0,18,4,17,4,4
111,2015-02-22,4,3,0,71,1,1,1,4,0,53,16,1,89,0,8,59,1,17,0,15,4,21,3,6
112,2015-03-01,2,2,1,75,1,2,2,3,0,54,17,1,82,0,6,58,1,22,0,12,7,20,3,6
113,2015-03-08,3,3,0,75,1,2,3,3,0,46,13,1,87,0,5,68,2,18,0,12,2,21,3,7
114,2015-03-15,2,2,0,86,1,3,3,3,0,51,18,1,76,0,6,60,2,21,0,13,5,15,3,4
115,2015-03-22,3,1,0,83,0,3,2,4,0,48,15,3,76,0,8,61,2,22,0,14,4,18,2,5
116,2015-03-29,3,2,0,81,2,3,4,3,1,52,23,2,94,0,7,59,2,19,0,15,5,28,6,5
117,2015-04-05,4,2,1,82,2,2,2,4,0,45,17,1,76,0,7,58,1,21,0,15,3,23,4,7
118,2015-04-12,2,2,0,83,2,4,4,3,1,70,17,3,83,0,6,59,2,20,0,15,4,29,6,2
119,2015-04-19,2,3,0,89,2,2,3,2,0,29,16,3,86,0,6,53,2,21,0,12,3,27,3,8
120,2015-04-26,3,3,0,86,1,2,5,4,0,26,20,2,86,0,8,54,2,23,0,12,5,28,6,7
121,2015-05-03,2,3,0,77,2,3,1,4,1,24,16,3,75,0,6,55,1,22,0,10,6,29,3,4
122,2015-05-10,3,2,1,80,2,4,3,2,0,22,14,1,88,0,7,61,2,27,0,11,3,28,2,2
123,2015-05-17,2,1,0,89,0,2,3,1,0,31,13,2,69,0,5,66,1,20,0,12,4,29,3,4
124,2015-05-24,3,3,1,89,2,3,3,1,0,17,13,1,80,0,5,66,1,20,0,11,7,16,3,2
125,2015-05-31,1,1,0,94,2,2,2,2,0,30,13,1,69,0,5,67,2,18,0,12,6,14,4,4
126,2015-06-07,3,2,0,81,3,4,2,2,1,24,13,1,69,0,7,65,2,15,0,11,2,29,3,4
