,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,96,1,3,3,3,0,52,18,0,75,0,15,67,2,14,0,13,5,34,2,4
1,2013-01-13,2,3,1,93,0,1,3,2,1,57,18,1,77,0,13,69,1,20,0,14,4,31,2,2
2,2013-01-20,3,3,1,93,2,2,3,3,1,80,18,1,79,0,14,67,1,17,0,14,4,25,5,4
3,2013-01-27,3,2,0,87,2,2,1,2,1,93,17,1,76,0,10,69,1,19,0,12,7,30,5,3
4,2013-02-03,3,3,0,88,1,2,3,2,1,94,18,1,71,0,10,61,1,15,0,14,5,32,2,3
5,2013-02-10,3,3,1,94,1,2,4,3,0,79,18,2,81,0,8,59,2,21,0,13,5,21,3,2
6,2013-02-17,3,1,1,82,2,3,2,2,0,74,20,1,73,0,11,66,2,15,0,13,3,30,3,4
7,2013-02-24,2,3,1,83,1,2,2,1,1,60,20,2,80,0,9,69,1,16,0,15,3,34,2,5
8,2013-03-03,3,2,0,76,2,1,4,2,0,52,19,1,75,0,10,70,2,18,0,14,4,34,3,7
9,2013-03-10,2,2,1,82,1,2,2,2,0,56,19,1,74,0,11,69,2,19,0,13,4,25,2,5
10,2013-03-17,2,2,1,75,2,2,3,2,0,58,17,1,77,0,14,65,1,18,0,10,5,22,3,4
11,2013-03-24,3,2,0,70,1,1,2,3,1,53,18,1,91,0,9,73,1,20,0,14,6,29,2,2
12,2013-03-31,3,2,0,79,1,2,1,3,0,56,14,1,73,0,10,74,1,17,0,11,3,29,4,4
13,2013-04-07,3,2,1,86,2,1,3,2,1,72,15,2,75,0,11,68,1,16,0,15,3,30,5,2
14,2013-04-14,2,3,0,83,1,1,2,5,0,70,14,2,77,0,10,68,2,19,0,11,3,23,2,3
15,2013-04-21,2,2,1,83,1,2,3,3,0,35,20,2,77,0,10,64,1,18,0,13,8,44,3,5
16,2013-04-28,3,2,2,76,0,2,2,2,0,26,17,2,81,0,9,67,2,18,0,11,5,40,2,3
17,2013-05-05,3,2,0,77,1,3,2,3,0,32,18,1,70,0,9,67,1,19,0,10,5,36,3,5
18,2013-05-12,3,2,1,83,2,3,3,3,0,28,15,2,78,0,7,69,1,23,0,12,2,27,3,5
19,2013-05-19,2,2,1,87,0,1,2,1,1,28,17,2,72,0,15,72,2,20,0,10,5,28,2,5
20,2013-05-26,3,3,1,87,1,2,2,2,1,28,16,1,71,0,11,78,1,20,0,9,4,21,3,4
21,2013-06-02,3,2,1,81,2,2,3,1,1,26,15,1,76,0,8,74,1,16,0,15,6,27,5,3
22,2013-06-09,2,2,1,81,1,2,3,4,0,34,17,1,79,0,10,79,2,19,0,13,4,33,4,3
23,2013-06-16,2,2,0,80,1,2,2,5,0,28,15,1,69,0,13,76,2,22,0,13,2,19,2,4
24,2013-06-23,3,3,1,85,1,1,2,9,0,31,17,1,79,0,11,74,2,17,0,11,4,27,0,6
25,2013-06-30,4,2,1,85,1,2,2,2,0,24,18,1,78,0,8,71,1,19,0,11,5,26,0,6
26,2013-07-07,4,3,1,82,2,1,1,2,0,31,16,1,77,0,11,74,1,17,0,13,3,30,2,2
27,2013-07-14,3,2,1,79,1,3,2,3,0,29,15,1,76,0,12,69,2,17,0,14,3,22,2,4
28,2013-07-21,3,3,0,74,2,2,2,1,0,35,14,1,78,0,9,69,1,18,0,9,5,28,6,4
29,2013-07-28,3,3,2,78,2,2,3,1,0,58,16,2,77,0,7,72,1,14,0,12,5,24,2,7
30,2013-08-04,4,1,0,84,1,2,3,3,1,37,15,1,78,0,8,79,1,15,0,12,6,28,2,2
31,2013-08-11,3,2,1,76,1,2,2,2,0,24,17,2,85,0,6,75,3,17,0,11,4,34,3,3
32,2013-08-18,1,2,1,74,2,3,3,3,1,24,14,1,75,0,10,78,3,20,0,15,4,26,3,3
33,2013-08-25,4,2,0,75,1,2,3,2,0,27,15,2,75,0,9,69,2,14,0,13,5,27,4,3
34,2013-09-01,3,2,1,81,1,3,3,3,0,23,19,1,72,0,9,74,2,15,0,11,3,33,3,4
35,2013-09-08,3,2,1,75,2,3,3,2,1,28,15,1,77,0,12,75,2,14,0,13,2,29,3,3
36,2013-09-15,3,3,1,73,1,2,3,3,0,28,13,1,77,0,8,63,1,11,0,15,7,25,3,2
37,2013-09-22,2,2,1,72,2,2,3,2,0,28,18,1,87,0,10,68,2,15,0,12,6,23,3,3
38,2013-09-29,3,4,0,71,1,2,2,7,1,32,17,1,75,0,13,73,2,16,0,12,4,25,2,2
39,2013-10-06,4,3,1,75,1,2,2,3,1,32,21,1,79,0,11,63,1,17,0,12,5,28,5,6
40,2013-10-13,3,3,0,70,2,1,3,2,0,35,21,2,75,0,9,68,3,16,0,13,9,33,0,5
41,2013-10-20,2,1,1,76,2,2,3,3,0,30,18,2,87,0,12,68,1,17,0,12,5,26,3,3
