,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,5,2,0,68,1,3,2,6,0,39,20,1,86,0,25,66,1,13,0,0,3,32,0,1
1,2013-01-13,4,4,0,71,2,2,4,4,1,58,17,2,74,0,18,59,2,17,0,0,4,39,0,3
2,2013-01-20,3,2,1,70,1,2,2,5,0,66,16,2,82,0,15,62,1,18,0,0,3,30,0,3
3,2013-01-27,4,5,0,66,1,3,3,2,1,82,17,2,77,0,17,65,1,16,0,0,2,33,0,5
4,2013-02-03,3,7,1,62,1,4,2,3,0,76,14,1,79,0,11,62,2,15,0,0,4,36,0,5
5,2013-02-10,3,8,0,60,1,3,2,5,0,67,16,2,88,0,13,59,1,22,0,0,6,38,0,4
6,2013-02-17,3,2,1,65,2,4,2,4,0,71,14,2,83,0,11,62,1,18,0,0,2,32,0,2
7,2013-02-24,3,3,0,65,1,3,3,3,0,55,17,2,82,0,11,69,2,16,0,0,3,31,0,3
8,2013-03-03,3,4,1,59,1,2,1,2,1,52,14,2,82,0,12,60,2,16,0,0,4,32,0,2
9,2013-03-10,4,1,0,65,1,2,2,2,1,59,18,2,79,0,11,60,1,18,0,0,3,27,0,3
10,2013-03-17,4,4,0,69,1,3,2,5,0,61,17,1,78,0,14,68,2,20,0,0,3,30,0,5
11,2013-03-24,4,2,0,68,1,4,1,3,0,59,15,2,99,0,18,64,1,16,0,0,3,32,0,6
12,2013-03-31,3,2,0,65,1,3,4,4,0,54,17,2,80,0,10,60,1,19,0,0,4,29,0,3
13,2013-04-07,4,2,0,71,1,3,4,5,0,75,16,3,76,0,13,62,1,17,0,0,4,22,0,6
14,2013-04-14,3,2,1,69,2,5,1,3,1,68,17,3,74,0,14,54,1,17,0,0,4,26,0,4
15,2013-04-21,3,2,1,72,2,2,3,3,0,34,16,3,85,0,15,56,2,16,0,0,3,33,0,5
16,2013-04-28,3,1,1,70,1,2,2,3,0,30,16,4,80,0,11,63,2,19,0,0,3,36,0,3
17,2013-05-05,2,1,0,73,1,1,2,4,0,30,16,2,82,0,13,61,1,20,0,0,6,31,0,4
18,2013-05-12,4,2,1,84,1,1,2,1,0,28,14,2,76,0,8,66,2,20,0,0,6,28,0,4
19,2013-05-19,2,1,1,78,2,2,2,3,2,30,15,2,76,0,11,61,1,17,0,0,5,20,0,2
20,2013-05-26,4,2,0,90,2,2,4,3,0,26,16,1,79,0,12,69,2,17,0,0,3,31,0,4
21,2013-06-02,2,1,1,84,1,2,2,2,0,30,15,2,75,0,12,67,1,17,0,0,6,23,0,4
22,2013-06-09,2,1,0,75,1,1,2,2,1,26,15,1,73,0,11,69,1,17,0,0,3,24,0,7
23,2013-06-16,4,1,0,81,1,1,4,7,1,25,12,2,85,0,12,70,1,19,0,0,4,30,0,2
24,2013-06-23,2,1,1,87,1,2,3,7,0,32,19,1,83,0,10,62,1,19,0,0,7,16,0,3
25,2013-06-30,4,1,0,85,2,2,3,5,0,25,21,1,72,0,27,69,1,16,0,0,5,23,0,5
26,2013-07-07,4,2,1,83,1,2,2,4,1,28,17,1,83,0,18,74,2,16,0,0,4,24,0,2
27,2013-07-14,3,2,0,85,1,3,1,4,0,26,14,1,80,0,25,70,2,18,0,0,6,28,0,6
28,2013-07-21,3,2,1,74,2,3,0,2,0,37,20,1,73,0,20,71,1,14,0,0,4,27,0,3
29,2013-07-28,3,2,1,81,1,3,3,3,0,47,15,1,75,0,17,82,2,16,0,0,7,21,0,5
30,2013-08-04,3,1,1,87,1,3,2,2,0,64,16,1,81,0,17,74,1,15,0,0,3,19,0,7
31,2013-08-11,3,2,0,76,1,3,2,4,0,42,15,2,85,0,15,72,1,17,0,0,7,27,0,4
32,2013-08-18,5,2,1,76,1,2,2,4,0,23,12,1,76,0,15,73,0,15,0,0,3,31,0,3
33,2013-08-25,3,2,1,74,1,2,3,3,0,25,16,2,78,0,15,69,1,15,0,0,6,20,0,0
34,2013-09-01,3,2,1,70,1,2,2,1,0,23,16,1,78,0,16,58,1,15,0,0,5,24,0,5
35,2013-09-08,3,2,0,69,2,1,2,2,1,25,14,2,82,0,15,58,2,12,0,0,4,23,0,6
36,2013-09-15,5,1,0,62,2,3,2,5,1,19,16,1,75,0,16,56,2,15,0,0,5,24,0,2
37,2013-09-22,3,2,1,70,1,2,2,3,0,21,15,1,80,0,13,59,2,16,0,0,4,27,0,4
38,2013-09-29,3,1,0,65,1,2,1,6,1,23,21,2,76,0,16,64,1,15,0,0,5,24,0,2
39,2013-10-06,4,1,1,70,1,1,2,2,0,29,18,1,83,0,17,61,1,16,0,0,5,29,0,4
40,2013-10-13,3,2,0,68,1,2,1,2,1,24,16,2,91,0,15,58,2,17,0,0,7,28,0,3
41,2013-10-20,3,2,0,67,1,2,2,2,0,25,18,2,87,0,17,59,1,15,0,0,6,28,0,5
42,2013-10-27,4,3,0,73,1,1,1,2,1,25,20,2,80,0,15,59,2,21,0,0,4,38,0,5
43,2013-11-03,4,2,0,62,1,2,2,4,1,25,17,1,89,0,15,62,1,20,0,0,4,32,0,8
44,2013-11-10,4,2,0,74,2,2,1,5,0,25,18,2,83,0,20,59,2,15,0,0,6,29,0,2
45,2013-11-17,5,2,0,66,1,1,2,3,0,22,17,3,94,0,16,62,1,17,0,0,5,24,0,6
46,2013-11-24,4,2,1,73,1,1,2,3,0,21,14,3,97,0,15,62,0,26,0,0,2,26,0,2
47,2013-12-01,4,1,0,65,1,3,3,3,0,27,19,2,92,0,19,77,2,16,0,0,7,24,0,5
48,2013-12-08,6,5,0,63,1,1,1,3,0,24,16,4,94,0,19,61,1,14,0,0,4,34,0,5
49,2013-12-15,5,5,0,70,2,1,3,4,0,25,13,2,93,0,24,61,1,19,0,0,3,24,0,4
50,2013-12-22,3,1,1,74,1,2,1,3,0,25,11,1,80,0,25,73,1,29,0,0,3,24,0,2
51,2013-12-29,3,8,0,78,1,3,3,5,0,34,19,2,94,0,33,58,1,29,0,0,7,27,0,4
52,2014-01-05,4,4,1,75,2,2,4,9,0,41,20,1,97,0,32,63,1,17,0,0,2,26,0,3
53,2014-01-12,4,3,0,71,2,1,2,3,0,51,21,2,87,0,29,68,1,20,0,0,3,33,0,3
54,2014-01-19,5,4,1,67,2,2,2,4,1,55,18,1,90,0,28,59,2,18,0,0,4,30,0,2
55,2014-01-26,3,2,0,63,1,3,3,2,1,82,20,1,89,0,27,58,1,16,0,0,4,27,0,4
56,2014-02-02,4,9,0,66,1,2,2,3,0,78,14,3,89,0,23,64,1,15,0,0,3,23,0,4
57,2014-02-09,4,10,1,65,1,1,3,3,1,81,17,2,88,0,12,61,2,22,0,0,6,25,0,1
58,2014-02-16,3,5,0,70,1,2,3,3,0,59,17,1,98,0,16,68,2,18,0,0,3,29,0,2
59,2014-02-23,4,5,1,66,1,1,2,3,1,63,18,2,88,0,17,68,2,19,0,0,3,24,0,4
60,2014-03-02,4,2,0,69,1,1,2,2,1,59,20,2,92,0,21,65,1,21,0,0,8,28,0,2
61,2014-03-09,3,3,0,71,2,3,3,2,0,56,19,1,82,0,22,67,2,19,0,0,4,32,0,4
62,2014-03-16,4,2,1,82,1,2,3,3,0,60,22,1,87,0,15,77,1,25,0,0,5,31,0,4
63,2014-03-23,4,2,0,73,1,2,3,5,0,52,18,3,93,0,15,61,2,22,0,0,5,31,0,3
64,2014-03-30,5,2,0,69,1,2,3,5,0,54,17,2,82,0,20,56,2,21,0,0,5,34,0,3
65,2014-04-06,4,2,1,79,2,3,2,3,1,73,15,4,80,0,15,65,3,21,0,0,6,30,0,4
66,2014-04-13,4,2,1,70,1,1,3,4,1,79,13,4,94,0,14,58,1,24,0,0,4,40,0,3
67,2014-04-20,4,2,1,76,2,3,2,4,0,35,18,4,85,0,13,62,1,29,0,0,5,35,0,4
68,2014-04-27,5,2,0,64,1,2,2,5,1,33,17,3,81,0,19,55,1,24,0,0,2,38,0,3
69,2014-05-04,4,2,1,71,1,2,1,4,1,30,17,3,81,0,16,60,1,22,0,0,5,45,0,4
70,2014-05-11,3,1,0,82,1,2,2,4,0,34,18,2,85,0,17,70,1,31,0,0,5,42,0,3
71,2014-05-18,4,2,1,84,1,2,2,2,1,27,15,1,92,0,18,75,1,24,0,0,7,45,0,4
72,2014-05-25,4,2,0,96,2,2,2,3,0,25,19,1,81,0,16,77,1,22,0,0,3,56,0,4
