,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,67,1,3,2,3,0,41,19,1,74,0,23,61,1,18,1,14,4,22,2,2
1,2013-01-13,3,3,0,66,1,3,2,3,0,45,19,1,75,0,22,61,1,18,1,14,3,21,1,2
2,2013-01-20,3,3,0,70,1,3,3,2,0,50,19,1,76,0,23,64,1,18,1,13,3,22,2,2
3,2013-01-27,3,3,0,68,1,3,3,2,0,63,19,1,75,0,22,61,1,18,1,14,3,22,1,3
4,2013-02-03,3,5,0,65,1,3,3,2,0,61,19,1,72,0,19,58,1,19,1,13,3,23,2,3
5,2013-02-10,3,3,0,65,1,3,2,2,0,61,19,1,75,0,20,60,1,29,1,13,3,23,2,3
6,2013-02-17,3,3,0,67,1,3,2,2,0,63,20,1,76,0,19,65,1,19,1,14,3,22,1,3
7,2013-02-24,3,2,1,66,1,3,3,2,0,59,21,1,73,0,18,64,1,18,1,14,3,24,2,3
8,2013-03-03,3,4,0,67,1,3,3,3,0,57,21,1,75,0,19,65,1,18,1,14,3,22,2,3
9,2013-03-10,3,2,0,67,1,3,2,2,0,58,20,2,77,0,19,68,1,19,1,14,3,22,2,3
10,2013-03-17,3,3,0,68,1,3,2,3,0,56,20,1,77,0,18,68,1,20,1,14,3,22,2,3
11,2013-03-24,3,3,0,69,1,2,2,2,0,54,19,1,95,0,18,70,1,23,1,15,3,22,1,3
12,2013-03-31,3,2,1,71,1,3,3,4,0,61,19,1,76,0,20,72,1,24,1,14,3,22,2,3
13,2013-04-07,3,2,0,75,1,2,2,3,0,75,19,1,75,0,19,68,1,19,1,15,3,23,2,3
14,2013-04-14,3,3,0,71,1,2,2,3,0,66,19,1,73,0,18,63,1,19,1,14,3,22,2,3
15,2013-04-21,3,2,0,73,1,2,2,3,0,38,20,2,76,0,18,66,1,19,1,14,3,23,2,3
16,2013-04-28,3,2,0,74,1,2,2,3,0,36,20,2,75,0,18,65,1,20,1,15,3,27,2,3
17,2013-05-05,3,2,0,73,1,2,3,3,0,33,19,1,74,0,17,65,1,22,1,14,3,23,2,3
18,2013-05-12,3,2,1,74,1,3,2,2,0,33,19,1,73,0,17,69,1,28,1,14,3,22,2,3
19,2013-05-19,3,2,0,77,1,2,2,2,0,31,18,1,74,0,16,71,1,19,1,14,3,22,2,3
20,2013-05-26,3,2,0,82,1,2,2,3,0,28,18,1,74,0,18,73,1,19,1,15,3,23,1,2
21,2013-06-02,3,2,0,75,1,2,2,2,0,30,18,1,74,0,17,72,1,19,1,14,3,22,2,3
22,2013-06-09,3,2,0,73,1,3,2,2,0,30,18,1,74,0,16,73,1,19,1,14,3,21,1,3
23,2013-06-16,3,2,0,72,1,2,2,4,0,30,18,1,73,0,17,72,1,25,1,14,3,21,1,3
24,2013-06-23,3,2,0,78,1,2,2,6,0,28,18,1,75,0,18,75,1,20,1,14,3,20,1,3
25,2013-06-30,3,2,0,80,1,2,2,3,0,24,17,1,77,0,18,76,1,22,1,14,3,21,1,3
26,2013-07-07,3,3,0,79,2,2,3,3,0,28,18,1,75,0,20,76,1,18,1,15,3,19,1,3
27,2013-07-14,3,2,0,82,1,4,2,3,0,28,18,1,73,0,19,75,1,19,1,14,3,20,1,3
28,2013-07-21,3,3,0,72,1,3,2,3,0,29,17,1,73,0,17,77,1,18,1,14,3,23,1,3
29,2013-07-28,3,3,0,72,1,3,2,2,0,30,17,1,75,0,18,76,1,18,1,14,3,23,1,3
30,2013-08-04,3,3,0,72,1,2,2,2,0,28,17,1,75,0,17,75,1,19,1,14,3,22,1,3
31,2013-08-11,3,2,0,72,1,2,2,2,0,27,17,1,77,0,17,76,1,19,1,14,3,21,1,3
32,2013-08-18,3,3,0,74,2,2,2,2,0,27,18,1,76,0,17,75,1,18,1,14,3,20,1,3
33,2013-08-25,3,3,0,72,1,2,2,2,0,25,17,1,75,0,17,73,1,17,1,14,3,20,1,2
34,2013-09-01,3,2,0,73,1,2,2,2,0,24,17,1,77,0,17,70,1,20,1,14,3,21,2,2
35,2013-09-08,3,3,1,69,2,2,2,3,0,27,18,1,73,0,19,65,1,17,1,15,4,21,2,3
36,2013-09-15,3,3,1,71,2,2,2,3,0,29,18,1,75,0,16,67,1,18,1,14,3,21,2,3
37,2013-09-22,3,3,1,72,1,2,3,2,0,27,18,1,74,0,16,69,1,18,1,15,3,21,1,3
38,2013-09-29,3,3,0,71,1,2,3,4,0,29,19,1,75,0,17,70,1,19,1,14,3,21,1,3
39,2013-10-06,3,3,1,69,1,2,2,3,0,29,19,1,72,0,17,67,1,18,1,14,3,20,2,3
40,2013-10-13,3,3,0,70,1,2,2,2,0,29,20,1,74,0,18,67,1,19,1,14,3,25,2,3
41,2013-10-20,3,2,1,70,1,2,2,3,0,28,20,1,76,0,16,66,1,18,1,15,3,26,2,3
42,2013-10-27,3,2,1,68,1,2,3,2,0,28,20,1,73,0,17,64,1,23,1,15,3,32,2,3
43,2013-11-03,3,3,0,71,1,2,3,3,0,28,21,1,74,0,16,65,1,20,1,14,3,24,2,3
44,2013-11-10,3,3,0,72,2,2,2,2,0,27,20,1,78,0,17,65,1,20,1,15,3,24,2,2
45,2013-11-17,3,2,0,73,2,2,2,2,0,27,21,1,77,0,16,64,1,22,1,15,4,22,2,3
46,2013-11-24,2,2,0,73,1,1,2,2,0,22,16,1,77,0,14,65,1,35,1,15,3,22,2,2
47,2013-12-01,3,2,0,70,1,2,2,3,0,26,18,1,76,0,16,70,1,19,1,15,3,20,2,2
48,2013-12-08,3,4,0,68,1,2,2,3,0,28,17,1,75,0,16,62,1,19,1,14,3,21,2,3
