,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,4,3,2,79,0,15,0,10,0,46,17,0,80,0,9,47,4,15,0,14,0,31,12,0
1,2013-01-13,4,4,0,76,0,7,0,4,0,30,12,5,58,0,10,53,0,12,0,23,0,21,0,0
2,2013-01-20,5,3,0,68,3,0,0,3,0,51,21,4,55,0,8,78,10,13,0,15,0,29,15,0
3,2013-01-27,2,2,0,75,0,3,3,5,0,81,8,4,66,0,10,59,9,16,0,21,0,28,14,22
4,2013-02-03,3,2,0,65,2,3,0,3,0,81,9,0,59,0,6,63,3,16,0,17,0,16,0,0
5,2013-02-10,2,3,2,67,3,3,0,4,0,59,14,0,80,0,8,61,5,22,0,14,0,32,0,15
6,2013-02-17,3,5,0,76,0,5,0,3,0,35,23,0,72,0,7,66,3,11,0,10,0,35,0,18
7,2013-02-24,3,2,2,71,2,7,3,3,0,52,9,4,83,0,5,44,3,13,0,15,0,23,22,16
8,2013-03-03,0,2,0,63,2,4,4,3,0,40,15,0,71,0,5,66,4,11,0,14,0,52,0,22
9,2013-03-10,4,5,0,66,2,0,0,4,0,45,20,6,82,0,12,63,5,28,0,18,0,37,0,11
10,2013-03-17,0,2,0,65,2,11,0,4,0,29,17,0,60,0,5,72,8,21,0,7,0,39,0,0
11,2013-03-24,2,2,0,62,2,0,4,6,0,41,15,0,78,0,5,51,4,19,0,19,0,27,0,11
12,2013-03-31,5,2,0,66,0,0,0,5,0,26,16,0,75,0,11,69,5,27,0,9,0,39,0,19
13,2013-04-07,3,4,0,65,2,0,4,4,0,63,13,0,81,0,7,75,0,11,0,18,0,26,0,13
14,2013-04-14,2,5,2,72,0,0,5,4,0,33,12,4,63,0,9,70,5,19,0,16,0,19,11,15
15,2013-04-21,3,2,0,74,4,4,0,4,0,31,16,0,59,0,6,50,4,29,0,13,0,30,23,0
16,2013-04-28,5,0,0,70,0,4,0,7,0,22,19,8,77,0,4,70,0,15,0,17,0,29,0,34
17,2013-05-05,5,6,3,67,5,0,4,5,0,13,10,5,73,0,13,69,4,23,0,13,0,33,0,0
18,2013-05-12,3,2,0,77,3,4,5,4,0,24,18,0,81,0,5,78,0,16,0,19,0,20,14,14
19,2013-05-19,0,0,0,90,0,9,0,0,0,9,13,6,80,0,7,70,5,23,0,20,0,22,0,12
20,2013-05-26,2,3,0,85,0,4,0,4,0,30,13,0,73,0,5,61,0,27,0,11,0,29,0,0
21,2013-06-02,4,3,0,100,0,8,4,7,0,19,12,0,89,0,9,62,0,13,0,17,0,40,0,14
22,2013-06-09,7,0,0,65,2,5,0,0,0,22,14,0,76,0,10,77,4,11,0,19,0,32,14,16
23,2013-06-16,7,2,0,73,3,0,0,4,0,13,20,5,71,0,13,56,10,26,0,23,0,21,14,28
24,2013-06-23,2,3,0,91,3,6,0,8,0,26,12,5,62,0,9,79,6,13,0,11,0,36,0,14
25,2013-06-30,2,3,0,86,3,9,0,9,0,15,9,0,75,0,13,54,10,26,0,13,0,32,0,0
26,2013-07-07,2,0,0,66,0,4,4,5,0,21,13,0,60,0,11,55,0,19,0,13,0,38,0,15
27,2013-07-14,2,2,0,82,2,8,0,8,0,18,11,0,56,0,8,64,0,11,0,13,0,14,0,17
