,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,0,74,2,3,1,1,0,46,16,1,76,0,8,42,1,15,0,9,5,16,4,3
1,2013-01-13,3,2,1,82,4,4,2,4,0,49,13,1,80,0,8,42,2,16,0,8,4,19,2,2
2,2013-01-20,3,2,0,75,2,2,2,1,0,52,13,1,82,0,8,37,1,15,0,8,3,14,3,5
3,2013-01-27,3,1,2,70,2,4,2,2,1,78,17,1,89,0,9,45,1,13,0,9,3,14,2,4
4,2013-02-03,1,2,1,68,2,3,4,3,1,66,18,1,80,0,4,37,1,17,0,10,4,18,3,11
5,2013-02-10,2,2,0,68,1,4,1,4,1,58,11,1,78,0,5,42,1,21,0,9,3,22,2,2
6,2013-02-17,5,1,1,67,2,3,3,3,0,60,15,2,75,0,4,40,2,15,0,10,6,18,5,3
7,2013-02-24,3,3,1,65,2,4,1,3,1,60,15,1,77,0,5,42,1,18,0,8,4,17,3,3
8,2013-03-03,4,2,1,70,2,2,2,2,0,53,16,1,82,0,4,42,1,16,0,10,4,20,2,4
9,2013-03-10,3,2,1,65,2,2,2,3,0,52,19,3,89,0,6,45,1,17,0,10,3,19,3,4
10,2013-03-17,3,1,1,73,1,3,1,2,1,43,14,2,89,0,6,45,2,17,0,10,2,14,2,3
11,2013-03-24,2,2,0,77,1,3,2,3,0,55,17,1,94,0,5,44,1,16,0,10,4,18,2,7
12,2013-03-31,3,2,1,69,2,5,2,3,0,56,15,1,69,0,6,44,1,17,0,9,2,13,2,4
13,2013-04-07,3,2,1,65,1,4,4,3,1,77,15,1,78,0,6,50,1,15,0,8,3,18,2,3
14,2013-04-14,3,2,1,67,2,3,2,2,0,83,14,2,82,0,6,36,1,16,0,10,4,19,2,3
15,2013-04-21,3,1,2,71,3,4,3,5,1,32,14,2,81,0,7,47,1,16,0,9,6,20,6,6
16,2013-04-28,2,3,1,70,3,3,1,3,1,30,14,2,76,0,5,43,1,15,0,9,5,32,3,4
17,2013-05-05,3,1,0,67,2,4,3,4,1,28,18,2,68,0,4,43,1,21,0,11,4,20,3,2
18,2013-05-12,4,2,1,62,1,2,1,2,0,25,14,1,73,0,6,46,1,17,0,10,3,17,0,3
19,2013-05-19,5,2,1,72,2,3,3,2,0,28,17,2,72,0,6,46,2,19,0,12,3,22,0,2
20,2013-05-26,3,1,1,74,3,3,2,1,2,23,13,3,74,0,6,49,1,18,0,9,4,20,3,4
21,2013-06-02,4,2,1,64,1,2,3,2,0,25,15,1,77,0,8,47,1,15,0,10,5,21,2,2
22,2013-06-09,3,2,1,75,2,1,2,3,2,32,15,2,69,0,7,48,1,17,0,10,2,19,2,2
23,2013-06-16,5,2,1,82,2,2,4,5,0,22,12,2,82,0,5,48,1,15,0,8,2,18,0,3
24,2013-06-23,3,2,2,77,2,3,3,3,0,26,16,1,65,0,5,51,2,15,0,9,5,18,0,5
25,2013-06-30,5,1,1,87,1,2,1,3,1,23,13,1,86,0,4,52,2,17,0,10,4,21,2,3
26,2013-07-07,3,3,0,76,2,2,2,1,0,22,17,2,77,0,5,47,1,15,0,10,3,12,2,3
27,2013-07-14,4,2,1,83,3,2,2,3,1,26,14,2,72,0,5,45,1,15,0,7,4,16,2,5
28,2013-07-21,3,2,0,72,3,2,2,3,1,27,10,2,78,0,7,53,1,13,0,10,5,14,2,0
29,2013-07-28,3,2,1,79,3,3,1,3,0,26,15,1,77,0,5,45,1,16,0,8,2,17,2,2
30,2013-08-04,2,2,1,71,2,2,3,3,0,23,12,1,80,0,4,51,1,18,0,9,6,18,2,5
31,2013-08-11,3,1,0,77,3,2,2,2,1,28,16,1,74,0,5,61,2,15,0,9,2,19,3,3
32,2013-08-18,4,3,2,81,4,3,3,3,0,23,15,1,79,0,6,55,1,18,0,9,4,19,3,3
33,2013-08-25,4,3,0,72,2,4,4,2,1,22,12,1,67,0,4,51,1,19,0,6,2,15,5,3
34,2013-09-01,4,2,1,81,1,2,2,3,0,24,14,3,77,0,6,45,2,15,0,7,3,19,0,2
35,2013-09-08,3,3,0,71,1,3,3,3,1,27,14,3,72,0,6,43,1,13,0,11,3,14,2,2
36,2013-09-15,3,1,1,73,2,2,3,4,1,21,11,2,71,0,6,46,1,16,0,7,2,26,2,4
37,2013-09-22,3,1,1,73,2,3,3,3,2,21,13,1,63,0,5,42,1,10,0,12,6,20,2,5
38,2013-09-29,2,2,0,71,2,3,3,4,1,31,16,2,78,0,9,46,1,14,0,8,5,20,3,5
39,2013-10-06,3,2,0,76,3,4,2,2,1,25,16,1,76,0,4,45,1,14,0,7,0,20,2,2
40,2013-10-13,3,3,0,70,2,1,5,3,0,29,18,1,75,0,9,44,1,15,0,7,3,19,2,2
41,2013-10-20,3,1,0,67,2,3,2,4,0,25,13,2,73,0,4,44,1,13,0,8,2,22,2,5
42,2013-10-27,4,2,1,67,2,1,3,2,1,28,14,2,80,0,5,43,1,16,0,8,4,23,3,0
43,2013-11-03,6,2,1,69,3,2,2,2,1,27,16,3,78,0,3,45,1,16,0,10,6,25,6,5
44,2013-11-10,3,1,1,71,2,3,3,2,0,23,15,1,75,0,6,43,1,16,0,7,4,20,2,2
45,2013-11-17,2,2,1,69,2,3,2,3,1,31,13,2,72,0,7,39,1,16,0,9,3,20,3,3
46,2013-11-24,4,1,1,79,2,1,3,3,0,31,16,2,74,0,5,43,2,24,0,9,3,17,2,2
47,2013-12-01,4,2,1,71,2,3,2,4,1,27,19,2,75,0,6,39,2,15,0,9,4,13,1,2
48,2013-12-08,3,1,1,70,3,2,4,2,1,26,14,2,80,0,6,47,1,14,0,14,3,19,2,2
49,2013-12-15,3,1,1,73,2,3,2,2,0,23,16,1,77,0,5,45,0,20,0,11,2,14,2,3
50,2013-12-22,2,2,1,74,2,2,2,2,0,27,10,2,78,0,6,47,1,22,0,8,4,13,0,0
51,2013-12-29,3,1,1,81,2,2,2,5,1,31,19,1,75,0,8,51,1,26,0,11,2,15,2,2
52,2014-01-05,6,2,1,73,2,2,3,5,0,36,17,1,83,0,7,46,1,15,0,11,7,17,4,2
53,2014-01-12,5,2,2,73,2,2,3,2,1,37,17,1,81,0,10,44,1,15,0,10,3,15,2,2
54,2014-01-19,5,2,1,73,2,1,2,2,1,58,16,1,84,0,9,45,1,16,0,9,4,22,3,3
55,2014-01-26,3,2,1,67,1,3,4,2,1,71,18,2,88,0,11,41,0,16,0,8,4,28,2,5
56,2014-02-02,5,2,1,74,2,2,3,1,0,64,15,1,81,0,12,43,2,17,0,11,4,20,2,3
57,2014-02-09,3,1,1,70,1,3,2,1,1,66,17,3,85,0,7,45,1,25,0,8,6,22,3,4
58,2014-02-16,3,4,1,74,3,1,1,1,0,60,15,1,86,0,5,46,1,20,0,8,4,16,3,3
59,2014-02-23,4,5,0,75,2,2,3,1,1,64,17,3,77,0,5,40,1,15,0,9,4,15,2,4
60,2014-03-02,3,3,1,71,3,2,2,4,0,51,18,2,87,0,7,43,1,20,0,9,4,22,4,1
61,2014-03-09,4,2,1,71,1,3,2,1,0,48,17,1,79,0,5,46,1,20,0,10,1,16,2,5
62,2014-03-16,3,1,1,79,2,2,2,3,0,51,17,2,84,0,7,47,2,23,0,11,2,20,3,4
63,2014-03-23,3,2,1,71,2,3,2,3,0,53,16,2,80,0,9,45,1,19,0,9,0,22,2,4
64,2014-03-30,4,3,1,69,2,3,2,3,0,61,18,2,100,0,6,44,2,16,0,10,6,20,2,2
65,2014-04-06,3,2,1,70,2,3,3,3,1,86,19,2,91,0,10,46,1,18,0,8,0,35,4,4
66,2014-04-13,4,2,1,64,2,1,3,4,1,85,17,1,83,0,7,45,1,21,0,10,2,24,2,4
67,2014-04-20,4,3,1,77,1,2,3,2,0,30,19,2,77,0,8,44,1,20,0,10,3,22,0,5
68,2014-04-27,4,3,1,74,3,3,3,3,0,27,16,1,78,0,7,45,1,22,0,11,2,25,4,5
69,2014-05-04,3,1,1,71,2,2,3,6,1,25,18,3,73,0,7,42,1,24,0,8,4,21,4,6
70,2014-05-11,4,2,1,70,2,2,2,2,1,26,16,3,75,0,9,42,1,25,0,10,5,25,2,5
71,2014-05-18,3,1,1,71,2,1,3,4,0,27,14,1,79,0,4,46,1,20,0,10,2,32,5,3
72,2014-05-25,2,2,1,77,2,1,2,1,1,24,13,2,80,0,7,51,2,18,0,10,3,52,2,4
73,2014-06-01,3,3,1,74,2,2,2,2,0,22,13,1,72,0,4,52,1,19,0,7,3,30,0,5
74,2014-06-08,4,2,1,81,2,3,3,3,1,30,15,3,71,0,5,54,1,21,0,8,4,26,0,5
75,2014-06-15,3,2,2,75,2,3,4,2,1,27,17,2,66,0,6,54,1,20,0,9,3,20,2,2
76,2014-06-22,3,2,0,76,4,2,3,4,2,23,13,0,70,0,7,48,1,17,0,13,4,19,5,5
77,2014-06-29,4,2,1,86,2,2,4,4,3,21,14,1,72,0,6,51,1,19,0,10,4,24,2,4
78,2014-07-06,2,2,1,79,3,2,4,5,0,23,16,1,66,0,5,63,1,17,0,7,5,19,2,2
79,2014-07-13,3,3,0,87,2,1,2,2,2,27,16,1,75,0,6,53,1,16,0,8,7,14,3,4
80,2014-07-20,3,1,1,79,3,2,2,1,0,20,15,1,75,0,6,50,1,14,0,9,4,16,3,3
81,2014-07-27,3,2,0,79,1,2,3,2,1,31,20,1,67,0,5,53,1,18,0,10,2,19,4,5
82,2014-08-03,2,2,1,83,2,1,3,3,1,20,17,2,73,0,4,60,1,18,0,10,2,17,3,2
83,2014-08-10,3,2,0,78,1,2,3,3,0,24,12,2,80,0,4,70,1,18,0,10,3,19,3,2
84,2014-08-17,3,2,1,78,2,2,3,2,0,25,15,1,71,0,5,61,1,18,0,11,4,20,3,2
85,2014-08-24,3,2,0,80,2,2,3,3,0,25,16,2,71,0,6,53,1,16,0,8,5,20,2,6
86,2014-08-31,3,3,1,77,3,3,2,3,0,24,16,3,79,0,4,52,1,17,0,7,3,22,0,3
87,2014-09-07,3,2,1,76,1,3,3,3,0,26,15,1,76,0,3,46,1,16,0,10,3,16,3,5
88,2014-09-14,4,1,0,80,2,3,2,2,0,24,18,1,74,0,6,47,2,17,0,10,5,22,2,3
89,2014-09-21,4,3,1,75,2,3,1,2,0,29,13,2,76,0,4,46,1,19,0,8,4,22,2,2
90,2014-09-28,3,1,1,75,1,1,2,4,1,23,16,3,79,0,3,41,1,21,0,8,4,17,2,3
91,2014-10-05,2,2,1,66,2,2,2,4,1,23,13,1,66,0,7,47,1,21,0,8,4,17,3,6
92,2014-10-12,3,2,1,77,2,2,2,1,0,39,14,1,70,0,6,47,1,19,0,8,4,31,0,4
93,2014-10-19,4,1,1,66,2,2,3,2,0,30,16,1,69,0,7,44,1,18,0,7,5,16,3,2
94,2014-10-26,3,4,1,68,3,2,2,3,1,25,14,2,82,0,6,41,2,23,0,10,3,20,2,3
95,2014-11-02,5,1,2,67,2,3,4,4,0,30,15,2,72,0,5,41,2,19,0,9,0,29,3,5
96,2014-11-09,5,1,1,77,1,3,2,2,0,29,13,2,79,0,6,41,1,20,0,8,4,23,3,3
