,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,1,1,90,1,3,2,2,1,33,11,1,77,0,19,60,1,25,0,17,28,0,0,21
1,2013-01-13,3,3,0,80,1,2,1,2,0,40,12,1,70,0,16,59,1,26,0,15,28,0,0,30
2,2013-01-20,2,6,1,80,1,1,3,2,1,49,13,1,74,0,14,68,2,29,0,17,22,0,0,17
3,2013-01-27,4,7,0,81,1,3,2,2,1,84,15,2,68,0,21,60,2,26,0,19,58,0,0,21
4,2013-02-03,2,7,0,74,1,3,1,2,0,79,12,1,68,0,15,64,1,22,0,15,82,0,0,46
5,2013-02-10,2,1,1,80,1,1,1,3,0,65,11,2,69,0,12,68,3,30,0,17,25,0,0,26
6,2013-02-17,3,1,1,75,1,2,2,2,0,54,14,1,75,0,13,72,1,27,0,14,44,0,0,17
7,2013-02-24,2,2,0,80,1,2,1,2,0,53,13,2,72,0,13,71,3,27,0,18,49,0,0,33
8,2013-03-03,3,3,0,76,1,3,2,2,0,45,11,1,71,0,11,70,1,23,0,15,58,0,0,32
9,2013-03-10,3,1,0,75,1,3,2,1,1,44,13,1,70,0,14,63,2,27,0,16,64,0,0,20
10,2013-03-17,3,2,1,80,1,2,2,2,1,40,13,1,68,0,13,71,1,26,0,17,37,0,0,32
11,2013-03-24,3,2,0,72,1,2,2,3,0,37,10,1,81,0,12,75,2,29,0,18,29,0,0,21
12,2013-03-31,3,0,0,75,2,2,2,1,1,42,10,1,74,0,9,73,2,28,0,17,56,0,0,23
13,2013-04-07,3,1,0,79,0,1,1,2,1,53,12,1,76,0,12,72,2,28,0,19,21,0,0,32
14,2013-04-14,1,2,0,75,1,2,2,1,0,54,11,1,74,0,12,70,2,28,0,16,33,0,0,32
15,2013-04-21,2,1,0,78,1,3,1,2,0,28,15,1,66,0,11,76,2,28,0,16,22,0,0,45
16,2013-04-28,4,1,0,81,1,2,3,2,1,26,10,2,70,0,13,74,2,28,0,20,45,0,0,34
17,2013-05-05,3,2,0,90,1,3,1,2,1,21,11,1,77,0,12,70,2,30,0,16,37,0,0,15
18,2013-05-12,3,3,0,81,1,2,2,1,0,20,11,2,78,0,9,71,2,36,0,16,64,0,0,63
19,2013-05-19,4,2,1,87,1,2,1,1,0,17,11,1,70,0,11,71,3,32,0,14,46,0,0,27
20,2013-05-26,3,2,0,92,1,4,2,2,0,17,11,1,72,0,15,85,2,22,0,23,43,0,0,37
21,2013-06-02,2,1,1,86,2,2,2,2,1,21,11,3,75,0,14,75,2,20,0,19,53,0,0,24
22,2013-06-09,3,1,0,82,0,3,2,1,0,20,9,1,80,0,14,81,1,25,0,20,29,0,0,65
23,2013-06-16,3,1,0,75,1,1,1,4,0,17,8,1,68,0,13,83,2,26,0,16,47,0,0,28
24,2013-06-23,2,2,0,88,1,2,2,5,1,20,12,2,70,0,13,72,2,24,0,14,55,0,0,0
25,2013-06-30,3,1,0,84,1,1,2,2,0,16,10,1,73,0,12,83,1,20,0,21,30,0,0,24
26,2013-07-07,3,2,1,83,0,2,2,2,0,16,11,1,76,0,14,71,1,17,0,17,61,0,0,17
27,2013-07-14,2,2,0,85,1,3,3,2,0,20,9,1,76,0,12,75,2,22,0,18,45,0,0,28
28,2013-07-21,3,1,1,85,1,3,3,2,1,22,10,1,73,0,13,78,3,22,0,18,69,0,0,23
29,2013-07-28,2,2,1,81,1,3,2,1,1,19,10,1,65,0,10,77,1,16,0,20,54,0,0,23
30,2013-08-04,3,1,0,82,2,2,2,2,1,17,10,1,67,0,13,71,2,24,0,17,18,0,0,22
31,2013-08-11,2,1,0,76,1,2,3,2,2,16,10,0,67,0,12,68,2,18,0,17,56,0,0,26
32,2013-08-18,4,2,0,82,1,2,3,3,1,15,12,1,65,0,12,77,2,22,0,17,27,0,0,27
33,2013-08-25,2,1,1,75,1,2,1,2,0,17,10,1,70,0,13,64,1,19,0,16,42,0,0,22
34,2013-09-01,3,1,0,81,1,2,1,2,1,17,12,1,81,0,13,72,1,21,0,16,37,0,0,58
35,2013-09-08,2,2,1,75,1,2,1,2,1,20,12,1,65,0,11,67,3,23,0,14,41,0,0,16
36,2013-09-15,2,1,0,76,1,1,2,2,1,16,7,1,70,0,8,65,3,23,0,19,50,0,0,20
37,2013-09-22,2,1,0,77,1,2,2,3,1,19,9,2,79,0,11,71,2,19,0,19,52,0,0,35
