,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,66,1,3,2,3,0,44,15,1,69,0,13,61,1,16,1,13,3,28,1,1
1,2013-01-13,2,2,0,64,1,3,2,2,0,47,14,1,68,0,12,60,2,16,1,13,3,29,1,2
2,2013-01-20,2,6,0,70,1,4,2,2,0,58,14,1,73,0,11,65,1,17,1,14,4,24,2,3
3,2013-01-27,3,10,0,72,1,4,2,3,0,84,16,1,72,0,11,68,2,17,1,15,4,22,2,2
4,2013-02-03,3,7,0,71,1,4,2,3,0,85,15,1,70,0,9,62,1,19,1,15,4,26,1,3
5,2013-02-10,3,3,1,72,1,4,2,3,0,75,16,1,71,0,9,66,2,25,1,13,3,25,2,3
6,2013-02-17,2,4,0,73,1,5,2,3,0,73,16,1,73,0,9,67,1,19,1,14,3,23,1,2
7,2013-02-24,3,10,0,68,1,4,2,2,0,64,16,1,72,0,8,68,1,18,1,16,3,24,1,3
8,2013-03-03,3,3,0,73,1,5,2,3,0,58,15,1,76,0,9,71,1,18,1,14,4,23,2,2
9,2013-03-10,3,2,0,72,1,5,2,3,0,57,16,2,76,0,9,70,1,18,1,14,3,21,2,3
10,2013-03-17,3,2,0,70,1,4,2,4,0,51,15,1,73,0,8,69,1,19,1,14,4,23,2,2
11,2013-03-24,3,2,0,72,1,4,1,4,0,50,15,1,92,0,8,74,1,20,0,14,4,21,2,2
12,2013-03-31,3,2,0,79,1,4,1,3,0,55,14,1,72,0,8,75,1,21,1,14,3,20,1,2
13,2013-04-07,3,2,0,79,1,4,2,4,0,70,15,1,70,0,10,67,1,17,1,15,4,24,2,2
14,2013-04-14,3,2,0,76,1,3,1,4,0,66,13,1,67,0,9,69,1,18,1,13,4,22,2,2
15,2013-04-21,3,2,0,76,1,3,2,4,0,30,14,1,69,0,9,68,1,18,0,14,3,24,1,3
16,2013-04-28,3,2,0,83,1,4,2,3,0,27,15,1,70,0,9,73,1,19,1,14,4,29,3,2
17,2013-05-05,3,2,0,79,1,3,1,4,0,25,13,1,70,0,9,73,1,19,1,13,3,24,2,2
18,2013-05-12,3,2,0,81,1,4,2,3,0,28,14,1,70,0,8,76,1,23,1,14,3,22,2,3
19,2013-05-19,2,2,0,86,1,4,1,3,0,24,14,1,69,0,7,78,1,18,1,14,3,23,1,2
20,2013-05-26,2,2,0,85,1,3,1,3,0,23,13,1,69,0,7,76,1,19,1,14,4,21,1,2
21,2013-06-02,2,2,0,83,1,3,1,3,0,24,15,1,71,0,7,75,1,19,1,14,3,22,1,3
22,2013-06-09,2,2,0,79,1,4,1,3,0,22,13,1,69,0,8,80,1,19,1,14,4,21,1,3
23,2013-06-16,3,2,0,80,1,3,2,5,0,21,13,1,70,0,8,79,1,20,1,14,3,18,1,3
24,2013-06-23,2,2,0,81,1,3,2,8,0,21,14,1,70,0,8,75,1,17,1,14,4,21,2,3
25,2013-06-30,2,2,0,84,1,3,1,3,0,20,13,1,69,0,9,73,1,21,1,14,3,21,1,2
26,2013-07-07,2,2,0,79,1,3,2,2,0,19,13,1,69,0,9,71,1,16,1,14,3,20,1,2
27,2013-07-14,2,1,0,82,1,12,2,3,0,21,13,1,67,0,9,68,1,16,1,12,3,21,1,3
28,2013-07-21,3,1,0,74,1,7,2,3,0,22,13,1,68,0,8,74,1,16,1,13,4,26,1,3
