,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,1,1,0,75,2,3,1,2,0,41,12,1,82,0,14,49,1,15,0,11,5,11,2,5
1,2013-01-13,2,1,1,74,1,3,2,3,0,52,19,1,78,0,16,51,1,16,0,13,3,20,0,3
2,2013-01-20,1,2,1,73,1,5,2,2,1,63,16,2,79,0,13,51,1,14,0,11,3,17,0,3
3,2013-01-27,1,2,1,68,1,4,3,2,1,95,20,1,73,0,15,48,0,13,0,14,3,17,3,5
4,2013-02-03,2,1,0,80,1,4,3,2,0,94,17,2,81,0,9,56,2,17,0,10,6,22,3,5
5,2013-02-10,2,2,0,70,1,5,3,2,0,86,16,2,79,0,13,58,1,17,0,12,3,19,2,5
6,2013-02-17,2,2,0,74,1,4,3,2,0,77,17,1,86,0,9,53,1,14,0,12,7,14,2,3
7,2013-02-24,3,2,0,70,2,4,2,2,0,66,15,3,81,0,11,52,1,16,0,14,2,15,2,5
8,2013-03-03,2,1,0,73,1,3,2,2,0,56,18,1,78,0,14,55,2,15,0,11,3,21,2,7
9,2013-03-10,2,1,0,77,1,4,3,3,0,58,22,2,84,0,10,59,1,20,0,11,4,19,2,3
10,2013-03-17,2,2,1,75,2,3,3,3,1,57,18,2,67,0,10,48,1,15,0,9,2,19,5,2
11,2013-03-24,2,2,0,83,1,2,2,3,1,57,14,1,88,0,11,52,1,20,0,11,4,17,4,3
12,2013-03-31,2,1,0,78,1,3,2,4,1,68,18,1,87,0,10,52,1,18,0,13,4,20,2,4
13,2013-04-07,3,2,0,74,1,3,2,3,0,84,16,1,75,0,11,51,1,14,0,12,3,20,5,5
14,2013-04-14,3,1,0,71,1,2,2,3,0,80,15,2,82,0,12,48,1,17,0,13,3,16,2,6
15,2013-04-21,1,1,1,78,1,1,3,3,1,40,16,2,73,0,9,53,1,14,0,13,5,16,0,4
16,2013-04-28,2,2,0,77,1,2,1,2,0,30,16,2,84,0,12,48,1,15,0,11,2,20,2,3
17,2013-05-05,3,2,1,80,1,3,3,4,0,30,15,1,84,0,8,51,0,20,0,11,5,22,2,6
18,2013-05-12,2,2,0,81,1,3,2,3,0,28,16,3,78,0,11,51,2,20,0,12,3,22,3,4
19,2013-05-19,2,2,1,79,1,3,2,1,1,27,17,1,88,0,11,64,1,18,0,12,3,13,2,5
20,2013-05-26,1,1,0,80,1,4,2,1,0,25,13,1,71,0,10,55,2,18,0,11,6,15,2,3
21,2013-06-02,2,1,0,83,1,4,3,2,0,24,13,1,79,0,10,53,0,14,0,13,3,18,2,3
22,2013-06-09,4,1,0,84,1,3,2,2,0,26,15,2,79,0,12,60,0,15,0,12,3,17,2,4
23,2013-06-16,3,1,0,73,1,4,2,3,0,25,17,2,80,0,11,54,1,20,0,12,4,15,2,3
24,2013-06-23,2,1,0,84,1,3,2,6,1,26,18,2,75,0,7,59,1,16,0,11,4,15,2,2
25,2013-06-30,2,2,0,85,1,2,2,2,0,21,12,1,76,0,7,56,1,17,0,12,4,18,0,5
26,2013-07-07,3,2,0,79,2,4,2,3,1,23,11,1,84,0,7,64,1,15,0,15,2,17,2,3
27,2013-07-14,2,2,0,78,2,4,2,4,0,24,17,1,72,0,13,55,0,15,0,15,5,17,3,2
28,2013-07-21,2,1,0,80,1,3,2,2,0,23,16,1,73,0,11,62,1,16,0,15,7,12,3,4
29,2013-07-28,2,1,0,78,1,3,2,2,0,24,14,0,78,0,10,59,1,15,0,12,6,17,5,3
30,2013-08-04,2,1,0,79,2,5,2,2,0,23,14,1,77,0,11,55,1,15,0,13,6,15,2,4
31,2013-08-11,2,1,0,82,1,3,3,2,1,22,16,2,75,0,8,56,0,13,0,8,4,20,2,3
32,2013-08-18,3,2,1,74,1,3,1,2,1,22,16,1,75,0,9,54,1,14,0,11,3,14,2,3
33,2013-08-25,2,1,0,76,1,5,2,2,1,19,15,1,76,0,9,50,1,13,0,10,5,18,3,4
34,2013-09-01,2,1,0,75,2,3,1,3,0,27,16,2,78,0,8,51,0,14,0,11,4,17,5,4
35,2013-09-08,2,1,1,69,1,2,3,3,0,24,18,2,77,0,9,54,1,12,0,11,5,19,0,4
36,2013-09-15,3,3,0,71,2,3,2,2,1,27,14,2,75,0,9,49,1,15,0,12,3,21,2,4
37,2013-09-22,2,1,1,73,1,3,2,1,1,30,15,2,75,0,8,47,1,18,0,12,3,21,2,4
38,2013-09-29,3,2,0,71,1,3,1,5,1,28,15,2,78,0,19,47,1,15,0,13,2,25,2,4
39,2013-10-06,3,1,0,67,2,5,1,3,1,23,20,2,76,0,11,52,1,14,0,13,6,22,0,7
40,2013-10-13,1,1,0,67,1,3,3,4,0,30,18,2,77,0,11,50,1,15,0,10,2,15,2,4
41,2013-10-20,3,1,1,69,1,4,3,1,0,25,15,2,77,0,13,47,2,16,0,11,4,21,2,3
42,2013-10-27,3,2,1,72,1,3,2,2,1,23,17,1,82,0,10,52,1,18,0,13,4,28,2,3
43,2013-11-03,2,1,0,72,2,3,1,3,0,22,19,2,76,0,9,47,1,19,0,12,3,18,4,3
44,2013-11-10,2,1,1,77,1,3,2,2,0,23,22,2,79,0,9,52,1,16,0,11,2,26,1,2
45,2013-11-17,3,1,0,66,2,2,2,3,1,26,21,2,85,0,10,49,1,16,0,10,7,20,1,3
46,2013-11-24,3,1,0,78,2,3,1,2,0,22,12,2,88,0,7,46,1,22,0,14,3,16,3,3
47,2013-12-01,2,1,0,72,2,3,2,2,0,23,14,2,87,0,13,57,2,14,0,11,4,20,3,3
48,2013-12-08,2,1,0,75,1,3,2,3,1,30,16,2,83,0,14,52,1,18,0,12,4,18,6,4
49,2013-12-15,2,1,0,75,1,2,3,3,1,26,14,2,80,0,14,48,1,18,0,13,5,19,3,4
50,2013-12-22,1,1,0,77,1,2,1,4,0,21,12,1,81,0,13,50,1,24,0,12,3,16,2,3
51,2013-12-29,2,1,0,83,2,2,1,3,0,36,15,1,82,0,16,54,1,27,0,10,5,20,3,3
52,2014-01-05,2,1,1,78,1,4,2,4,0,37,21,2,81,0,21,53,1,15,0,12,3,20,1,5
53,2014-01-12,2,2,0,76,2,4,2,3,0,50,19,1,76,0,19,53,1,16,0,12,4,13,2,2
54,2014-01-19,2,1,0,76,1,3,2,2,1,56,20,1,88,0,18,47,1,15,0,14,2,19,3,3
55,2014-01-26,2,2,1,77,1,3,3,2,0,81,20,1,91,0,18,49,1,17,0,10,3,26,2,3
56,2014-02-02,3,2,0,76,1,3,3,2,0,82,20,2,86,0,12,48,1,15,0,11,5,15,2,2
57,2014-02-09,2,2,0,71,1,3,2,2,0,73,18,1,86,0,14,53,0,21,0,12,4,17,4,4
58,2014-02-16,2,2,0,72,1,4,2,4,0,71,19,1,87,0,10,50,1,20,0,12,6,16,1,4
59,2014-02-23,2,3,0,79,1,4,2,3,2,56,19,1,83,0,10,56,1,22,0,12,5,26,1,4
60,2014-03-02,3,2,0,75,2,2,3,1,0,55,21,1,86,0,11,52,1,20,0,10,6,23,2,3
61,2014-03-09,2,1,1,77,2,3,2,3,1,48,21,2,81,0,11,54,1,18,0,13,4,28,4,2
62,2014-03-16,2,1,0,79,1,3,3,3,1,57,21,2,82,0,10,55,1,23,0,13,7,21,3,4
63,2014-03-23,3,1,0,88,1,3,3,3,0,49,20,1,89,0,9,56,0,20,0,11,6,24,0,3
64,2014-03-30,3,2,0,77,1,4,2,2,1,59,18,2,73,0,13,51,2,16,0,12,6,19,2,3
65,2014-04-06,2,1,0,80,1,4,2,3,0,71,17,2,89,0,11,53,1,21,0,11,6,20,1,6
66,2014-04-13,3,1,0,77,2,3,3,2,0,82,17,2,100,0,9,56,2,20,0,10,3,25,2,4
67,2014-04-20,2,1,1,84,1,3,2,3,0,34,16,2,83,0,7,56,2,22,0,11,5,23,3,4
68,2014-04-27,2,1,0,79,1,1,2,3,0,31,20,1,85,0,11,49,1,21,0,13,4,20,3,6
69,2014-05-04,3,1,0,78,1,3,4,3,1,27,17,2,87,0,9,47,2,19,0,13,5,25,2,7
70,2014-05-11,3,1,0,77,1,2,2,2,1,24,17,2,80,0,8,52,1,23,0,12,4,32,2,4
71,2014-05-18,2,2,0,83,1,4,2,2,1,25,17,1,81,0,8,50,1,24,0,11,3,36,2,6
72,2014-05-25,3,2,0,87,1,1,2,2,1,27,16,2,88,0,8,54,1,17,0,11,4,46,3,5
73,2014-06-01,1,2,1,87,2,4,3,2,0,25,14,1,70,0,8,62,2,19,0,13,4,31,3,5
74,2014-06-08,2,2,0,82,0,3,1,2,0,21,16,0,83,0,7,56,1,21,0,12,3,20,3,6
75,2014-06-15,2,2,0,83,1,2,2,1,0,29,16,1,75,0,9,58,1,20,0,13,3,16,4,3
76,2014-06-22,3,2,0,81,1,1,2,2,0,25,18,0,80,0,9,57,1,18,0,13,5,17,2,3
77,2014-06-29,3,1,0,86,1,2,1,2,0,19,15,1,76,0,8,61,2,18,0,9,9,23,2,5
78,2014-07-06,3,1,0,80,2,3,2,3,1,25,15,2,75,0,9,64,2,17,0,12,4,24,2,3
79,2014-07-13,3,1,0,85,1,4,1,2,0,30,15,1,74,0,13,60,1,18,0,11,9,19,2,2
80,2014-07-20,2,2,0,82,1,3,3,2,1,26,20,2,79,0,11,66,1,18,0,14,4,17,6,3
81,2014-07-27,3,2,0,75,1,4,3,4,1,25,17,3,79,0,9,60,2,18,0,12,5,21,2,4
82,2014-08-03,1,2,0,78,1,2,3,1,0,23,15,2,75,0,7,61,1,17,0,13,2,16,4,4
83,2014-08-10,2,2,0,76,1,4,3,2,0,23,13,1,82,0,8,57,1,20,0,11,4,23,2,2
84,2014-08-17,3,2,1,78,1,3,1,2,1,23,16,1,71,0,8,53,1,16,0,11,4,20,3,3
85,2014-08-24,2,1,1,77,1,3,2,1,0,24,18,1,70,0,8,57,2,18,0,12,2,21,4,4
86,2014-08-31,3,1,1,75,1,3,2,1,0,18,14,2,78,0,9,52,1,15,0,11,4,17,4,3
87,2014-09-07,3,1,1,70,2,1,2,2,0,22,14,1,73,0,7,55,1,17,0,11,6,26,3,5
88,2014-09-14,3,2,1,82,1,3,2,4,1,29,16,2,90,0,6,52,1,17,0,12,4,23,3,3
89,2014-09-21,2,1,0,76,2,3,2,3,0,26,15,2,77,0,8,52,1,17,0,11,3,24,3,2
90,2014-09-28,2,2,1,71,0,4,1,2,0,24,18,1,86,0,9,52,1,16,0,12,5,21,3,4
91,2014-10-05,2,1,1,76,0,4,2,3,1,23,19,2,78,0,9,50,1,19,0,11,3,23,5,3
92,2014-10-12,2,1,0,71,2,3,1,2,1,28,17,1,83,0,7,49,1,20,0,11,4,27,2,3
93,2014-10-19,3,1,0,69,1,2,3,3,0,25,18,1,87,0,9,54,1,16,0,11,5,27,0,5
94,2014-10-26,1,1,0,73,1,4,1,3,1,29,20,1,75,0,6,48,1,20,0,11,4,19,3,4
95,2014-11-02,2,0,1,70,1,2,3,2,0,25,12,3,82,0,7,53,1,17,0,12,3,24,2,5
96,2014-11-09,3,2,0,75,1,3,2,1,0,24,19,2,70,0,8,48,1,21,0,11,4,24,2,4
97,2014-11-16,2,2,1,72,1,4,2,2,0,24,16,1,78,0,10,53,1,16,0,10,5,22,2,2
98,2014-11-23,2,1,0,79,1,2,2,2,1,21,10,1,77,0,11,46,2,26,0,12,4,18,2,2
99,2014-11-30,3,1,0,77,1,2,1,2,0,32,16,1,81,0,9,47,1,19,0,12,6,23,3,5
100,2014-12-07,2,2,0,70,1,3,2,1,1,27,15,2,78,0,9,49,1,19,0,11,7,18,4,2
101,2014-12-14,2,1,0,67,2,2,1,4,0,30,14,2,73,0,8,43,1,24,0,13,5,24,5,7
102,2014-12-21,2,2,1,78,1,3,0,3,0,22,14,1,78,0,11,48,2,22,0,11,2,24,2,2
103,2014-12-28,3,1,0,74,2,2,1,2,0,31,16,1,91,0,9,50,1,30,0,14,7,23,2,2
104,2015-01-04,4,1,1,71,1,3,2,2,1,40,20,1,88,0,13,51,1,17,0,12,4,22,4,4
105,2015-01-11,3,1,0,72,1,3,2,2,0,43,20,2,85,0,8,54,1,19,0,14,5,24,0,3
106,2015-01-18,3,2,0,74,2,2,1,2,1,62,16,2,82,0,11,50,2,19,0,11,4,21,2,7
107,2015-01-25,3,3,1,73,1,5,2,3,1,84,20,2,93,0,14,53,1,19,0,10,4,18,3,2
