,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,86,2,5,2,7,0,56,17,1,78,0,17,60,1,19,1,16,4,18,1,3
1,2013-01-13,3,2,1,77,2,5,2,5,0,60,19,1,77,0,19,61,1,19,1,15,4,18,4,2
2,2013-01-20,3,2,0,81,2,4,2,6,0,79,20,1,79,0,16,62,1,20,1,12,2,22,3,5
3,2013-01-27,2,5,1,88,1,4,3,4,1,99,17,2,78,0,13,60,1,22,1,14,4,18,3,3
4,2013-02-03,3,2,0,87,1,4,3,4,0,100,14,1,79,0,14,61,1,20,1,11,4,22,4,2
5,2013-02-10,3,3,1,83,1,3,1,3,0,86,15,2,78,0,13,66,1,27,1,12,2,22,2,4
6,2013-02-17,3,11,0,81,1,3,2,8,1,70,15,1,78,0,10,61,1,22,1,13,3,18,2,3
7,2013-02-24,3,3,1,86,1,3,2,5,1,65,23,1,78,0,12,71,1,19,1,13,5,25,3,2
8,2013-03-03,3,2,1,81,1,4,2,3,0,61,16,2,76,0,12,68,1,21,1,14,3,23,6,2
9,2013-03-10,2,6,0,75,1,3,1,2,0,48,16,1,73,0,10,67,1,21,0,13,4,20,2,7
10,2013-03-17,4,2,0,88,1,2,1,3,0,47,13,1,80,0,10,63,1,21,1,13,6,19,2,1
11,2013-03-24,3,2,0,81,1,2,1,5,0,49,16,1,93,0,15,63,1,19,1,14,3,23,2,6
12,2013-03-31,3,3,1,83,2,4,2,4,0,50,18,1,78,0,13,66,1,21,0,14,4,19,3,4
13,2013-04-07,3,3,1,87,2,4,2,5,0,66,17,2,83,0,12,64,1,19,0,14,2,26,2,4
14,2013-04-14,3,4,0,81,2,2,2,3,0,63,13,1,78,0,13,65,1,25,1,15,2,22,4,2
15,2013-04-21,2,3,0,83,2,2,2,5,0,31,14,1,85,0,11,68,2,26,0,16,6,23,3,6
16,2013-04-28,2,3,1,86,1,3,2,3,1,29,13,1,86,0,12,64,1,22,0,12,7,27,2,3
17,2013-05-05,3,2,1,85,2,2,2,4,0,22,16,1,82,0,11,66,1,26,0,13,4,25,4,5
18,2013-05-12,2,3,0,91,1,3,2,4,0,30,14,1,80,0,11,69,1,25,1,16,4,25,3,4
19,2013-05-19,3,2,1,85,1,3,1,3,0,24,12,1,82,0,11,65,2,20,0,12,6,23,3,4
20,2013-05-26,3,2,0,91,1,3,2,1,0,23,14,1,82,0,10,68,1,22,1,14,7,21,2,4
21,2013-06-02,2,2,0,95,1,2,3,3,1,23,14,2,83,0,11,71,1,16,1,13,3,21,2,3
22,2013-06-09,2,2,0,92,1,3,2,4,0,23,15,1,74,0,12,74,1,18,0,14,5,21,1,6
23,2013-06-16,3,2,0,96,2,2,2,4,0,23,14,2,76,0,13,73,1,21,1,14,2,19,1,5
24,2013-06-23,2,2,0,92,2,2,2,6,0,22,16,1,74,0,11,70,1,18,1,13,3,18,2,4
25,2013-06-30,3,2,0,96,1,1,2,3,0,19,12,1,76,0,10,71,2,25,1,14,5,22,2,5
26,2013-07-07,3,2,0,90,1,2,2,3,0,23,14,1,74,0,12,77,2,19,1,13,3,12,1,3
27,2013-07-14,3,2,0,91,1,3,2,3,0,26,16,1,76,0,11,77,2,18,1,14,4,23,3,4
28,2013-07-21,2,2,1,88,2,3,2,2,1,26,13,2,78,0,9,76,1,18,1,12,5,23,1,4
29,2013-07-28,3,2,0,86,1,2,2,3,0,34,14,1,77,0,11,73,1,18,0,13,4,23,2,3
30,2013-08-04,3,2,0,82,1,3,2,2,1,22,17,1,79,0,9,72,1,22,1,14,2,27,1,4
31,2013-08-11,3,1,0,80,1,2,2,2,0,23,11,1,74,0,11,71,1,16,1,13,4,19,3,3
32,2013-08-18,2,2,1,79,1,2,2,2,0,25,13,1,78,0,10,70,1,17,1,12,4,23,2,5
33,2013-08-25,2,2,0,81,1,2,1,3,0,22,15,2,81,0,11,69,1,20,1,12,5,18,2,5
34,2013-09-01,3,2,0,80,1,2,1,4,0,18,16,1,79,0,10,66,1,17,1,12,5,17,2,4
35,2013-09-08,3,2,1,76,1,2,1,3,0,24,14,1,77,0,9,63,1,16,0,16,2,22,2,4
36,2013-09-15,3,3,1,75,1,2,2,7,0,21,14,1,75,0,11,60,2,19,1,13,5,19,2,3
37,2013-09-22,3,3,0,81,2,4,2,3,0,24,19,1,77,0,11,75,0,20,1,13,3,24,3,4
38,2013-09-29,4,3,1,78,1,2,2,5,0,22,16,1,75,0,12,67,1,20,1,12,4,20,4,4
39,2013-10-06,3,1,0,78,1,2,2,2,0,22,17,1,72,0,9,63,1,21,1,11,4,29,4,3
40,2013-10-13,3,2,1,82,1,1,2,3,1,23,14,2,74,0,10,66,1,20,1,13,6,26,3,3
41,2013-10-20,3,2,1,76,1,3,3,4,0,21,19,2,79,0,13,59,2,18,1,12,3,30,1,3
42,2013-10-27,4,2,0,80,2,4,2,6,0,24,15,2,75,0,12,64,1,25,1,14,4,31,2,3
43,2013-11-03,2,2,0,77,2,2,2,3,0,25,20,1,90,0,11,64,2,19,1,14,2,26,2,5
44,2013-11-10,3,3,0,75,1,3,3,2,0,28,19,1,79,0,11,64,2,23,0,13,4,23,4,4
45,2013-11-17,2,2,0,78,1,4,2,5,0,24,17,1,81,0,12,67,2,22,1,14,6,22,4,3
46,2013-11-24,2,1,0,80,2,3,1,8,0,18,17,1,90,0,11,66,1,30,1,12,2,24,2,1
47,2013-12-01,4,3,1,78,1,2,1,3,0,28,15,1,84,0,14,73,1,20,0,13,4,23,3,5
48,2013-12-08,3,3,1,80,2,3,2,4,0,29,15,1,83,0,15,65,1,21,1,14,4,23,3,4
49,2013-12-15,2,1,1,76,1,3,2,5,0,32,14,3,84,0,14,66,1,26,1,15,5,14,3,3
50,2013-12-22,2,2,0,85,1,2,2,2,1,26,14,1,86,0,13,69,1,36,0,14,3,18,2,1
51,2013-12-29,2,3,1,87,1,2,1,6,1,34,15,1,80,0,13,69,1,35,1,15,4,24,2,4
52,2014-01-05,2,8,0,81,2,2,2,5,0,36,19,1,89,0,16,70,2,19,1,12,4,24,2,4
53,2014-01-12,3,3,0,87,1,3,2,3,0,51,22,1,89,0,16,67,2,20,1,13,4,20,1,4
54,2014-01-19,3,5,0,87,1,4,3,2,0,60,18,1,88,0,15,72,1,21,1,13,4,18,3,3
55,2014-01-26,4,5,0,86,1,3,2,3,0,84,20,2,84,0,13,69,2,21,1,13,3,26,2,3
56,2014-02-02,3,8,1,88,1,2,3,3,0,92,16,1,82,0,13,61,1,21,1,15,3,22,3,2
57,2014-02-09,4,4,0,87,1,2,3,2,1,77,17,2,86,0,12,65,1,28,1,14,4,26,2,3
58,2014-02-16,3,4,1,83,1,2,3,2,0,61,19,1,84,0,11,72,1,26,1,13,5,28,7,4
59,2014-02-23,3,4,0,85,1,2,2,3,0,60,18,1,82,0,11,70,1,28,1,14,4,18,3,4
60,2014-03-02,3,3,0,82,1,4,2,3,0,55,20,1,77,0,11,68,2,26,1,13,4,24,4,2
61,2014-03-09,2,2,0,90,1,4,2,1,0,52,19,2,80,0,12,76,1,24,1,14,4,27,1,4
62,2014-03-16,3,3,0,83,1,3,2,2,0,43,16,1,79,0,12,69,1,28,1,14,3,26,3,3
63,2014-03-23,3,3,0,84,1,2,2,3,0,51,17,1,91,0,12,73,1,26,1,12,5,27,3,3
64,2014-03-30,3,3,0,80,1,3,3,3,0,50,18,1,80,0,12,68,1,27,1,15,5,25,4,3
65,2014-04-06,2,2,0,84,1,3,1,3,0,54,21,1,78,0,14,67,1,27,1,13,4,23,2,3
