,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,0,2,1,70,1,3,2,3,1,45,17,0,83,0,29,57,2,15,0,0,5,26,4,3
1,2013-01-13,0,1,1,70,1,2,3,3,1,47,11,2,72,0,22,61,2,16,0,0,9,27,2,3
2,2013-01-20,0,4,0,75,1,3,2,2,0,66,15,1,65,0,25,70,2,19,0,0,3,23,1,3
3,2013-01-27,0,4,0,65,1,2,1,3,0,88,13,1,72,0,26,62,3,19,0,0,5,15,3,3
4,2013-02-03,0,2,0,67,1,5,3,3,1,79,13,1,77,0,19,65,2,17,0,0,5,18,3,3
5,2013-02-10,0,1,1,68,1,3,2,2,0,67,15,2,73,0,20,59,3,27,0,0,2,34,2,4
6,2013-02-17,0,4,0,71,1,3,2,3,0,66,17,2,80,0,14,68,1,19,0,0,3,21,3,3
7,2013-02-24,0,5,0,70,1,1,2,2,1,54,18,1,78,0,14,65,1,20,0,0,4,18,3,5
8,2013-03-03,0,4,0,77,1,3,3,2,0,54,16,1,68,0,17,68,2,17,0,0,3,22,2,4
9,2013-03-10,0,2,1,68,1,2,2,2,1,54,12,2,74,0,19,63,2,16,0,0,3,26,2,3
10,2013-03-17,0,3,1,73,2,2,3,3,0,47,14,1,73,0,20,59,2,17,0,0,3,26,3,3
11,2013-03-24,0,2,0,68,1,2,2,2,0,51,14,2,85,0,17,58,2,20,0,0,5,28,3,3
12,2013-03-31,0,1,1,70,1,3,2,2,0,59,15,1,69,0,17,62,2,21,0,0,5,26,2,5
13,2013-04-07,0,2,1,65,1,2,2,2,0,75,12,2,66,0,19,56,1,21,0,0,3,26,4,3
14,2013-04-14,0,2,1,69,1,3,2,1,0,77,14,4,76,0,17,56,1,16,0,0,4,28,2,4
15,2013-04-21,0,2,1,74,1,2,3,3,1,30,15,1,71,0,18,63,1,20,0,0,3,28,4,5
16,2013-04-28,0,2,0,74,1,3,2,2,1,25,12,1,62,0,15,62,2,22,0,0,6,39,2,6
17,2013-05-05,0,1,1,74,1,2,2,2,0,22,12,2,72,0,14,64,2,20,0,0,4,22,2,0
18,2013-05-12,0,1,0,79,1,3,4,2,1,19,11,1,74,0,17,70,1,27,0,0,3,26,4,7
19,2013-05-19,0,3,0,85,2,2,2,2,1,19,11,1,62,0,16,69,1,20,0,0,4,24,3,3
20,2013-05-26,0,1,1,80,1,2,3,3,0,20,13,1,61,0,18,66,2,21,0,0,5,19,0,3
21,2013-06-02,0,1,0,75,1,3,3,1,1,18,14,1,70,0,16,71,1,21,0,0,2,20,2,5
22,2013-06-09,0,2,0,74,1,2,2,2,0,19,12,1,70,0,20,68,1,19,0,0,6,23,5,2
23,2013-06-16,0,2,0,79,1,2,1,4,0,19,10,1,66,0,17,68,2,18,0,0,4,24,2,3
24,2013-06-23,0,3,0,81,2,3,2,6,1,21,11,1,76,0,17,65,1,17,0,0,3,18,3,2
25,2013-06-30,0,1,0,79,1,2,2,2,0,18,9,1,64,0,12,68,2,16,0,0,7,23,8,2
26,2013-07-07,0,2,1,84,1,2,2,2,1,18,8,1,69,0,16,70,1,16,0,0,2,19,2,2
27,2013-07-14,0,2,0,83,1,7,2,2,0,18,12,1,71,0,17,68,1,21,0,0,2,20,0,4
28,2013-07-21,0,2,0,82,1,4,3,2,0,22,14,2,66,0,16,67,1,16,0,0,4,21,2,4
29,2013-07-28,0,2,0,75,2,4,1,2,0,20,12,1,56,0,13,67,1,15,0,0,3,25,2,3
30,2013-08-04,0,1,0,64,1,3,1,3,0,19,10,1,74,0,13,75,1,18,0,0,3,19,6,3
31,2013-08-11,0,1,0,75,1,2,1,3,1,19,11,1,70,0,11,68,1,17,0,0,7,23,2,4
32,2013-08-18,0,2,0,72,1,2,2,3,1,18,11,1,68,0,13,66,2,17,0,0,5,26,3,3
33,2013-08-25,0,1,0,68,1,2,2,1,0,22,11,1,79,0,13,62,1,15,0,0,4,24,2,3
34,2013-09-01,0,1,0,69,1,2,3,2,0,21,12,1,76,0,12,59,1,15,0,0,4,28,3,3
35,2013-09-08,0,1,1,63,1,3,2,3,1,19,10,1,71,0,15,62,1,17,0,0,3,22,4,4
36,2013-09-15,0,2,0,67,1,3,2,3,0,21,12,0,68,0,14,59,1,16,0,0,6,29,1,3
37,2013-09-22,0,3,1,68,1,3,2,2,1,17,13,1,66,0,11,67,1,17,0,0,4,25,4,2
38,2013-09-29,0,3,0,65,1,3,2,3,1,21,11,0,70,0,18,60,1,16,0,0,6,25,2,4
39,2013-10-06,0,3,1,66,1,1,2,2,1,18,13,1,75,0,11,64,1,19,0,0,4,33,2,8
40,2013-10-13,0,1,1,70,1,2,1,2,1,20,13,1,74,0,13,60,1,21,0,0,4,23,7,3
41,2013-10-20,0,2,1,65,0,2,2,3,0,21,14,2,79,0,16,64,1,17,0,0,6,24,3,2
42,2013-10-27,0,2,1,69,1,2,2,2,0,21,15,1,70,0,15,64,2,23,0,0,4,30,1,3
43,2013-11-03,0,2,1,69,2,2,2,3,0,25,15,1,77,0,17,58,1,17,0,0,5,27,2,5
44,2013-11-10,0,2,0,70,1,2,1,3,0,20,15,2,80,0,13,63,1,21,0,0,5,30,3,4
45,2013-11-17,0,2,0,64,1,2,2,3,0,18,17,1,82,0,14,62,2,20,0,0,4,28,3,4
46,2013-11-24,0,2,0,67,1,2,4,3,0,18,11,1,79,0,13,67,1,29,0,0,5,25,3,3
47,2013-12-01,0,2,1,73,1,3,3,1,0,18,12,3,82,0,14,75,1,15,0,0,4,21,1,3
48,2013-12-08,0,4,0,70,1,3,2,2,0,20,16,2,80,0,18,70,2,22,0,0,6,24,1,4
49,2013-12-15,0,4,0,67,1,2,1,3,1,20,10,4,84,0,22,67,1,22,0,0,3,26,2,2
50,2013-12-22,0,5,0,75,1,1,1,2,0,19,14,1,81,0,27,68,0,30,0,0,3,15,2,0
51,2013-12-29,0,4,0,78,1,2,2,6,1,25,15,1,77,0,22,64,1,32,0,0,1,19,0,2
52,2014-01-05,0,16,0,76,1,2,2,3,0,27,13,1,82,0,27,74,1,15,0,0,4,19,2,2
53,2014-01-12,0,4,1,76,1,2,1,3,0,40,18,0,78,0,24,61,1,15,0,0,5,25,3,3
54,2014-01-19,0,8,1,71,1,2,1,5,0,43,15,1,82,0,21,69,1,18,0,0,3,24,2,2
55,2014-01-26,0,12,1,69,1,3,3,2,0,78,16,1,75,0,17,63,1,17,0,0,5,29,2,4
