,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,4,2,1,61,3,3,4,4,0,59,13,1,74,0,10,62,1,12,0,19,4,25,3,2
1,2013-01-13,2,1,0,66,4,2,5,3,0,66,17,5,72,0,11,65,2,12,0,16,5,24,2,2
2,2013-01-20,2,2,1,67,1,5,3,3,0,78,15,3,82,0,9,63,2,18,0,17,7,26,0,7
3,2013-01-27,4,2,1,70,1,2,2,2,0,100,17,3,81,0,7,59,1,12,0,18,4,17,5,6
4,2013-02-03,3,2,1,61,2,4,3,4,0,78,13,3,85,0,6,68,3,17,0,15,3,23,5,7
5,2013-02-10,4,4,1,60,2,4,2,5,0,69,13,2,72,0,8,56,2,22,0,15,6,25,7,4
6,2013-02-17,2,3,1,62,2,7,4,5,0,63,19,3,84,0,5,60,3,16,0,17,3,40,3,5
7,2013-02-24,2,3,2,60,2,4,3,2,1,59,13,3,75,0,9,64,3,16,0,17,2,25,3,5
8,2013-03-03,3,4,0,71,2,5,2,2,2,50,16,3,62,0,9,78,1,21,0,13,4,26,4,3
9,2013-03-10,4,2,1,64,2,1,2,3,1,53,20,8,71,0,6,65,2,15,0,17,5,25,7,9
10,2013-03-17,2,2,1,63,1,4,3,3,0,51,13,5,80,0,5,63,3,18,0,16,2,22,2,5
11,2013-03-24,3,3,1,57,1,4,3,2,1,54,16,3,100,0,8,58,2,16,0,17,3,23,0,6
12,2013-03-31,4,1,1,72,4,4,3,2,0,59,13,4,77,0,6,62,4,19,0,18,6,19,2,5
13,2013-04-07,6,2,0,65,2,3,2,4,0,76,20,5,76,0,9,75,2,17,0,16,5,20,4,6
14,2013-04-14,3,1,1,64,2,3,3,1,0,67,20,4,75,0,5,59,4,17,0,17,2,26,2,8
15,2013-04-21,4,2,1,66,2,3,2,4,0,40,14,2,81,0,6,68,2,18,0,15,2,25,4,7
16,2013-04-28,2,1,1,69,1,4,2,2,0,29,14,3,78,0,10,67,2,18,0,16,4,31,3,9
17,2013-05-05,3,2,0,72,1,4,5,3,0,47,16,4,83,0,10,72,2,17,0,17,4,25,4,5
18,2013-05-12,4,3,0,79,3,3,1,3,0,37,15,1,87,0,7,80,1,16,0,12,5,33,3,3
19,2013-05-19,3,3,1,79,3,3,1,3,0,35,14,1,70,0,8,76,1,20,0,13,4,28,3,4
20,2013-05-26,3,2,0,87,2,4,3,5,2,29,12,1,66,0,5,77,2,15,0,14,3,22,0,10
21,2013-06-02,2,1,0,74,2,3,4,4,0,31,16,2,75,0,12,64,2,23,0,15,6,18,3,4
22,2013-06-09,3,3,0,62,2,2,3,2,0,30,17,3,66,0,9,78,2,15,0,11,3,22,0,6
23,2013-06-16,4,1,1,79,3,2,0,6,2,30,20,1,64,0,5,70,1,17,0,16,0,26,5,5
24,2013-06-23,3,2,1,79,2,2,4,3,0,33,18,0,78,0,8,75,2,17,0,15,4,17,5,4
25,2013-06-30,3,3,1,75,0,3,3,2,0,24,13,1,83,0,6,67,2,15,0,12,3,20,0,9
26,2013-07-07,4,3,1,69,2,3,2,5,0,32,11,1,77,0,6,64,2,16,0,12,4,23,3,4
27,2013-07-14,2,3,2,62,3,7,4,4,0,40,23,3,69,0,10,77,3,14,0,18,4,32,0,6
