,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,4,4,0,81,1,3,3,6,0,65,22,0,71,0,10,61,0,12,0,17,22,21,0,0
1,2013-01-13,4,2,0,75,3,4,0,0,0,41,16,0,63,0,5,52,4,19,0,12,0,15,8,8
2,2013-01-20,3,0,1,60,1,5,3,6,0,66,15,4,64,0,7,61,3,17,0,14,14,32,0,11
3,2013-01-27,5,1,0,58,0,8,0,3,0,85,9,2,79,0,5,56,2,27,0,13,9,25,8,8
4,2013-02-03,3,1,0,72,1,0,0,4,0,100,8,3,74,0,4,66,5,14,0,8,8,42,0,10
5,2013-02-10,2,2,0,68,2,3,3,14,0,47,10,5,69,0,5,55,3,26,0,9,16,48,0,0
6,2013-02-17,5,4,0,61,2,6,7,3,0,50,14,2,64,0,3,75,3,17,0,20,8,33,8,12
7,2013-02-24,2,3,0,70,1,3,0,0,0,48,14,0,81,0,6,62,2,21,0,10,0,26,0,0
8,2013-03-03,2,3,2,58,2,8,3,4,0,42,13,5,71,0,5,59,0,23,0,15,0,35,0,8
9,2013-03-10,3,2,2,76,0,7,0,4,0,55,20,0,71,0,11,71,3,16,0,19,9,31,0,13
10,2013-03-17,3,1,0,71,1,3,3,0,0,40,14,3,56,0,4,59,3,16,0,18,0,29,7,7
11,2013-03-24,1,3,2,57,1,3,3,3,0,31,14,6,78,0,5,52,4,19,0,12,0,22,15,10
12,2013-03-31,4,4,1,69,3,0,4,3,0,30,14,2,63,0,4,58,0,20,0,9,21,26,10,9
13,2013-04-07,3,2,0,58,3,3,0,6,0,52,10,2,72,0,5,58,2,24,0,13,12,44,8,8
14,2013-04-14,6,2,0,66,0,0,5,3,0,46,15,3,75,0,11,56,3,18,0,14,0,14,0,0
15,2013-04-21,4,4,0,67,2,7,4,6,0,33,19,2,65,0,7,72,2,24,0,12,0,35,0,0
16,2013-04-28,5,3,0,73,1,4,3,4,0,36,18,5,79,0,8,65,0,20,0,9,15,22,8,0
17,2013-05-05,0,3,1,67,0,3,3,4,0,23,9,3,76,0,5,68,3,29,0,12,0,34,10,8
18,2013-05-12,2,2,0,75,3,3,4,3,0,14,24,2,83,0,9,70,3,33,0,19,9,22,8,8
19,2013-05-19,0,2,0,82,1,3,3,4,0,26,10,2,77,0,4,71,0,28,0,15,11,50,8,8
20,2013-05-26,6,3,0,82,0,4,3,3,0,22,11,6,55,0,9,64,2,21,0,12,9,17,12,12
21,2013-06-02,2,2,0,82,0,4,0,3,0,20,9,0,81,0,3,66,5,19,0,12,18,20,0,0
22,2013-06-09,5,0,0,67,2,4,4,3,3,31,12,3,53,0,6,67,0,14,0,14,0,30,0,0
23,2013-06-16,2,3,2,82,0,0,7,8,3,27,12,3,65,0,13,59,0,22,0,13,9,17,0,0
24,2013-06-23,4,3,0,72,2,0,0,11,0,10,17,3,48,0,4,67,2,22,0,10,0,33,9,9
25,2013-06-30,2,0,0,70,2,3,5,0,0,20,20,3,66,0,9,75,3,18,0,20,13,33,20,13
26,2013-07-07,2,2,2,75,2,4,3,5,0,26,28,3,77,0,7,69,3,17,0,10,0,34,0,27
27,2013-07-14,4,2,0,77,0,5,4,6,0,20,10,0,58,0,4,64,2,24,0,14,36,9,0,18
28,2013-07-21,2,2,0,68,0,0,3,0,4,35,13,0,67,0,7,67,3,18,0,18,10,11,0,0
29,2013-07-28,4,2,0,89,0,0,3,0,0,36,12,0,81,0,6,52,2,19,0,12,0,13,0,9
30,2013-08-04,6,0,0,73,3,3,4,3,0,46,9,0,61,0,4,55,0,20,0,12,0,21,0,24
31,2013-08-11,3,2,0,59,2,3,6,0,0,30,18,3,79,0,0,66,0,18,0,12,9,11,0,0
32,2013-08-18,3,3,0,74,2,4,0,3,0,15,13,3,61,0,6,66,0,18,0,9,0,15,0,12
33,2013-08-25,4,1,1,66,3,4,3,3,0,21,14,3,65,0,6,55,0,18,0,8,10,31,0,9
34,2013-09-01,4,0,1,67,1,3,0,3,0,16,10,5,71,0,8,58,5,16,0,15,14,21,9,0
