,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,0,84,1,2,2,4,0,60,16,1,72,0,14,64,1,15,1,14,4,26,2,3
1,2013-01-13,3,5,0,84,1,3,1,3,1,59,16,1,70,0,18,61,1,15,1,13,3,30,2,3
2,2013-01-20,2,5,0,83,1,2,2,2,0,67,15,1,72,0,13,66,1,14,1,13,3,31,2,3
3,2013-01-27,3,3,0,84,1,3,2,2,0,97,15,1,70,0,13,71,1,14,1,13,5,31,1,3
4,2013-02-03,2,2,0,82,1,3,2,2,0,98,16,1,70,0,12,64,2,16,1,13,4,31,2,3
5,2013-02-10,3,2,0,78,1,4,1,2,0,82,16,1,72,0,11,65,2,22,1,14,4,30,2,4
6,2013-02-17,2,2,1,75,1,3,2,2,0,77,16,1,66,0,12,71,2,16,1,13,3,31,1,3
7,2013-02-24,3,2,0,76,1,3,2,2,0,67,16,1,74,0,11,71,2,16,1,14,4,33,3,5
8,2013-03-03,3,2,0,79,1,3,2,2,0,59,16,1,70,0,11,70,1,16,1,12,4,33,1,4
9,2013-03-10,3,2,0,76,1,2,2,2,0,57,17,1,69,0,11,75,1,16,1,14,3,32,1,3
10,2013-03-17,2,2,0,73,1,2,1,2,0,51,16,1,73,0,11,70,1,17,1,14,2,30,1,4
11,2013-03-24,2,3,0,74,1,2,1,3,0,53,14,1,88,0,11,69,1,16,1,12,3,33,1,3
12,2013-03-31,2,2,0,77,1,2,1,3,0,57,16,1,72,0,11,74,1,16,1,12,4,32,1,3
13,2013-04-07,2,2,0,80,1,2,2,2,0,66,15,1,68,0,12,70,1,14,1,12,4,33,1,4
14,2013-04-14,3,2,0,77,1,2,1,2,0,71,15,1,69,0,10,67,1,15,1,12,4,32,1,3
15,2013-04-21,2,2,0,78,1,2,2,3,0,37,15,1,64,0,11,70,1,15,1,12,3,39,1,5
16,2013-04-28,3,2,0,80,1,2,1,3,0,33,15,1,67,0,11,68,2,16,1,13,3,46,1,2
17,2013-05-05,3,2,0,77,1,2,2,3,0,31,14,1,72,0,12,70,1,19,1,12,3,35,1,3
18,2013-05-12,3,2,0,80,1,3,2,3,0,33,14,1,65,0,13,72,1,22,1,12,3,32,1,3
