,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,7,5,0,76,4,0,0,7,0,27,13,5,79,0,10,56,6,20,0,17,19,17,0,0
1,2013-01-13,6,7,0,43,3,6,11,6,8,50,20,0,68,0,12,55,4,35,0,6,0,17,0,15
2,2013-01-20,2,16,0,64,2,0,7,0,0,49,14,0,69,0,13,68,5,17,0,13,0,17,0,13
3,2013-01-27,3,13,0,58,0,3,5,3,0,89,14,5,75,0,9,69,5,19,0,11,12,28,17,8
4,2013-02-03,2,5,2,69,2,6,3,8,5,93,20,3,70,0,12,51,3,23,0,17,9,32,9,10
5,2013-02-10,3,7,1,58,1,3,3,6,0,84,13,7,79,0,10,53,3,22,0,15,11,28,0,17
6,2013-02-17,4,21,1,67,1,9,3,7,0,74,19,3,81,0,11,83,4,20,0,18,14,28,8,8
7,2013-02-24,3,2,0,53,2,0,3,3,0,53,14,7,77,0,13,68,4,21,0,8,9,35,9,9
8,2013-03-03,2,6,2,69,2,8,14,4,0,49,17,3,78,0,9,79,3,14,0,13,25,31,0,11
9,2013-03-10,2,14,0,65,2,0,0,0,0,52,16,3,74,0,9,71,3,23,0,24,9,43,0,9
10,2013-03-17,4,5,0,49,2,5,6,0,0,53,13,8,90,0,8,82,0,21,0,16,12,17,8,25
11,2013-03-24,3,3,0,48,1,0,3,9,0,46,15,3,61,0,12,55,2,18,0,16,11,34,8,11
12,2013-03-31,2,2,0,63,2,5,4,7,3,57,12,0,76,0,13,56,5,19,0,13,9,18,0,12
13,2013-04-07,5,4,2,61,2,6,0,3,4,61,12,3,79,0,5,68,2,29,0,21,8,21,8,0
14,2013-04-14,2,5,0,60,4,4,0,3,0,43,13,0,63,0,9,67,7,16,0,14,8,27,0,0
15,2013-04-21,7,1,2,59,2,4,6,10,0,23,16,5,66,0,13,69,3,23,0,15,10,22,9,17
16,2013-04-28,5,4,0,60,3,3,3,3,3,15,17,5,96,0,14,72,3,15,0,15,0,26,0,0
17,2013-05-05,2,2,0,63,5,0,0,4,0,16,11,3,74,0,10,70,13,24,0,11,12,21,11,0
18,2013-05-12,3,3,2,67,2,4,0,6,0,14,9,4,84,0,10,65,4,27,0,13,11,24,0,0
