,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,1,1,77,1,2,3,4,0,54,13,1,75,0,11,61,2,16,0,14,5,17,2,2
1,2013-01-13,3,2,0,60,1,2,2,2,0,61,12,2,75,0,10,60,1,18,0,14,4,25,5,5
2,2013-01-20,2,1,0,72,1,5,2,3,0,70,16,2,79,0,8,65,2,16,0,17,5,33,3,8
3,2013-01-27,3,2,0,68,2,4,4,4,0,100,13,2,70,0,10,62,3,15,0,13,6,27,4,10
4,2013-02-03,3,2,1,68,1,4,4,3,1,95,14,2,75,0,12,60,1,17,0,14,4,27,7,6
5,2013-02-10,3,1,0,60,1,3,2,2,0,87,17,1,78,0,7,63,2,22,0,13,4,21,4,5
6,2013-02-17,2,4,0,60,1,4,2,2,0,66,16,1,77,0,11,60,3,15,0,13,2,38,3,6
7,2013-02-24,3,1,0,62,2,3,2,3,1,55,18,3,79,0,5,59,2,16,0,15,4,30,2,6
8,2013-03-03,1,2,0,52,1,3,2,2,1,51,15,2,76,0,9,64,2,17,0,15,5,26,3,3
9,2013-03-10,2,2,0,67,2,2,2,2,1,55,15,2,77,0,11,67,1,17,0,13,7,25,4,6
10,2013-03-17,3,2,0,66,1,2,2,2,0,54,15,1,75,0,7,67,1,15,0,13,6,24,2,3
11,2013-03-24,3,8,0,58,1,3,3,4,0,49,13,2,98,0,7,55,1,16,0,14,3,27,3,3
12,2013-03-31,2,1,0,72,1,3,2,3,1,62,17,3,76,0,8,64,1,15,0,11,3,27,2,6
13,2013-04-07,4,1,0,63,1,3,2,3,1,81,19,3,66,0,10,59,2,18,0,15,4,29,3,6
14,2013-04-14,3,2,0,63,1,2,1,3,0,71,13,7,73,0,8,61,2,17,0,14,5,29,5,2
15,2013-04-21,3,2,1,62,1,3,2,3,2,36,15,2,77,0,10,66,2,15,0,17,6,31,3,11
16,2013-04-28,3,3,0,61,2,3,2,4,0,30,15,3,81,0,8,56,1,18,0,16,6,36,3,5
17,2013-05-05,3,2,1,70,2,1,2,2,1,33,12,3,75,0,8,61,1,15,0,14,4,34,4,2
18,2013-05-12,3,2,0,72,1,3,3,2,0,26,15,1,77,0,10,71,1,25,0,13,5,31,2,4
19,2013-05-19,2,3,0,67,1,4,3,3,1,29,13,2,78,0,11,68,3,19,0,16,5,18,3,5
20,2013-05-26,4,2,0,74,1,2,2,4,1,27,13,1,73,0,10,71,2,18,0,11,8,19,0,5
21,2013-06-02,3,2,0,74,1,1,2,2,0,31,14,1,73,0,11,70,1,15,0,14,5,21,3,3
22,2013-06-09,2,2,1,74,2,3,2,2,0,30,15,2,81,0,10,71,2,16,0,15,5,20,3,3
23,2013-06-16,2,1,1,74,2,3,2,3,0,28,12,1,68,0,8,66,2,18,0,16,4,25,4,2
24,2013-06-23,2,1,0,67,2,2,2,8,0,25,15,2,74,0,8,76,2,16,0,14,16,19,7,6
