,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,1,75,2,4,2,3,0,53,19,1,80,0,9,68,1,24,1,13,0,0,14,29
1,2013-01-13,3,2,1,76,1,4,3,3,0,55,18,1,79,0,9,67,1,22,1,13,0,0,12,27
2,2013-01-20,3,2,1,79,2,4,2,2,0,75,19,1,80,0,8,65,1,21,1,14,0,0,20,28
3,2013-01-27,3,2,1,73,2,4,3,2,0,91,19,1,78,0,9,67,1,21,1,13,0,0,20,34
4,2013-02-03,2,2,1,70,1,3,3,3,0,80,19,2,75,0,9,65,1,21,1,14,0,0,24,38
5,2013-02-10,3,2,1,68,1,3,2,4,0,71,17,2,79,0,8,68,1,33,1,13,0,0,21,30
6,2013-02-17,3,2,0,70,2,4,3,2,0,66,20,1,77,0,9,72,2,22,1,14,0,0,14,41
7,2013-02-24,3,3,0,71,2,4,3,3,0,64,21,2,77,0,9,73,1,25,1,14,0,0,17,35
8,2013-03-03,3,2,0,71,1,4,3,2,0,62,20,1,77,0,7,73,1,24,1,13,0,0,19,26
9,2013-03-10,3,2,0,71,2,4,3,2,0,58,20,2,80,0,8,72,1,23,1,13,0,0,18,34
10,2013-03-17,3,2,0,74,2,4,2,3,0,57,20,1,81,0,8,75,1,23,0,14,0,0,21,38
11,2013-03-24,3,2,0,75,1,4,3,3,0,58,18,1,96,0,7,78,1,25,1,13,0,0,27,35
12,2013-03-31,3,2,1,77,1,4,2,3,0,66,17,1,84,0,8,78,1,26,1,13,0,0,16,26
13,2013-04-07,3,2,1,77,2,3,2,3,0,91,20,2,76,0,8,75,1,22,1,12,0,0,19,29
14,2013-04-14,3,2,0,71,2,3,2,3,0,80,18,1,78,0,7,70,1,22,1,14,0,0,32,34
15,2013-04-21,3,2,1,71,1,3,3,4,0,35,19,2,76,0,8,72,1,22,1,12,0,0,20,36
16,2013-04-28,3,2,0,76,2,3,3,3,0,32,19,1,81,0,7,70,1,24,1,14,0,0,20,41
17,2013-05-05,3,2,1,73,2,3,2,4,0,33,17,1,79,0,6,69,1,28,1,14,0,0,16,44
18,2013-05-12,3,2,0,78,1,3,3,3,0,30,19,2,76,0,7,74,1,31,1,14,0,0,22,45
19,2013-05-19,4,3,1,81,2,2,2,2,0,30,20,2,80,0,8,75,1,23,0,14,0,0,12,33
20,2013-05-26,3,2,0,84,2,3,2,2,0,28,18,1,81,0,7,80,1,23,1,14,0,0,17,34
21,2013-06-02,3,2,1,81,2,3,2,3,0,31,19,2,79,0,7,74,1,23,1,13,0,0,21,39
22,2013-06-09,3,2,0,79,2,3,2,2,1,30,19,2,77,0,8,76,1,24,1,13,0,0,15,35
23,2013-06-16,3,2,0,80,2,3,3,4,1,29,19,1,77,0,7,76,1,27,1,14,0,0,17,44
24,2013-06-23,3,2,1,85,2,3,3,6,0,28,19,1,74,0,7,78,1,23,1,13,0,0,22,61
25,2013-06-30,3,2,0,87,2,2,2,3,0,25,17,1,79,0,7,76,1,27,1,13,0,0,11,35
26,2013-07-07,4,2,0,82,2,3,2,4,0,27,19,1,77,0,7,79,1,23,1,13,0,0,13,47
27,2013-07-14,3,2,0,82,2,5,2,3,0,24,17,1,75,0,7,77,1,23,1,12,0,0,20,35
28,2013-07-21,3,2,0,78,1,4,3,2,0,26,18,1,76,0,7,76,1,23,1,13,0,0,9,37
