,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,78,1,3,2,3,1,50,19,1,80,0,25,62,2,18,1,13,3,21,2,2
1,2013-01-13,3,2,0,81,1,3,3,2,0,63,20,1,76,0,26,66,1,19,0,14,4,17,2,4
2,2013-01-20,3,4,0,78,1,4,2,2,0,73,15,1,70,0,25,68,1,21,1,15,4,19,1,2
3,2013-01-27,2,3,0,78,1,4,2,2,0,93,17,1,72,0,22,67,2,19,1,16,4,21,1,3
4,2013-02-03,3,4,0,75,1,3,2,1,0,89,17,1,73,0,23,63,1,22,1,13,3,21,1,2
5,2013-02-10,3,2,0,75,1,4,2,2,0,71,16,1,76,0,21,69,1,26,1,14,1,25,1,3
6,2013-02-17,3,3,1,73,1,3,3,3,0,71,17,1,78,0,19,71,1,21,1,15,4,25,1,2
7,2013-02-24,3,10,0,76,1,4,2,2,0,61,16,1,74,0,19,71,1,18,1,14,4,23,2,3
8,2013-03-03,3,6,0,76,1,3,2,2,0,58,16,1,74,0,18,71,1,20,1,16,4,24,1,3
9,2013-03-10,2,2,0,77,1,3,1,3,0,52,17,1,73,0,18,73,1,22,1,13,2,24,2,3
10,2013-03-17,3,2,0,78,1,2,2,2,0,49,16,1,74,0,19,77,1,20,1,13,3,20,2,2
11,2013-03-24,3,2,0,75,1,3,2,2,1,49,13,1,87,0,22,73,1,19,1,13,3,21,1,2
12,2013-03-31,2,2,0,77,1,3,2,3,0,54,13,1,70,0,20,75,1,21,1,13,2,18,1,2
13,2013-04-07,3,3,0,81,1,3,2,3,0,70,14,1,74,0,18,66,2,19,1,14,2,20,1,3
14,2013-04-14,3,3,0,76,1,2,2,3,0,58,16,1,69,0,19,73,1,18,1,14,3,23,1,2
15,2013-04-21,3,2,0,85,1,2,2,3,0,32,15,1,75,0,19,71,2,18,1,14,2,20,1,2
16,2013-04-28,3,2,0,85,1,2,2,2,0,28,14,1,72,0,16,69,1,19,0,13,4,25,2,3
17,2013-05-05,3,2,0,85,1,3,3,2,0,27,17,1,76,0,17,70,1,22,1,14,3,21,2,2
18,2013-05-12,3,3,0,84,1,3,2,3,0,30,13,1,74,0,16,72,1,23,1,16,2,24,2,3
19,2013-05-19,3,2,0,87,1,2,2,2,0,25,14,1,74,0,18,71,1,19,1,13,3,18,2,3
20,2013-05-26,3,2,0,93,1,2,1,2,0,21,14,1,70,0,19,76,1,17,1,12,3,20,2,3
21,2013-06-02,3,2,0,85,1,3,2,2,0,23,15,1,68,0,17,78,1,19,1,13,2,18,2,2
22,2013-06-09,2,2,0,87,1,2,2,2,0,22,14,1,73,0,16,80,1,18,1,14,3,17,1,2
23,2013-06-16,3,2,0,85,1,3,1,5,0,21,12,1,73,0,18,79,1,21,1,15,3,14,1,3
24,2013-06-23,3,2,0,83,1,2,2,5,0,24,15,1,74,0,19,78,1,17,1,14,2,15,1,3
25,2013-06-30,3,2,1,85,1,2,2,2,0,21,13,1,73,0,20,75,2,20,0,13,3,19,2,2
26,2013-07-07,3,2,0,85,1,3,2,2,0,27,15,1,68,0,20,77,1,20,1,13,2,16,1,2
27,2013-07-14,3,2,0,90,1,5,3,3,0,24,14,0,70,0,20,79,1,17,1,12,4,16,1,2
28,2013-07-21,3,2,0,77,1,3,2,2,0,29,14,1,72,0,21,76,1,18,1,14,4,18,1,3
29,2013-07-28,2,2,1,81,1,3,2,3,0,32,13,1,73,0,20,70,1,18,0,15,3,19,1,3
30,2013-08-04,3,2,0,77,1,2,2,2,0,28,16,1,73,0,17,76,1,17,1,15,3,20,1,2
31,2013-08-11,3,2,0,78,1,3,2,2,0,26,17,1,73,0,17,76,1,17,1,14,3,19,1,3
32,2013-08-18,3,2,0,78,2,3,2,2,0,24,14,1,73,0,19,75,1,17,1,14,3,17,1,4
33,2013-08-25,3,2,0,75,1,3,2,2,0,25,12,1,71,0,17,74,1,15,1,13,3,13,1,2
34,2013-09-01,3,2,1,81,2,3,2,3,0,26,14,2,73,0,18,70,1,17,1,13,2,15,1,1
35,2013-09-08,3,2,0,76,1,2,2,2,0,23,15,1,72,0,16,64,1,15,1,14,4,20,2,2
36,2013-09-15,3,3,0,69,2,3,2,3,0,27,15,1,70,0,15,63,1,16,1,14,2,21,2,3
37,2013-09-22,3,2,0,73,1,3,2,2,1,25,17,1,77,0,18,70,1,18,1,14,3,22,1,3
38,2013-09-29,3,2,1,76,1,3,2,4,0,30,16,1,70,0,17,69,1,19,0,14,4,19,2,2
39,2013-10-06,3,2,0,75,1,3,3,3,0,28,18,2,74,0,17,67,1,19,1,14,3,22,2,4
40,2013-10-13,3,2,0,74,2,2,2,4,0,29,18,2,72,0,17,63,1,23,0,13,3,21,1,4
41,2013-10-20,3,2,1,72,1,3,2,2,0,27,15,2,76,0,18,69,1,19,1,13,3,22,2,3
42,2013-10-27,3,2,0,72,2,3,3,2,0,27,19,1,79,0,17,64,1,22,0,14,4,28,2,4
43,2013-11-03,3,3,0,78,2,4,2,3,0,28,18,1,79,0,18,63,1,18,1,17,2,18,2,2
44,2013-11-10,2,2,1,77,2,3,3,3,0,27,20,1,77,0,18,65,2,20,1,16,3,25,3,3
45,2013-11-17,3,1,0,78,1,3,3,2,0,29,18,1,75,0,18,65,1,21,1,15,3,22,1,2
46,2013-11-24,2,3,0,80,1,2,2,3,0,21,15,1,80,0,15,65,1,28,1,14,3,19,1,2
47,2013-12-01,3,2,0,75,1,3,2,3,0,30,16,1,85,0,20,73,2,18,1,15,4,23,2,3
48,2013-12-08,3,3,0,75,2,2,2,3,0,35,15,1,79,0,20,79,1,19,0,14,2,21,2,2
49,2013-12-15,3,3,0,72,1,4,2,3,0,32,15,1,76,0,21,67,1,22,1,13,2,23,2,3
50,2013-12-22,2,2,1,82,1,1,2,3,0,25,13,1,74,0,21,69,1,34,1,13,2,15,1,2
51,2013-12-29,2,6,0,80,1,2,2,5,0,37,16,1,75,0,25,68,1,32,1,15,4,19,1,2
52,2014-01-05,3,10,0,81,1,2,2,4,0,40,16,1,79,0,29,83,1,19,1,13,3,20,2,1
53,2014-01-12,3,4,0,80,1,2,2,3,0,48,19,1,79,0,29,70,2,22,1,16,2,23,2,3
54,2014-01-19,3,4,1,77,2,2,3,4,1,58,19,1,78,0,26,69,1,21,1,14,3,21,1,4
55,2014-01-26,3,16,0,79,1,3,2,2,0,80,18,1,83,0,24,70,1,20,0,16,2,23,1,3
56,2014-02-02,3,3,0,76,1,2,3,2,0,100,18,1,75,0,25,68,2,20,1,16,5,21,1,2
57,2014-02-09,3,3,1,78,2,3,3,1,1,81,17,1,81,0,19,74,2,27,1,14,2,20,1,3
58,2014-02-16,3,7,1,76,1,2,2,2,0,65,17,2,81,0,18,78,1,23,1,16,3,17,1,4
59,2014-02-23,3,5,0,77,1,3,2,3,0,64,18,2,79,0,19,78,1,26,1,16,3,24,1,3
