,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,78,16,30,25,55,0,36,14,1,54,0,12,63,6,34,0,34,5,19,0,4
1,2013-01-13,2,5,1,82,13,73,24,46,0,44,14,2,68,0,14,60,2,41,0,36,2,22,3,2
2,2013-01-20,2,3,1,79,19,63,20,49,0,54,15,1,70,0,11,67,4,46,0,21,5,12,0,2
3,2013-01-27,3,4,1,80,33,49,39,48,0,71,17,1,67,0,16,56,3,45,0,33,3,18,0,4
4,2013-02-03,3,1,1,77,40,40,54,31,0,77,12,1,73,0,11,59,9,30,0,29,2,22,2,2
5,2013-02-10,2,1,1,80,39,30,39,44,0,58,12,2,64,0,10,74,2,67,0,33,4,18,4,4
6,2013-02-17,2,2,0,73,29,52,33,43,0,56,15,1,60,0,13,72,5,52,0,33,7,31,5,4
7,2013-02-24,3,2,1,74,24,29,38,67,0,52,16,2,68,0,13,69,3,39,0,26,5,15,0,9
8,2013-03-03,3,3,1,68,19,44,20,34,0,43,13,1,65,0,12,74,4,39,0,29,4,19,5,5
9,2013-03-10,1,2,1,83,13,59,39,43,0,44,13,1,67,0,10,70,4,40,0,34,3,21,4,3
10,2013-03-17,2,1,1,78,19,38,19,38,0,34,12,2,67,0,9,60,5,41,0,29,3,19,4,3
11,2013-03-24,1,1,1,76,14,46,25,55,0,43,9,1,78,0,11,72,3,42,0,29,4,23,3,3
12,2013-03-31,2,2,1,76,35,46,48,86,0,40,13,1,66,0,11,61,2,36,0,32,3,18,4,5
13,2013-04-07,2,1,1,83,20,19,26,44,0,49,16,1,69,0,12,74,4,35,0,30,5,20,4,6
14,2013-04-14,3,2,0,75,38,61,38,29,0,45,13,1,68,0,9,64,7,43,0,31,7,21,4,4
15,2013-04-21,3,3,1,76,20,29,31,64,0,28,15,1,67,0,10,65,5,41,0,29,3,17,13,5
16,2013-04-28,3,2,1,87,20,30,30,20,0,20,14,1,67,0,10,62,3,38,0,27,5,25,0,0
17,2013-05-05,1,2,1,79,14,82,66,46,0,22,14,2,65,0,12,66,4,52,0,29,4,25,3,5
18,2013-05-12,3,1,1,82,26,44,30,26,0,18,9,0,73,0,13,65,4,49,0,31,5,16,5,3
19,2013-05-19,4,2,1,80,15,50,23,53,0,20,9,1,63,0,11,72,5,56,0,27,5,16,0,3
20,2013-05-26,3,2,1,84,36,74,23,39,0,15,13,1,69,0,12,77,5,46,0,36,5,20,3,5
21,2013-06-02,3,2,1,82,35,62,22,71,0,20,11,1,59,0,12,64,5,29,0,23,5,16,0,3
22,2013-06-09,3,2,0,85,43,33,22,38,0,17,11,1,66,0,14,81,4,30,0,31,3,13,3,5
23,2013-06-16,3,1,1,83,26,39,23,94,0,17,13,1,57,0,10,78,4,44,0,27,3,8,0,6
24,2013-06-23,3,2,0,82,14,64,32,86,0,16,14,1,63,0,9,72,2,36,0,30,7,17,3,0
25,2013-06-30,3,1,1,82,35,46,22,75,0,16,8,1,57,0,9,74,2,58,0,29,7,22,0,3
26,2013-07-07,2,1,0,83,26,45,30,60,1,17,14,1,70,0,7,81,3,31,0,32,3,13,3,4
27,2013-07-14,3,2,0,79,38,59,51,54,0,19,7,0,58,0,12,76,5,38,0,17,3,17,3,3
28,2013-07-21,4,2,0,84,70,65,82,33,0,14,12,0,61,0,11,79,2,37,0,35,5,24,7,3
29,2013-07-28,3,1,1,77,44,48,15,32,1,20,10,0,68,0,11,73,8,35,0,35,4,17,3,3
30,2013-08-04,2,2,1,83,20,37,29,48,1,11,14,1,69,0,10,68,3,33,0,31,4,12,3,6
31,2013-08-11,4,1,1,76,33,32,68,29,0,17,13,4,59,0,13,69,4,39,0,23,9,14,0,3
32,2013-08-18,3,1,0,77,40,32,14,40,1,18,12,2,75,0,11,78,8,41,0,34,5,18,0,4
33,2013-08-25,1,2,1,83,23,39,25,39,0,18,11,1,63,0,8,74,4,33,0,20,4,23,0,4
34,2013-09-01,2,1,1,78,36,66,32,51,0,13,13,2,63,0,11,71,4,45,0,26,0,23,9,6
35,2013-09-08,2,2,1,82,26,48,26,26,1,19,9,0,60,0,14,63,4,42,0,24,7,21,2,5
36,2013-09-15,2,3,1,73,20,48,13,23,1,18,11,0,74,0,7,68,6,43,0,25,4,14,3,2
37,2013-09-22,2,2,0,82,14,35,15,40,1,16,10,2,70,0,10,70,5,45,0,28,4,24,3,3
38,2013-09-29,2,3,1,67,33,47,24,57,0,14,12,1,61,0,12,75,3,48,0,27,5,13,2,3
39,2013-10-06,3,2,1,73,28,53,21,26,1,21,12,1,63,0,10,67,3,44,0,34,8,21,0,3
40,2013-10-13,2,3,1,67,39,40,15,35,0,19,14,0,66,0,14,58,3,46,0,29,4,21,0,5
41,2013-10-20,2,1,2,74,30,27,47,39,1,16,14,2,68,0,9,56,2,34,0,29,6,21,7,3
42,2013-10-27,2,2,0,83,20,24,29,34,0,18,13,1,65,0,12,61,3,38,0,27,6,26,2,4
43,2013-11-03,3,2,1,71,38,43,22,28,0,15,13,1,65,0,10,65,4,42,0,29,6,16,3,5
44,2013-11-10,3,2,1,70,43,38,24,34,0,17,16,2,58,0,11,67,2,43,0,31,3,24,2,3
45,2013-11-17,2,1,1,65,27,32,29,23,0,13,13,1,72,0,10,56,2,54,0,30,3,23,5,3
46,2013-11-24,2,1,0,88,31,23,15,20,0,10,14,2,86,0,7,53,7,59,0,22,4,15,0,3
47,2013-12-01,2,4,1,77,35,22,24,26,0,12,10,1,73,0,8,75,6,42,0,26,3,23,2,5
48,2013-12-08,3,6,1,69,31,32,18,56,0,20,11,1,73,0,11,65,5,40,0,19,5,18,3,0
49,2013-12-15,3,1,0,66,26,60,19,67,0,13,14,2,83,0,13,59,3,50,0,24,3,19,5,4
50,2013-12-22,3,3,0,77,37,51,22,32,0,15,11,2,73,0,14,69,4,78,0,29,6,18,0,3
51,2013-12-29,1,5,1,79,23,45,13,43,1,29,12,1,69,0,15,66,6,65,0,32,2,15,0,4
52,2014-01-05,2,5,1,81,27,31,31,58,0,32,14,1,72,0,21,74,2,46,0,27,3,25,2,4
53,2014-01-12,3,3,0,74,37,51,13,75,0,36,12,0,68,0,17,69,2,41,0,30,5,15,3,2
54,2014-01-19,3,4,1,81,37,45,28,46,1,47,15,1,83,0,17,72,3,39,0,30,4,17,3,2
55,2014-01-26,3,4,0,84,29,55,18,23,0,72,11,1,74,0,13,73,3,40,0,21,3,23,2,4
56,2014-02-02,4,6,0,77,29,26,18,44,0,81,12,1,62,0,13,73,5,41,0,29,2,23,2,2
57,2014-02-09,2,5,0,69,23,40,26,26,0,62,11,1,67,0,14,86,2,53,0,29,4,12,3,0
58,2014-02-16,3,3,1,73,30,38,21,43,0,46,14,2,80,0,7,76,3,53,0,29,5,18,2,5
59,2014-02-23,3,3,1,77,31,37,18,13,0,39,11,3,72,0,12,78,4,55,0,26,3,13,0,4
60,2014-03-02,3,5,0,79,13,33,23,38,0,41,13,1,68,0,13,68,5,55,0,27,3,25,3,5
61,2014-03-09,4,3,1,80,14,41,41,26,0,39,15,1,69,0,8,76,4,51,0,30,3,18,3,4
62,2014-03-16,2,1,1,65,49,23,48,43,0,32,16,0,71,0,11,64,2,63,0,29,3,25,3,5
63,2014-03-23,2,2,0,80,20,30,35,61,0,41,10,2,66,0,11,74,2,47,0,31,4,22,0,6
64,2014-03-30,2,2,1,76,40,69,23,64,1,41,15,2,70,0,16,64,4,52,0,33,8,19,7,3
65,2014-04-06,3,2,1,73,25,29,29,20,1,43,10,1,71,0,8,71,3,45,0,29,2,23,2,4
66,2014-04-13,3,2,0,76,28,23,33,38,0,48,13,1,81,0,8,80,4,52,0,27,2,25,5,4
67,2014-04-20,2,2,1,82,30,45,35,27,0,20,12,2,66,0,9,77,5,52,0,30,2,26,3,6
68,2014-04-27,3,3,1,76,19,24,13,15,0,16,13,1,73,0,11,67,4,52,0,29,4,29,2,3
69,2014-05-04,3,2,1,84,20,20,35,30,0,15,12,0,68,0,11,74,3,65,0,35,3,19,0,7
70,2014-05-11,3,2,0,80,13,44,23,20,0,23,11,2,67,0,11,71,5,69,0,20,5,30,3,4
71,2014-05-18,3,1,1,85,29,29,31,21,0,16,11,0,68,0,9,74,3,52,0,28,3,37,3,0
72,2014-05-25,3,3,0,97,52,26,45,55,0,17,10,0,75,0,11,77,3,40,0,27,6,65,3,4
73,2014-06-01,2,2,1,86,26,31,26,36,1,18,11,1,68,0,9,73,3,47,0,34,7,26,3,4
74,2014-06-08,2,2,0,84,27,22,27,27,0,17,9,2,69,0,6,81,3,42,0,31,4,25,0,3
75,2014-06-15,3,3,0,84,22,35,55,47,0,15,13,1,71,0,8,83,2,45,0,16,4,17,0,4
76,2014-06-22,3,3,1,80,47,46,16,39,0,17,7,3,74,0,8,81,3,40,0,34,5,27,0,3
77,2014-06-29,4,3,1,82,25,26,32,26,1,16,8,2,68,0,8,72,2,36,0,22,6,16,0,4
78,2014-07-06,3,2,1,84,56,24,35,29,0,13,10,1,63,0,8,81,2,32,0,17,3,11,0,5
79,2014-07-13,2,3,0,84,24,29,37,58,0,20,15,1,61,0,5,69,4,34,0,47,4,16,0,3
80,2014-07-20,3,1,0,85,29,41,42,33,0,20,12,1,68,0,10,80,7,44,0,27,5,20,0,6
81,2014-07-27,2,2,1,86,19,30,16,36,2,19,13,5,69,0,11,80,5,39,0,27,4,18,3,0
82,2014-08-03,2,2,0,81,19,51,34,38,0,17,14,1,59,0,8,83,3,37,0,30,3,20,3,3
83,2014-08-10,4,2,1,78,18,35,15,23,0,17,13,0,62,0,5,80,5,47,0,27,5,21,3,0
84,2014-08-17,2,1,1,80,32,36,32,37,0,13,10,2,65,0,6,74,2,51,0,31,7,16,3,4
85,2014-08-24,3,2,1,71,37,52,47,31,0,16,15,1,62,0,5,69,4,45,0,36,5,13,3,3
86,2014-08-31,3,2,1,87,26,37,37,32,1,18,13,0,60,0,8,67,4,49,0,22,6,19,0,3
87,2014-09-07,4,2,1,81,25,36,41,35,0,19,9,1,65,0,5,62,3,48,0,29,10,12,3,5
88,2014-09-14,3,2,1,73,21,58,14,28,0,16,11,2,60,0,5,75,4,44,0,34,5,14,3,0
89,2014-09-21,3,2,0,73,26,52,21,21,0,14,10,0,70,0,7,76,3,42,0,31,4,11,7,3
90,2014-09-28,3,2,1,66,20,35,20,50,0,23,11,2,71,0,7,74,5,51,0,29,4,24,3,7
91,2014-10-05,4,2,0,76,15,21,29,61,1,18,11,2,61,0,5,65,5,35,0,26,6,24,6,4
92,2014-10-12,2,1,1,68,35,40,35,50,0,24,15,1,62,0,5,69,5,49,0,35,2,23,5,6
93,2014-10-19,3,2,1,78,41,55,30,20,0,22,12,2,55,0,7,69,5,45,0,31,5,17,4,0
94,2014-10-26,2,2,2,70,35,25,44,54,0,18,12,2,69,0,8,70,2,63,0,33,4,27,2,2
95,2014-11-02,4,4,1,70,29,24,19,38,0,19,10,2,70,0,7,65,5,33,0,20,7,23,0,6
96,2014-11-09,4,2,0,81,45,30,26,30,0,23,17,1,63,0,7,65,4,70,0,31,5,22,4,5
97,2014-11-16,4,7,1,74,19,32,42,26,0,21,12,1,63,0,7,67,3,43,0,36,3,17,3,0
98,2014-11-23,3,1,1,76,20,39,13,43,0,13,12,0,63,0,6,64,2,72,0,30,5,17,0,5
99,2014-11-30,3,2,1,79,17,35,26,30,0,18,14,1,63,0,5,70,2,52,0,26,6,24,3,2
100,2014-12-07,4,3,0,75,23,41,13,32,1,18,12,2,73,0,8,70,2,46,0,30,6,23,2,5
101,2014-12-14,2,2,0,66,40,27,13,44,0,20,13,0,67,0,4,73,6,55,0,31,3,17,4,2
102,2014-12-21,2,3,1,77,66,30,18,38,0,21,7,2,68,0,6,67,4,57,0,24,0,12,0,7
103,2014-12-28,4,1,0,87,44,44,17,49,0,22,14,2,67,0,5,75,3,61,0,24,4,30,3,4
104,2015-01-04,4,4,1,83,29,33,29,59,0,33,12,2,68,0,6,73,3,40,0,33,4,22,0,4
105,2015-01-11,1,3,1,77,14,24,14,33,1,38,16,1,70,0,9,73,3,42,0,30,4,16,5,5
106,2015-01-18,2,3,1,82,33,38,32,32,0,43,22,2,67,0,9,65,3,49,0,26,9,20,2,0
107,2015-01-25,3,4,1,82,29,41,28,32,0,70,18,2,74,0,9,74,4,48,0,25,6,22,3,6
108,2015-02-01,4,2,0,77,32,55,14,36,0,79,15,2,66,0,6,68,3,49,0,25,4,15,3,2
109,2015-02-08,3,2,1,75,36,18,29,41,0,66,13,1,63,0,5,66,4,67,0,43,2,27,4,6
110,2015-02-15,2,13,1,79,18,29,15,29,0,36,12,0,59,0,5,76,4,40,0,36,5,17,0,4
111,2015-02-22,4,4,1,74,44,31,22,31,0,34,14,1,68,0,6,74,4,55,0,32,6,23,3,4
112,2015-03-01,4,6,1,76,26,18,14,58,0,41,11,0,60,0,3,70,2,51,0,29,4,12,2,0
113,2015-03-08,3,2,1,81,22,51,27,29,0,36,12,0,69,0,9,80,4,47,0,27,3,21,2,3
114,2015-03-15,5,2,0,72,38,42,61,82,0,34,13,1,59,0,7,83,3,58,0,36,8,16,3,4
115,2015-03-22,6,2,1,75,53,33,45,55,0,33,15,3,67,0,5,88,4,55,0,30,5,17,0,3
116,2015-03-29,2,3,1,79,22,46,32,37,0,39,11,1,84,0,4,74,2,54,0,37,3,28,5,6
117,2015-04-05,3,1,1,84,39,28,30,29,1,38,16,1,73,0,8,70,4,58,0,36,5,28,0,5
118,2015-04-12,3,3,0,89,19,42,38,33,0,56,15,3,69,0,5,77,6,36,0,32,2,30,0,3
119,2015-04-19,4,4,0,85,13,33,42,33,0,24,17,1,59,0,5,78,4,56,0,24,7,27,2,5
120,2015-04-26,3,2,1,86,22,38,38,29,0,20,11,2,67,0,7,77,6,54,0,31,2,24,3,4
121,2015-05-03,3,1,1,87,13,20,26,34,0,23,12,1,63,0,6,76,2,50,0,34,4,31,5,5
122,2015-05-10,4,2,1,84,44,40,27,39,0,21,11,0,59,0,5,84,5,69,0,29,4,20,2,6
123,2015-05-17,2,2,1,82,21,26,37,58,1,15,11,1,62,0,9,72,2,57,0,34,8,26,3,6
