,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,1,77,2,7,2,3,0,52,18,1,81,0,25,59,2,20,1,14,1,22,2,3
1,2013-01-13,3,2,0,72,2,7,1,2,0,54,19,1,83,0,25,66,1,19,2,13,3,21,2,3
2,2013-01-20,3,2,1,74,1,5,2,4,0,67,19,1,79,0,22,61,1,20,1,12,4,17,2,2
3,2013-01-27,3,2,0,76,1,5,2,2,0,100,16,1,77,0,19,57,1,18,1,10,3,22,1,2
4,2013-02-03,2,2,0,71,1,5,1,3,1,88,16,1,77,0,20,56,1,18,0,11,4,27,2,2
5,2013-02-10,3,2,0,73,1,6,2,3,0,74,19,1,78,0,23,66,1,29,1,13,4,22,2,4
6,2013-02-17,3,2,0,73,1,5,2,3,0,58,20,1,76,0,23,66,1,22,1,11,3,27,3,3
7,2013-02-24,2,3,1,75,2,7,2,3,0,59,19,1,81,0,21,69,2,23,1,12,2,26,1,3
8,2013-03-03,2,2,0,79,1,6,3,3,0,59,19,1,79,0,22,64,1,24,1,11,3,22,3,4
9,2013-03-10,3,2,1,75,2,7,2,4,0,51,19,1,84,0,19,69,1,22,1,12,3,26,3,5
10,2013-03-17,3,3,0,77,1,7,2,3,0,47,18,1,78,0,20,71,1,20,1,11,2,20,2,4
11,2013-03-24,3,3,0,77,2,7,3,3,0,52,18,1,89,0,22,72,1,24,1,11,3,20,1,3
12,2013-03-31,3,2,1,75,2,6,3,3,0,54,17,1,81,0,24,65,1,24,1,12,3,25,2,3
13,2013-04-07,3,2,1,77,2,7,2,3,0,75,18,1,81,0,19,68,2,23,1,12,3,21,2,3
14,2013-04-14,3,3,0,73,1,6,2,3,0,70,17,1,81,0,20,64,1,21,1,13,3,19,4,3
15,2013-04-21,3,2,1,77,1,5,2,5,0,33,18,2,76,0,18,69,1,26,1,13,5,27,1,2
16,2013-04-28,3,3,1,76,1,5,3,4,1,33,19,2,83,0,17,67,1,24,1,14,3,30,3,3
17,2013-05-05,4,2,1,73,2,5,2,3,0,34,18,1,79,0,18,64,1,26,1,14,2,24,2,2
18,2013-05-12,2,2,0,80,1,5,4,3,0,28,19,1,75,0,18,73,2,26,1,13,3,20,2,3
19,2013-05-19,3,2,0,80,1,4,2,3,0,27,19,1,78,0,19,74,1,24,1,11,4,22,3,3
20,2013-05-26,3,2,0,84,2,5,2,4,0,26,17,1,81,0,21,73,1,20,1,14,2,23,1,4
21,2013-06-02,3,2,0,79,1,4,2,3,1,28,17,0,81,0,21,73,1,25,1,14,1,19,2,3
22,2013-06-09,3,2,1,79,1,6,3,3,0,27,18,1,84,0,20,78,1,21,1,14,4,16,1,3
23,2013-06-16,4,2,0,72,2,6,2,6,0,26,16,1,79,0,20,74,1,27,1,13,2,23,1,4
24,2013-06-23,2,2,0,79,2,4,3,8,1,25,20,1,84,0,18,75,1,21,1,15,4,18,2,3
25,2013-06-30,3,2,1,81,1,4,2,3,0,22,17,1,78,0,18,75,1,23,0,10,3,18,1,2
26,2013-07-07,3,3,0,81,1,4,2,4,0,22,16,0,80,0,17,74,1,21,1,11,2,18,1,4
27,2013-07-14,2,2,1,83,1,6,2,3,0,22,16,1,81,0,18,74,1,19,1,13,4,22,1,3
28,2013-07-21,3,1,0,75,1,4,2,3,0,25,18,1,80,0,16,77,1,19,1,13,4,23,2,2
29,2013-07-28,4,2,0,78,1,5,2,3,0,28,16,1,82,0,16,75,1,20,1,12,3,20,1,2
30,2013-08-04,3,2,0,75,1,4,2,2,0,24,16,1,82,0,16,74,1,22,1,13,4,21,2,2
31,2013-08-11,3,2,0,71,1,4,2,3,0,21,16,1,79,0,14,75,1,21,0,12,2,18,2,2
32,2013-08-18,4,2,0,72,1,3,2,3,1,22,16,1,80,0,14,75,1,20,1,12,3,16,3,3
33,2013-08-25,3,2,1,76,1,3,2,2,0,21,15,1,78,0,18,70,1,18,1,10,2,17,3,1
34,2013-09-01,3,2,1,80,1,3,1,3,0,21,17,1,76,0,47,73,1,21,1,12,3,17,2,2
35,2013-09-08,3,4,0,70,1,3,2,3,0,20,15,1,77,0,28,66,1,19,0,11,2,18,2,2
36,2013-09-15,4,3,0,73,1,2,2,3,0,21,17,1,80,0,20,66,1,21,1,10,3,16,3,2
37,2013-09-22,3,2,1,74,1,4,2,3,0,24,15,1,81,0,16,68,1,18,1,13,3,19,2,2
38,2013-09-29,3,2,0,76,1,4,2,7,0,26,19,1,79,0,22,67,1,18,0,12,2,19,1,1
