,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,1,75,3,2,2,2,0,42,18,1,84,0,0,67,1,19,1,13,3,19,2,3
1,2013-01-13,3,2,1,73,3,2,2,2,0,45,19,1,86,0,0,69,1,20,1,13,3,20,1,3
2,2013-01-20,3,2,1,72,2,2,2,2,0,51,18,1,80,0,0,62,1,18,1,13,2,21,1,2
3,2013-01-27,3,3,1,71,3,2,2,2,1,62,18,2,80,0,0,63,1,18,1,12,3,20,1,2
4,2013-02-03,3,2,1,70,3,2,2,2,0,62,17,1,82,0,0,66,1,19,1,13,3,19,2,3
5,2013-02-10,3,2,1,69,3,2,2,2,0,58,19,2,84,0,0,69,1,31,0,13,3,21,2,2
6,2013-02-17,3,2,1,73,3,2,2,2,0,56,19,1,86,0,0,71,1,20,1,13,3,21,2,4
7,2013-02-24,3,3,1,72,3,2,2,2,0,57,19,1,83,0,0,69,1,19,1,13,2,21,2,3
8,2013-03-03,3,3,1,74,3,3,2,2,0,52,20,1,82,0,0,70,1,20,1,13,3,21,2,3
9,2013-03-10,3,2,1,73,3,2,2,2,0,53,19,2,83,0,0,72,1,19,1,13,3,19,2,3
10,2013-03-17,3,3,1,71,3,3,2,2,0,54,19,1,85,0,0,73,1,21,1,13,3,20,2,3
11,2013-03-24,3,3,1,72,4,2,2,2,0,56,17,1,98,0,0,74,1,21,1,13,3,19,2,3
12,2013-03-31,3,3,1,75,3,2,2,2,0,64,19,1,83,0,0,70,1,23,1,13,3,20,1,3
13,2013-04-07,3,2,1,76,3,2,2,2,0,85,19,1,83,0,0,69,1,19,1,12,3,20,1,3
14,2013-04-14,3,3,1,72,3,2,2,2,0,73,17,2,80,0,0,69,1,19,1,12,2,20,2,3
