,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,8,4,0,67,0,8,0,7,0,43,17,10,78,0,27,49,0,21,0,15,22,23,22,0
1,2013-01-13,3,3,5,64,0,5,10,7,0,43,13,5,79,0,15,65,0,18,0,7,15,16,0,15
2,2013-01-20,5,5,5,71,4,11,9,5,0,54,15,0,63,0,13,66,4,18,0,10,0,39,0,15
3,2013-01-27,4,6,0,77,4,0,7,7,0,79,5,6,54,0,9,63,4,30,0,15,15,48,15,0
4,2013-02-03,6,7,3,80,0,10,0,10,0,72,8,0,75,0,16,42,4,33,0,14,0,21,0,0
5,2013-02-10,0,3,0,66,5,7,6,0,0,67,19,0,83,0,9,58,4,26,0,18,0,14,0,0
6,2013-02-17,3,11,0,80,5,5,5,6,0,49,19,0,68,0,7,63,0,27,0,17,0,15,0,0
7,2013-02-24,4,6,0,65,0,5,5,7,0,55,12,0,100,0,15,66,0,22,0,12,16,21,14,19
8,2013-03-03,3,3,0,59,0,7,9,7,0,53,11,0,85,0,21,57,5,22,0,11,0,25,0,0
9,2013-03-10,4,7,0,63,0,6,5,8,0,51,26,5,55,0,23,48,5,18,0,16,16,31,0,16
10,2013-03-17,6,4,0,68,0,5,5,0,0,36,17,0,52,0,12,56,8,26,0,15,19,24,0,32
11,2013-03-24,0,6,0,61,4,0,6,6,0,31,14,0,92,0,14,50,9,20,0,13,22,33,0,22
12,2013-03-31,4,0,0,67,4,21,5,8,0,53,5,12,76,0,27,57,4,12,0,15,16,35,0,16
13,2013-04-07,4,5,0,53,0,0,11,6,0,60,9,0,73,0,10,75,4,15,0,13,0,28,0,0
14,2013-04-14,4,7,0,76,0,6,5,0,0,48,20,5,63,0,22,46,4,20,0,13,0,38,0,0
15,2013-04-21,4,5,0,67,0,5,5,8,0,12,14,0,53,0,18,73,11,14,0,12,0,19,0,0
16,2013-04-28,4,0,0,73,0,0,6,24,0,28,20,6,66,0,29,62,0,31,0,8,17,50,17,17
17,2013-05-05,5,0,0,68,0,0,7,0,0,13,19,0,66,0,21,53,0,14,0,17,0,79,0,0
18,2013-05-12,5,0,0,67,0,0,0,7,0,13,10,14,53,0,35,63,0,20,0,24,21,42,0,0
19,2013-05-19,6,4,4,55,0,0,0,6,0,18,10,0,56,0,18,66,0,23,0,19,19,34,0,0
20,2013-05-26,9,0,0,100,0,0,0,6,0,23,14,0,64,0,25,67,0,16,0,14,19,38,0,0
21,2013-06-02,4,0,0,68,5,0,7,0,0,24,7,0,66,0,14,55,5,22,0,15,0,23,0,22
22,2013-06-09,10,5,6,73,6,0,14,0,0,20,7,9,46,0,37,70,0,21,0,9,20,20,0,0
23,2013-06-16,11,0,0,92,0,0,9,0,0,12,16,0,47,0,14,38,0,27,0,11,0,42,19,0
24,2013-06-23,7,0,0,84,4,6,6,6,0,28,11,0,64,0,18,52,0,22,0,7,19,33,0,0
25,2013-06-30,7,9,5,65,0,7,10,0,0,13,13,0,74,0,13,45,7,17,0,15,0,35,0,0
26,2013-07-07,5,5,0,72,0,9,0,0,0,20,17,0,93,0,15,65,0,21,0,21,20,27,0,0
27,2013-07-14,5,0,0,89,6,18,0,7,0,22,7,9,45,0,17,63,0,9,0,13,29,29,0,0
28,2013-07-21,5,11,0,74,5,14,8,7,0,17,10,0,45,0,10,51,0,9,0,13,0,25,0,0
29,2013-07-28,4,0,6,66,4,7,0,7,0,14,12,0,65,0,12,66,7,16,0,15,19,0,0,0
30,2013-08-04,0,5,0,76,4,0,9,7,0,15,19,0,48,0,23,100,5,21,0,13,19,20,0,19
31,2013-08-11,5,5,5,63,0,7,7,0,0,10,10,0,69,0,12,68,0,29,0,10,0,45,0,0
32,2013-08-18,0,5,0,75,0,7,8,0,0,38,7,0,57,0,20,66,0,17,0,5,0,21,0,0
33,2013-08-25,0,4,0,61,0,0,0,0,0,37,18,0,59,0,7,79,0,20,0,13,19,38,0,0
34,2013-09-01,9,0,0,65,0,0,0,7,0,33,16,0,63,0,26,46,0,15,0,17,0,28,0,26
35,2013-09-08,5,6,0,84,0,7,0,7,0,16,25,8,52,0,20,62,0,16,0,8,0,18,0,0
36,2013-09-15,4,6,4,51,4,8,6,8,0,19,18,9,58,0,13,75,6,17,0,16,21,34,0,19
37,2013-09-22,4,4,0,80,0,6,6,9,0,13,14,6,48,0,14,64,0,20,0,14,0,22,0,0
38,2013-09-29,10,7,4,63,0,12,8,7,0,18,9,8,70,0,26,44,0,15,0,9,0,31,0,18
39,2013-10-06,6,0,0,65,12,6,0,6,0,16,25,0,58,0,20,64,0,19,0,12,25,28,22,0
40,2013-10-13,5,7,0,64,0,0,8,0,0,11,9,8,50,0,13,50,5,27,0,9,37,47,21,0
41,2013-10-20,5,0,0,71,0,0,6,0,0,13,22,0,68,0,28,55,0,17,0,9,0,28,19,18
42,2013-10-27,9,0,0,74,8,6,6,17,0,16,20,0,46,0,26,48,5,19,0,10,0,46,0,0
43,2013-11-03,4,4,0,65,0,0,7,8,0,26,24,0,56,0,17,59,0,26,0,7,0,20,0,0
