,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,1,83,1,4,4,3,1,44,13,0,71,0,10,67,2,17,3,13,5,50,6,3
1,2013-01-13,3,2,1,88,1,3,1,2,0,53,20,1,71,0,10,67,3,19,1,12,3,40,4,6
2,2013-01-20,1,4,1,85,1,3,2,2,1,68,14,0,76,0,10,70,2,15,1,15,5,44,3,3
3,2013-01-27,2,2,1,93,2,4,2,3,1,99,19,4,82,0,8,59,2,15,2,15,5,47,3,7
4,2013-02-03,2,2,1,78,1,3,2,1,0,91,13,2,56,0,7,64,2,16,2,16,10,34,3,5
5,2013-02-10,2,2,1,70,3,2,1,2,0,65,15,1,77,0,11,64,1,24,1,14,3,40,4,7
6,2013-02-17,2,1,1,85,1,2,2,2,0,65,17,3,67,0,8,70,2,22,2,13,6,46,5,5
7,2013-02-24,3,1,0,74,2,2,2,3,0,53,19,1,66,0,7,70,2,18,1,16,3,45,0,3
8,2013-03-03,2,2,1,70,2,3,3,2,2,51,21,0,76,0,8,72,3,16,2,15,5,55,10,3
9,2013-03-10,1,1,1,83,1,2,2,2,1,53,17,1,84,0,7,67,2,18,1,17,5,36,2,9
10,2013-03-17,2,2,0,74,1,3,2,0,0,37,17,2,77,0,9,64,2,15,2,14,4,40,3,8
11,2013-03-24,3,3,2,67,2,2,2,1,0,47,14,3,97,0,9,61,2,19,2,12,7,45,0,5
12,2013-03-31,2,2,1,72,2,3,2,2,0,45,14,2,74,0,9,78,2,24,1,15,8,50,5,5
13,2013-04-07,2,1,1,87,2,2,2,3,0,58,16,1,65,0,6,84,2,16,1,13,6,42,4,9
14,2013-04-14,2,1,1,72,1,1,2,2,0,57,14,2,66,0,7,71,1,20,1,14,6,35,3,3
15,2013-04-21,2,3,1,83,1,3,2,2,0,26,15,2,77,0,8,68,3,17,1,13,5,54,3,5
16,2013-04-28,1,2,1,84,1,3,3,3,0,28,13,1,73,0,11,70,0,21,2,15,4,56,4,5
17,2013-05-05,2,1,1,67,1,2,2,3,1,31,14,2,75,0,9,73,1,26,1,15,4,47,5,5
18,2013-05-12,1,2,1,83,1,5,1,2,0,24,15,2,82,0,5,73,2,25,1,9,4,32,0,3
19,2013-05-19,2,2,1,87,2,2,2,1,0,25,21,1,81,0,7,68,2,27,1,16,3,46,8,3
20,2013-05-26,4,1,1,100,1,2,2,3,0,26,18,2,79,0,8,77,1,20,2,11,3,30,3,4
21,2013-06-02,2,3,1,73,1,4,2,5,0,24,17,1,70,0,9,75,1,17,1,18,8,31,0,4
22,2013-06-09,2,2,1,88,1,3,1,1,0,27,15,2,71,0,10,68,1,13,1,17,5,27,4,7
23,2013-06-16,2,2,1,86,1,1,2,4,0,24,14,1,87,0,9,71,2,16,0,16,7,34,0,3
24,2013-06-23,3,3,0,81,1,2,4,5,1,27,15,3,68,0,6,79,2,19,0,18,8,35,0,5
25,2013-06-30,2,1,0,80,1,3,1,2,0,20,13,1,72,0,12,69,1,22,1,13,7,44,0,3
26,2013-07-07,3,2,0,82,1,3,2,3,0,21,16,1,78,0,12,75,4,18,1,12,8,33,2,4
27,2013-07-14,3,1,1,85,1,2,2,2,1,22,11,1,71,0,10,76,1,17,2,14,2,18,2,4
28,2013-07-21,1,2,0,84,1,2,3,2,0,26,14,2,69,0,10,72,4,14,1,17,6,38,2,4
29,2013-07-28,2,2,0,80,0,2,3,2,0,36,15,2,81,0,12,68,2,12,1,18,2,25,3,2
30,2013-08-04,2,2,2,72,1,1,3,4,0,41,19,3,84,0,10,65,1,13,1,16,4,33,0,3
31,2013-08-11,2,1,1,76,2,2,3,3,1,26,19,1,67,0,8,74,1,14,2,15,4,32,0,11
32,2013-08-18,2,2,1,84,1,3,4,2,1,23,17,1,77,0,7,63,3,18,2,15,3,30,3,6
33,2013-08-25,2,2,1,75,2,2,1,1,1,25,17,2,80,0,6,67,2,21,1,13,5,29,3,4
34,2013-09-01,4,1,0,81,1,2,3,2,0,25,20,0,78,0,9,78,2,15,2,15,8,56,4,3
35,2013-09-08,2,2,1,78,1,2,3,4,1,23,13,2,84,0,8,68,1,14,2,14,3,30,3,3
36,2013-09-15,3,3,1,72,3,3,2,2,1,24,19,2,74,0,5,64,2,16,3,8,3,54,7,7
37,2013-09-22,2,2,0,74,1,3,3,2,1,21,19,1,78,0,6,59,2,19,1,18,8,45,3,7
38,2013-09-29,2,2,1,74,1,1,1,4,1,24,17,1,71,0,13,66,1,18,1,14,3,55,3,5
39,2013-10-06,3,3,0,74,1,1,1,2,0,19,19,1,73,0,12,68,2,14,1,11,4,48,2,3
40,2013-10-13,3,2,0,74,1,2,2,3,0,24,19,1,80,0,10,65,2,18,1,14,2,50,3,4
41,2013-10-20,3,2,0,79,1,3,3,2,1,22,16,2,70,0,10,59,1,15,2,17,9,45,3,3
42,2013-10-27,2,2,1,76,1,2,3,1,0,21,16,1,74,0,12,57,2,17,1,14,6,49,0,4
43,2013-11-03,3,2,1,82,1,2,2,2,1,29,22,1,74,0,8,72,1,19,1,16,2,49,3,2
44,2013-11-10,2,2,1,76,1,2,2,1,0,19,21,2,81,0,7,64,1,20,2,11,3,42,2,3
45,2013-11-17,3,1,1,78,1,2,2,1,0,29,14,1,77,0,6,63,1,19,1,17,5,50,2,7
46,2013-11-24,3,1,0,81,1,2,1,3,0,24,12,1,78,0,12,64,1,23,1,14,2,32,3,2
47,2013-12-01,3,2,1,74,1,2,2,2,0,25,15,2,79,0,11,76,3,18,2,15,3,37,4,5
48,2013-12-08,3,2,1,73,2,3,2,3,0,25,12,1,81,0,5,73,1,20,0,15,3,40,3,3
49,2013-12-15,2,2,1,83,2,2,1,2,1,29,16,0,76,0,6,67,2,21,0,12,0,43,0,4
50,2013-12-22,2,2,1,84,2,2,2,2,0,28,11,0,84,0,6,62,1,29,1,12,5,26,4,0
51,2013-12-29,1,1,1,77,3,1,3,6,0,36,17,1,76,0,8,59,2,32,1,12,5,31,3,3
52,2014-01-05,2,5,1,82,1,2,3,3,0,38,22,1,66,0,15,70,1,14,2,17,2,33,6,2
53,2014-01-12,2,3,1,74,1,3,2,2,0,48,23,1,76,0,16,73,1,14,1,15,4,35,3,2
54,2014-01-19,3,3,1,81,1,3,4,4,0,60,17,1,79,0,16,65,3,21,1,16,3,35,2,3
55,2014-01-26,2,15,0,79,1,2,2,2,1,82,20,2,71,0,19,71,1,18,1,17,3,27,2,2
56,2014-02-02,2,3,1,81,1,3,2,2,0,100,19,1,78,0,15,62,3,18,3,13,6,34,4,4
57,2014-02-09,2,8,1,70,0,2,2,2,0,77,16,5,67,0,9,58,2,19,1,19,10,41,4,4
58,2014-02-16,3,3,1,90,1,2,1,2,1,65,17,1,76,0,10,78,2,17,1,15,6,33,5,4
59,2014-02-23,2,3,1,79,1,1,1,3,0,51,19,1,76,0,10,78,1,21,1,12,5,29,0,6
60,2014-03-02,2,3,1,81,2,2,2,2,0,53,18,1,74,0,11,65,1,22,2,12,14,30,2,3
61,2014-03-09,2,3,1,87,1,1,1,3,0,51,12,2,70,0,13,79,1,22,2,16,5,30,2,3
62,2014-03-16,2,3,0,79,1,2,2,3,0,50,14,3,74,0,8,73,1,25,2,13,7,36,2,3
63,2014-03-23,3,1,0,74,1,1,2,2,0,43,17,2,76,0,13,75,3,20,1,12,4,38,3,4
64,2014-03-30,2,2,0,77,1,3,2,4,0,40,16,1,75,0,12,83,1,23,2,12,5,46,0,2
65,2014-04-06,2,2,1,71,1,1,1,2,0,39,21,1,73,0,13,75,1,19,1,14,4,38,1,2
66,2014-04-13,2,2,1,74,1,2,1,2,0,57,18,1,96,0,9,83,2,25,2,12,4,34,2,3
67,2014-04-20,2,2,1,80,1,1,3,5,0,30,16,1,70,0,9,71,1,28,1,13,4,50,2,3
68,2014-04-27,2,2,1,74,1,1,2,3,0,27,21,1,74,0,10,75,1,25,1,12,4,42,3,6
69,2014-05-04,3,2,0,77,0,2,2,3,0,27,18,1,76,0,11,76,1,28,1,15,5,37,4,4
70,2014-05-11,2,2,1,74,0,2,1,3,0,22,14,1,72,0,9,83,2,32,1,12,2,43,2,2
71,2014-05-18,3,2,1,80,1,2,1,2,1,20,14,1,79,0,9,84,2,24,1,15,4,56,3,3
72,2014-05-25,2,1,0,89,1,2,1,3,0,20,16,0,80,0,9,73,1,20,1,15,6,57,0,2
73,2014-06-01,4,2,1,87,1,2,2,2,0,22,15,1,70,0,10,79,1,19,1,15,3,39,4,5
74,2014-06-08,3,2,0,91,1,2,2,2,1,22,13,2,67,0,7,85,1,21,1,15,9,30,0,2
75,2014-06-15,2,2,1,90,1,2,2,4,0,25,15,2,75,0,10,78,1,26,2,15,5,37,2,5
