,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,1,2,2,65,3,5,7,2,0,50,16,2,69,0,5,35,2,12,0,9,13,33,0,7
1,2013-01-13,1,3,0,54,1,5,2,2,0,43,13,2,88,0,11,37,2,9,0,7,8,55,0,0
2,2013-01-20,2,2,1,61,3,4,3,0,0,55,12,2,66,0,9,38,2,10,0,11,0,35,0,8
3,2013-01-27,4,3,0,67,3,6,6,5,0,95,16,2,63,0,6,33,4,10,0,10,6,38,19,12
4,2013-02-03,4,0,0,68,1,4,4,5,0,89,12,0,70,0,9,39,3,11,0,11,6,35,12,9
5,2013-02-10,3,2,1,57,2,3,2,4,0,65,15,0,77,0,7,43,2,11,0,10,7,40,16,6
6,2013-02-17,1,2,0,62,2,2,3,4,0,72,8,2,79,0,7,39,2,9,0,12,10,52,7,6
7,2013-02-24,2,2,1,59,1,5,2,2,3,71,13,3,64,0,3,38,3,13,0,9,6,45,0,6
8,2013-03-03,3,3,0,68,1,4,2,4,0,50,11,2,54,0,9,49,1,13,0,9,0,53,6,0
9,2013-03-10,2,2,0,70,0,6,4,3,0,56,13,3,64,0,6,51,2,10,0,10,8,65,9,9
10,2013-03-17,5,3,2,61,2,4,3,4,0,53,11,0,77,0,14,48,1,17,0,10,0,46,0,6
11,2013-03-24,1,3,1,56,0,3,5,4,0,48,9,3,100,0,4,37,1,11,0,9,7,33,6,7
12,2013-03-31,2,3,1,62,2,4,4,5,0,51,8,6,75,0,4,39,4,9,0,10,6,42,0,0
13,2013-04-07,3,4,2,70,0,5,3,3,0,67,14,3,68,0,12,42,3,8,0,13,0,44,0,7
14,2013-04-14,3,0,0,60,0,3,5,4,0,69,9,5,62,0,10,36,2,6,0,6,13,40,0,6
15,2013-04-21,3,1,0,69,2,7,3,4,0,30,12,0,63,0,9,33,3,12,0,10,7,65,7,15
16,2013-04-28,3,4,1,57,4,2,5,3,0,31,10,2,63,0,8,45,3,9,0,11,11,54,10,16
17,2013-05-05,3,3,0,72,2,3,5,4,0,38,7,2,69,0,9,49,0,14,0,11,10,59,0,15
18,2013-05-12,4,2,0,71,2,3,4,8,0,46,12,0,55,0,7,43,2,18,0,12,15,31,8,8
19,2013-05-19,3,3,2,81,2,7,3,3,0,30,9,5,55,0,13,41,3,13,0,10,12,21,0,0
20,2013-05-26,3,0,0,60,2,7,3,4,0,28,12,0,56,0,7,55,3,8,0,6,8,53,0,9
21,2013-06-02,3,2,0,69,0,2,3,2,0,21,12,0,60,0,7,42,1,14,0,7,9,34,5,11
22,2013-06-09,1,2,2,68,0,2,4,4,0,35,12,2,50,0,5,53,2,13,0,10,7,22,0,0
23,2013-06-16,4,3,2,68,3,4,6,5,0,32,12,0,69,0,8,43,2,12,0,8,9,49,0,0
24,2013-06-23,3,5,2,77,2,3,3,14,0,32,12,2,63,0,9,51,2,10,0,7,20,20,0,8
25,2013-06-30,3,1,1,72,1,1,1,4,0,15,11,1,61,0,11,51,1,10,0,9,3,29,2,2
26,2013-07-07,2,1,0,74,1,2,2,2,0,17,7,1,54,0,13,55,1,8,0,9,4,26,0,2
27,2013-07-14,2,1,0,71,1,2,2,2,0,15,9,1,60,0,12,43,1,9,0,9,3,19,2,3
28,2013-07-21,2,1,0,70,1,3,2,2,1,25,9,1,61,0,12,51,1,11,0,8,5,27,2,3
29,2013-07-28,2,1,0,69,1,2,1,1,0,27,9,1,58,0,13,50,1,7,0,8,4,22,3,2
30,2013-08-04,3,1,0,67,1,2,1,2,0,19,11,1,61,0,11,50,1,8,0,11,3,30,0,3
31,2013-08-11,3,1,0,72,1,3,1,2,0,18,8,1,55,0,9,50,1,10,0,8,5,32,1,3
32,2013-08-18,2,1,0,63,1,2,1,1,0,15,10,1,55,0,10,50,1,7,0,9,5,25,3,3
33,2013-08-25,2,1,1,66,1,2,1,2,0,15,9,1,60,0,8,49,1,8,0,8,4,38,0,3
34,2013-09-01,2,1,1,73,1,2,1,2,0,15,9,1,72,0,6,50,2,11,0,11,9,45,2,2
35,2013-09-08,2,1,1,71,0,2,1,3,0,16,12,2,61,0,9,46,1,8,0,8,3,47,4,7
36,2013-09-15,3,2,0,66,1,3,2,3,0,17,8,1,64,0,8,49,1,10,0,10,7,47,3,5
37,2013-09-22,4,1,1,72,1,4,2,3,0,16,9,1,63,0,7,45,1,8,0,10,4,58,3,3
38,2013-09-29,2,2,0,67,0,3,2,5,1,15,11,1,55,0,10,49,1,9,0,8,3,36,0,1
39,2013-10-06,2,1,0,64,0,1,1,2,0,15,11,1,53,0,11,48,2,9,0,9,6,34,2,2
40,2013-10-13,3,1,0,61,0,2,1,3,0,18,9,1,54,0,11,47,1,8,0,8,5,42,1,1
41,2013-10-20,2,1,0,61,0,2,1,3,0,13,10,1,57,0,12,50,1,8,0,9,4,39,2,1
42,2013-10-27,2,1,0,62,0,1,1,3,0,13,9,1,57,0,11,47,1,11,0,7,4,40,2,1
43,2013-11-03,2,1,0,65,1,2,2,2,0,12,9,0,58,0,13,47,1,8,0,10,3,35,1,2
44,2013-11-10,2,1,0,67,0,2,1,2,0,14,10,0,55,0,12,49,1,10,0,9,3,36,1,2
45,2013-11-17,2,1,0,65,0,1,1,2,0,15,9,0,60,0,13,51,1,11,0,8,4,29,1,1
46,2013-11-24,1,1,0,63,0,1,0,2,0,11,6,0,58,0,12,48,1,19,0,8,4,32,1,2
47,2013-12-01,2,2,0,66,1,2,1,2,0,14,8,0,52,0,13,60,1,9,0,9,4,29,2,2
48,2013-12-08,3,5,0,61,1,1,1,3,0,16,8,1,60,0,14,48,1,9,0,11,5,27,2,3
49,2013-12-15,2,1,0,64,1,1,1,6,1,17,7,2,55,0,9,50,1,13,0,9,4,39,2,2
50,2013-12-22,2,3,0,70,1,1,1,3,0,17,7,0,60,0,9,47,1,19,0,8,7,32,2,3
51,2013-12-29,2,3,0,69,1,1,1,5,0,26,10,1,63,0,6,53,1,20,0,9,4,31,1,3
52,2014-01-05,2,6,0,65,1,2,1,4,0,29,13,1,64,0,12,51,1,11,0,8,6,27,2,3
53,2014-01-12,2,2,0,63,1,1,2,3,0,30,15,1,67,0,12,52,1,11,0,10,6,26,1,2
54,2014-01-19,4,3,0,63,1,3,2,5,1,45,13,0,62,0,9,49,1,10,0,8,6,30,2,3
55,2014-01-26,3,8,0,67,0,2,2,2,0,73,15,1,69,0,11,52,1,10,0,10,4,32,2,2
56,2014-02-02,2,3,0,65,1,2,1,2,0,92,12,1,69,0,10,49,2,11,0,8,5,29,3,2
57,2014-02-09,2,8,1,67,0,2,1,3,0,60,10,1,69,0,8,57,1,16,0,9,4,29,2,1
58,2014-02-16,2,3,0,66,1,3,2,4,1,56,10,2,62,0,8,59,1,11,0,11,7,25,4,3
59,2014-02-23,2,3,1,69,0,1,1,1,1,49,10,1,64,0,7,61,1,12,0,9,5,27,2,4
60,2014-03-02,2,4,0,68,0,2,2,2,1,40,11,1,66,0,9,53,1,11,0,8,3,21,4,4
61,2014-03-09,3,2,0,73,1,2,1,2,0,38,13,2,60,0,12,48,2,12,0,8,4,24,4,2
62,2014-03-16,3,3,0,62,0,2,1,3,0,35,14,1,52,0,9,53,1,14,0,9,3,27,2,2
63,2014-03-23,2,2,0,63,1,1,1,3,0,34,13,2,68,0,8,53,1,12,0,8,6,35,4,2
64,2014-03-30,3,2,0,62,1,3,2,2,0,30,11,1,63,0,10,51,1,14,0,8,5,27,2,3
65,2014-04-06,3,2,0,63,0,2,2,3,0,36,12,1,60,0,10,51,2,14,0,9,5,36,2,3
66,2014-04-13,2,2,0,64,1,3,2,2,0,47,9,1,81,0,8,51,1,18,0,8,4,37,2,1
67,2014-04-20,2,1,0,66,0,2,1,4,0,24,8,1,62,0,6,50,1,19,0,9,6,48,2,3
68,2014-04-27,1,3,0,66,0,2,2,4,0,22,11,0,63,0,10,49,1,16,0,10,6,43,1,2
69,2014-05-04,2,1,0,64,1,3,2,3,0,22,12,1,59,0,9,50,1,18,0,8,4,41,1,3
70,2014-05-11,2,1,0,69,0,2,1,2,1,23,11,1,61,0,9,54,1,26,0,9,2,43,3,2
71,2014-05-18,2,1,0,64,1,2,2,2,0,17,10,1,59,0,7,51,1,13,0,9,6,59,2,5
72,2014-05-25,1,1,0,68,1,2,2,2,0,18,9,0,57,0,5,48,1,13,0,10,5,61,0,3
73,2014-06-01,2,1,0,67,0,2,1,1,1,20,10,1,63,0,7,48,0,14,0,7,7,42,2,2
74,2014-06-08,2,2,0,64,1,2,1,2,0,17,9,1,69,0,8,57,1,12,0,10,10,35,2,2
75,2014-06-15,3,2,0,72,0,3,1,3,0,21,9,1,63,0,4,59,1,20,0,8,4,33,0,3
