,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,3,1,78,37,50,28,41,0,55,19,0,48,0,7,68,1,27,1,19,3,20,2,2
1,2013-01-13,3,2,0,79,24,55,37,33,0,58,20,0,54,0,8,68,2,31,2,19,3,21,7,3
2,2013-01-20,3,2,0,78,59,43,26,37,1,72,16,1,59,0,9,71,2,27,1,15,5,20,2,4
3,2013-01-27,2,2,1,70,46,48,40,42,0,88,22,1,49,0,9,64,2,30,1,18,3,28,3,4
4,2013-02-03,4,2,0,67,36,45,36,34,0,92,20,0,54,0,7,66,2,31,1,18,4,26,2,3
5,2013-02-10,3,3,1,71,54,41,58,47,0,87,19,1,55,0,7,70,2,41,1,17,1,21,2,3
6,2013-02-17,2,2,0,72,49,34,21,25,0,79,19,2,56,0,6,72,2,32,1,18,3,18,2,4
7,2013-02-24,3,3,1,76,50,40,32,25,0,78,21,1,59,0,7,68,1,30,1,18,4,23,2,4
8,2013-03-03,3,3,0,73,38,34,34,32,1,78,20,2,56,0,8,68,3,29,1,16,5,29,2,3
9,2013-03-10,3,4,1,72,44,40,46,37,0,70,19,2,54,0,7,69,3,30,1,19,2,24,1,3
10,2013-03-17,3,2,1,69,37,30,46,41,0,71,20,2,54,0,7,72,1,28,1,16,3,24,2,3
11,2013-03-24,3,2,0,75,43,52,26,37,0,68,19,1,74,0,4,66,2,32,1,19,2,28,2,2
12,2013-03-31,3,3,0,71,43,36,43,24,0,77,18,1,56,0,7,64,2,33,1,15,3,24,1,3
13,2013-04-07,3,3,1,80,34,36,38,40,0,97,20,1,55,0,6,69,1,29,2,15,4,25,2,3
14,2013-04-14,3,3,0,75,35,21,43,37,0,100,18,2,53,0,7,61,2,32,1,18,2,24,2,3
15,2013-04-21,3,3,1,75,36,29,29,40,0,44,22,1,54,0,6,69,2,32,1,19,4,22,3,7
16,2013-04-28,3,3,1,73,24,34,34,54,0,38,18,1,54,0,6,71,2,35,1,19,5,24,3,3
17,2013-05-05,3,3,1,75,35,19,29,31,0,38,19,1,55,0,7,70,2,36,1,18,5,23,2,3
18,2013-05-12,3,2,0,79,39,18,12,34,0,34,20,1,52,0,6,75,1,42,1,19,4,22,2,4
19,2013-05-19,2,4,0,81,31,14,31,29,0,30,21,1,52,0,6,77,1,33,1,16,3,18,1,3
20,2013-05-26,3,3,0,88,44,19,36,36,0,28,19,1,55,0,6,77,1,29,1,15,4,21,1,4
21,2013-06-02,3,2,1,78,37,17,35,33,0,30,20,1,56,0,7,79,1,33,1,19,5,17,3,3
22,2013-06-09,3,3,1,83,54,33,39,33,0,26,20,1,56,0,7,80,1,37,1,20,3,22,1,2
23,2013-06-16,3,3,0,82,30,30,37,73,0,29,18,1,53,0,7,78,2,33,2,17,4,21,1,3
24,2013-06-23,2,2,1,80,24,41,28,98,1,30,17,1,56,0,6,79,1,28,1,22,2,21,1,4
25,2013-06-30,3,3,0,82,39,19,29,45,0,29,19,0,56,0,7,78,2,34,1,16,4,20,2,2
26,2013-07-07,3,2,1,81,39,18,24,26,0,37,17,1,54,0,8,76,1,32,1,16,5,17,3,4
27,2013-07-14,3,3,1,78,39,43,30,39,0,32,19,1,56,0,6,76,1,29,1,16,3,22,2,4
28,2013-07-21,3,2,0,78,33,43,29,33,0,33,22,1,54,0,6,76,1,33,1,18,5,22,2,2
29,2013-07-28,3,2,0,77,41,21,30,21,0,26,18,1,54,0,6,68,1,30,1,17,6,23,3,3
30,2013-08-04,3,3,0,77,38,31,52,40,0,33,21,1,53,0,6,71,1,31,1,19,3,24,2,3
31,2013-08-11,2,2,0,73,38,19,23,23,0,28,17,1,53,0,6,70,2,29,1,16,3,20,1,4
32,2013-08-18,3,2,0,72,17,31,46,21,0,31,20,1,55,0,6,73,2,29,1,16,2,20,1,2
33,2013-08-25,3,2,1,81,34,23,26,23,0,29,20,1,55,0,6,65,1,28,1,17,3,24,4,2
34,2013-09-01,3,3,1,78,35,14,25,31,1,26,20,1,53,0,6,69,1,29,2,17,3,21,2,2
35,2013-09-08,3,2,1,74,23,28,49,36,0,29,22,1,56,0,6,66,1,30,2,18,6,20,2,2
36,2013-09-15,4,3,0,74,40,36,28,23,0,30,17,1,52,0,8,70,2,29,2,17,3,30,1,2
37,2013-09-22,3,3,0,75,35,25,37,37,0,28,21,1,56,0,6,70,2,31,1,19,4,25,2,3
38,2013-09-29,3,3,0,68,30,19,19,55,0,32,23,1,57,0,10,68,1,27,1,16,3,21,3,3
39,2013-10-06,3,2,0,75,46,33,44,23,0,32,21,1,52,0,8,71,2,29,1,14,4,23,1,4
40,2013-10-13,3,2,0,75,44,25,44,31,0,35,19,1,56,0,7,67,1,31,1,17,3,26,2,2
41,2013-10-20,3,2,1,73,39,37,25,35,0,28,21,2,58,0,5,72,2,31,1,17,4,29,2,3
42,2013-10-27,3,2,0,69,36,27,27,36,0,24,19,1,54,0,6,66,2,34,1,16,4,33,2,3
43,2013-11-03,4,2,1,71,39,32,47,34,0,30,23,1,50,0,7,68,1,33,2,20,4,24,2,3
44,2013-11-10,3,2,0,74,47,26,26,45,0,25,21,1,55,0,6,64,1,33,1,16,3,32,1,2
45,2013-11-17,4,2,1,80,44,26,34,45,0,28,20,2,58,0,5,65,2,30,1,20,6,30,2,4
46,2013-11-24,3,2,0,84,40,26,17,26,0,22,17,1,52,0,5,61,1,49,1,21,2,23,2,4
47,2013-12-01,3,3,1,76,40,29,20,47,0,24,21,2,58,0,6,69,2,27,1,19,4,27,1,6
48,2013-12-08,3,2,1,74,43,22,32,26,0,29,17,1,54,0,6,71,2,28,0,20,3,25,3,3
49,2013-12-15,3,3,1,72,27,35,31,43,0,33,19,2,51,0,6,67,1,36,1,19,2,21,2,3
50,2013-12-22,2,4,0,74,49,17,25,30,0,26,16,2,53,0,6,73,1,57,1,16,3,20,2,2
51,2013-12-29,3,3,0,81,27,43,26,49,0,35,19,0,56,0,7,79,2,68,1,20,6,27,1,1
52,2014-01-05,3,3,1,79,45,31,31,45,0,40,21,1,55,0,8,76,1,32,1,18,3,20,2,3
53,2014-01-12,3,3,1,73,57,32,40,38,0,52,22,1,53,0,7,77,2,32,1,18,3,19,3,1
54,2014-01-19,3,2,1,77,27,36,27,38,0,55,19,1,56,0,7,73,2,32,1,15,4,20,2,4
55,2014-01-26,4,3,0,76,28,37,43,30,0,63,20,1,56,0,8,69,2,38,1,17,4,28,2,2
56,2014-02-02,4,2,0,77,36,28,49,39,0,72,18,1,53,0,6,74,2,30,1,18,4,22,2,1
57,2014-02-09,3,3,1,78,41,28,40,41,0,76,20,1,53,0,7,77,1,44,1,18,6,24,2,3
58,2014-02-16,3,4,1,75,33,31,45,39,0,66,21,1,60,0,6,74,2,35,1,18,4,24,2,3
59,2014-02-23,3,7,1,77,34,30,51,49,0,69,20,2,57,0,6,67,2,36,1,19,4,24,2,5
60,2014-03-02,4,2,1,78,51,36,37,32,0,64,22,1,57,0,8,74,2,40,1,17,5,28,1,3
61,2014-03-09,3,3,1,79,44,47,52,17,0,58,22,1,54,0,7,73,2,38,2,17,3,28,3,4
62,2014-03-16,2,3,1,74,32,30,43,40,0,63,20,2,59,0,7,76,2,36,1,16,5,26,1,5
63,2014-03-23,3,3,1,79,42,28,50,32,0,62,20,1,63,0,7,78,1,31,1,17,2,28,2,3
64,2014-03-30,3,3,1,73,27,31,40,31,0,68,25,2,63,0,6,75,2,36,1,22,4,27,2,2
65,2014-04-06,3,2,1,79,43,31,37,52,0,79,24,1,56,0,7,80,2,40,1,20,4,29,3,3
66,2014-04-13,3,1,0,76,40,29,50,44,0,96,21,1,68,0,7,72,2,45,1,18,2,31,2,4
67,2014-04-20,3,2,0,79,47,31,58,45,0,45,19,2,56,0,6,75,2,45,1,16,4,28,3,5
68,2014-04-27,3,2,1,75,30,33,33,35,0,39,20,1,54,0,8,71,3,41,1,20,3,33,2,4
69,2014-05-04,4,2,0,74,43,32,43,36,0,32,22,1,60,0,7,67,2,46,1,19,4,34,3,3
70,2014-05-11,3,2,1,75,51,33,39,37,0,32,20,2,60,0,7,72,2,50,1,19,3,26,3,3
71,2014-05-18,3,2,1,79,36,20,42,44,0,32,20,2,55,0,6,81,2,43,1,17,3,47,3,4
72,2014-05-25,2,2,0,80,42,33,29,35,0,27,18,1,57,0,6,81,1,40,2,16,4,74,4,2
73,2014-06-01,3,2,1,77,48,22,31,37,1,31,19,1,55,0,7,81,1,38,1,16,8,39,2,4
74,2014-06-08,2,2,0,86,45,20,33,36,0,32,21,0,54,0,6,79,2,36,1,18,3,33,1,3
75,2014-06-15,3,3,1,76,48,35,39,26,0,31,22,1,58,0,6,76,2,42,1,18,5,39,1,4
76,2014-06-22,3,2,0,83,47,43,32,32,0,29,21,1,59,0,6,77,1,35,1,20,4,34,1,3
77,2014-06-29,3,2,0,81,31,26,50,44,0,29,20,1,55,0,6,85,2,43,1,18,4,21,3,2
78,2014-07-06,3,1,1,82,43,26,37,30,0,36,20,1,56,0,4,78,1,31,1,17,5,22,2,1
79,2014-07-13,3,2,0,81,38,30,34,36,0,38,19,1,53,0,7,87,1,35,1,20,4,23,2,3
80,2014-07-20,3,3,1,82,29,34,44,36,0,38,20,1,61,0,6,80,1,35,1,19,4,23,2,2
81,2014-07-27,4,3,0,78,32,27,34,67,1,28,18,1,53,0,4,81,1,36,1,17,4,27,2,3
82,2014-08-03,3,3,0,77,31,36,29,31,0,20,15,1,50,0,4,77,2,32,1,17,5,22,2,2
83,2014-08-10,4,2,0,79,23,28,30,37,0,23,16,1,56,0,4,80,1,37,0,17,2,23,1,2
84,2014-08-17,3,2,0,82,27,21,22,47,0,23,19,1,53,0,5,83,2,35,1,18,3,27,2,2
85,2014-08-24,4,3,0,78,31,27,31,30,0,22,16,1,53,0,4,80,2,37,1,17,4,22,1,1
86,2014-08-31,4,3,1,83,36,25,22,38,0,22,18,1,51,0,4,81,1,34,1,17,5,25,2,2
87,2014-09-07,3,3,0,78,21,25,30,33,0,22,18,1,54,0,4,76,2,35,1,18,5,21,2,2
88,2014-09-14,4,2,0,83,37,21,26,41,0,23,17,1,56,0,4,78,2,34,0,19,5,23,2,2
89,2014-09-21,3,2,0,76,27,26,28,27,0,24,17,1,59,0,4,80,2,39,1,18,4,27,1,3
90,2014-09-28,4,2,1,76,24,25,36,48,0,25,17,1,55,0,5,79,1,37,0,17,4,24,1,3
91,2014-10-05,4,2,0,73,32,29,22,28,0,24,16,1,56,0,4,80,2,37,1,17,4,23,2,3
92,2014-10-12,3,2,1,74,24,22,30,35,0,27,16,1,54,0,5,72,2,33,0,15,4,29,1,3
93,2014-10-19,4,2,0,70,38,28,30,36,0,23,17,2,54,0,5,75,2,38,1,16,4,25,2,2
94,2014-10-26,4,2,1,72,41,20,30,40,0,24,18,1,54,0,4,66,2,43,1,16,4,29,2,2
95,2014-11-02,3,3,1,73,32,21,28,54,0,26,17,1,52,0,4,73,2,37,1,17,4,27,2,2
96,2014-11-09,3,1,0,77,40,31,29,35,0,25,17,1,53,0,5,72,2,40,1,17,2,26,2,2
97,2014-11-16,4,2,1,80,37,22,33,34,0,25,17,1,55,0,5,75,2,35,1,17,4,26,2,2
98,2014-11-23,4,2,0,87,42,29,26,38,1,21,17,2,51,0,5,72,1,57,1,16,6,24,1,3
99,2014-11-30,4,3,1,86,25,32,23,55,0,23,19,1,54,0,5,70,1,35,1,18,4,25,1,4
100,2014-12-07,4,2,0,77,26,18,30,20,0,24,16,1,50,0,6,71,1,39,1,18,3,21,3,3
101,2014-12-14,3,3,0,75,26,26,28,33,0,29,16,1,50,0,5,71,1,42,1,16,4,24,2,3
102,2014-12-21,3,3,1,79,32,15,34,24,0,21,12,0,52,0,4,76,1,46,1,17,4,20,1,2
103,2014-12-28,3,3,0,82,33,24,16,54,0,31,14,1,54,0,4,74,1,76,1,15,3,30,1,2
104,2015-01-04,3,3,1,78,39,27,31,42,0,35,21,1,56,0,7,77,1,38,1,17,3,27,3,3
105,2015-01-11,4,3,0,77,30,25,28,41,0,42,20,1,54,0,6,75,1,35,1,14,5,24,3,3
106,2015-01-18,5,3,0,82,34,36,40,36,0,52,18,1,54,0,7,76,1,37,1,17,5,18,2,4
107,2015-01-25,4,3,1,75,34,25,46,24,1,63,22,1,53,0,5,72,1,34,0,20,3,23,3,2
108,2015-02-01,4,2,0,75,39,33,43,59,1,71,21,1,56,0,6,81,2,35,1,19,3,24,1,3
109,2015-02-08,3,3,0,77,30,29,31,30,0,68,19,1,54,0,5,82,2,46,1,28,6,29,2,2
110,2015-02-15,4,2,1,77,31,39,34,22,0,65,17,1,57,0,5,80,1,42,1,22,4,20,1,3
111,2015-02-22,4,3,1,80,32,33,42,27,0,63,17,1,55,0,6,81,1,37,1,18,3,23,1,5
112,2015-03-01,4,2,0,80,40,32,37,34,0,51,21,1,58,0,5,79,1,41,1,19,4,23,2,3
113,2015-03-08,4,3,1,77,28,30,41,47,0,55,17,1,56,0,5,79,2,39,1,21,3,23,3,4
114,2015-03-15,3,3,1,83,33,34,19,40,0,55,18,1,55,0,5,84,1,37,1,18,3,25,2,4
115,2015-03-22,3,4,1,87,30,38,33,32,0,53,19,1,52,0,5,80,1,34,1,21,5,22,3,3
116,2015-03-29,3,2,1,81,42,27,36,42,0,55,21,1,72,0,5,79,2,37,1,20,4,27,3,3
117,2015-04-05,4,3,1,84,32,32,32,24,0,68,20,1,55,0,3,81,1,45,1,22,4,32,3,4
118,2015-04-12,3,3,0,85,32,29,42,38,0,94,23,1,53,0,5,81,1,36,1,18,5,33,2,4
119,2015-04-19,3,4,1,79,24,32,29,53,0,42,22,1,52,0,4,78,1,37,1,19,5,30,1,2
120,2015-04-26,3,3,0,83,42,32,39,42,0,36,16,1,53,0,4,72,1,41,1,18,5,24,1,3
121,2015-05-03,3,3,1,80,21,19,34,52,0,33,18,1,51,0,5,78,2,48,1,17,4,31,2,4
122,2015-05-10,5,3,0,84,35,25,33,51,0,36,20,1,52,0,4,80,2,60,1,16,3,26,2,3
123,2015-05-17,4,3,1,76,42,21,42,32,0,31,17,0,56,0,5,81,2,41,1,20,4,27,3,3
124,2015-05-24,3,3,0,87,21,21,41,21,0,29,20,1,51,0,4,88,2,42,1,18,6,32,3,3
125,2015-05-31,4,3,1,78,41,25,30,29,1,32,20,1,54,0,5,87,2,39,1,16,4,22,2,3
126,2015-06-07,3,2,1,81,32,24,41,41,0,33,18,1,54,0,5,84,2,38,1,16,4,26,1,7
127,2015-06-14,4,2,1,82,51,43,34,31,0,30,16,1,50,0,4,88,1,35,1,16,4,26,2,3
128,2015-06-21,4,3,1,83,36,28,28,27,0,32,23,1,58,0,3,89,2,49,0,16,3,21,0,3
129,2015-06-28,4,2,0,91,29,31,31,36,0,36,17,1,53,0,4,78,1,36,1,18,5,29,3,3
130,2015-07-05,3,3,0,84,46,22,33,20,0,30,22,1,54,0,5,81,1,36,1,17,4,21,1,5
131,2015-07-12,4,3,1,81,43,43,32,30,0,40,17,1,55,0,5,85,2,34,1,18,3,30,1,4
132,2015-07-19,3,4,1,87,44,26,40,31,0,38,19,1,53,0,4,87,1,33,1,19,5,31,2,3
133,2015-07-26,3,2,0,77,50,32,35,30,0,32,20,1,50,0,7,83,2,32,1,18,4,27,3,4
134,2015-08-02,4,3,1,73,31,33,23,20,0,34,20,1,54,0,4,72,2,31,1,18,4,31,2,3
135,2015-08-09,3,3,1,86,38,27,36,34,0,33,19,1,52,0,5,76,1,33,1,15,5,26,4,4
136,2015-08-16,4,2,1,81,44,17,44,27,0,30,20,1,53,0,5,82,1,32,1,14,4,20,2,3
137,2015-08-23,4,4,1,82,59,22,36,24,0,31,20,1,50,0,6,72,1,32,1,16,1,22,2,4
138,2015-08-30,3,2,1,78,51,33,37,34,0,25,18,1,51,0,4,69,2,36,1,17,3,33,1,2
139,2015-09-06,3,3,0,80,53,36,49,25,0,29,21,1,57,0,6,71,2,38,0,18,3,26,2,3
140,2015-09-13,3,2,1,75,20,30,28,34,0,29,22,1,46,0,5,70,2,36,1,18,3,24,2,6
141,2015-09-20,3,3,0,75,41,16,29,21,0,32,23,2,57,0,4,75,2,40,2,17,2,43,2,3
142,2015-09-27,3,3,1,76,40,23,48,25,0,31,19,1,54,0,5,74,2,38,1,16,4,27,3,2
143,2015-10-04,4,2,0,75,41,24,41,35,0,32,18,2,56,0,5,74,1,39,1,18,3,29,1,4
144,2015-10-11,4,2,1,75,38,23,55,47,1,31,21,1,53,0,5,73,2,41,1,20,2,39,1,2
145,2015-10-18,4,3,0,73,33,20,37,31,0,33,23,2,53,0,5,76,1,38,1,15,5,100,2,3
146,2015-10-25,4,3,1,74,29,38,36,36,0,30,21,1,53,0,5,73,2,42,1,16,4,41,2,6
147,2015-11-01,3,2,0,74,33,27,27,64,1,29,24,2,52,0,4,73,2,43,0,18,4,30,4,4
148,2015-11-08,4,2,0,76,33,19,27,23,0,29,21,2,53,0,4,69,2,41,1,16,4,22,3,4
149,2015-11-15,4,2,1,71,24,16,35,12,0,28,20,2,52,0,6,66,1,41,1,16,2,30,3,7
150,2015-11-22,4,3,0,90,33,25,29,35,0,21,18,1,55,0,4,67,1,66,1,17,4,23,1,4
