,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,78,2,3,4,0,1,49,20,2,80,0,9,62,1,19,0,15,3,22,0,2
1,2013-01-13,3,2,0,70,2,3,2,0,0,51,17,1,82,0,6,61,3,17,0,14,6,16,3,4
2,2013-01-20,3,2,1,73,2,4,3,0,1,67,17,2,82,0,9,61,1,15,0,13,4,22,2,5
3,2013-01-27,4,3,0,73,3,3,2,0,0,69,18,2,92,0,5,55,2,18,0,13,4,25,1,6
4,2013-02-03,2,2,1,71,2,4,3,0,1,76,15,3,87,0,7,60,2,18,0,15,3,22,1,3
5,2013-02-10,4,1,1,71,2,2,2,0,1,62,18,2,83,0,7,54,1,25,0,15,4,20,3,5
6,2013-02-17,3,2,0,74,2,2,3,0,0,65,17,1,73,0,7,62,2,18,0,15,1,24,2,5
7,2013-02-24,4,3,1,70,1,3,2,0,1,59,15,4,89,0,7,65,2,18,0,18,7,25,1,6
8,2013-03-03,3,2,1,67,2,3,3,0,0,64,20,2,84,0,6,62,2,19,0,16,5,25,3,5
9,2013-03-10,3,2,1,64,2,2,3,0,1,63,19,2,89,0,6,53,1,18,0,14,5,24,2,4
10,2013-03-17,3,2,0,72,2,2,3,0,0,67,18,2,85,0,5,63,1,20,0,15,6,21,3,3
11,2013-03-24,3,3,0,75,2,3,4,0,1,70,20,1,84,0,6,62,1,24,0,14,2,13,2,3
12,2013-03-31,3,2,1,72,2,2,2,0,1,69,14,2,81,0,6,61,1,23,0,13,4,15,3,4
13,2013-04-07,3,2,1,78,2,3,3,0,1,98,15,3,86,0,5,63,1,19,0,14,4,25,3,4
14,2013-04-14,3,2,0,67,2,3,3,0,0,81,18,2,80,0,9,64,2,21,0,16,4,23,4,5
15,2013-04-21,4,2,1,73,3,3,3,0,1,44,19,2,82,0,5,66,2,16,0,14,5,17,0,2
16,2013-04-28,3,3,1,72,2,2,3,0,0,31,17,1,83,0,5,64,2,20,0,13,4,28,3,6
17,2013-05-05,3,2,1,69,2,3,3,0,0,36,16,2,75,0,8,58,1,28,0,13,4,30,3,2
18,2013-05-12,3,2,1,81,2,2,2,0,0,28,17,2,87,0,4,65,1,24,0,16,4,14,3,4
19,2013-05-19,3,1,0,76,1,2,2,0,0,32,17,3,89,0,8,71,1,24,0,12,2,26,4,5
20,2013-05-26,5,2,1,79,1,3,3,0,1,30,16,1,74,0,6,72,1,25,0,12,3,21,0,7
21,2013-06-02,4,2,1,72,2,3,3,0,0,30,17,2,88,0,6,59,1,21,0,12,4,26,2,5
22,2013-06-09,3,2,1,81,2,3,3,0,1,27,15,3,81,0,6,68,1,19,0,13,3,19,1,3
23,2013-06-16,2,2,1,93,2,2,2,0,0,28,15,2,80,0,4,73,1,22,0,14,6,19,3,6
24,2013-06-23,3,1,0,93,1,2,3,0,0,28,18,1,73,0,6,78,1,20,0,11,3,13,0,3
25,2013-06-30,3,2,0,92,2,1,3,0,0,27,14,1,74,0,5,69,2,25,0,16,4,10,0,4
26,2013-07-07,2,2,1,87,2,3,3,0,0,28,20,3,80,0,7,73,2,16,0,14,6,18,2,4
27,2013-07-14,2,2,1,79,1,3,2,0,0,29,17,2,86,0,8,68,1,22,0,12,3,15,2,4
28,2013-07-21,3,2,1,89,2,5,4,0,1,31,17,1,75,0,5,64,1,19,0,14,4,18,2,2
29,2013-07-28,4,3,0,79,2,2,3,0,0,30,14,1,77,0,5,70,1,19,0,14,6,14,2,2
30,2013-08-04,6,2,1,82,2,2,1,0,1,27,20,2,78,0,6,71,1,18,0,13,2,18,4,4
31,2013-08-11,2,2,1,72,2,2,2,0,0,28,18,3,85,0,4,62,1,17,0,15,2,23,3,4
32,2013-08-18,4,2,1,80,2,3,1,0,1,29,13,1,87,0,5,67,2,18,0,11,6,22,2,3
33,2013-08-25,4,2,1,73,2,3,2,0,1,27,12,2,80,0,5,64,1,15,0,13,4,21,3,3
34,2013-09-01,4,2,1,79,2,2,2,0,1,24,12,1,82,0,5,65,1,17,0,16,6,23,2,2
35,2013-09-08,5,4,1,74,2,2,3,0,0,31,15,2,74,0,6,68,1,20,0,17,3,22,2,3
36,2013-09-15,4,3,0,78,2,2,4,0,0,26,16,1,83,0,6,61,2,15,0,14,3,15,4,2
37,2013-09-22,2,3,0,71,2,2,2,0,0,27,16,1,75,0,7,61,1,17,0,11,4,19,3,2
38,2013-09-29,5,3,1,74,2,4,3,0,0,31,18,1,85,0,7,64,1,14,0,14,5,19,3,3
39,2013-10-06,2,3,1,74,2,1,2,0,1,31,19,1,78,0,5,66,2,15,0,13,3,17,3,2
40,2013-10-13,2,2,1,70,2,1,2,0,0,35,19,3,83,0,4,56,3,18,0,12,6,18,3,3
41,2013-10-20,4,2,1,69,2,2,3,0,0,32,20,2,92,0,6,63,1,15,0,15,3,22,3,2
42,2013-10-27,3,2,0,66,2,2,2,0,0,28,20,3,82,0,3,57,1,19,0,15,2,30,4,2
43,2013-11-03,4,2,1,71,3,1,2,0,1,28,17,2,94,0,9,64,2,18,0,16,5,23,1,6
44,2013-11-10,5,3,1,73,4,2,3,0,0,33,20,3,80,0,4,63,1,19,0,16,5,30,3,2
