,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,75,1,2,2,4,0,53,19,1,76,0,8,60,1,23,1,15,4,16,2,2
1,2013-01-13,2,1,0,72,1,2,2,2,1,64,16,0,75,0,10,65,1,22,1,14,2,18,2,2
2,2013-01-20,2,1,1,77,1,2,2,3,0,81,20,1,70,0,8,66,2,20,1,13,3,19,1,3
3,2013-01-27,2,1,1,70,1,2,2,2,0,100,19,1,75,0,7,62,2,20,1,14,3,20,2,2
4,2013-02-03,2,2,0,63,0,2,1,2,0,83,14,1,67,0,10,69,1,17,1,13,3,22,1,2
5,2013-02-10,2,1,0,63,1,1,1,2,0,60,14,1,71,0,10,69,1,28,1,12,3,26,1,1
6,2013-02-17,2,2,0,64,1,2,1,3,0,54,14,1,69,0,10,76,1,19,1,12,2,25,1,1
7,2013-02-24,2,2,0,60,1,2,1,2,0,47,13,1,68,0,11,75,1,17,1,12,3,28,1,2
8,2013-03-03,2,2,0,65,1,2,2,2,0,40,16,1,70,0,11,73,1,18,1,13,3,24,1,3
9,2013-03-10,2,2,0,66,1,2,2,2,0,43,16,0,74,0,7,79,1,21,1,14,3,21,1,2
10,2013-03-17,2,2,0,66,1,1,2,3,0,40,16,1,78,0,9,73,1,20,1,14,3,26,2,3
11,2013-03-24,2,2,0,67,1,1,1,2,0,41,18,1,90,0,7,76,1,23,1,13,2,20,2,2
12,2013-03-31,2,2,0,66,1,2,2,3,0,47,16,1,75,0,8,69,1,29,1,14,4,22,1,3
13,2013-04-07,3,1,0,73,1,2,2,2,0,61,17,1,74,0,8,69,1,22,1,13,3,24,1,3
14,2013-04-14,2,1,0,67,1,1,1,2,0,60,15,1,69,0,6,69,1,21,1,13,2,21,1,2
15,2013-04-21,3,1,0,69,1,2,2,3,0,26,16,1,73,0,7,69,1,23,1,13,2,26,2,4
16,2013-04-28,2,2,0,69,1,1,1,2,0,27,15,1,73,0,7,72,1,22,0,14,3,29,2,3
17,2013-05-05,2,1,0,68,1,2,1,3,0,27,14,1,70,0,6,67,1,25,1,12,3,23,1,2
18,2013-05-12,3,2,0,71,1,1,1,2,0,28,16,1,68,0,7,71,2,33,1,13,2,22,1,3
19,2013-05-19,3,2,0,75,1,1,2,2,0,25,17,1,69,0,6,73,1,21,1,13,4,23,2,3
20,2013-05-26,2,1,0,76,1,2,2,2,0,24,16,1,67,0,6,70,1,21,1,14,2,19,2,2
21,2013-06-02,2,1,0,75,1,2,1,2,0,26,17,0,71,0,8,69,1,25,1,13,4,19,1,2
22,2013-06-09,3,2,0,73,1,2,2,2,0,24,16,1,69,0,7,70,2,22,1,13,3,16,1,2
23,2013-06-16,2,1,0,77,1,1,2,4,0,25,18,1,74,0,8,76,2,28,1,15,3,16,1,2
24,2013-06-23,2,2,0,81,1,1,2,6,0,26,18,1,71,0,7,76,1,22,1,14,3,19,2,2
25,2013-06-30,2,1,0,74,1,1,1,2,0,17,14,1,68,0,10,74,1,24,1,11,3,22,1,2
26,2013-07-07,2,1,0,78,1,1,1,2,0,17,14,0,71,0,12,72,1,19,1,12,2,19,1,1
27,2013-07-14,2,1,0,76,1,2,1,2,0,18,14,1,68,0,10,71,1,17,1,13,3,19,1,2
28,2013-07-21,3,1,0,70,0,2,1,2,0,19,15,0,70,0,12,76,1,17,1,12,2,24,1,1
29,2013-07-28,2,1,0,73,0,2,1,2,0,26,14,1,69,0,11,71,1,19,1,12,3,27,1,2
30,2013-08-04,2,1,0,70,0,2,1,2,0,35,13,0,68,0,10,73,2,19,1,12,3,20,1,2
31,2013-08-11,3,1,0,63,1,1,1,2,0,19,13,0,67,0,9,72,1,19,1,13,3,20,1,1
32,2013-08-18,2,1,0,62,0,1,1,2,0,18,14,0,68,0,11,73,1,19,1,12,2,22,1,1
33,2013-08-25,2,1,0,63,1,1,1,2,0,16,13,0,63,0,10,69,1,18,1,11,2,22,1,2
34,2013-09-01,2,1,0,65,1,1,1,2,0,16,14,1,66,0,11,68,1,19,1,11,2,22,1,1
35,2013-09-08,2,1,0,62,1,1,2,2,0,17,16,1,67,0,10,67,1,19,1,12,3,20,1,2
36,2013-09-15,2,1,0,61,0,2,1,3,0,16,14,0,65,0,10,67,1,19,1,13,3,24,2,2
37,2013-09-22,2,1,0,64,1,1,2,2,0,18,15,1,68,0,11,70,1,19,1,13,3,21,1,1
38,2013-09-29,2,2,0,65,1,1,1,4,0,18,16,1,67,0,13,70,1,20,1,12,3,22,1,2
39,2013-10-06,2,2,0,64,1,1,1,2,0,19,18,1,67,0,11,66,1,18,1,12,3,20,1,2
40,2013-10-13,2,1,0,62,1,1,1,2,0,18,17,1,70,0,11,67,1,20,1,11,2,27,1,1
41,2013-10-20,2,1,0,61,0,1,2,2,0,17,15,0,68,0,11,70,1,18,1,12,3,26,1,1
42,2013-10-27,2,1,0,61,0,2,1,2,0,17,15,1,68,0,11,63,2,26,1,12,3,34,2,3
43,2013-11-03,2,1,0,62,0,2,2,2,0,17,17,1,70,0,12,66,1,19,1,12,4,26,1,2
44,2013-11-10,2,1,0,64,1,1,1,2,0,18,17,1,70,0,12,69,1,21,0,14,2,26,2,1
45,2013-11-17,2,1,0,62,1,1,2,2,0,18,16,1,69,0,10,68,1,23,1,13,3,26,2,1
46,2013-11-24,2,1,0,66,1,1,1,2,0,16,11,1,68,0,9,63,1,39,0,13,2,23,2,1
47,2013-12-01,2,2,0,64,1,1,1,4,0,20,14,1,69,0,12,80,1,19,0,13,2,20,1,2
48,2013-12-08,2,3,0,65,0,2,1,4,0,20,14,1,69,0,12,63,1,19,1,12,3,22,1,1
49,2013-12-15,2,1,0,60,1,1,1,3,0,25,16,1,70,0,11,65,1,24,1,12,4,23,1,2
50,2013-12-22,1,2,0,66,1,1,1,2,0,20,11,0,71,0,12,63,1,32,1,11,1,26,0,1
51,2013-12-29,2,2,0,66,1,1,1,5,0,32,17,1,75,0,16,65,1,42,1,14,3,22,1,1
52,2014-01-05,2,3,0,66,1,1,2,2,0,37,21,1,75,0,20,68,1,20,1,13,2,24,2,2
53,2014-01-12,3,2,0,70,1,2,2,2,0,45,20,1,71,0,20,71,2,21,1,13,2,22,1,2
54,2014-01-19,2,4,0,67,1,2,2,3,0,53,20,1,71,0,14,69,1,21,1,13,4,22,1,1
55,2014-01-26,2,3,0,69,1,2,2,2,0,85,23,1,77,0,17,65,1,23,1,13,2,26,1,3
56,2014-02-02,2,3,0,64,1,1,2,2,0,98,22,1,77,0,13,66,1,24,1,12,4,21,1,2
57,2014-02-09,2,3,0,66,1,2,2,2,0,74,19,1,72,0,13,73,1,37,1,12,3,20,2,3
58,2014-02-16,2,2,1,73,1,1,1,2,0,63,17,1,72,0,13,76,1,22,0,13,2,24,2,2
59,2014-02-23,2,3,0,73,1,2,2,2,0,51,19,1,74,0,13,77,1,24,1,13,2,19,2,3
60,2014-03-02,2,3,0,66,1,1,1,2,0,41,18,1,75,0,12,75,1,26,1,13,3,19,2,2
61,2014-03-09,2,2,0,68,1,1,1,2,0,37,17,1,74,0,10,82,1,23,1,12,3,21,1,1
62,2014-03-16,2,2,0,71,1,1,2,2,0,38,17,1,79,0,7,78,1,27,1,14,3,21,1,2
63,2014-03-23,2,2,0,72,1,1,2,2,0,37,19,1,82,0,9,76,2,26,1,12,4,28,1,2
64,2014-03-30,3,2,0,72,1,1,2,3,0,37,20,1,82,0,9,76,1,25,1,12,3,23,1,2
65,2014-04-06,2,1,0,72,1,2,1,3,0,44,20,1,81,0,10,76,1,27,1,13,4,24,1,3
66,2014-04-13,2,1,0,68,0,1,1,2,0,52,18,1,92,0,10,78,1,27,1,13,3,28,1,2
67,2014-04-20,3,1,0,72,1,2,2,3,0,25,18,1,75,0,10,76,1,35,1,13,3,28,1,2
68,2014-04-27,3,1,0,69,1,2,1,3,0,27,20,1,78,0,10,76,2,27,1,14,2,28,2,2
69,2014-05-04,3,2,0,70,1,1,2,3,0,25,18,1,80,0,6,74,1,35,1,13,4,28,1,1
70,2014-05-11,2,1,0,69,1,2,1,2,0,23,19,1,75,0,8,76,1,46,1,13,3,30,2,2
71,2014-05-18,2,2,0,72,1,2,1,2,0,21,18,1,77,0,8,75,1,27,1,14,3,52,1,2
72,2014-05-25,2,1,0,74,1,1,1,2,0,22,16,1,74,0,7,76,1,28,1,13,4,57,2,2
73,2014-06-01,2,2,0,71,1,2,2,2,0,23,18,1,73,0,6,76,1,30,1,13,3,34,2,3
74,2014-06-08,2,2,0,73,1,1,1,2,0,22,18,1,73,0,6,76,1,25,1,11,4,25,1,2
75,2014-06-15,2,2,0,70,1,2,2,1,0,24,17,1,73,0,5,79,1,36,1,12,2,25,2,2
76,2014-06-22,3,1,0,73,1,1,1,2,0,22,19,1,76,0,5,84,2,26,1,13,3,27,1,1
77,2014-06-29,2,1,0,71,1,2,2,3,0,20,19,1,72,0,6,91,1,33,1,13,3,27,1,2
78,2014-07-06,2,2,0,75,1,1,2,2,0,24,21,1,76,0,6,83,1,25,1,15,3,21,1,2
79,2014-07-13,2,2,0,78,1,2,3,3,0,25,21,1,75,0,5,83,1,22,1,15,4,20,1,4
80,2014-07-20,3,2,0,75,1,2,2,3,0,29,20,1,78,0,5,80,1,25,1,15,3,22,2,2
81,2014-07-27,3,2,0,73,1,2,2,3,0,34,22,1,72,0,6,81,2,24,1,14,2,23,1,2
82,2014-08-03,3,2,0,73,1,1,2,3,0,47,23,1,77,0,5,78,1,26,1,15,4,18,1,3
83,2014-08-10,3,1,0,77,1,1,2,3,0,26,19,1,70,0,5,80,1,26,1,16,3,23,2,2
84,2014-08-17,3,2,0,72,1,2,2,3,0,24,19,1,76,0,5,80,1,25,1,13,2,22,2,3
85,2014-08-24,3,1,0,71,1,1,2,3,0,27,19,1,69,0,5,72,1,24,1,13,2,23,2,2
86,2014-08-31,2,2,0,73,1,1,2,2,1,22,20,1,72,0,5,73,1,23,1,14,2,22,2,2
87,2014-09-07,2,2,1,69,1,1,1,2,0,24,21,1,77,0,4,70,1,24,0,12,2,21,1,3
88,2014-09-14,2,1,1,72,1,1,2,1,0,23,21,1,77,0,5,65,1,26,1,14,3,22,2,2
89,2014-09-21,3,1,0,70,1,1,2,3,0,24,21,1,86,0,5,69,1,27,0,15,3,26,1,3
90,2014-09-28,2,1,0,71,1,2,2,2,0,26,20,1,76,0,6,72,2,30,1,13,3,21,2,3
91,2014-10-05,3,1,0,67,1,1,2,1,0,27,24,2,75,0,6,68,2,25,0,11,4,25,2,3
92,2014-10-12,2,2,0,68,1,1,2,1,0,30,19,1,74,0,7,67,1,28,1,14,3,21,2,3
93,2014-10-19,3,1,0,67,1,1,2,2,0,27,21,2,74,0,5,68,1,27,1,13,3,24,1,3
94,2014-10-26,2,1,0,70,1,1,1,2,0,26,22,1,65,0,5,67,1,33,1,13,4,22,3,2
