,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,3,1,66,2,3,4,0,0,46,32,0,67,0,15,60,2,16,0,15,0,22,0,6
1,2013-01-13,1,2,2,68,0,2,0,2,0,49,11,2,72,0,12,64,3,11,0,12,0,24,0,6
2,2013-01-20,3,2,1,77,1,0,0,3,0,62,13,2,68,0,14,58,2,18,0,12,6,31,0,6
3,2013-01-27,3,1,1,70,2,2,4,2,0,100,12,2,64,0,13,53,2,17,0,11,0,22,0,0
4,2013-02-03,3,0,1,64,0,2,0,3,0,76,11,2,64,0,10,52,3,22,0,12,7,26,6,15
5,2013-02-10,3,2,1,68,2,0,5,4,0,56,18,4,64,0,6,48,2,37,0,11,0,26,0,6
6,2013-02-17,1,1,0,66,1,2,2,4,0,57,16,0,67,0,9,63,0,20,0,13,11,23,0,0
7,2013-02-24,4,1,1,54,2,2,3,2,0,45,17,2,64,0,12,58,2,22,0,11,7,28,11,11
8,2013-03-03,2,3,0,57,2,2,2,2,0,37,14,2,60,0,8,57,3,17,0,13,7,31,0,17
9,2013-03-10,2,4,1,74,1,2,5,5,0,56,8,2,60,0,10,69,2,23,0,12,6,17,0,6
10,2013-03-17,2,2,1,64,1,8,3,2,0,38,10,2,71,0,13,59,2,23,0,10,0,28,11,11
11,2013-03-24,3,0,0,68,0,2,6,5,0,40,12,2,100,0,5,64,0,22,0,12,6,42,6,8
12,2013-03-31,2,2,1,68,1,6,4,5,0,47,18,2,64,0,14,57,2,22,0,8,5,28,5,6
13,2013-04-07,1,1,0,77,2,2,2,6,0,49,6,0,58,0,10,62,2,14,0,12,16,26,0,5
14,2013-04-14,2,1,1,64,1,0,0,3,0,52,16,0,66,0,13,55,2,12,0,11,5,33,7,0
15,2013-04-21,2,3,1,81,1,3,3,4,0,29,16,4,50,0,11,57,3,25,0,15,5,18,5,5
16,2013-04-28,2,1,0,65,3,4,4,4,0,19,18,2,66,0,8,49,2,15,0,7,11,33,9,16
17,2013-05-05,1,2,1,69,0,5,2,2,0,20,14,2,61,0,16,57,3,24,0,14,8,47,0,10
18,2013-05-12,2,1,0,72,1,2,3,5,0,16,13,2,70,0,9,73,4,26,0,11,0,33,0,6
19,2013-05-19,2,1,0,66,1,2,2,3,0,16,14,0,65,0,9,55,3,22,0,14,5,29,7,5
20,2013-05-26,3,1,0,76,0,3,3,0,0,16,6,2,66,0,14,71,2,20,0,13,10,25,8,6
21,2013-06-02,2,2,1,68,4,2,4,2,0,26,14,2,67,0,14,67,2,19,0,13,0,26,0,6
22,2013-06-09,2,2,1,70,1,2,2,5,0,21,12,3,53,0,12,62,3,19,0,11,8,36,0,0
23,2013-06-16,2,2,1,70,1,2,2,6,0,18,16,2,65,0,7,58,2,20,0,12,6,20,0,8
24,2013-06-23,3,1,0,75,1,5,4,6,0,26,7,0,78,0,11,57,2,14,0,14,6,27,0,8
25,2013-06-30,2,2,3,74,2,0,2,3,0,15,11,0,79,0,10,59,2,12,0,12,13,26,0,16
26,2013-07-07,2,2,0,74,2,3,2,2,0,24,13,0,67,0,16,70,2,16,0,21,6,28,0,0
27,2013-07-14,4,1,0,69,3,2,3,5,0,24,13,0,66,0,11,68,2,13,0,7,6,21,6,0
28,2013-07-21,4,2,0,61,1,7,2,4,0,19,9,0,68,0,13,64,2,15,0,4,6,26,0,6
29,2013-07-28,2,2,0,68,0,3,0,3,0,29,12,2,63,0,11,56,2,14,0,14,6,25,8,0
30,2013-08-04,1,2,0,63,2,3,4,2,0,47,12,0,64,0,8,60,2,14,0,11,6,21,0,0
31,2013-08-11,2,2,0,65,1,3,4,4,0,21,14,0,75,0,6,62,2,15,0,19,7,29,8,0
32,2013-08-18,2,2,0,74,2,3,3,2,0,27,10,2,69,0,13,54,2,19,0,15,7,17,7,15
33,2013-08-25,2,1,1,71,1,5,6,6,0,24,14,4,60,0,15,72,2,14,0,9,6,19,6,8
34,2013-09-01,3,1,1,73,0,6,2,2,0,15,18,3,61,0,11,63,2,11,0,11,0,13,6,8
35,2013-09-08,2,2,0,63,1,2,3,4,0,29,14,0,74,0,15,60,0,20,0,13,9,22,16,15
36,2013-09-15,2,1,0,69,1,2,2,6,0,15,18,2,67,0,10,52,5,17,0,12,8,33,12,9
37,2013-09-22,2,2,1,70,1,2,4,5,0,30,15,4,72,0,11,58,2,17,0,18,6,25,7,0
38,2013-09-29,2,1,0,57,0,2,3,5,0,31,11,0,65,0,11,63,2,18,0,12,6,32,11,6
39,2013-10-06,3,4,3,71,2,2,0,3,0,24,17,3,71,0,7,53,2,17,0,12,8,25,17,10
40,2013-10-13,2,1,1,72,1,2,2,3,0,29,18,0,70,0,13,50,3,15,0,13,6,27,10,8
41,2013-10-20,1,2,0,75,0,4,0,3,0,18,19,2,69,0,9,65,2,12,0,13,15,33,8,7
42,2013-10-27,1,3,0,57,1,2,4,3,0,18,18,0,56,0,13,60,0,18,0,11,0,56,6,6
43,2013-11-03,2,2,0,63,1,0,2,7,0,26,17,0,65,0,14,56,2,20,0,11,8,17,16,11
44,2013-11-10,4,1,1,64,0,2,0,3,0,26,21,3,70,0,18,57,2,18,0,19,7,22,10,6
45,2013-11-17,2,0,0,65,1,2,0,0,0,27,19,3,59,0,14,53,5,25,0,13,8,40,11,6
46,2013-11-24,3,2,1,69,2,3,2,3,0,15,17,0,64,0,8,52,2,27,0,11,8,25,6,0
47,2013-12-01,2,2,1,60,1,2,0,6,0,23,18,4,78,0,10,64,5,9,0,14,5,32,5,5
48,2013-12-08,2,1,2,56,0,5,2,3,0,18,16,2,64,0,14,55,2,19,0,13,5,23,6,5
49,2013-12-15,2,0,1,65,2,2,2,5,0,20,9,0,52,0,9,51,0,20,0,11,8,26,6,6
50,2013-12-22,2,1,0,82,1,0,2,2,0,23,11,0,58,0,10,52,0,35,0,10,7,26,6,6
51,2013-12-29,2,3,0,82,3,3,4,8,0,35,13,0,61,0,13,63,5,27,0,19,6,27,0,8
52,2014-01-05,2,2,0,78,2,4,4,4,0,38,24,2,80,0,21,54,2,19,0,11,10,28,7,5
53,2014-01-12,4,3,2,76,1,2,2,3,0,39,19,2,62,0,10,62,2,21,0,16,5,19,5,0
54,2014-01-19,3,3,0,71,1,2,3,3,0,54,14,0,75,0,8,66,2,22,0,17,7,24,0,7
55,2014-01-26,2,3,1,60,1,5,2,0,0,70,17,2,80,0,12,58,2,15,0,13,0,18,5,0
56,2014-02-02,1,2,1,75,2,6,5,5,0,98,18,3,54,0,11,58,2,18,0,12,7,24,7,5
57,2014-02-09,2,1,2,66,2,3,5,4,0,67,18,0,58,0,9,61,3,18,0,9,5,25,0,5
58,2014-02-16,3,2,1,65,2,2,3,2,0,54,16,2,71,0,10,77,2,20,0,13,6,19,5,9
59,2014-02-23,2,1,1,77,1,2,2,0,0,44,12,3,74,0,8,60,2,24,0,14,14,26,5,9
60,2014-03-02,2,2,1,65,2,0,2,6,0,39,14,2,72,0,14,69,2,18,0,11,5,25,0,5
61,2014-03-09,4,3,0,72,1,2,2,3,0,42,15,3,59,0,9,60,4,23,0,13,6,13,16,6
62,2014-03-16,3,0,1,68,1,2,2,5,0,36,17,2,66,0,10,57,2,29,0,14,5,26,5,9
63,2014-03-23,3,4,1,66,0,2,2,5,0,39,14,0,79,0,11,68,2,20,0,12,5,21,8,5
64,2014-03-30,2,2,0,76,1,0,2,8,0,42,23,2,88,0,9,70,4,23,0,15,6,31,7,10
65,2014-04-06,3,3,1,64,1,2,3,7,0,45,19,2,90,0,10,56,0,24,0,10,5,32,7,6
66,2014-04-13,5,2,0,61,1,3,0,5,0,52,24,2,81,0,8,57,2,27,0,11,7,30,7,6
67,2014-04-20,3,1,1,68,0,3,4,2,0,29,15,3,70,0,10,70,2,30,0,13,8,30,6,0
68,2014-04-27,6,2,1,58,2,3,3,2,0,18,24,2,71,0,15,63,4,23,0,10,8,28,11,7
69,2014-05-04,3,1,0,68,1,2,4,2,0,23,15,3,54,0,11,61,2,31,0,16,6,57,0,6
70,2014-05-11,2,2,1,61,1,3,4,2,0,24,17,0,65,0,9,50,0,28,0,13,0,38,10,15
71,2014-05-18,2,2,1,79,1,0,3,2,0,21,12,2,74,0,7,59,2,22,0,13,0,27,11,0
72,2014-05-25,1,2,0,74,1,3,0,9,0,19,17,2,76,0,7,71,2,25,0,18,13,56,0,0
73,2014-06-01,3,2,0,72,2,3,4,4,0,26,17,0,72,0,11,56,5,32,0,14,12,41,0,0
74,2014-06-08,2,3,0,71,1,3,0,2,0,19,14,0,72,0,9,83,3,21,0,13,12,21,6,7
75,2014-06-15,3,3,0,80,2,3,3,3,0,21,9,3,61,0,7,70,2,32,0,10,9,21,0,9
76,2014-06-22,2,3,1,71,2,3,2,6,0,28,22,2,57,0,8,63,2,16,0,11,12,23,0,0
77,2014-06-29,2,3,2,69,2,5,3,5,0,30,18,0,63,0,11,73,0,25,0,24,7,24,7,7
78,2014-07-06,3,1,0,80,0,4,3,3,0,22,15,0,66,0,7,69,0,16,0,11,15,21,0,7
79,2014-07-13,3,2,0,68,0,2,3,9,0,25,13,3,68,0,4,82,5,15,0,13,24,31,0,10
80,2014-07-20,1,2,2,72,1,3,5,4,0,29,22,2,48,0,6,79,2,15,0,14,11,18,0,6
81,2014-07-27,3,2,0,62,1,4,5,4,0,34,18,0,68,0,8,75,3,19,0,13,18,18,0,9
82,2014-08-03,1,2,0,74,1,0,3,4,0,34,19,0,61,0,3,61,5,16,0,12,16,16,6,12
83,2014-08-10,2,2,0,72,1,3,3,0,0,25,19,3,54,0,9,60,2,23,0,23,13,26,6,0
84,2014-08-17,2,2,1,69,1,2,0,2,0,19,16,0,68,0,4,68,3,17,0,13,12,15,6,12
85,2014-08-24,4,3,1,72,1,6,2,2,0,13,18,3,72,0,9,60,0,16,0,11,0,38,0,7
86,2014-08-31,3,2,1,63,2,2,4,0,0,16,20,0,68,0,6,70,4,19,0,11,7,24,6,17
87,2014-09-07,2,1,2,67,1,2,3,2,0,22,22,0,74,0,8,54,1,19,0,12,0,15,7,5
88,2014-09-14,2,2,1,67,1,2,2,0,0,22,17,2,76,0,5,58,0,21,0,13,0,31,5,8
89,2014-09-21,1,1,2,61,1,3,3,2,0,30,20,4,69,0,4,58,3,23,0,16,12,23,7,5
90,2014-09-28,2,2,1,58,1,2,4,5,0,22,11,0,64,0,9,57,5,23,0,12,7,19,0,7
91,2014-10-05,2,2,1,60,1,2,3,3,0,27,21,2,64,0,3,57,3,23,0,13,10,25,5,7
92,2014-10-12,2,3,0,54,0,2,0,5,0,23,18,2,71,0,6,59,3,19,0,16,8,34,5,9
93,2014-10-19,3,2,0,54,1,0,2,2,0,19,19,0,57,0,7,55,2,23,0,11,8,29,5,5
94,2014-10-26,3,3,0,64,1,3,2,0,0,21,25,2,50,0,9,62,5,28,0,10,5,19,10,0
95,2014-11-02,3,2,2,62,1,0,4,3,0,26,17,2,59,0,8,59,2,23,0,17,10,28,5,0
96,2014-11-09,1,3,1,65,0,3,3,3,0,26,23,3,74,0,10,48,2,23,0,14,9,26,0,8
97,2014-11-16,2,2,1,63,1,0,5,0,0,25,21,3,74,0,7,55,4,24,0,12,10,22,5,9
98,2014-11-23,3,2,0,65,2,4,3,3,0,25,11,2,67,0,4,50,7,32,0,15,10,21,8,6
