,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,1,0,77,1,1,4,2,0,49,17,1,70,0,18,61,1,19,0,14,6,21,3,8
1,2013-01-13,3,2,1,79,1,2,3,3,0,49,25,1,76,0,21,65,1,18,0,11,3,19,4,3
2,2013-01-20,2,2,1,75,2,2,3,2,0,59,19,1,73,0,13,72,3,25,0,15,8,21,4,4
3,2013-01-27,2,1,1,77,2,4,3,3,1,94,18,2,74,0,19,73,2,24,0,15,3,28,5,11
4,2013-02-03,3,1,1,67,1,4,2,3,0,78,12,2,72,0,11,64,2,18,0,15,6,26,3,5
5,2013-02-10,4,2,1,62,1,3,2,3,0,64,16,3,73,0,14,62,2,26,0,14,5,26,3,8
6,2013-02-17,3,2,1,72,1,1,2,3,0,61,19,2,79,0,18,73,1,20,0,17,4,21,3,7
7,2013-02-24,4,1,1,65,2,3,4,3,0,62,21,1,76,0,14,72,2,23,0,13,3,26,7,3
8,2013-03-03,3,1,1,73,2,1,2,2,0,45,19,2,72,0,13,65,2,15,0,12,9,31,6,10
9,2013-03-10,2,2,1,80,1,2,3,5,0,56,20,2,78,0,15,72,1,19,0,11,3,17,3,3
10,2013-03-17,4,2,0,73,2,4,1,3,1,51,17,3,83,0,14,75,1,22,0,17,8,25,4,6
11,2013-03-24,3,2,1,67,1,1,2,2,0,47,22,2,90,0,17,62,1,20,0,16,6,18,2,2
12,2013-03-31,2,2,1,74,2,2,3,3,0,62,24,1,68,0,16,72,1,17,0,15,3,21,3,5
13,2013-04-07,4,3,1,74,2,3,2,3,0,83,22,1,79,0,14,68,1,18,0,13,4,21,3,4
14,2013-04-14,3,2,1,76,1,2,3,3,0,69,19,2,75,0,18,64,1,19,0,13,8,19,4,7
15,2013-04-21,2,2,1,76,1,2,1,4,1,31,19,4,74,0,17,68,1,19,0,16,4,22,5,8
16,2013-04-28,3,2,1,77,3,2,2,4,0,30,18,1,69,0,16,68,2,23,0,15,7,24,3,4
17,2013-05-05,4,1,1,73,2,3,3,2,1,27,19,2,77,0,16,82,1,18,0,14,8,37,0,8
18,2013-05-12,2,2,1,77,1,3,2,1,0,22,18,1,83,0,12,73,3,26,0,11,5,30,4,5
19,2013-05-19,2,2,1,78,2,1,3,3,1,26,16,2,73,0,8,76,2,19,0,13,3,12,7,6
20,2013-05-26,2,1,0,89,1,2,3,2,0,20,17,2,69,0,21,85,2,19,0,14,4,21,3,7
21,2013-06-02,3,2,1,79,2,2,3,3,0,26,19,1,81,0,9,79,2,15,0,13,3,19,6,5
22,2013-06-09,1,2,1,92,2,2,1,2,0,23,18,1,69,0,9,84,2,15,0,11,6,21,6,7
23,2013-06-16,2,1,0,91,1,2,3,3,0,23,20,1,71,0,14,80,2,16,0,15,5,21,0,7
24,2013-06-23,2,1,0,80,1,1,2,7,0,30,15,2,78,0,12,79,2,17,0,17,7,29,4,12
25,2013-06-30,3,2,1,90,2,2,2,2,0,22,14,1,72,0,14,80,2,16,0,14,9,18,0,3
26,2013-07-07,3,2,1,81,1,2,2,5,0,19,10,1,77,0,10,84,1,13,0,15,4,31,4,3
27,2013-07-14,3,2,1,82,2,5,2,2,0,26,25,1,73,0,12,70,2,12,0,13,3,19,3,0
28,2013-07-21,5,2,1,86,2,3,2,3,0,25,16,1,75,0,9,90,1,17,0,17,6,24,8,3
29,2013-07-28,3,1,0,82,2,2,1,2,0,22,13,2,61,0,17,77,2,13,0,14,3,23,4,4
30,2013-08-04,2,1,0,76,1,2,2,2,0,23,15,1,71,0,15,73,1,17,0,12,4,16,3,3
31,2013-08-11,4,1,1,78,1,2,3,3,0,25,17,0,67,0,11,77,1,15,0,13,5,18,3,3
32,2013-08-18,2,1,0,68,3,3,2,1,1,19,15,1,80,0,13,81,2,14,0,11,3,18,0,6
33,2013-08-25,2,2,0,71,1,2,2,3,0,18,16,4,80,0,10,74,2,17,0,14,5,23,0,3
34,2013-09-01,2,2,0,82,2,1,3,4,0,20,17,1,71,0,12,66,1,17,0,11,3,18,3,6
35,2013-09-08,4,2,1,83,1,2,2,2,0,26,16,2,67,0,15,68,2,19,0,11,4,24,3,0
36,2013-09-15,4,2,0,78,2,3,2,2,1,24,18,1,61,0,15,77,2,18,0,10,6,21,3,5
37,2013-09-22,3,2,1,76,1,2,2,3,1,28,17,1,72,0,12,64,1,21,0,13,5,29,8,8
38,2013-09-29,2,2,0,70,1,1,3,6,2,26,24,2,70,0,14,71,3,17,0,16,7,23,3,6
39,2013-10-06,3,2,0,74,1,2,2,3,0,28,16,1,77,0,15,74,1,15,0,14,6,32,3,3
40,2013-10-13,3,1,0,81,2,1,4,3,1,31,19,2,73,0,18,71,2,22,0,15,4,16,0,3
41,2013-10-20,2,2,1,78,2,2,2,4,0,28,19,1,76,0,15,72,2,20,0,18,8,28,3,4
42,2013-10-27,4,2,1,76,1,2,5,5,0,27,19,0,75,0,16,73,2,21,0,16,3,27,4,3
43,2013-11-03,4,2,0,72,2,2,3,5,0,24,22,3,81,0,11,69,1,18,0,15,3,20,3,3
44,2013-11-10,2,2,1,67,1,1,3,4,0,19,26,2,77,0,17,77,1,19,0,12,4,22,3,0
45,2013-11-17,3,2,1,79,1,3,3,5,1,23,24,1,76,0,16,70,2,21,0,12,9,21,3,3
46,2013-11-24,2,1,1,78,1,2,1,3,0,20,17,1,84,0,12,60,2,31,0,12,8,33,4,5
47,2013-12-01,2,3,1,74,2,1,2,3,1,22,17,1,77,0,19,76,2,18,0,13,7,24,2,5
48,2013-12-08,4,2,1,69,2,3,3,3,0,28,20,2,67,0,15,70,1,20,0,15,5,22,6,6
49,2013-12-15,2,1,2,72,2,2,2,4,0,25,16,1,68,0,14,66,2,21,0,15,3,18,0,3
50,2013-12-22,3,2,0,75,2,3,2,3,0,23,16,0,80,0,10,69,2,31,0,16,3,32,4,3
51,2013-12-29,3,2,0,86,2,1,2,4,0,35,27,2,80,0,15,63,1,29,0,19,4,28,3,3
52,2014-01-05,3,2,1,80,1,1,2,4,0,41,20,1,78,0,19,75,2,19,0,14,3,18,3,4
53,2014-01-12,3,2,1,77,2,3,3,3,0,46,20,3,82,0,19,73,2,24,0,13,6,27,2,2
54,2014-01-19,5,1,1,74,1,2,3,4,0,60,20,1,75,0,19,72,1,20,0,13,6,24,4,4
55,2014-01-26,2,2,1,80,0,3,5,3,1,79,18,3,80,0,17,66,2,22,0,10,5,29,0,6
56,2014-02-02,2,2,1,71,2,4,5,7,0,81,24,1,77,0,15,65,2,22,0,14,5,32,0,3
57,2014-02-09,2,3,1,82,2,2,3,4,0,68,17,2,73,0,10,69,3,30,0,14,5,29,6,9
58,2014-02-16,4,2,1,77,1,1,3,2,1,55,21,3,84,0,16,74,2,18,0,13,4,24,5,5
59,2014-02-23,2,4,0,75,1,1,3,4,0,52,20,2,80,0,12,74,1,23,0,12,11,18,3,2
60,2014-03-02,3,2,1,75,1,2,3,3,0,50,22,2,82,0,10,70,2,27,0,14,4,29,4,6
61,2014-03-09,2,2,1,82,2,1,2,4,0,51,26,2,75,0,11,77,1,25,0,14,6,23,0,4
62,2014-03-16,4,2,0,69,1,2,2,3,0,60,17,1,83,0,16,80,2,26,0,16,4,23,2,9
63,2014-03-23,3,1,1,71,3,2,3,2,1,50,21,2,91,0,13,77,3,19,0,16,4,29,3,3
64,2014-03-30,4,2,0,80,1,1,2,3,0,57,23,2,83,0,16,74,2,24,0,13,5,30,2,5
65,2014-04-06,3,2,0,79,2,1,3,2,0,73,18,2,80,0,11,76,2,28,0,13,5,24,3,4
66,2014-04-13,2,1,1,73,1,2,3,3,0,86,21,2,92,0,10,77,2,30,0,16,6,28,5,3
67,2014-04-20,3,2,1,83,2,2,3,2,1,28,19,2,79,0,15,79,4,30,0,14,5,25,3,3
68,2014-04-27,2,5,1,82,1,2,2,5,0,34,18,4,83,0,11,67,1,24,0,17,3,29,5,6
