,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,6,2,2,93,0,5,0,5,0,47,9,0,67,0,14,0,9,37,0,0,11,25,0,13
1,2013-01-13,3,5,0,83,0,6,3,3,0,46,17,0,75,0,18,0,0,30,0,0,0,22,0,0
2,2013-01-20,7,2,0,86,0,3,6,4,0,50,9,0,76,0,14,0,7,38,0,0,0,22,0,0
3,2013-01-27,5,2,2,79,0,0,0,4,0,81,18,3,60,0,7,0,0,34,0,0,0,35,10,19
4,2013-02-03,2,3,0,64,0,3,3,4,0,96,8,4,86,0,12,0,12,24,0,0,0,31,0,0
5,2013-02-10,4,2,5,70,0,0,3,3,0,57,22,3,74,0,11,0,8,54,0,0,11,21,25,10
6,2013-02-17,3,3,3,68,0,5,3,4,0,42,21,0,94,0,14,0,5,42,0,0,0,24,9,12
7,2013-02-24,2,2,2,67,0,3,3,2,0,36,12,3,64,0,11,0,5,46,0,0,15,9,0,9
8,2013-03-03,3,5,2,62,0,4,3,3,0,33,16,0,80,0,12,0,7,36,0,0,9,32,9,9
9,2013-03-10,2,2,0,81,0,3,3,4,0,31,12,0,90,0,15,0,0,47,0,0,0,21,13,9
10,2013-03-17,5,2,2,77,0,0,3,0,0,42,12,4,73,0,11,0,10,38,0,0,9,20,9,0
11,2013-03-24,4,3,0,63,0,0,0,3,0,34,15,0,72,0,12,0,7,44,0,0,9,34,10,12
12,2013-03-31,2,5,0,72,0,3,3,0,0,41,16,0,76,0,9,0,0,38,0,0,0,13,10,18
13,2013-04-07,3,2,2,70,0,0,4,5,0,35,11,0,61,0,13,0,6,40,0,0,10,22,9,0
14,2013-04-14,3,2,0,75,0,3,0,4,0,52,15,0,69,0,8,0,8,43,0,0,9,13,9,9
15,2013-04-21,2,2,0,68,0,3,5,3,0,30,19,4,82,0,12,0,0,40,0,0,12,20,9,12
16,2013-04-28,4,2,2,64,0,4,2,10,0,22,20,3,63,0,9,0,0,39,0,0,12,30,0,16
17,2013-05-05,4,3,0,79,0,2,3,0,0,19,13,8,70,0,12,0,0,60,0,0,0,23,18,0
18,2013-05-12,3,2,0,69,0,3,0,5,0,20,18,3,65,0,15,0,5,53,0,0,9,23,0,9
19,2013-05-19,4,2,0,67,0,0,0,4,0,16,8,0,83,0,8,0,6,41,0,0,0,9,13,0
20,2013-05-26,3,2,0,84,0,3,3,4,0,21,15,0,74,0,11,0,0,35,0,0,0,38,0,0
21,2013-06-02,2,2,0,77,0,0,2,0,0,26,17,3,66,0,12,0,5,31,0,0,0,32,0,0
22,2013-06-09,3,4,0,79,0,0,0,4,0,19,11,3,54,0,14,0,0,25,0,0,12,35,9,12
23,2013-06-16,5,3,0,66,0,3,3,6,0,19,22,0,94,0,8,0,0,33,0,0,15,25,0,0
24,2013-06-23,3,2,0,82,0,3,6,4,0,15,11,0,64,0,10,0,0,31,0,0,0,10,10,0
25,2013-06-30,6,3,0,75,0,0,0,9,0,29,20,5,64,0,9,0,6,30,0,0,11,22,0,14
26,2013-07-07,3,3,0,95,0,3,5,3,0,22,22,3,71,0,7,0,5,27,0,0,0,18,10,10
27,2013-07-14,3,2,0,87,0,4,0,3,0,17,12,0,73,0,12,0,21,30,0,0,10,26,0,10
28,2013-07-21,3,3,0,73,0,3,5,0,0,22,14,3,66,0,7,0,6,40,0,0,13,14,0,19
29,2013-07-28,3,2,2,76,0,3,4,0,0,38,10,0,67,0,6,0,7,41,0,0,11,38,10,0
30,2013-08-04,5,2,0,73,0,3,3,3,0,35,12,4,86,0,11,0,7,20,0,0,0,17,0,0
31,2013-08-11,2,2,0,70,0,5,0,3,0,35,10,0,57,0,8,0,0,33,0,0,0,33,10,0
32,2013-08-18,5,5,2,73,0,0,3,3,0,22,7,0,55,0,6,0,5,27,0,0,0,20,0,0
33,2013-08-25,3,5,0,73,0,0,0,3,0,16,15,0,60,0,10,0,0,23,0,0,9,23,10,12
34,2013-09-01,2,2,0,75,0,2,0,4,0,21,17,0,81,0,7,0,11,35,0,0,9,46,12,9
