,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,4,2,0,77,2,1,4,3,1,49,14,1,77,0,17,57,1,14,0,15,3,17,4,8
1,2013-01-13,4,2,1,70,1,3,3,3,1,52,17,1,77,0,16,62,1,16,0,14,4,16,2,4
2,2013-01-20,3,2,0,74,1,1,3,4,0,60,16,1,80,0,15,71,1,17,0,13,5,16,3,5
3,2013-01-27,3,3,0,71,2,2,3,3,0,78,19,2,79,0,16,69,1,18,0,14,5,19,2,1
4,2013-02-03,5,6,1,70,1,1,2,4,1,76,18,2,73,0,13,64,1,18,0,17,4,17,2,4
5,2013-02-10,3,3,1,67,2,2,2,2,1,72,15,2,75,0,11,65,1,22,0,16,2,24,0,5
6,2013-02-17,3,3,0,67,1,2,3,4,0,67,17,1,79,0,14,69,1,16,0,13,2,20,3,3
7,2013-02-24,4,4,0,69,2,2,2,3,0,67,17,2,80,0,10,66,2,17,0,14,2,20,4,4
8,2013-03-03,4,2,0,71,2,3,1,2,2,58,17,1,85,0,13,70,1,18,0,13,3,24,4,4
9,2013-03-10,3,2,1,68,2,3,4,2,0,62,17,1,74,0,12,65,2,20,0,14,4,20,4,3
10,2013-03-17,4,17,0,73,2,2,2,3,0,57,15,2,86,0,14,67,2,20,0,14,5,20,2,3
11,2013-03-24,4,3,0,66,1,1,2,4,1,52,18,3,81,0,10,67,2,21,0,12,6,16,4,3
12,2013-03-31,3,3,1,70,1,1,3,3,0,64,19,2,77,0,13,65,2,23,0,13,2,21,3,6
13,2013-04-07,3,4,0,77,2,3,2,2,1,71,19,3,73,0,13,76,1,20,0,13,3,17,4,2
14,2013-04-14,3,2,0,75,2,2,2,3,1,70,15,3,78,0,12,60,2,17,0,12,2,22,4,5
15,2013-04-21,4,2,1,78,1,2,2,3,1,33,17,2,80,0,11,60,2,17,0,15,3,23,5,4
16,2013-04-28,3,2,0,78,2,1,2,2,1,35,17,2,82,0,13,66,2,21,0,13,3,27,4,4
17,2013-05-05,2,2,1,79,1,2,2,2,1,31,16,2,73,0,12,71,1,20,0,14,5,21,2,5
18,2013-05-12,3,2,1,74,1,2,3,2,1,33,14,3,68,0,11,66,2,21,0,13,4,18,3,4
19,2013-05-19,2,2,0,82,1,1,2,3,2,27,15,2,71,0,11,69,1,19,0,14,4,20,3,2
20,2013-05-26,2,3,1,92,1,3,2,3,1,25,17,2,80,0,9,71,1,17,0,15,2,19,3,5
21,2013-06-02,5,2,1,84,2,2,2,2,1,26,16,1,68,0,10,74,1,20,0,13,3,18,3,3
22,2013-06-09,3,2,0,86,2,1,2,3,3,26,14,2,74,0,10,76,2,17,0,12,3,15,2,2
23,2013-06-16,2,1,0,79,1,2,3,2,1,26,16,2,69,0,10,71,1,17,0,11,2,14,2,2
24,2013-06-23,2,2,1,90,1,2,2,5,0,23,15,1,80,0,10,75,1,14,0,13,2,19,2,4
25,2013-06-30,4,2,0,92,1,2,1,2,0,18,14,1,73,0,11,74,2,18,0,11,2,13,2,5
26,2013-07-07,3,2,0,86,2,1,2,2,1,26,13,1,84,0,12,71,1,14,0,14,3,16,4,3
27,2013-07-14,3,1,0,83,1,3,1,2,1,28,14,1,70,0,12,72,1,17,0,13,3,11,3,3
28,2013-07-21,4,2,0,80,1,3,2,3,1,30,16,2,73,0,8,72,1,16,0,12,3,22,2,3
29,2013-07-28,4,2,0,85,1,2,2,4,0,27,15,1,76,0,11,80,1,17,0,15,4,19,2,3
30,2013-08-04,4,2,0,81,1,4,2,4,0,26,14,1,78,0,12,78,2,12,0,15,3,22,1,5
31,2013-08-11,3,2,0,80,2,2,1,2,0,27,12,1,72,0,9,73,1,17,0,13,4,19,3,2
32,2013-08-18,3,2,1,83,2,1,2,3,1,24,16,1,79,0,11,79,1,14,0,15,4,18,1,3
33,2013-08-25,4,2,1,72,1,1,2,3,1,22,14,1,84,0,8,69,1,11,0,11,2,21,3,4
34,2013-09-01,4,2,0,77,1,2,2,2,0,24,14,1,76,0,10,76,2,17,0,13,6,21,3,4
35,2013-09-08,3,2,1,71,1,1,2,2,1,28,18,1,81,0,8,60,1,17,0,13,4,15,3,5
36,2013-09-15,3,1,0,73,1,2,1,3,1,24,19,1,77,0,8,67,1,13,0,15,4,19,3,2
37,2013-09-22,3,3,0,71,1,2,3,3,0,22,15,2,85,0,10,65,2,18,0,14,4,24,3,2
38,2013-09-29,2,3,1,66,1,2,2,5,1,26,19,2,89,0,12,66,2,12,0,14,2,17,3,5
39,2013-10-06,3,1,1,71,1,1,1,2,1,28,18,2,84,0,9,66,1,16,0,15,5,20,2,5
40,2013-10-13,3,2,1,76,1,1,1,2,1,25,20,2,77,0,11,61,1,18,0,14,3,26,2,3
41,2013-10-20,3,2,1,72,1,1,4,3,1,28,16,2,75,0,9,61,1,16,0,15,8,25,3,2
42,2013-10-27,2,2,1,71,1,1,3,4,0,22,19,2,83,0,11,63,1,20,0,14,5,24,2,2
