,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,4,7,1,74,2,4,5,2,0,35,22,0,75,0,26,54,1,13,0,18,5,27,10,0
1,2013-01-13,5,2,1,79,1,3,2,2,0,40,11,2,82,0,28,64,4,18,0,13,4,14,7,0
2,2013-01-20,2,21,0,72,1,3,2,3,0,57,13,4,71,0,28,81,1,15,0,17,14,15,0,0
3,2013-01-27,2,9,0,76,1,3,3,4,0,94,15,3,70,0,24,69,3,15,0,13,7,18,0,0
4,2013-02-03,5,2,1,71,2,2,3,3,2,91,18,2,75,0,21,69,2,19,0,13,7,14,0,7
5,2013-02-10,3,14,1,69,2,2,4,4,1,77,15,2,72,0,23,64,3,29,0,14,4,20,4,4
6,2013-02-17,4,3,1,68,3,3,2,2,2,69,14,3,79,0,19,60,3,19,0,11,5,10,4,0
7,2013-02-24,3,2,0,75,1,1,3,3,0,65,22,2,85,0,18,60,3,20,0,14,4,15,10,7
8,2013-03-03,5,4,1,68,2,3,4,2,0,56,18,0,70,0,12,60,3,17,0,15,5,16,3,7
9,2013-03-10,3,2,1,72,3,3,3,4,0,48,13,0,66,0,22,70,1,18,0,17,0,10,3,8
10,2013-03-17,9,5,0,61,2,4,2,2,2,53,15,2,68,0,18,60,3,25,0,13,6,12,11,4
11,2013-03-24,4,3,0,64,2,3,2,4,0,64,18,2,90,0,10,62,2,25,0,14,0,9,7,6
12,2013-03-31,3,1,0,83,2,2,1,3,0,61,19,4,82,0,15,61,3,22,0,14,14,12,0,5
13,2013-04-07,4,7,1,84,1,2,3,3,0,57,11,2,74,0,26,65,2,20,0,16,5,23,0,5
14,2013-04-14,4,18,0,75,1,3,5,3,0,56,15,3,74,0,17,57,2,24,0,11,3,11,8,3
15,2013-04-21,5,4,2,62,2,3,4,4,4,23,18,5,89,0,18,63,0,27,0,16,7,26,6,7
16,2013-04-28,4,2,2,75,2,1,3,4,0,29,16,3,68,0,20,66,0,18,0,18,5,28,4,7
17,2013-05-05,5,2,1,74,1,4,3,3,2,29,21,2,72,0,16,68,3,24,0,12,5,19,3,6
18,2013-05-12,5,2,0,72,1,4,3,3,2,31,12,4,68,0,13,70,3,19,0,12,5,17,4,4
19,2013-05-19,3,1,0,85,3,5,2,8,0,29,10,0,86,0,24,71,1,22,0,12,7,19,0,5
20,2013-05-26,3,2,1,92,1,2,2,3,0,22,15,2,79,0,14,69,1,19,0,14,4,20,5,5
21,2013-06-02,3,2,1,77,4,3,2,4,2,23,15,2,77,0,16,67,3,22,0,13,4,14,0,4
22,2013-06-09,5,3,1,80,2,2,3,3,0,25,20,4,71,0,17,62,2,22,0,15,4,13,0,4
23,2013-06-16,4,2,0,80,1,3,2,4,0,23,15,2,71,0,13,79,0,24,0,17,4,8,9,8
24,2013-06-23,3,2,2,88,3,2,2,6,0,24,13,2,73,0,15,85,2,20,0,11,4,14,4,0
25,2013-06-30,3,3,0,83,1,3,3,8,3,24,13,0,73,0,16,66,0,18,0,10,4,13,6,4
26,2013-07-07,4,3,0,75,3,4,4,3,0,30,10,4,76,0,14,76,2,12,0,13,7,16,4,4
