,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,3,73,2,3,3,4,1,52,18,2,75,0,14,65,2,18,0,15,0,13,0,4
1,2013-01-13,2,2,0,69,1,3,3,3,1,57,14,2,74,0,11,67,1,14,0,12,0,23,0,3
2,2013-01-20,2,3,1,81,2,4,2,3,0,75,19,3,81,0,7,67,2,21,0,18,0,15,0,4
3,2013-01-27,3,10,0,67,1,6,2,3,0,100,14,1,71,0,8,69,1,21,0,18,0,17,0,5
4,2013-02-03,2,7,1,68,1,4,2,2,0,97,14,2,74,0,11,62,3,17,0,16,0,24,0,5
5,2013-02-10,3,2,1,69,1,6,3,3,0,85,15,3,81,0,8,60,2,26,0,16,0,26,0,3
6,2013-02-17,2,4,0,70,2,2,3,2,0,78,13,1,78,0,9,77,2,20,0,17,0,22,0,4
7,2013-02-24,2,7,1,71,2,3,3,3,0,65,16,2,84,0,7,69,2,17,0,17,0,26,0,3
8,2013-03-03,3,3,1,76,1,4,4,3,1,71,16,2,76,0,8,63,2,24,0,16,0,17,0,4
9,2013-03-10,2,2,1,71,1,5,2,2,1,63,18,3,85,0,8,65,2,19,0,17,0,14,0,3
10,2013-03-17,4,3,1,69,1,2,4,5,1,55,15,3,80,0,10,61,1,24,0,19,0,21,0,4
11,2013-03-24,3,2,1,57,1,2,2,4,1,49,16,4,96,0,8,69,2,19,0,14,0,19,0,4
12,2013-03-31,3,2,1,66,2,6,2,5,1,77,13,2,77,0,6,61,3,16,0,17,0,22,0,6
13,2013-04-07,4,3,1,70,1,5,3,4,1,83,19,2,71,0,7,62,2,21,0,16,0,24,0,6
14,2013-04-14,3,1,1,77,1,2,5,4,0,70,18,2,84,0,9,57,3,20,0,20,0,20,0,5
15,2013-04-21,3,2,0,70,1,2,2,5,0,32,13,2,77,0,9,62,1,18,0,15,0,25,0,5
16,2013-04-28,3,3,1,70,2,2,3,3,0,31,14,3,76,0,9,66,2,23,0,14,0,28,0,3
17,2013-05-05,3,2,1,87,1,2,3,6,0,32,13,1,64,0,7,68,2,26,0,17,0,10,0,5
18,2013-05-12,3,3,1,82,1,2,4,2,0,31,17,2,71,0,4,79,2,25,0,16,0,16,0,4
19,2013-05-19,3,2,0,81,1,3,5,1,1,25,16,2,67,0,7,66,1,23,0,12,0,17,0,2
20,2013-05-26,5,2,1,90,2,3,3,3,0,23,15,3,82,0,7,70,1,18,0,12,0,17,0,6
21,2013-06-02,4,2,1,81,1,3,3,1,0,26,13,2,71,0,4,86,1,20,0,20,0,15,0,3
22,2013-06-09,3,2,1,82,1,3,3,1,0,24,15,4,82,0,7,81,1,19,0,14,0,19,0,4
23,2013-06-16,2,3,1,83,1,5,3,4,0,24,13,3,81,0,8,78,3,18,0,22,0,20,0,2
24,2013-06-23,3,2,0,85,3,3,2,9,0,26,14,2,75,0,8,72,1,15,0,18,0,19,0,8
25,2013-06-30,3,1,2,82,3,3,2,3,0,25,13,2,69,0,9,79,2,24,0,15,0,20,0,2
26,2013-07-07,4,2,1,83,2,5,3,3,1,27,14,2,76,0,9,75,2,12,0,14,0,16,0,5
27,2013-07-14,4,3,1,86,1,11,2,3,0,24,17,1,75,0,10,71,1,16,0,15,0,16,0,3
28,2013-07-21,1,2,1,81,2,9,5,2,0,23,17,3,77,0,7,80,2,17,0,14,0,17,0,3
29,2013-07-28,3,2,1,87,1,6,3,2,0,31,12,4,71,0,6,72,3,16,0,15,0,14,0,2
30,2013-08-04,3,2,1,86,2,4,3,2,0,32,15,1,78,0,6,83,2,17,0,18,0,12,0,5
31,2013-08-11,3,2,1,76,2,4,4,2,1,26,16,1,79,0,6,71,1,15,0,16,0,21,0,2
32,2013-08-18,2,1,1,76,2,3,2,4,1,31,15,1,84,0,7,77,1,16,0,15,0,22,0,4
33,2013-08-25,4,3,0,75,2,4,3,5,0,19,14,0,71,0,5,73,1,16,0,15,0,17,0,7
34,2013-09-01,3,1,0,76,1,2,3,2,1,23,13,1,81,0,6,65,3,15,0,15,0,20,0,3
35,2013-09-08,2,2,0,69,2,4,1,4,1,24,14,1,78,0,6,64,2,19,0,15,0,16,0,5
36,2013-09-15,3,2,1,65,2,3,2,2,0,28,15,1,73,0,5,59,2,16,0,16,0,17,0,6
