,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,1,0,78,2,3,2,5,0,47,20,1,76,0,26,66,1,21,0,11,3,12,0,5
1,2013-01-13,2,2,1,72,1,3,2,5,0,51,18,1,76,0,17,57,2,23,0,16,3,26,3,0
2,2013-01-20,3,2,1,68,1,2,0,3,1,69,17,2,91,0,21,65,5,19,0,17,5,19,3,3
3,2013-01-27,3,1,1,69,1,2,3,1,0,100,15,3,80,0,16,56,1,16,0,12,3,19,4,5
4,2013-02-03,2,2,1,71,1,5,2,3,0,68,17,2,72,0,22,59,3,18,0,14,4,20,3,3
5,2013-02-10,2,2,1,67,2,3,1,3,1,76,16,2,82,0,21,68,2,24,0,15,7,17,4,10
6,2013-02-17,2,2,0,75,1,2,3,4,1,52,20,3,75,0,20,61,3,19,0,14,3,18,5,5
7,2013-02-24,4,2,0,76,2,5,2,3,0,55,20,1,84,0,20,60,2,22,0,12,5,20,0,3
8,2013-03-03,3,2,1,66,1,1,5,3,1,50,17,2,78,0,22,66,1,18,0,16,3,11,3,3
9,2013-03-10,3,2,1,77,1,2,2,3,0,35,15,0,89,0,25,60,2,20,0,12,3,20,3,3
10,2013-03-17,2,1,1,77,1,2,1,2,0,39,14,2,77,0,18,60,2,27,0,13,3,27,4,5
11,2013-03-24,2,2,1,69,1,3,4,4,0,38,11,2,86,0,21,57,2,28,0,17,3,15,4,3
12,2013-03-31,3,2,1,74,2,2,2,2,0,47,18,2,89,0,24,71,1,25,0,15,5,20,3,3
13,2013-04-07,2,3,1,65,1,2,3,4,1,52,12,4,86,0,21,64,2,20,0,12,8,13,0,4
14,2013-04-14,3,1,0,80,1,2,1,2,0,57,13,2,78,0,19,67,3,21,0,14,5,12,3,7
15,2013-04-21,2,1,0,83,2,3,3,2,0,25,14,1,86,0,18,64,2,22,0,14,0,11,3,3
16,2013-04-28,3,3,1,83,3,2,2,1,0,21,18,1,86,0,20,69,2,24,0,15,4,26,2,4
17,2013-05-05,2,1,1,73,1,2,1,3,0,25,12,1,76,0,21,66,4,27,0,15,4,15,0,5
18,2013-05-12,4,1,1,75,2,3,2,2,0,19,11,2,72,0,25,73,3,21,0,14,8,16,0,7
19,2013-05-19,1,1,1,72,1,4,2,4,1,17,22,2,79,0,21,73,2,20,0,14,5,23,3,5
20,2013-05-26,2,3,1,78,2,4,3,2,0,18,16,2,78,0,18,72,2,23,0,11,5,12,7,6
21,2013-06-02,2,3,0,73,1,5,4,3,0,21,14,2,74,0,19,78,2,21,0,12,3,14,0,5
22,2013-06-09,2,2,1,79,2,3,2,1,0,15,13,3,78,0,15,71,2,19,0,15,3,10,0,4
23,2013-06-16,2,1,1,68,1,2,2,5,0,19,11,2,77,0,23,63,1,21,0,15,5,14,0,0
24,2013-06-23,2,2,1,84,2,1,3,5,1,12,15,2,78,0,19,68,3,19,0,16,4,16,3,0
25,2013-06-30,2,2,1,100,2,1,1,3,1,26,14,0,80,0,22,62,4,18,0,10,7,13,0,5
26,2013-07-07,3,2,1,82,1,3,4,3,0,22,15,1,81,0,20,78,3,25,0,15,3,10,4,3
27,2013-07-14,3,2,0,70,2,2,1,2,0,22,9,2,71,0,28,55,1,19,0,16,5,19,0,3
28,2013-07-21,2,2,2,85,1,3,2,4,1,15,11,1,81,0,19,71,3,21,0,15,4,19,0,4
29,2013-07-28,3,2,1,75,1,3,4,4,0,24,15,2,78,0,19,69,2,16,0,17,3,17,0,3
30,2013-08-04,3,3,1,65,1,4,3,3,1,21,11,2,85,0,19,69,2,20,0,11,3,13,5,5
31,2013-08-11,4,2,1,73,1,1,2,3,0,16,13,3,71,0,17,72,2,15,0,16,3,14,0,3
32,2013-08-18,3,4,0,74,3,3,4,2,0,19,13,2,75,0,18,73,2,16,0,14,5,16,0,7
33,2013-08-25,2,3,1,69,1,3,2,3,0,20,14,1,72,0,16,70,2,15,0,15,3,15,3,0
34,2013-09-01,2,2,1,72,2,4,1,4,0,17,13,3,88,0,21,56,2,15,0,16,3,18,3,3
35,2013-09-08,4,2,1,83,2,2,4,2,0,20,12,0,76,0,22,65,1,18,0,16,5,16,8,3
36,2013-09-15,2,2,0,69,2,2,2,3,0,22,18,1,61,0,14,58,4,15,0,11,0,18,4,5
37,2013-09-22,2,1,1,73,1,3,1,4,0,20,16,1,73,0,12,61,1,15,0,18,10,18,0,6
38,2013-09-29,5,2,1,58,2,2,2,4,1,19,16,2,74,0,23,62,2,20,0,14,5,15,0,2
39,2013-10-06,3,1,1,68,1,3,2,4,1,21,16,2,85,0,20,66,1,9,0,13,10,16,7,2
40,2013-10-13,2,2,2,71,1,2,2,4,1,24,18,2,78,0,27,62,2,21,0,13,2,16,5,4
41,2013-10-20,3,2,1,58,2,3,2,3,1,24,19,0,74,0,19,70,3,16,0,14,6,18,2,4
42,2013-10-27,4,1,1,68,2,1,2,4,0,21,20,1,79,0,17,66,1,20,0,13,3,20,3,11
43,2013-11-03,3,2,1,65,2,5,1,1,0,21,18,2,78,0,23,65,1,17,0,12,5,21,3,4
44,2013-11-10,2,1,1,62,2,3,2,3,0,19,16,1,78,0,18,61,2,16,0,15,3,22,0,3
45,2013-11-17,3,1,0,72,3,2,2,2,1,27,16,2,87,0,20,60,1,25,0,12,2,16,2,4
46,2013-11-24,3,2,1,82,1,1,1,2,1,18,13,2,75,0,23,62,1,28,0,17,2,19,2,6
47,2013-12-01,3,1,1,71,2,3,2,2,0,22,17,3,79,0,25,77,2,20,0,13,2,21,3,3
48,2013-12-08,4,2,1,71,1,3,2,3,0,23,15,0,70,0,25,63,0,18,0,12,3,19,7,2
49,2013-12-15,2,2,1,58,2,2,4,5,1,25,14,2,83,0,29,61,2,20,0,16,5,20,4,5
50,2013-12-22,2,2,0,67,1,1,3,3,0,26,14,4,83,0,27,64,1,27,0,13,3,11,3,5
51,2013-12-29,2,2,1,83,1,2,2,4,1,37,14,0,82,0,24,63,2,29,0,15,6,23,5,0
52,2014-01-05,3,2,1,71,1,3,2,2,0,32,20,1,87,0,33,63,2,15,0,8,8,21,4,5
53,2014-01-12,2,3,1,77,1,2,2,3,1,44,19,2,80,0,27,62,1,17,0,10,3,15,3,5
54,2014-01-19,4,1,0,75,2,3,2,4,0,52,16,2,80,0,24,61,2,18,0,15,5,18,4,2
55,2014-01-26,2,3,1,68,2,2,3,3,0,74,15,1,89,0,25,59,2,20,0,14,2,19,2,5
56,2014-02-02,2,3,0,68,2,2,1,4,0,80,14,2,77,0,25,59,2,20,0,11,7,8,6,3
57,2014-02-09,3,2,0,68,1,3,2,2,0,62,19,1,89,0,25,65,3,30,0,16,2,22,0,3
58,2014-02-16,4,3,0,76,1,2,2,3,0,53,18,3,81,0,22,73,2,21,0,12,4,22,4,2
59,2014-02-23,4,4,1,75,1,3,2,3,0,42,23,1,99,0,26,64,1,20,0,14,4,16,4,4
60,2014-03-02,4,2,1,73,1,2,2,4,0,40,18,3,86,0,17,67,2,27,0,11,3,19,2,4
61,2014-03-09,4,2,1,76,1,2,2,2,0,33,16,2,89,0,18,70,1,24,0,14,7,22,2,6
62,2014-03-16,4,1,1,77,1,3,2,6,0,34,21,0,89,0,22,70,1,20,0,11,4,16,4,4
63,2014-03-23,2,2,0,78,2,1,2,6,0,44,19,3,89,0,20,69,3,25,0,16,5,28,3,5
64,2014-03-30,3,1,0,73,1,4,1,3,0,48,16,1,84,0,20,69,1,19,0,10,8,13,2,0
