,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,1,81,1,5,3,2,0,27,17,2,77,0,37,56,2,20,0,15,4,23,0,3
1,2013-01-13,3,1,0,84,1,3,3,3,0,40,16,3,73,0,27,52,2,18,0,14,10,19,0,3
2,2013-01-20,2,11,1,81,0,4,3,2,1,51,11,2,82,0,29,59,2,19,0,15,4,27,0,4
3,2013-01-27,3,4,1,83,2,2,2,4,0,66,17,0,77,0,26,57,2,21,0,10,4,20,0,3
4,2013-02-03,2,3,0,79,2,3,4,2,1,65,15,2,79,0,27,64,2,20,0,15,5,26,0,7
5,2013-02-10,3,3,1,75,2,6,4,3,1,61,16,2,76,0,25,67,2,24,0,13,0,27,0,3
6,2013-02-17,2,2,0,72,1,1,2,2,0,47,17,3,71,0,15,66,2,17,0,10,7,26,0,6
7,2013-02-24,3,2,1,79,1,3,2,1,1,45,14,0,80,0,18,69,1,19,0,13,6,28,0,3
8,2013-03-03,2,1,1,72,1,3,2,2,0,36,16,3,71,0,19,65,2,20,0,18,7,19,0,8
9,2013-03-10,2,1,1,71,1,2,1,3,0,38,9,2,74,0,17,94,3,24,0,15,5,27,0,9
10,2013-03-17,2,2,1,79,1,3,2,2,0,37,16,1,65,0,22,70,1,17,0,13,4,24,0,8
11,2013-03-24,3,3,0,68,1,3,1,3,0,41,20,2,79,0,21,63,3,20,0,16,5,14,0,6
12,2013-03-31,4,2,0,78,0,2,2,2,0,37,15,3,80,0,23,78,2,26,0,14,4,16,0,0
13,2013-04-07,2,2,1,83,1,3,4,2,0,48,13,2,71,0,17,66,2,20,0,13,6,22,0,7
14,2013-04-14,2,1,1,87,1,4,3,5,0,58,15,1,79,0,19,63,1,14,0,15,6,31,0,3
15,2013-04-21,3,2,0,78,2,2,2,2,0,22,18,2,68,0,19,61,1,20,0,18,11,27,0,3
16,2013-04-28,3,2,1,84,1,3,3,4,0,23,16,1,77,0,20,67,2,20,0,16,3,24,0,4
17,2013-05-05,2,1,1,82,1,3,3,3,0,17,10,3,80,0,20,63,4,17,0,22,9,20,0,6
18,2013-05-12,2,3,1,84,1,4,3,1,0,21,12,1,65,0,20,63,2,25,0,12,8,15,0,4
19,2013-05-19,2,2,0,89,1,2,2,2,0,22,15,2,70,0,18,73,1,24,0,18,6,28,0,4
20,2013-05-26,2,1,1,95,1,1,2,2,1,10,12,3,77,0,19,72,1,18,0,14,5,19,0,10
21,2013-06-02,3,2,1,83,1,2,1,3,0,16,19,2,68,0,23,68,2,22,0,15,4,23,0,3
22,2013-06-09,2,1,0,87,1,4,3,3,1,14,13,2,72,0,28,78,2,15,0,9,4,21,0,4
23,2013-06-16,3,2,0,80,1,2,2,5,2,15,17,1,67,0,24,75,1,24,0,15,0,20,0,0
24,2013-06-23,3,2,0,78,1,4,2,6,0,17,15,2,72,0,24,67,1,15,0,18,10,28,0,3
25,2013-06-30,3,2,0,93,1,4,2,2,0,12,16,2,72,0,18,66,1,18,0,12,6,21,0,10
26,2013-07-07,3,2,1,77,1,2,3,4,0,11,14,0,74,0,19,71,1,19,0,15,10,12,0,4
27,2013-07-14,2,2,0,74,1,3,4,2,0,15,12,2,80,0,23,68,1,13,0,12,3,24,0,0
28,2013-07-21,3,1,0,78,1,2,2,1,0,17,11,2,80,0,19,67,0,17,0,13,3,30,0,6
29,2013-07-28,2,2,0,85,1,5,3,2,1,14,10,1,75,0,24,62,1,23,0,17,5,21,0,4
30,2013-08-04,2,1,1,86,1,3,3,1,0,13,11,1,75,0,24,69,1,16,0,12,6,20,0,3
31,2013-08-11,4,3,0,75,1,3,1,1,1,18,13,2,78,0,16,70,3,19,0,18,6,17,0,0
32,2013-08-18,5,1,1,85,2,2,3,3,1,14,12,2,72,0,14,59,2,15,0,12,3,19,0,4
33,2013-08-25,2,4,1,79,2,3,1,2,0,15,11,1,71,0,19,70,2,15,0,15,6,20,0,0
34,2013-09-01,2,1,1,80,1,1,2,4,0,18,12,1,81,0,17,65,1,14,0,15,9,15,0,3
35,2013-09-08,3,2,0,71,1,2,2,3,1,18,10,1,77,0,15,55,1,19,0,13,9,21,0,0
36,2013-09-15,2,1,0,80,1,2,3,2,0,16,12,1,78,0,19,60,2,17,0,17,4,24,0,4
37,2013-09-22,3,1,1,71,1,2,1,3,2,15,11,2,75,0,13,65,2,19,0,14,8,24,0,5
38,2013-09-29,1,2,1,77,2,1,2,4,0,17,13,0,74,0,18,62,1,19,0,11,6,19,0,0
39,2013-10-06,3,1,0,75,2,3,2,5,0,16,14,2,72,0,16,60,1,16,0,14,4,35,0,3
40,2013-10-13,2,1,0,80,1,3,2,2,1,16,16,0,76,0,18,63,1,23,0,15,5,36,0,3
41,2013-10-20,3,1,1,68,1,3,3,2,0,16,19,1,79,0,19,55,2,22,0,15,4,25,0,3
42,2013-10-27,2,1,1,64,1,1,3,2,0,12,13,0,81,0,12,59,2,24,0,19,3,20,0,0
43,2013-11-03,3,2,0,68,1,1,2,3,0,13,17,1,78,0,17,73,1,19,0,16,8,29,0,3
44,2013-11-10,4,2,0,74,1,2,2,1,0,16,16,2,83,0,14,60,2,19,0,14,3,22,0,6
