,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,85,2,2,3,2,0,46,16,1,75,0,27,71,1,16,0,14,5,21,2,2
1,2013-01-13,3,1,1,74,1,4,1,4,0,58,18,1,73,0,23,65,1,21,0,15,2,17,2,3
2,2013-01-20,3,3,0,76,2,2,4,3,0,67,16,2,71,0,21,68,1,22,0,14,2,19,3,2
3,2013-01-27,3,6,1,76,1,3,3,3,0,97,17,2,70,0,19,65,2,21,0,15,3,20,2,5
4,2013-02-03,3,3,0,75,1,1,2,3,0,90,16,1,74,0,18,69,2,24,0,15,3,20,5,2
5,2013-02-10,3,2,0,74,1,3,2,3,0,72,14,1,73,0,14,77,1,27,0,16,2,20,2,2
6,2013-02-17,3,4,0,77,0,3,1,2,0,63,13,1,72,0,17,77,2,17,0,16,2,23,1,2
7,2013-02-24,3,4,1,73,1,2,2,2,0,55,13,1,73,0,18,79,1,19,0,12,3,18,1,2
8,2013-03-03,3,6,0,78,1,2,2,2,0,48,15,1,75,0,18,77,2,19,0,15,3,20,2,3
9,2013-03-10,4,2,1,81,1,3,3,2,1,52,16,2,74,0,20,76,2,20,0,15,3,21,2,2
10,2013-03-17,3,2,0,72,1,2,3,1,0,49,15,2,78,0,16,76,1,23,0,18,3,18,2,3
11,2013-03-24,2,3,0,82,2,4,3,4,1,54,16,1,87,0,14,78,1,21,0,15,2,18,1,3
12,2013-03-31,3,2,0,74,1,2,2,3,1,55,17,3,75,0,16,74,2,23,0,16,3,17,4,4
13,2013-04-07,3,3,0,77,1,3,3,2,0,68,18,2,76,0,16,75,2,17,0,17,3,17,2,2
14,2013-04-14,4,2,1,75,1,3,3,2,0,61,16,2,75,0,13,73,1,19,0,14,2,17,1,2
15,2013-04-21,4,3,0,75,0,4,4,5,0,26,15,1,76,0,17,77,1,18,0,14,2,20,1,2
