,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,77,14,45,11,43,0,46,16,1,63,0,16,67,4,34,0,37,4,23,2,2
1,2013-01-13,2,2,0,78,23,36,17,42,0,50,14,1,62,0,11,70,3,47,0,35,2,23,1,2
2,2013-01-20,3,2,0,60,9,28,14,20,0,50,11,1,48,0,12,57,2,32,0,24,3,28,1,1
3,2013-01-27,2,2,0,66,11,39,19,22,0,63,12,1,55,0,14,56,3,33,0,31,4,26,1,2
4,2013-02-03,3,2,1,81,25,55,33,45,0,87,17,1,60,0,12,69,4,43,0,34,5,22,3,3
5,2013-02-10,2,1,1,74,22,51,18,35,1,69,17,2,66,0,9,73,3,63,0,36,4,23,2,4
6,2013-02-17,3,7,0,73,25,52,16,34,1,61,13,1,61,0,6,70,2,40,0,36,4,25,2,1
7,2013-02-24,4,10,0,68,38,30,22,41,0,55,13,1,62,0,12,67,6,38,0,36,4,23,2,3
8,2013-03-03,2,3,1,78,29,37,40,31,0,56,17,1,69,0,11,72,3,33,0,33,4,17,2,5
9,2013-03-10,3,2,0,71,12,46,36,23,1,48,17,1,65,0,11,75,5,38,0,32,1,18,3,3
10,2013-03-17,2,2,0,76,35,41,38,32,0,46,16,1,57,0,10,68,5,43,0,35,3,16,0,4
11,2013-03-24,2,3,1,75,25,44,22,55,0,47,15,2,70,0,10,71,3,47,0,32,4,23,3,3
12,2013-03-31,2,2,0,71,20,39,25,45,1,54,17,1,65,0,9,71,7,48,0,33,5,18,3,4
13,2013-04-07,2,2,1,78,30,33,33,44,1,63,18,2,65,0,9,69,3,46,0,35,3,22,4,3
14,2013-04-14,3,2,1,75,28,41,16,33,0,64,17,1,60,0,9,67,3,49,0,35,4,24,6,3
15,2013-04-21,3,3,0,72,26,54,27,45,1,28,15,1,60,0,9,74,5,40,0,28,3,20,4,6
16,2013-04-28,2,3,1,76,34,61,25,33,0,26,17,1,63,0,9,73,3,41,0,30,4,34,4,4
17,2013-05-05,2,1,0,74,23,31,34,23,1,27,14,1,58,0,7,75,3,53,0,33,4,30,3,6
18,2013-05-12,2,1,1,81,33,50,24,21,1,29,14,1,59,0,8,75,4,56,0,35,3,19,4,6
19,2013-05-19,2,2,1,80,37,46,15,33,1,25,13,1,58,0,8,78,4,51,0,36,5,14,2,3
20,2013-05-26,3,1,0,86,24,36,21,24,1,20,11,2,61,0,8,86,4,36,0,35,4,19,2,3
21,2013-06-02,3,2,0,86,45,51,30,45,1,25,15,1,60,0,8,73,3,38,0,28,4,17,2,2
22,2013-06-09,2,2,2,82,24,33,21,42,0,26,14,1,58,0,7,77,5,38,0,38,2,19,3,2
23,2013-06-16,2,1,1,81,35,43,20,72,1,28,16,1,56,0,8,76,4,50,0,29,7,17,3,3
24,2013-06-23,3,1,1,91,28,35,26,100,1,27,19,1,56,0,9,88,4,46,0,32,3,21,2,3
25,2013-06-30,3,2,1,92,38,48,25,38,1,26,11,0,59,0,9,82,3,39,0,33,6,23,2,2
26,2013-07-07,4,2,0,79,33,20,30,45,0,28,13,1,68,0,10,85,4,44,0,39,5,22,3,5
27,2013-07-14,3,1,0,84,28,56,25,46,0,28,15,1,56,0,8,80,3,40,0,31,4,16,1,3
28,2013-07-21,2,2,0,74,31,48,38,23,1,28,10,2,58,0,8,76,2,42,0,37,4,26,1,3
29,2013-07-28,3,2,0,81,24,35,12,20,1,27,13,1,58,0,9,74,4,40,0,26,5,22,2,2
