,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,70,1,3,3,4,0,46,18,1,79,0,31,64,2,19,0,16,5,19,2,4
1,2013-01-13,3,2,0,70,1,2,3,4,0,56,21,2,80,0,33,71,2,18,0,17,5,22,3,6
2,2013-01-20,2,3,1,73,1,2,2,3,0,54,17,2,73,0,34,71,1,18,0,15,3,19,3,1
3,2013-01-27,3,3,0,75,1,3,3,4,0,84,20,2,75,0,32,70,1,23,0,18,2,26,1,2
4,2013-02-03,3,4,0,67,2,2,1,5,0,83,16,3,76,0,22,66,1,19,0,17,2,27,2,2
5,2013-02-10,3,2,1,68,2,2,2,4,0,84,17,3,75,0,24,69,1,25,0,15,4,21,3,2
6,2013-02-17,4,2,0,73,1,2,2,4,0,81,16,1,71,0,23,71,1,18,0,17,2,17,2,3
7,2013-02-24,3,3,1,71,1,1,2,3,0,64,15,2,80,0,21,77,1,15,0,14,4,18,1,4
8,2013-03-03,2,3,0,69,1,2,3,4,0,62,19,2,77,0,18,76,1,20,0,17,4,19,2,2
9,2013-03-10,3,2,0,65,2,1,4,4,0,61,18,2,77,0,20,80,1,20,0,14,2,23,4,3
10,2013-03-17,4,2,0,71,2,1,2,4,0,65,17,2,74,0,22,72,1,19,0,17,3,21,3,3
11,2013-03-24,3,2,1,70,1,2,3,3,0,59,17,2,98,0,20,67,2,24,0,17,3,21,2,5
12,2013-03-31,3,2,1,76,1,3,2,3,0,60,17,2,79,0,20,68,2,22,0,16,6,19,0,5
13,2013-04-07,3,2,1,74,1,1,3,4,0,79,19,2,71,0,22,68,2,14,0,18,4,28,2,3
14,2013-04-14,4,1,1,75,1,2,3,4,1,69,15,2,75,0,20,67,2,18,0,16,2,21,3,3
15,2013-04-21,3,2,0,79,2,3,3,5,0,33,18,2,71,0,22,68,3,19,0,14,4,23,2,3
16,2013-04-28,3,3,0,83,1,2,2,3,0,33,18,2,80,0,20,70,1,15,0,17,3,25,1,3
17,2013-05-05,4,2,0,76,1,2,4,4,0,30,15,2,73,0,16,69,1,23,0,17,4,26,4,3
18,2013-05-12,3,2,0,85,2,2,2,3,0,29,15,1,71,0,18,74,2,23,0,16,3,24,2,3
19,2013-05-19,3,4,0,89,1,1,3,2,0,28,13,1,76,0,17,72,1,19,0,16,3,25,2,2
20,2013-05-26,2,2,1,84,1,1,1,3,0,27,13,0,69,0,17,77,2,17,0,17,2,18,2,3
21,2013-06-02,4,2,0,82,1,2,3,3,1,28,20,0,70,0,20,79,2,19,0,15,3,26,1,4
22,2013-06-09,3,2,0,76,2,3,3,3,0,29,13,1,72,0,15,79,1,20,0,14,6,17,2,2
23,2013-06-16,3,2,0,77,1,2,2,6,1,31,15,2,76,0,19,78,2,22,0,16,3,17,2,2
24,2013-06-23,3,3,0,87,1,1,2,6,0,22,15,1,76,0,20,77,1,20,0,16,2,19,2,4
25,2013-06-30,2,2,0,80,1,4,3,2,0,20,14,1,78,0,24,74,2,21,0,12,2,17,2,4
26,2013-07-07,3,2,0,77,2,2,3,5,0,25,18,1,76,0,22,75,1,16,0,15,7,18,2,2
27,2013-07-14,3,3,0,83,1,3,2,4,1,25,15,2,75,0,22,82,1,19,0,13,5,16,1,2
28,2013-07-21,3,3,1,85,2,3,3,2,0,27,14,1,76,0,21,84,2,18,0,17,2,20,1,4
29,2013-07-28,4,2,0,77,2,2,3,4,0,26,15,0,85,0,19,75,1,18,0,18,5,15,3,2
30,2013-08-04,3,2,0,72,2,2,2,3,0,25,15,1,80,0,17,71,2,14,0,16,2,21,2,2
31,2013-08-11,4,2,0,70,1,2,1,2,0,25,16,2,78,0,22,73,2,19,0,15,1,17,1,5
32,2013-08-18,3,2,0,76,1,2,2,3,1,24,16,1,74,0,19,79,1,16,0,15,4,19,1,2
33,2013-08-25,3,2,0,73,2,1,1,2,1,24,16,1,83,0,16,71,1,16,0,16,3,16,1,2
34,2013-09-01,3,2,0,72,2,1,2,4,0,24,16,1,75,0,18,71,2,17,0,15,3,16,3,3
35,2013-09-08,4,1,1,71,1,2,2,2,0,27,14,2,73,0,20,62,1,17,0,17,3,17,2,3
36,2013-09-15,3,2,1,69,2,1,1,3,1,29,16,2,73,0,14,73,1,16,0,18,6,18,2,4
37,2013-09-22,3,3,1,68,2,1,2,2,1,24,15,1,84,0,21,68,2,15,0,19,4,13,2,5
38,2013-09-29,4,2,1,67,2,1,1,5,0,26,17,1,67,0,20,74,2,16,0,16,3,20,1,4
39,2013-10-06,4,3,0,71,2,1,1,3,1,24,17,2,73,0,18,66,3,17,0,16,3,24,2,4
40,2013-10-13,2,2,1,68,2,2,1,4,0,25,20,2,79,0,22,69,2,18,0,18,4,22,2,5
41,2013-10-20,3,2,1,64,2,1,2,3,1,24,16,2,85,0,17,63,1,16,0,16,3,23,2,1
42,2013-10-27,3,3,1,64,2,2,3,2,0,21,21,2,71,0,21,69,1,19,0,16,2,26,4,4
43,2013-11-03,3,2,1,71,1,1,2,4,0,27,18,2,82,0,18,73,1,17,0,14,3,18,4,4
44,2013-11-10,4,2,0,74,2,2,2,3,1,26,20,2,85,0,24,65,2,15,0,17,4,22,3,4
45,2013-11-17,3,3,1,71,1,2,2,3,0,26,23,1,85,0,19,69,1,18,0,13,5,25,3,2
46,2013-11-24,3,2,0,80,2,1,1,3,0,19,18,1,93,0,18,67,1,28,0,17,5,25,2,2
47,2013-12-01,3,1,0,76,2,2,2,3,0,24,17,2,87,0,19,76,2,15,0,14,2,24,3,3
