,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,0,73,1,2,1,3,0,43,23,1,74,0,38,67,2,17,1,14,2,24,3,2
1,2013-01-13,2,3,1,69,1,1,3,2,0,45,19,1,72,0,36,65,2,19,1,15,4,26,1,3
2,2013-01-20,3,3,0,72,1,3,3,2,0,56,19,1,73,0,38,62,1,17,1,13,5,24,2,1
3,2013-01-27,3,4,0,72,1,2,2,3,0,77,19,1,71,0,36,67,1,19,1,16,3,29,2,4
4,2013-02-03,3,5,0,69,1,1,3,2,1,86,19,2,71,0,32,60,1,17,1,16,3,22,2,3
5,2013-02-10,3,3,0,70,1,3,2,2,0,70,18,1,67,0,27,64,1,23,1,15,4,26,1,5
6,2013-02-17,3,3,0,69,1,2,2,11,1,74,18,1,71,0,25,65,1,18,1,17,3,24,2,4
7,2013-02-24,3,2,1,69,1,2,3,2,0,62,21,1,73,0,27,66,3,19,1,15,4,27,3,2
8,2013-03-03,3,2,1,70,1,3,3,2,0,57,17,1,81,0,25,70,1,19,1,16,4,21,2,2
9,2013-03-10,3,2,0,75,2,2,2,4,0,54,18,1,70,0,29,69,2,18,1,19,2,21,2,2
10,2013-03-17,2,2,0,69,1,2,2,3,0,48,21,2,73,0,25,66,2,21,1,15,3,21,2,3
11,2013-03-24,3,2,0,71,1,2,2,2,1,44,18,1,100,0,26,63,2,21,1,17,5,21,2,2
12,2013-03-31,3,2,1,73,1,2,2,3,0,55,16,1,76,0,27,72,1,20,1,14,4,23,3,3
13,2013-04-07,4,2,1,78,1,2,1,3,0,63,16,1,69,0,29,71,1,19,1,15,4,23,3,4
14,2013-04-14,3,2,0,76,1,2,3,2,0,56,17,2,72,0,22,65,2,18,1,19,3,20,2,3
15,2013-04-21,3,2,0,81,1,2,2,4,1,35,18,2,69,0,24,67,1,17,1,15,6,24,1,4
16,2013-04-28,3,3,1,84,1,2,2,2,0,30,19,1,72,0,22,70,1,21,1,15,3,28,3,2
17,2013-05-05,3,3,0,81,1,2,3,2,0,28,17,2,67,0,24,77,1,22,1,16,5,26,2,3
18,2013-05-12,4,2,0,87,1,2,3,2,0,29,17,1,66,0,22,70,2,23,1,14,3,20,3,4
19,2013-05-19,2,2,0,87,1,3,2,2,1,26,16,1,69,0,26,72,1,20,0,14,1,22,2,3
20,2013-05-26,2,2,0,92,1,1,2,2,0,25,14,1,68,0,25,79,1,21,1,16,4,19,2,2
21,2013-06-02,3,2,0,78,1,1,2,3,0,26,18,1,64,0,25,73,2,23,1,15,2,26,2,2
22,2013-06-09,2,2,0,83,1,2,3,2,0,26,17,1,68,0,21,75,2,22,0,14,5,23,0,4
23,2013-06-16,3,2,1,82,1,1,2,2,0,26,13,1,73,0,22,73,1,18,1,16,3,24,2,2
24,2013-06-23,3,2,0,83,1,2,3,7,0,22,18,1,70,0,27,75,1,17,1,14,4,18,0,3
25,2013-06-30,2,1,0,80,1,1,3,3,0,22,14,1,71,0,26,75,1,20,1,14,3,21,1,4
26,2013-07-07,3,2,0,88,1,2,3,2,0,24,16,1,74,0,29,76,1,14,1,15,4,20,2,2
27,2013-07-14,2,2,0,83,1,2,2,2,0,22,15,1,65,0,26,80,1,19,1,15,2,20,2,4
28,2013-07-21,3,2,0,82,2,3,2,2,0,22,16,1,66,0,25,75,1,16,1,15,2,26,1,3
29,2013-07-28,3,3,0,77,2,1,2,3,0,22,14,1,70,0,24,79,1,16,1,14,1,25,2,4
30,2013-08-04,4,2,0,72,1,2,3,2,1,20,14,1,71,0,21,76,2,17,0,15,1,19,2,3
31,2013-08-11,3,2,0,75,1,2,2,2,1,23,18,0,83,0,26,75,1,18,1,13,5,20,3,2
32,2013-08-18,2,2,0,73,1,1,1,2,0,21,15,0,79,0,20,76,1,16,1,13,4,19,1,4
33,2013-08-25,3,2,0,75,2,2,2,1,0,22,14,2,78,0,18,67,1,14,1,16,5,20,2,3
34,2013-09-01,3,1,1,76,2,2,2,3,0,22,15,1,77,0,21,67,1,16,1,14,4,26,3,2
35,2013-09-08,3,2,1,72,1,2,2,3,0,24,16,1,76,0,24,65,2,15,1,15,4,25,3,2
36,2013-09-15,3,2,0,71,1,3,3,3,0,28,16,1,82,0,21,67,1,13,1,14,5,22,2,3
37,2013-09-22,2,2,0,69,1,2,3,3,0,22,19,2,76,0,20,64,1,18,1,16,6,22,1,2
38,2013-09-29,3,2,0,70,2,1,1,4,1,22,19,1,73,0,24,67,2,16,1,14,4,26,3,5
39,2013-10-06,3,2,0,69,2,1,2,3,0,23,19,1,73,0,21,65,1,20,1,15,6,19,1,6
40,2013-10-13,3,3,0,70,1,2,2,3,0,24,19,2,80,0,23,66,2,19,1,14,5,29,3,4
41,2013-10-20,3,2,0,71,1,2,3,2,0,22,18,1,78,0,27,63,1,18,1,13,5,29,2,2
42,2013-10-27,3,2,0,69,1,2,2,2,0,23,20,1,74,0,26,60,2,21,1,16,4,30,1,2
43,2013-11-03,4,2,0,72,1,2,2,2,0,22,21,1,77,0,26,69,2,18,1,17,4,25,1,3
44,2013-11-10,2,1,0,76,1,1,2,5,0,21,18,2,77,0,27,68,1,17,1,17,4,29,1,4
45,2013-11-17,3,2,0,74,2,1,3,2,1,20,24,2,87,0,23,63,1,22,1,16,5,22,2,3
46,2013-11-24,3,3,0,84,1,1,1,2,0,17,12,1,83,0,25,66,2,26,1,15,3,23,2,2
47,2013-12-01,3,2,0,73,1,2,2,3,0,21,19,3,82,0,25,76,1,17,1,13,4,24,1,3
48,2013-12-08,3,7,0,65,1,2,2,3,0,23,16,1,86,0,24,61,1,19,0,16,3,25,2,5
