,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,0,2,1,81,1,3,3,4,0,52,12,2,80,0,30,64,2,11,0,11,0,17,0,0
1,2013-01-13,0,1,0,82,3,7,2,4,0,62,17,4,78,0,24,58,1,14,0,13,6,17,0,17
2,2013-01-20,0,1,2,72,1,4,5,7,0,65,17,2,70,0,27,58,2,14,0,14,8,21,7,0
3,2013-01-27,0,3,0,74,2,4,2,7,0,94,17,3,83,0,28,62,2,15,0,16,6,20,6,6
4,2013-02-03,0,1,3,59,1,4,3,4,0,77,17,5,78,0,26,64,1,15,0,14,13,28,6,6
5,2013-02-10,0,2,1,70,2,4,6,3,0,69,12,2,72,0,19,62,3,25,0,15,11,18,0,6
6,2013-02-17,0,3,1,66,2,4,3,4,0,59,20,2,78,0,29,59,0,22,0,15,8,20,14,16
7,2013-02-24,0,5,0,73,3,3,2,0,0,50,20,2,89,0,29,59,4,15,0,12,5,28,5,5
8,2013-03-03,0,2,1,70,1,4,5,6,0,71,13,5,84,0,17,68,2,19,0,14,13,28,0,0
9,2013-03-10,0,1,2,71,1,3,2,4,0,48,19,5,68,0,18,65,3,22,0,11,12,37,0,10
10,2013-03-17,0,2,0,62,2,4,3,3,0,46,13,2,83,0,18,56,3,19,0,11,10,22,7,6
11,2013-03-24,0,2,3,75,1,5,4,5,0,43,17,3,83,0,23,64,2,20,0,19,6,26,6,17
12,2013-03-31,0,3,0,84,0,3,5,6,0,61,21,0,83,0,26,71,2,16,0,13,8,7,0,11
13,2013-04-07,0,2,1,76,2,4,2,3,0,87,17,2,73,0,18,64,2,18,0,15,11,17,0,9
14,2013-04-14,0,1,0,71,2,8,3,3,0,73,13,5,75,0,30,55,2,10,0,15,6,20,7,8
15,2013-04-21,0,1,0,72,2,5,8,4,0,28,18,3,72,0,20,63,1,12,0,12,6,27,0,6
16,2013-04-28,0,5,0,76,2,3,3,3,0,27,13,4,61,0,20,57,3,18,0,13,6,29,6,6
17,2013-05-05,0,1,1,88,1,5,5,2,0,28,8,2,82,0,13,51,2,20,0,17,7,37,6,12
18,2013-05-12,0,2,1,75,3,4,4,2,0,26,16,2,79,0,16,69,3,24,0,11,12,25,6,13
19,2013-05-19,0,1,0,80,2,4,2,2,0,18,14,2,74,0,12,69,4,21,0,12,7,23,7,13
20,2013-05-26,0,1,2,88,1,5,4,3,0,22,16,4,73,0,9,60,0,19,0,7,6,22,0,8
21,2013-06-02,0,1,0,73,1,6,3,4,0,33,15,2,73,0,11,74,2,18,0,14,6,26,8,0
22,2013-06-09,0,2,0,78,1,5,4,6,0,29,15,0,79,0,11,70,2,17,0,12,6,20,0,8
23,2013-06-16,0,3,0,81,2,4,2,5,0,28,11,6,80,0,13,67,2,18,0,13,6,15,0,7
24,2013-06-23,0,2,1,88,1,2,3,6,0,21,13,2,69,0,15,74,3,15,0,14,7,22,6,0
25,2013-06-30,0,2,0,94,1,2,3,12,0,23,12,2,77,0,11,78,2,15,0,11,0,17,7,8
26,2013-07-07,0,1,1,71,1,3,3,4,0,23,16,2,77,0,13,77,2,16,0,13,0,17,6,6
27,2013-07-14,0,1,1,79,2,5,2,3,0,25,17,5,67,0,9,77,2,17,0,15,8,17,0,14
28,2013-07-21,0,2,0,74,1,3,4,5,0,23,13,3,74,0,12,74,5,15,0,17,0,26,8,13
29,2013-07-28,0,1,1,74,1,4,3,2,0,28,18,2,82,0,12,70,1,16,0,12,6,27,8,10
30,2013-08-04,0,1,2,70,1,5,3,5,0,22,11,0,77,0,14,64,3,12,0,12,13,27,12,7
31,2013-08-11,0,1,1,73,1,3,3,2,0,23,12,4,82,0,9,70,1,12,0,12,8,19,8,8
32,2013-08-18,0,1,0,67,2,4,5,0,0,20,13,2,88,0,9,71,2,17,0,14,6,14,8,6
33,2013-08-25,0,1,1,73,1,3,0,0,0,24,18,0,72,0,9,57,3,13,0,12,5,16,0,15
34,2013-09-01,0,2,1,68,2,4,6,4,0,18,19,2,72,0,13,61,2,16,0,12,6,18,6,22
35,2013-09-08,0,2,1,71,2,3,3,5,0,29,16,2,63,0,9,62,1,19,0,17,6,27,5,5
36,2013-09-15,0,2,0,70,1,4,6,4,0,27,14,2,83,0,8,62,2,15,0,15,0,25,11,9
37,2013-09-22,0,3,1,68,1,3,3,2,0,18,13,3,68,0,12,57,2,14,0,13,9,21,10,5
38,2013-09-29,0,3,1,71,2,2,3,6,0,23,19,3,75,0,19,57,1,18,0,11,11,27,5,5
39,2013-10-06,0,1,1,71,1,3,3,3,0,24,19,3,84,0,21,59,2,13,0,18,0,27,7,5
40,2013-10-13,0,2,1,67,2,4,4,4,0,39,12,2,92,0,18,67,1,18,0,12,5,18,0,5
41,2013-10-20,0,3,1,75,2,5,3,4,0,27,17,0,87,0,20,60,0,15,0,12,9,46,7,5
42,2013-10-27,0,3,0,70,1,4,3,4,0,25,21,2,81,0,20,68,3,28,0,19,8,34,5,5
43,2013-11-03,0,1,0,62,1,2,5,8,0,19,18,2,73,0,21,69,2,20,0,16,8,21,6,5
44,2013-11-10,0,1,0,60,1,2,2,3,0,23,16,0,76,0,21,57,1,19,0,20,8,32,6,10
45,2013-11-17,0,1,1,62,1,5,4,4,0,24,16,2,77,0,22,56,2,20,0,14,9,24,7,5
46,2013-11-24,0,1,0,64,2,4,4,3,0,21,14,5,80,0,23,61,3,22,0,13,8,27,0,6
47,2013-12-01,0,2,0,77,1,0,3,0,0,26,19,2,72,0,18,72,2,18,0,16,0,25,6,5
48,2013-12-08,0,2,0,70,4,2,2,3,0,26,17,3,84,0,24,66,2,19,0,17,5,25,5,12
