,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,4,5,6,67,0,9,0,9,0,41,25,0,80,0,41,46,0,17,0,17,32,40,0,23
1,2013-01-13,5,8,0,66,0,0,13,8,0,53,11,8,70,0,22,45,5,24,0,29,22,33,0,0
2,2013-01-20,0,5,0,60,4,7,6,0,0,69,6,7,67,0,26,37,6,28,0,13,28,20,0,0
3,2013-01-27,5,4,0,78,0,0,6,16,0,67,12,0,66,0,22,73,0,20,0,20,27,35,0,21
4,2013-02-03,4,7,0,76,5,0,10,6,0,53,13,0,53,0,10,44,0,22,0,24,21,41,0,0
5,2013-02-10,4,4,0,64,0,6,0,6,0,62,19,6,65,0,21,54,0,28,0,16,0,21,0,0
6,2013-02-17,7,7,0,60,12,0,0,0,0,28,17,0,66,0,21,50,10,7,0,12,0,37,0,0
7,2013-02-24,0,8,0,45,0,9,0,0,0,38,10,6,85,0,25,49,9,18,0,10,28,35,0,20
8,2013-03-03,7,4,4,56,3,0,0,0,0,54,19,0,54,0,11,56,0,27,0,13,0,20,0,20
9,2013-03-10,4,4,0,61,8,9,0,9,0,50,11,0,53,0,6,48,0,19,0,11,0,32,0,0
10,2013-03-17,7,11,0,59,0,6,0,7,0,33,14,0,57,0,8,49,5,20,0,8,0,32,0,0
11,2013-03-24,4,0,0,60,0,6,6,0,0,44,8,0,78,0,15,47,0,17,0,14,0,21,0,0
12,2013-03-31,11,5,0,51,4,6,12,0,0,61,16,0,58,0,16,67,0,25,0,22,21,35,0,0
13,2013-04-07,4,4,0,61,0,6,6,6,0,44,15,0,77,0,12,64,6,14,0,14,29,0,0,0
14,2013-04-14,7,4,0,53,4,6,0,6,0,65,12,0,60,0,17,67,0,25,0,17,0,45,0,27
15,2013-04-21,4,7,0,59,4,9,0,6,0,33,13,0,74,0,8,38,4,11,0,13,0,35,0,0
16,2013-04-28,5,3,0,71,0,5,5,0,0,26,10,0,55,0,13,47,0,33,0,12,0,34,0,0
17,2013-05-05,6,4,0,69,4,19,6,6,0,14,15,0,58,0,24,61,5,28,0,14,0,38,0,29
18,2013-05-12,6,4,0,55,0,13,13,0,0,21,20,7,49,0,13,65,0,22,0,11,25,37,0,0
19,2013-05-19,6,0,0,63,0,7,8,7,0,27,11,0,66,0,21,68,0,23,0,10,26,45,0,0
20,2013-05-26,9,4,0,57,9,8,0,0,0,22,12,0,49,0,14,59,6,22,0,11,25,50,0,26
21,2013-06-02,7,5,5,80,7,0,12,0,0,24,0,15,61,0,19,85,0,16,0,11,39,56,0,0
22,2013-06-09,0,5,0,68,0,0,0,8,0,17,13,7,48,0,19,71,0,27,0,18,0,0,0,74
23,2013-06-16,6,0,0,77,0,0,0,0,0,15,15,0,66,0,14,89,0,23,0,23,0,28,0,0
24,2013-06-23,13,0,0,62,0,0,9,0,0,15,15,8,56,0,12,79,8,16,0,21,0,29,0,0
25,2013-06-30,0,0,0,64,5,9,0,0,0,23,21,0,64,0,27,72,0,14,0,13,30,34,0,0
26,2013-07-07,5,5,5,71,0,8,11,8,0,13,25,0,56,0,11,70,0,11,0,18,0,54,0,0
27,2013-07-14,8,5,0,91,6,10,0,8,0,20,21,0,64,0,18,79,0,11,0,27,27,26,0,0
28,2013-07-21,5,0,0,78,6,0,10,8,0,17,7,0,62,0,10,82,0,26,0,22,0,47,0,0
29,2013-07-28,5,5,0,60,0,0,7,0,0,55,16,0,58,0,16,67,6,15,0,21,0,29,0,26
30,2013-08-04,0,0,0,77,5,7,0,15,0,30,19,0,81,0,23,63,6,18,0,17,0,0,0,0
31,2013-08-11,8,0,0,98,0,0,0,0,0,18,20,0,67,0,10,55,6,16,0,11,0,46,0,0
32,2013-08-18,5,0,0,69,0,8,0,8,0,16,19,0,54,0,15,57,8,25,0,10,0,27,0,25
33,2013-08-25,4,5,4,62,0,7,0,7,0,20,13,0,57,0,13,82,0,21,0,9,0,48,0,0
34,2013-09-01,4,4,0,65,0,8,0,8,0,13,7,6,74,0,12,39,0,13,0,19,0,28,0,0
35,2013-09-08,0,0,0,72,6,7,7,0,0,10,16,0,64,0,11,67,0,15,0,11,0,24,0,0
36,2013-09-15,4,0,0,68,5,0,0,12,0,17,23,6,88,0,7,56,6,19,0,15,0,23,0,0
37,2013-09-22,0,4,0,66,0,0,0,7,0,25,16,0,67,0,22,48,0,27,0,17,0,26,0,0
38,2013-09-29,4,7,0,66,0,7,0,6,0,34,7,0,75,0,13,37,5,17,0,7,0,34,0,0
39,2013-10-06,0,4,0,58,4,7,7,9,0,23,9,0,71,0,10,45,0,18,0,9,0,38,0,44
40,2013-10-13,4,8,4,58,5,8,6,0,0,32,18,0,64,0,26,45,0,15,0,10,0,51,0,22
41,2013-10-20,4,0,0,51,0,9,7,0,0,15,6,0,63,0,18,52,0,22,0,18,0,52,0,0
42,2013-10-27,0,0,0,45,4,6,0,13,0,16,17,0,59,0,13,38,7,24,0,16,22,55,0,22
43,2013-11-03,4,0,0,55,0,0,6,0,0,9,10,0,69,0,20,55,0,30,0,13,0,30,0,0
44,2013-11-10,6,4,0,57,0,11,0,17,0,16,15,0,93,0,11,56,7,38,0,6,21,21,0,0
45,2013-11-17,5,5,0,70,5,6,0,6,0,24,16,6,69,0,12,66,0,27,0,16,0,40,0,0
46,2013-11-24,5,0,0,73,0,0,0,8,0,12,14,0,100,0,21,46,0,19,0,10,0,36,0,0
47,2013-12-01,3,7,0,77,3,8,6,0,0,17,10,5,85,0,13,63,6,22,0,11,0,58,0,0
48,2013-12-08,8,10,0,63,0,0,6,8,0,27,13,7,96,0,13,67,4,24,0,16,19,36,0,0
49,2013-12-15,4,7,0,58,4,7,6,0,0,25,10,6,66,0,21,65,0,29,0,17,0,31,0,21
50,2013-12-22,5,5,0,67,0,0,0,8,0,34,10,0,67,0,11,42,6,32,0,16,0,28,0,0
51,2013-12-29,4,6,0,81,0,9,0,7,0,33,15,0,56,0,13,61,0,18,0,13,0,32,0,29
52,2014-01-05,4,9,0,76,0,6,8,6,0,30,10,5,72,0,8,45,4,16,0,6,0,30,0,0
53,2014-01-12,4,3,3,71,0,17,0,16,0,27,15,0,58,0,15,50,0,14,0,18,0,29,0,0
54,2014-01-19,7,7,3,52,0,0,0,17,0,59,11,5,87,0,19,70,0,17,0,6,19,33,0,0
55,2014-01-26,3,4,0,71,0,7,0,0,0,70,17,5,54,0,19,65,0,27,0,12,20,45,0,0
56,2014-02-02,7,9,0,68,0,6,6,7,0,100,9,5,81,0,13,51,6,23,0,22,19,0,0,0
57,2014-02-09,3,3,0,73,0,6,7,0,0,57,20,0,72,0,7,62,0,33,0,9,18,32,0,18
58,2014-02-16,10,7,0,63,0,0,0,8,0,49,17,0,61,0,10,54,0,19,0,11,19,58,0,0
59,2014-02-23,0,3,0,67,0,0,5,0,0,31,22,0,81,0,14,51,0,24,0,16,25,37,0,0
60,2014-03-02,3,3,0,68,3,7,0,5,0,43,21,0,71,0,7,80,8,9,0,12,0,36,0,0
61,2014-03-09,0,0,0,80,0,6,0,0,0,35,16,0,90,0,19,80,0,37,0,19,0,48,0,21
62,2014-03-16,6,4,0,66,3,6,0,0,0,33,15,7,57,0,6,64,7,33,0,16,0,71,0,19
63,2014-03-23,0,5,0,60,0,6,5,0,0,50,23,0,60,0,15,46,0,18,0,12,19,54,0,19
64,2014-03-30,3,3,3,63,0,17,0,9,0,44,19,10,75,0,17,53,0,19,0,16,0,76,0,0
65,2014-04-06,3,3,0,76,3,8,0,0,0,45,13,7,76,0,15,58,4,25,0,16,0,97,0,0
66,2014-04-13,6,4,0,66,5,7,6,0,0,66,6,0,84,0,10,45,0,21,0,12,0,31,0,22
67,2014-04-20,4,0,0,80,0,0,6,8,0,23,10,5,47,0,6,56,4,35,0,13,26,60,0,26
68,2014-04-27,3,3,4,63,0,0,0,6,0,44,8,0,65,0,12,77,0,27,0,6,0,35,0,0
69,2014-05-04,7,4,0,75,4,6,0,8,0,15,10,0,66,0,8,60,6,42,0,5,21,67,0,20
70,2014-05-11,4,0,0,74,0,9,6,0,0,18,6,0,42,0,8,50,5,25,0,8,0,38,0,42
71,2014-05-18,6,4,4,81,4,10,8,8,0,18,12,0,66,0,7,57,0,31,0,12,0,25,0,25
72,2014-05-25,10,0,0,74,0,9,0,11,0,21,16,0,90,0,11,54,12,14,0,16,0,56,0,0
73,2014-06-01,0,0,0,66,0,14,0,8,0,13,13,0,57,0,10,64,10,23,0,19,53,39,0,0
74,2014-06-08,0,10,0,78,0,0,0,8,0,33,7,0,58,0,19,57,6,30,0,20,0,48,0,0
75,2014-06-15,0,0,0,90,5,8,11,0,0,18,10,7,60,0,16,48,0,15,0,17,0,40,0,0
76,2014-06-22,10,5,0,70,5,0,0,0,0,15,15,0,54,0,11,76,8,20,0,12,27,55,0,0
77,2014-06-29,0,7,0,54,5,0,0,0,0,17,9,0,45,0,14,61,7,19,0,23,0,58,0,0
78,2014-07-06,5,0,0,86,0,9,8,0,0,16,13,0,59,0,13,67,0,14,0,18,0,27,0,0
79,2014-07-13,5,6,0,77,5,0,0,0,0,17,10,0,79,0,14,72,8,9,0,25,0,28,0,0
80,2014-07-20,5,5,0,76,0,9,8,9,0,21,26,0,65,0,7,70,0,11,0,18,0,42,0,0
81,2014-07-27,5,0,0,87,0,16,0,14,0,47,21,0,55,0,10,93,0,20,0,11,0,58,0,0
82,2014-08-03,0,5,0,66,9,0,0,8,0,24,14,0,66,0,13,71,0,16,0,11,0,28,0,0
