,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,3,3,78,30,0,85,59,4,28,7,0,58,0,9,55,8,52,0,23,12,36,9,9
1,2013-01-13,2,2,0,80,31,0,42,27,0,44,9,4,53,0,8,72,0,56,0,30,11,25,9,0
2,2013-01-20,2,8,0,66,0,0,55,49,2,31,4,3,68,0,11,70,0,51,0,26,9,20,0,0
3,2013-01-27,3,7,0,68,28,31,27,49,0,76,9,0,67,0,15,58,0,45,0,41,25,24,0,0
4,2013-02-03,4,8,0,66,0,25,52,26,0,54,6,0,64,0,9,65,6,53,0,30,0,17,0,9
5,2013-02-10,2,2,0,65,35,52,0,26,0,54,8,2,70,0,8,79,7,76,0,37,8,12,8,8
6,2013-02-17,2,6,0,57,0,29,34,26,0,54,7,0,73,0,14,53,6,60,0,30,8,20,10,8
7,2013-02-24,7,4,0,68,51,0,30,44,0,46,8,2,65,0,3,66,16,53,0,34,8,23,0,8
8,2013-03-03,2,4,2,74,29,25,29,28,2,51,9,0,62,0,3,54,6,53,0,44,0,22,8,8
9,2013-03-10,3,2,0,71,0,24,24,52,0,48,6,0,68,0,3,61,9,51,0,22,0,23,7,0
10,2013-03-17,5,2,1,71,33,0,25,39,0,38,16,2,51,0,5,65,0,57,0,31,10,23,0,7
11,2013-03-24,4,7,0,68,47,24,47,32,0,35,8,2,70,0,5,73,11,46,0,30,0,18,7,7
12,2013-03-31,3,2,0,74,27,27,42,42,2,38,2,2,55,0,10,62,0,43,0,29,0,19,10,15
13,2013-04-07,5,2,0,78,0,32,48,0,0,50,11,0,73,0,11,75,11,45,0,35,7,8,0,0
14,2013-04-14,1,1,0,82,0,62,69,31,0,51,11,4,60,0,6,58,5,65,0,23,0,8,0,8
15,2013-04-21,3,2,0,60,0,32,0,44,0,17,11,3,67,0,5,60,6,56,0,26,7,36,7,7
16,2013-04-28,4,2,0,72,28,72,24,28,0,28,9,2,66,0,10,59,0,68,0,48,7,29,7,7
