,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,77,1,4,2,4,0,41,17,1,81,0,14,65,1,17,1,13,3,18,1,2
1,2013-01-13,3,2,0,77,1,4,2,3,0,47,16,1,79,0,13,71,1,18,1,13,4,17,2,2
2,2013-01-20,3,2,0,76,1,4,2,3,0,57,15,1,75,0,13,69,1,18,1,14,3,16,2,2
3,2013-01-27,3,2,0,77,1,4,2,2,0,78,17,1,79,0,13,65,1,19,1,14,3,18,2,3
4,2013-02-03,3,2,0,76,1,3,2,3,0,74,17,1,76,0,11,65,1,19,0,13,3,20,2,3
5,2013-02-10,3,2,0,75,2,4,2,3,0,65,16,2,76,0,11,66,1,26,1,13,3,18,1,3
6,2013-02-17,3,3,0,76,1,3,2,2,0,63,16,1,78,0,10,71,1,18,1,14,3,16,2,3
7,2013-02-24,3,4,0,71,1,4,2,2,0,54,16,2,76,0,12,71,1,19,1,12,3,18,2,3
8,2013-03-03,3,2,0,74,2,4,2,2,0,52,17,2,77,0,11,69,2,20,0,13,3,19,1,3
9,2013-03-10,3,3,1,74,1,4,2,2,0,53,16,1,76,0,10,74,1,20,1,14,2,21,2,4
10,2013-03-17,2,3,0,73,2,4,2,3,0,51,16,1,76,0,10,75,1,22,1,13,3,18,2,3
11,2013-03-24,2,3,1,73,2,4,2,3,0,50,15,1,85,0,10,73,1,21,1,13,3,19,2,3
12,2013-03-31,3,4,0,81,1,3,2,3,0,55,16,1,78,0,11,70,1,22,1,13,3,17,2,3
13,2013-04-07,3,5,0,77,1,3,2,2,0,76,15,2,77,0,12,66,1,19,1,12,3,19,2,3
14,2013-04-14,2,5,0,74,1,3,2,3,0,68,15,1,72,0,10,63,1,19,1,12,4,20,1,3
15,2013-04-21,3,2,0,77,1,3,2,5,0,29,16,2,78,0,10,72,1,19,1,13,3,20,2,3
16,2013-04-28,3,2,0,81,2,3,2,3,0,29,16,2,80,0,11,69,1,22,1,13,3,24,1,3
17,2013-05-05,3,2,0,85,2,3,2,3,0,26,15,1,79,0,10,67,1,24,1,13,3,20,2,2
18,2013-05-12,2,2,0,90,2,3,1,3,0,25,15,1,78,0,9,73,1,28,0,13,3,20,2,2
19,2013-05-19,3,2,0,84,1,3,1,2,0,25,15,1,75,0,10,73,1,20,1,13,3,20,1,2
20,2013-05-26,3,2,0,94,1,2,1,2,0,24,15,1,81,0,10,78,1,21,0,14,3,17,1,3
21,2013-06-02,3,2,0,90,2,3,2,5,0,22,14,1,82,0,11,77,1,20,1,13,3,15,1,3
22,2013-06-09,2,2,0,89,1,3,2,2,0,20,14,1,75,0,9,77,1,20,1,12,4,18,1,2
23,2013-06-16,2,2,0,86,1,3,2,5,0,21,14,1,72,0,11,79,1,24,1,13,3,16,1,2
24,2013-06-23,3,2,0,88,1,3,2,7,0,22,14,1,73,0,10,80,1,19,1,12,3,16,1,3
25,2013-06-30,3,1,0,94,1,3,1,3,0,21,14,1,74,0,9,79,1,20,1,12,3,17,1,2
26,2013-07-07,3,2,0,96,1,3,2,3,0,26,15,1,77,0,8,78,1,20,1,13,3,17,2,4
27,2013-07-14,3,2,0,94,2,5,2,3,0,24,17,1,75,0,10,78,1,19,1,14,3,17,1,3
28,2013-07-21,3,2,0,88,1,4,2,3,0,24,15,1,78,0,10,79,1,18,1,14,2,18,1,2
29,2013-07-28,3,2,0,85,2,4,2,2,0,27,14,1,78,0,10,80,1,18,1,13,3,19,2,3
30,2013-08-04,3,2,0,81,1,3,2,2,0,25,15,1,77,0,9,79,1,19,1,14,3,18,2,3
31,2013-08-11,3,1,0,76,2,3,2,2,0,22,14,1,77,0,9,77,1,19,1,14,3,18,1,3
32,2013-08-18,2,2,0,79,2,3,1,2,0,22,15,1,81,0,10,76,1,19,1,13,3,18,2,3
33,2013-08-25,2,2,0,77,2,3,1,1,0,21,14,1,75,0,9,72,1,19,1,12,3,17,1,2
34,2013-09-01,3,2,0,83,2,2,1,2,0,19,14,2,78,0,9,72,1,19,1,12,3,16,2,3
35,2013-09-08,3,3,0,79,2,2,2,2,0,21,13,1,75,0,9,64,1,18,1,13,3,16,2,2
36,2013-09-15,3,2,1,79,3,2,2,2,0,24,14,1,74,0,9,68,1,18,1,13,3,17,1,3
37,2013-09-22,3,2,0,85,1,3,1,2,0,25,14,1,76,0,10,70,1,17,1,14,3,18,1,3
38,2013-09-29,3,2,0,81,1,3,2,4,0,26,16,1,76,0,13,71,1,18,1,12,3,18,2,3
39,2013-10-06,3,2,0,82,2,3,2,3,0,27,16,1,76,0,10,67,1,19,0,13,3,19,1,3
40,2013-10-13,2,2,0,75,1,2,2,2,0,27,15,1,80,0,11,67,1,19,1,14,4,20,2,3
41,2013-10-20,2,2,0,78,2,2,2,2,0,23,17,2,82,0,9,69,1,18,1,13,4,24,2,4
42,2013-10-27,3,2,0,79,2,2,2,2,0,26,16,1,78,0,9,66,1,22,1,13,3,25,2,3
43,2013-11-03,2,2,0,80,2,3,1,2,0,28,18,1,81,0,10,68,1,19,1,14,3,21,3,3
44,2013-11-10,3,2,0,82,2,3,2,3,0,25,18,1,80,0,10,67,1,21,1,15,3,19,1,2
45,2013-11-17,3,2,0,83,1,3,2,3,0,25,18,1,76,0,11,69,2,22,0,14,3,19,2,3
46,2013-11-24,2,2,0,87,1,2,1,2,0,20,14,1,84,0,8,70,1,31,1,14,3,18,1,2
47,2013-12-01,2,3,0,79,2,3,2,3,0,22,15,1,82,0,10,82,1,18,1,13,3,20,1,2
48,2013-12-08,3,2,0,73,1,3,2,3,0,26,15,1,82,0,11,70,1,20,1,14,3,19,2,4
49,2013-12-15,2,1,0,73,1,2,2,3,0,26,15,1,82,0,11,74,1,24,0,13,3,19,2,2
50,2013-12-22,3,2,0,81,1,2,1,3,0,21,13,1,81,0,9,73,1,32,1,13,3,18,1,2
51,2013-12-29,3,2,0,81,1,2,1,6,0,34,17,1,83,0,11,71,1,35,0,14,4,16,1,2
52,2014-01-05,3,2,1,76,2,2,2,3,0,37,20,1,82,0,15,71,1,20,1,14,4,17,1,2
53,2014-01-12,3,3,0,76,2,3,2,3,0,45,21,1,85,0,14,69,1,19,1,13,2,20,2,2
54,2014-01-19,3,3,1,77,1,2,2,3,0,50,17,1,84,0,12,69,2,20,1,14,3,21,1,2
55,2014-01-26,3,3,0,75,1,3,2,2,0,66,18,1,83,0,14,67,2,20,1,14,3,22,2,3
56,2014-02-02,3,3,0,72,1,3,2,3,0,72,17,1,82,0,12,67,1,20,1,13,4,19,1,3
57,2014-02-09,3,2,0,77,1,2,2,2,0,66,17,1,82,0,11,75,1,31,1,14,4,20,2,3
58,2014-02-16,3,3,0,79,2,3,2,3,0,60,18,1,80,0,10,76,1,24,1,14,4,19,2,4
59,2014-02-23,3,5,0,77,1,3,2,2,0,55,18,1,86,0,11,79,2,24,1,13,4,20,2,2
60,2014-03-02,3,3,0,77,1,2,2,2,0,48,19,2,85,0,11,81,1,26,1,14,4,22,1,2
61,2014-03-09,3,3,1,77,1,2,2,2,0,46,18,1,83,0,11,86,1,25,1,14,3,20,2,3
62,2014-03-16,3,3,0,75,1,3,2,2,0,46,19,1,78,0,10,78,1,27,1,12,3,20,2,3
63,2014-03-23,3,3,0,80,1,2,2,2,0,48,20,1,89,0,11,79,1,24,1,13,3,22,1,2
64,2014-03-30,3,3,1,82,1,3,2,3,0,53,19,1,85,0,12,74,1,25,1,15,4,19,2,3
65,2014-04-06,3,3,0,80,2,3,2,2,0,62,18,2,84,0,13,75,1,24,1,14,3,21,2,3
66,2014-04-13,3,3,0,80,2,3,2,2,0,84,17,2,94,0,10,74,1,25,1,14,3,23,2,2
67,2014-04-20,3,3,0,84,1,3,2,3,0,28,17,2,80,0,10,74,1,32,0,14,3,24,2,3
68,2014-04-27,2,2,0,81,1,2,2,2,0,26,18,2,77,0,13,77,1,26,1,13,4,22,1,3
69,2014-05-04,3,2,0,87,2,3,2,3,0,24,17,2,82,0,11,76,1,30,1,14,4,22,1,4
70,2014-05-11,3,2,0,80,2,2,2,3,0,23,15,1,80,0,10,75,1,34,1,14,3,23,1,3
71,2014-05-18,3,2,0,85,1,2,2,2,0,22,15,2,78,0,10,82,1,26,1,13,4,40,1,2
72,2014-05-25,2,2,0,92,1,2,1,2,0,22,16,1,81,0,9,85,1,23,1,14,3,45,1,2
73,2014-06-01,3,2,0,89,1,3,2,2,0,21,16,1,79,0,7,88,1,24,1,14,3,28,1,2
74,2014-06-08,3,2,0,85,2,3,2,3,0,23,15,1,75,0,7,85,1,23,1,14,4,23,1,2
75,2014-06-15,3,2,0,81,1,3,2,2,0,24,14,2,75,0,8,88,1,26,0,13,4,23,2,2
76,2014-06-22,3,2,0,82,1,2,2,2,0,21,14,1,78,0,8,83,1,21,1,13,2,24,1,2
77,2014-06-29,3,2,0,88,1,2,1,2,0,20,15,1,75,0,7,93,1,26,1,12,3,19,1,2
78,2014-07-06,3,2,0,87,1,2,2,2,0,24,16,1,77,0,9,88,1,22,1,14,3,20,2,3
79,2014-07-13,3,2,0,87,2,3,2,2,0,27,14,1,78,0,7,87,1,24,1,14,2,19,1,2
80,2014-07-20,3,2,0,83,1,2,2,3,0,24,15,2,79,0,7,91,1,23,1,13,4,19,2,3
81,2014-07-27,3,2,0,81,2,3,2,3,0,27,16,1,78,0,7,84,1,24,1,14,3,21,2,2
82,2014-08-03,4,2,0,80,2,2,2,2,0,23,16,1,78,0,7,86,1,20,1,12,4,18,1,3
83,2014-08-10,3,2,0,78,2,3,2,3,0,23,16,1,79,0,7,86,1,22,0,14,4,21,1,3
84,2014-08-17,3,2,0,78,1,2,2,2,0,23,14,1,75,0,7,83,1,21,1,13,4,21,2,2
85,2014-08-24,3,2,0,76,2,2,2,2,0,20,14,1,74,0,6,78,1,21,1,13,2,19,2,2
86,2014-08-31,3,2,0,80,1,2,1,2,0,21,14,1,75,0,6,80,1,22,1,13,3,18,2,2
87,2014-09-07,3,2,0,76,2,2,1,3,0,24,14,1,80,0,6,76,1,22,1,13,4,19,2,2
88,2014-09-14,3,2,0,75,3,2,2,2,0,23,15,1,79,0,7,76,1,22,1,14,4,20,1,2
89,2014-09-21,3,2,0,75,2,3,2,2,0,24,15,1,88,0,6,74,1,23,1,13,4,21,1,2
90,2014-09-28,3,2,0,77,1,3,2,3,0,25,15,1,80,0,7,75,1,24,1,13,3,19,1,3
91,2014-10-05,3,1,0,76,1,2,2,2,0,25,16,2,81,0,7,75,1,23,1,14,3,22,2,2
92,2014-10-12,3,2,0,77,1,2,2,3,0,28,15,1,79,0,6,72,1,23,1,14,3,23,1,4
93,2014-10-19,3,2,1,73,2,3,2,2,0,25,16,1,78,0,7,74,1,22,1,13,3,21,2,3
94,2014-10-26,3,2,0,73,1,2,2,3,0,24,16,2,79,0,6,69,1,26,1,13,3,21,1,3
95,2014-11-02,3,2,0,77,2,3,2,3,0,26,17,2,80,0,7,73,2,22,1,14,3,20,2,3
96,2014-11-09,3,3,0,77,2,3,2,2,0,26,17,1,79,0,7,77,1,24,1,13,4,19,1,3
97,2014-11-16,3,2,0,75,1,3,2,2,0,27,16,2,79,0,7,76,1,23,1,13,4,17,2,3
98,2014-11-23,2,2,0,84,1,2,1,2,0,20,14,1,75,0,6,76,1,34,0,14,3,18,1,2
99,2014-11-30,4,2,0,77,1,2,2,3,0,27,17,1,82,0,7,72,1,23,1,15,4,20,1,3
100,2014-12-07,3,2,0,74,2,2,2,2,0,25,16,1,83,0,7,71,1,23,1,15,3,20,3,2
101,2014-12-14,3,2,0,74,1,2,2,2,0,28,15,1,77,0,8,72,1,27,1,12,3,19,1,3
102,2014-12-21,2,2,0,79,1,2,1,2,0,19,12,1,77,0,5,70,1,26,1,13,4,16,1,1
103,2014-12-28,3,2,0,84,2,2,1,3,0,32,15,1,79,0,6,76,1,39,1,13,3,23,1,2
104,2015-01-04,3,3,0,79,1,2,2,3,0,38,18,1,81,0,9,77,1,22,1,14,4,22,2,3
105,2015-01-11,4,3,0,77,1,2,2,5,1,43,19,1,78,0,9,78,1,23,1,14,4,22,1,3
106,2015-01-18,3,3,0,80,1,2,2,2,0,57,21,1,79,0,8,74,1,22,1,15,4,19,2,4
107,2015-01-25,3,2,1,79,1,2,2,2,0,71,19,1,83,0,9,76,1,22,1,15,3,21,2,3
108,2015-02-01,3,2,0,79,1,3,2,3,0,77,18,1,79,0,7,73,1,22,1,14,4,19,1,3
109,2015-02-08,3,3,0,82,2,3,2,2,0,67,18,1,79,0,7,82,1,30,1,21,3,19,1,3
110,2015-02-15,4,3,0,79,1,2,2,2,1,66,17,1,82,0,7,75,2,22,1,18,4,20,2,4
111,2015-02-22,3,6,0,73,2,2,2,2,0,60,18,1,77,0,7,74,1,23,1,17,4,22,2,3
112,2015-03-01,4,3,0,75,2,3,2,3,0,58,17,2,82,0,7,75,2,26,1,16,4,19,3,4
113,2015-03-08,3,3,0,82,2,3,2,2,0,55,18,2,84,0,7,87,1,25,1,17,3,18,2,3
114,2015-03-15,3,3,0,84,1,2,2,2,0,53,17,1,85,0,7,81,1,26,1,16,3,20,2,4
115,2015-03-22,3,3,0,88,2,2,2,3,0,55,17,1,83,0,6,82,1,24,1,15,3,18,1,4
116,2015-03-29,3,4,0,88,2,3,2,3,0,58,17,2,100,0,7,80,2,26,1,17,2,21,2,4
117,2015-04-05,3,4,0,89,1,2,2,2,0,68,18,2,81,0,7,80,1,27,0,15,4,23,2,4
118,2015-04-12,3,4,0,87,2,2,2,3,0,100,18,3,81,0,7,78,1,25,1,15,3,23,2,4
119,2015-04-19,4,3,0,89,2,3,2,3,0,35,15,1,80,0,7,80,1,25,1,15,5,22,1,4
120,2015-04-26,4,2,1,86,2,2,2,2,0,32,17,2,80,0,7,75,1,26,1,13,3,24,2,4
121,2015-05-03,3,2,0,86,2,2,2,2,0,32,16,2,80,0,6,72,2,27,1,14,4,27,1,3
122,2015-05-10,3,5,0,88,2,3,2,2,0,29,18,1,81,0,7,74,1,36,1,13,3,25,1,4
123,2015-05-17,3,3,1,87,2,2,2,2,0,29,15,1,80,0,6,78,1,27,1,14,4,23,2,3
124,2015-05-24,3,2,0,94,2,2,2,3,0,24,16,1,82,0,6,81,1,25,1,14,4,22,2,4
125,2015-05-31,3,3,0,94,2,2,2,2,0,27,16,1,80,0,6,84,1,24,1,14,2,21,2,3
126,2015-06-07,3,2,0,91,2,2,2,3,0,27,15,1,76,0,5,85,1,22,1,13,4,22,1,3
127,2015-06-14,3,3,0,91,2,3,2,2,0,28,16,1,78,0,6,86,1,23,1,13,3,20,1,2
128,2015-06-21,3,2,0,92,2,3,2,2,0,26,17,1,79,0,6,91,1,28,1,13,3,17,2,3
129,2015-06-28,3,2,0,95,2,3,2,3,0,24,16,1,77,0,6,89,1,25,1,15,3,24,1,4
130,2015-07-05,3,2,0,88,2,3,2,3,0,25,16,1,75,0,5,84,1,23,0,13,4,21,1,3
131,2015-07-12,3,2,0,90,2,3,2,2,0,27,17,1,73,0,7,85,1,21,1,14,3,26,1,3
132,2015-07-19,3,2,0,90,2,4,2,2,0,28,17,1,79,0,5,91,1,22,1,12,3,27,1,3
133,2015-07-26,3,2,0,91,2,3,2,3,0,27,16,1,80,0,6,89,1,23,0,13,3,20,1,3
134,2015-08-02,4,3,0,88,2,2,2,2,0,30,17,1,77,0,6,84,1,23,1,13,4,24,1,4
135,2015-08-09,3,2,0,87,2,3,2,2,0,28,16,1,78,0,6,84,1,24,1,12,4,20,2,3
136,2015-08-16,4,2,0,83,2,2,2,2,1,26,16,1,75,0,5,83,1,23,1,12,3,22,2,3
137,2015-08-23,4,2,0,81,1,3,2,2,1,26,15,1,79,0,5,82,1,23,1,13,3,21,2,3
138,2015-08-30,3,3,1,80,2,2,2,2,1,25,16,1,78,0,6,77,1,26,0,12,4,23,1,3
139,2015-09-06,4,2,0,81,2,2,2,3,0,26,14,2,81,0,6,81,1,23,1,13,4,25,1,4
