,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,78,1,4,3,2,0,53,13,1,80,0,14,62,1,18,1,13,4,19,2,2
1,2013-01-13,2,3,0,71,1,4,2,3,0,58,18,1,85,0,11,56,1,19,1,12,2,28,2,3
2,2013-01-20,3,2,1,79,1,4,3,2,1,77,18,0,92,0,10,60,1,19,1,15,4,25,2,2
3,2013-01-27,3,1,1,77,2,4,2,3,1,100,16,1,81,0,7,60,1,19,1,12,5,27,1,2
4,2013-02-03,3,2,0,77,1,4,3,4,1,100,15,2,86,0,8,58,2,20,1,15,4,28,0,4
5,2013-02-10,3,2,0,70,1,3,2,3,0,79,15,2,80,0,8,66,2,29,1,13,2,32,2,2
6,2013-02-17,3,3,0,76,1,3,2,2,0,74,14,1,82,0,9,62,2,22,1,11,2,27,1,4
7,2013-02-24,2,2,0,79,1,4,3,2,1,63,16,1,77,0,10,74,2,22,1,13,4,20,2,2
8,2013-03-03,2,2,1,78,1,4,2,2,0,57,17,1,83,0,9,65,1,22,1,14,6,25,3,2
9,2013-03-10,2,2,1,72,1,4,3,2,0,56,14,1,90,0,8,66,2,19,1,13,3,31,1,4
10,2013-03-17,3,2,1,74,1,3,3,1,1,49,18,1,77,0,10,72,2,20,1,13,3,25,3,3
11,2013-03-24,3,2,1,77,1,3,3,3,0,55,12,1,95,0,7,70,1,22,1,13,2,24,3,2
12,2013-03-31,4,2,1,72,1,3,4,2,1,54,15,1,87,0,8,65,2,27,1,14,5,31,3,3
13,2013-04-07,4,2,0,74,2,3,2,2,1,68,14,1,80,0,11,66,1,18,1,12,4,23,3,3
14,2013-04-14,2,2,1,74,1,2,3,2,0,71,17,1,77,0,10,62,1,19,2,13,2,25,3,3
15,2013-04-21,3,1,1,76,1,2,2,4,1,28,16,1,83,0,8,64,1,20,1,16,4,26,1,4
16,2013-04-28,2,2,1,73,1,1,3,3,0,25,16,1,86,0,8,61,2,19,1,12,4,32,2,4
17,2013-05-05,4,1,1,72,1,2,3,3,1,29,18,1,81,0,7,61,2,26,1,12,5,29,3,2
18,2013-05-12,3,2,1,77,1,2,3,3,1,29,20,2,82,0,8,61,1,31,0,14,6,28,2,4
19,2013-05-19,3,2,1,79,1,3,2,2,1,22,14,1,77,0,7,69,2,22,1,12,3,29,3,4
20,2013-05-26,3,2,0,87,1,2,2,2,0,20,18,1,89,0,9,66,1,20,1,14,5,28,2,5
21,2013-06-02,2,1,0,80,1,2,2,2,0,20,16,1,81,0,10,72,1,21,1,12,4,30,2,3
22,2013-06-09,2,2,0,79,1,2,2,3,0,21,15,1,82,0,9,76,1,22,1,11,2,19,2,2
23,2013-06-16,2,1,1,75,2,2,3,6,0,29,15,0,84,0,10,67,1,24,1,13,3,21,1,3
24,2013-06-23,3,2,0,81,1,2,3,6,1,24,19,1,87,0,9,73,2,21,1,16,2,22,2,3
25,2013-06-30,2,1,0,80,1,2,2,5,0,20,15,2,93,0,6,73,1,25,0,12,3,28,2,3
26,2013-07-07,3,2,0,81,2,3,2,2,0,22,13,1,83,0,8,66,1,21,1,14,5,18,2,4
27,2013-07-14,2,1,1,85,1,3,2,4,1,24,16,1,77,0,6,66,1,19,1,14,3,19,2,5
28,2013-07-21,2,2,0,76,2,3,3,3,1,21,16,1,84,0,6,67,1,18,1,11,3,26,2,2
29,2013-07-28,3,2,0,72,2,2,2,2,1,22,14,1,86,0,9,65,1,18,1,11,3,30,1,4
30,2013-08-04,3,1,0,63,1,2,2,3,0,21,16,1,80,0,8,65,1,19,1,11,4,21,2,2
31,2013-08-11,3,2,1,69,1,1,3,2,1,21,13,1,80,0,7,64,1,16,1,10,2,26,4,2
32,2013-08-18,3,1,0,71,1,3,3,2,1,20,12,1,79,0,8,63,1,22,1,11,3,20,3,4
33,2013-08-25,2,1,0,68,1,2,3,2,0,21,14,1,82,0,8,59,1,16,0,13,1,18,2,3
34,2013-09-01,3,1,0,66,1,2,2,3,0,19,16,2,84,0,8,62,1,21,0,11,4,19,1,2
35,2013-09-08,3,2,0,61,1,1,2,3,1,21,14,1,79,0,8,52,2,19,1,13,1,20,3,1
36,2013-09-15,2,2,1,69,1,1,2,2,0,19,12,1,76,0,11,57,1,17,1,13,3,28,2,3
37,2013-09-22,4,2,1,66,2,2,3,3,0,22,16,1,80,0,11,60,1,19,1,15,2,23,3,2
38,2013-09-29,3,3,0,65,1,3,2,5,1,25,16,1,80,0,16,59,2,20,1,15,3,25,2,5
39,2013-10-06,3,2,0,69,1,4,2,2,1,26,19,1,84,0,10,57,1,18,1,10,4,28,3,3
40,2013-10-13,3,2,1,70,1,2,2,4,0,27,18,1,85,0,9,62,1,23,1,13,4,30,4,4
41,2013-10-20,4,2,1,69,2,2,2,3,0,23,18,1,81,0,10,60,2,20,1,13,3,27,2,3
42,2013-10-27,3,2,1,67,1,4,2,3,0,20,17,1,84,0,8,58,1,28,0,15,3,30,2,2
43,2013-11-03,4,2,1,72,1,2,3,3,0,23,17,1,85,0,9,59,2,20,1,14,4,34,2,3
44,2013-11-10,2,1,0,75,1,2,3,3,1,25,20,1,85,0,8,65,1,21,0,12,4,27,2,5
45,2013-11-17,3,1,1,72,1,2,4,3,1,21,15,1,86,0,9,59,1,22,1,13,3,26,4,3
46,2013-11-24,3,1,0,78,1,1,2,3,0,18,12,1,92,0,6,56,2,38,0,13,2,24,1,0
47,2013-12-01,3,1,0,72,1,2,4,2,0,21,16,2,89,0,10,67,1,20,1,14,5,27,2,3
48,2013-12-08,3,2,1,68,1,3,2,4,0,27,16,1,85,0,10,59,2,22,1,12,3,36,3,3
49,2013-12-15,2,2,1,68,1,2,2,4,1,29,14,2,88,0,11,60,1,24,0,12,4,23,2,2
