,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,4,0,1,74,43,8,34,25,0,40,13,2,68,0,22,56,5,46,0,35,3,16,3,3
1,2013-01-13,2,0,0,73,18,29,18,38,0,35,15,3,70,0,17,60,4,57,0,36,7,16,2,7
2,2013-01-20,3,0,0,66,32,14,36,29,1,51,14,2,71,0,17,57,6,57,0,32,5,17,3,12
3,2013-01-27,4,0,0,70,11,18,31,22,1,71,15,3,68,0,12,59,4,45,0,32,6,20,4,9
4,2013-02-03,3,0,0,69,27,17,22,28,0,69,14,2,68,0,13,60,4,62,0,37,3,22,4,5
5,2013-02-10,3,0,1,66,20,23,29,49,0,64,15,2,66,0,13,62,2,48,0,35,5,30,2,7
6,2013-02-17,3,0,1,62,22,25,31,45,0,51,15,2,72,0,14,58,6,50,0,39,6,16,3,6
7,2013-02-24,3,0,1,73,12,17,31,50,0,53,15,2,67,0,12,65,4,40,0,37,5,14,3,6
8,2013-03-03,4,0,1,66,14,18,22,14,0,53,15,2,65,0,14,66,5,42,0,34,4,11,3,0
9,2013-03-10,5,0,0,64,23,29,14,43,0,39,19,5,75,0,10,72,4,48,0,44,5,25,3,3
10,2013-03-17,4,0,0,69,29,29,32,29,0,44,17,4,74,0,14,56,4,55,0,26,9,17,2,9
11,2013-03-24,3,0,0,65,25,38,8,20,1,40,16,2,81,0,14,59,6,60,0,37,4,30,2,3
12,2013-03-31,4,0,1,65,16,11,40,31,1,48,18,2,75,0,12,69,3,56,0,40,5,17,2,3
13,2013-04-07,3,0,2,76,17,20,23,31,0,73,19,4,62,0,12,63,4,46,0,33,5,21,4,4
14,2013-04-14,4,0,0,69,11,17,19,33,0,61,14,4,78,0,10,52,6,55,0,40,4,24,5,6
15,2013-04-21,3,0,1,76,26,20,11,31,0,24,16,2,68,0,11,66,6,51,0,42,5,29,3,5
16,2013-04-28,3,0,1,64,21,10,25,21,0,19,17,5,65,0,13,55,6,56,0,38,4,29,8,5
17,2013-05-05,3,0,1,82,15,14,23,43,0,24,14,2,62,0,14,70,4,50,0,32,9,19,3,3
18,2013-05-12,2,0,2,84,40,30,15,26,0,26,13,2,65,0,16,75,8,54,0,30,2,17,0,3
19,2013-05-19,3,0,1,72,25,28,18,25,1,23,13,1,63,0,12,77,3,63,0,39,8,14,2,5
20,2013-05-26,2,0,0,87,37,28,20,31,1,16,11,3,59,0,12,80,5,60,0,40,4,16,0,6
21,2013-06-02,4,0,1,86,18,12,11,57,1,23,15,2,71,0,12,71,3,68,0,27,5,13,2,4
22,2013-06-09,3,0,1,78,40,22,23,23,3,20,12,2,63,0,12,74,5,46,0,33,4,15,2,4
23,2013-06-16,3,0,0,88,38,23,30,50,1,18,16,2,70,0,16,70,3,69,0,26,4,16,0,4
24,2013-06-23,4,0,1,80,18,15,32,65,1,20,16,2,58,0,16,76,3,45,0,33,3,13,2,5
25,2013-06-30,3,0,0,84,24,27,20,27,0,18,12,1,67,0,14,76,5,62,0,30,6,19,4,3
26,2013-07-07,4,0,1,86,30,29,30,26,1,21,14,1,61,0,17,74,5,38,0,36,4,13,3,4
27,2013-07-14,4,0,1,90,19,26,15,18,0,17,15,1,65,0,15,79,3,42,0,30,6,18,3,7
28,2013-07-21,2,0,1,85,33,26,11,33,0,14,15,1,57,0,12,78,5,49,0,38,4,26,0,2
29,2013-07-28,3,0,1,87,22,12,41,36,0,22,15,1,63,0,16,80,6,42,0,37,5,15,2,4
30,2013-08-04,3,0,1,85,22,15,22,22,0,18,12,1,59,0,11,73,5,49,0,34,7,16,0,3
31,2013-08-11,4,0,2,81,22,20,27,28,0,20,7,0,63,0,12,83,3,42,0,32,4,12,3,3
32,2013-08-18,3,0,1,83,34,25,26,26,0,13,10,1,68,0,10,68,5,46,0,29,4,16,2,5
33,2013-08-25,4,0,2,69,18,21,10,40,0,19,13,2,63,0,12,59,2,38,0,35,6,18,2,4
34,2013-09-01,4,0,0,70,36,9,24,27,0,16,13,4,72,0,14,62,4,40,0,45,5,23,2,2
35,2013-09-08,4,0,2,69,23,14,22,28,0,19,14,3,64,0,11,58,3,40,0,37,4,23,3,4
36,2013-09-15,3,0,0,66,8,22,25,27,0,17,10,3,68,0,10,55,6,44,0,40,6,19,2,5
37,2013-09-22,2,0,1,69,34,14,27,45,0,17,15,3,76,0,10,62,7,46,0,34,9,31,2,3
38,2013-09-29,3,0,1,66,19,11,22,44,0,21,17,3,66,0,11,60,5,51,0,36,5,17,2,5
39,2013-10-06,4,0,0,67,14,27,9,23,0,20,14,2,66,0,10,63,4,48,0,38,5,30,2,7
40,2013-10-13,3,0,1,68,17,9,33,39,1,17,15,4,71,0,10,70,3,46,0,32,4,22,2,8
41,2013-10-20,3,0,1,66,17,11,15,34,0,19,16,4,78,0,9,59,5,58,0,30,8,25,2,5
