,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,82,1,2,3,5,0,34,17,0,97,0,24,71,2,17,0,12,9,12,0,0
1,2013-01-13,3,5,0,78,1,5,2,3,0,43,13,3,60,0,26,59,4,18,0,11,6,24,5,6
2,2013-01-20,2,5,0,72,1,3,2,4,0,59,11,0,77,0,22,57,2,21,0,14,14,25,0,6
3,2013-01-27,5,3,1,81,0,3,2,3,0,96,16,2,87,0,25,54,2,17,0,12,13,25,6,8
4,2013-02-03,4,1,1,75,1,3,3,4,0,90,24,2,75,0,23,51,5,15,0,15,0,25,7,5
5,2013-02-10,4,2,0,81,3,2,2,6,0,72,11,4,75,0,23,59,2,19,0,12,4,21,0,0
6,2013-02-17,5,1,1,66,1,2,5,10,0,60,14,2,76,0,18,84,1,26,0,18,4,30,4,4
7,2013-02-24,2,3,0,77,2,3,2,3,0,55,19,4,75,0,16,68,2,16,0,15,4,15,4,4
8,2013-03-03,2,4,0,77,2,4,2,4,0,52,18,5,75,0,19,55,2,23,0,13,10,23,4,13
9,2013-03-10,1,2,0,70,0,3,4,4,0,55,11,3,71,0,17,78,2,23,0,14,5,17,9,0
10,2013-03-17,4,1,1,90,1,3,3,4,0,57,17,3,76,0,15,75,2,14,0,12,6,23,0,0
11,2013-03-24,3,2,0,72,1,4,3,2,0,43,17,0,100,0,17,58,3,18,0,16,4,27,8,5
12,2013-03-31,1,2,0,71,2,5,3,2,0,58,17,5,71,0,17,65,1,19,0,15,0,18,5,7
13,2013-04-07,3,1,1,94,2,5,4,4,0,76,22,2,70,0,13,59,2,16,0,15,0,28,4,4
14,2013-04-14,3,2,0,74,2,3,2,2,0,72,15,0,64,0,10,67,3,13,0,9,6,24,4,6
15,2013-04-21,1,2,0,78,0,3,2,4,0,29,21,0,78,0,20,69,2,21,0,14,0,30,0,5
16,2013-04-28,2,2,1,60,1,8,5,4,0,31,13,2,74,0,18,62,1,16,0,15,7,23,6,6
17,2013-05-05,4,2,0,81,1,2,3,0,0,32,20,5,72,0,10,61,2,16,0,13,0,19,9,9
