,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,0,72,2,4,2,4,0,49,12,0,79,0,11,59,0,14,0,15,9,23,5,5
1,2013-01-13,0,1,1,62,3,2,2,5,0,62,20,4,82,0,11,61,2,17,0,20,0,18,0,0
2,2013-01-20,2,2,0,75,2,4,4,3,0,58,18,2,83,0,13,50,2,12,0,14,8,14,7,5
3,2013-01-27,2,3,0,62,2,5,4,2,0,90,21,4,87,0,9,63,2,16,0,14,9,10,0,9
4,2013-02-03,6,1,2,65,2,5,4,3,0,83,15,3,80,0,10,59,2,14,0,20,9,12,7,5
5,2013-02-10,3,2,2,60,1,4,4,2,0,79,22,5,84,0,5,56,0,27,0,13,6,16,5,5
6,2013-02-17,3,3,1,64,2,2,2,2,0,79,12,2,76,0,4,67,2,14,0,15,5,19,5,9
7,2013-02-24,4,2,2,78,2,6,5,4,0,64,18,3,90,0,9,51,0,17,0,13,6,15,0,0
8,2013-03-03,2,2,2,81,2,0,2,3,0,63,11,2,86,0,9,61,3,16,0,21,7,18,0,0
9,2013-03-10,3,2,1,74,2,4,2,3,0,54,17,8,77,0,8,65,2,14,0,15,6,18,0,5
10,2013-03-17,3,2,1,72,2,4,3,0,0,58,12,4,83,0,7,74,3,23,0,14,0,15,6,4
11,2013-03-24,2,3,1,68,2,4,4,2,0,65,19,8,87,0,8,61,2,16,0,16,14,26,0,5
12,2013-03-31,3,2,3,77,3,4,6,5,0,63,24,6,80,0,11,55,0,21,0,11,5,14,5,0
13,2013-04-07,4,2,0,84,2,3,3,5,0,66,15,3,67,0,10,57,3,21,0,17,4,15,9,7
14,2013-04-14,3,2,1,78,0,9,2,3,0,58,14,6,73,0,14,65,2,17,0,12,5,23,5,5
15,2013-04-21,1,3,0,77,1,11,3,4,0,34,11,10,69,0,12,60,0,24,0,11,10,21,5,11
16,2013-04-28,3,1,0,84,2,3,2,4,0,32,14,4,78,0,8,46,2,17,0,15,5,19,5,9
17,2013-05-05,3,2,0,72,2,5,3,6,0,32,14,4,85,0,8,53,2,27,0,17,0,29,5,8
18,2013-05-12,3,2,0,89,2,2,2,5,0,26,17,2,81,0,9,66,2,17,0,15,9,17,0,7
19,2013-05-19,5,4,1,82,0,2,0,3,0,26,20,2,78,0,8,66,1,19,0,17,6,20,5,6
20,2013-05-26,1,5,0,81,2,5,2,4,0,24,16,3,86,0,10,65,2,20,0,16,0,14,0,11
21,2013-06-02,3,3,1,86,0,3,2,4,0,38,12,3,74,0,7,57,5,13,0,12,5,19,0,8
22,2013-06-09,2,2,1,74,2,4,3,4,0,24,16,6,80,0,11,71,2,15,0,17,0,24,0,5
23,2013-06-16,3,2,0,77,2,6,0,6,0,25,13,2,78,0,8,85,2,16,0,13,6,19,0,4
24,2013-06-23,2,3,0,83,1,2,4,6,0,25,10,2,88,0,4,71,0,13,0,19,5,12,6,10
25,2013-06-30,2,2,0,77,1,3,7,2,0,23,11,5,67,0,7,68,2,16,0,14,11,20,6,14
26,2013-07-07,5,3,0,74,2,4,6,4,0,26,17,3,76,0,6,78,2,12,0,15,5,15,5,5
27,2013-07-14,3,1,1,80,1,2,3,5,0,24,15,6,85,0,8,69,5,19,0,16,5,10,5,5
28,2013-07-21,1,0,1,85,2,2,0,3,0,21,12,0,61,0,10,57,3,17,0,13,5,14,15,9
29,2013-07-28,2,4,1,75,1,4,3,0,0,21,17,0,70,0,9,70,3,16,0,9,5,24,0,0
30,2013-08-04,3,1,1,77,0,4,5,4,0,18,6,2,76,0,8,64,2,16,0,13,10,12,5,10
31,2013-08-11,2,1,0,81,2,3,4,3,0,22,15,0,80,0,6,74,0,17,0,16,5,16,0,8
