,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,1,0,95,2,3,2,4,0,48,14,2,73,0,8,63,4,24,0,18,0,10,4,4
1,2013-01-13,3,1,1,82,1,2,5,3,2,54,18,2,70,0,4,67,3,18,0,11,8,25,0,4
2,2013-01-20,3,2,2,83,3,3,2,2,2,75,16,2,74,0,8,68,2,15,0,22,4,13,0,7
3,2013-01-27,3,2,1,87,1,2,0,4,0,84,19,0,65,0,7,75,4,19,0,23,4,34,4,4
4,2013-02-03,3,2,0,77,2,2,3,2,0,71,17,2,76,0,8,72,2,24,0,16,4,20,8,0
5,2013-02-10,3,1,0,74,1,2,4,2,3,81,18,2,71,0,5,66,3,21,0,16,4,16,0,4
6,2013-02-17,2,2,1,79,2,3,3,2,2,54,13,2,76,0,7,66,1,16,0,13,4,11,4,0
7,2013-02-24,4,1,1,75,2,2,2,2,2,63,18,3,67,0,4,85,1,21,0,13,8,14,0,4
8,2013-03-03,2,3,1,74,1,4,2,2,0,58,17,2,69,0,7,57,3,21,0,15,11,15,4,0
9,2013-03-10,3,2,0,81,2,2,3,2,0,50,19,0,75,0,3,66,1,21,0,12,4,21,0,4
10,2013-03-17,3,3,0,77,1,2,0,0,0,64,10,2,67,0,7,64,1,16,0,12,6,21,6,10
11,2013-03-24,2,1,0,63,1,3,3,4,0,52,17,0,86,0,8,63,2,24,0,15,4,15,4,8
12,2013-03-31,2,2,0,79,1,3,2,4,0,51,12,3,78,0,6,66,2,23,0,12,0,18,5,12
13,2013-04-07,3,2,1,79,1,3,3,3,2,75,19,2,75,0,4,69,2,22,0,12,10,11,0,0
14,2013-04-14,2,4,1,77,1,2,4,5,0,63,13,2,75,0,6,54,0,20,0,7,5,18,9,8
15,2013-04-21,2,1,1,76,1,3,5,13,0,35,12,2,74,0,7,64,1,24,0,12,9,20,5,6
16,2013-04-28,2,2,1,74,1,4,3,2,0,23,18,3,79,0,3,70,1,22,0,12,4,13,0,7
17,2013-05-05,3,1,0,75,1,2,3,3,0,32,20,2,67,0,5,75,2,21,0,16,4,21,4,7
18,2013-05-12,1,2,0,79,0,2,2,2,0,28,12,3,66,0,5,73,2,28,0,13,5,21,0,5
19,2013-05-19,2,1,0,88,2,0,3,4,0,32,14,0,70,0,6,77,2,21,0,16,9,23,0,0
20,2013-05-26,2,2,0,84,1,0,2,3,0,28,17,2,66,0,8,82,2,15,0,13,4,14,4,4
21,2013-06-02,3,1,0,85,2,3,2,2,0,24,15,2,82,0,4,72,1,16,0,14,4,14,0,6
22,2013-06-09,2,1,0,85,1,2,3,2,0,21,14,4,58,0,5,72,3,15,0,18,8,18,0,4
23,2013-06-16,4,2,0,81,1,4,2,3,0,26,10,2,70,0,5,61,2,15,0,16,9,11,0,6
24,2013-06-23,3,2,1,85,1,2,2,5,0,21,10,2,72,0,7,85,2,15,0,12,0,19,0,4
25,2013-06-30,2,3,1,86,1,3,2,5,0,17,13,0,78,0,5,67,2,24,0,15,6,16,0,6
26,2013-07-07,2,2,1,77,1,2,4,2,0,17,9,2,68,0,10,73,3,13,0,12,0,23,0,5
27,2013-07-14,2,1,0,71,2,2,2,4,0,30,12,3,76,0,5,80,2,19,0,17,4,14,4,6
28,2013-07-21,4,1,0,72,2,6,2,0,0,28,7,0,81,0,4,88,1,16,0,13,9,18,0,6
29,2013-07-28,2,2,1,80,1,3,0,0,0,22,14,0,77,0,4,92,2,19,0,16,4,20,4,0
30,2013-08-04,1,3,0,70,1,2,4,2,0,22,10,2,75,0,4,68,4,16,0,11,4,24,0,4
31,2013-08-11,2,2,0,77,1,0,2,6,0,19,10,2,74,0,9,83,2,21,0,16,6,9,0,6
32,2013-08-18,3,2,1,81,2,3,3,2,2,30,14,2,70,0,6,85,1,12,0,11,8,15,4,0
33,2013-08-25,2,2,0,66,1,2,4,3,0,28,13,0,68,0,4,85,2,9,0,14,7,13,4,5
34,2013-09-01,2,1,1,79,1,2,5,2,0,19,9,2,70,0,5,74,2,16,0,7,7,19,4,5
35,2013-09-08,3,1,0,79,2,2,3,2,0,24,9,4,69,0,5,69,0,16,0,12,4,19,4,4
36,2013-09-15,3,0,2,79,1,2,3,3,2,21,14,2,62,0,3,58,0,18,0,13,4,18,4,7
37,2013-09-22,2,2,1,76,2,4,4,0,2,26,17,2,75,0,3,73,2,19,0,16,8,14,4,8
