,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,0,72,1,3,2,5,0,51,16,1,76,0,11,54,1,14,1,10,3,24,1,2
1,2013-01-13,2,3,0,72,1,3,2,3,0,56,16,1,73,0,11,55,1,14,1,10,4,25,1,2
2,2013-01-20,2,2,0,73,1,3,2,3,0,69,16,1,77,0,10,59,1,14,1,11,3,23,1,2
3,2013-01-27,2,2,0,65,1,3,2,3,0,93,16,1,75,0,9,57,1,14,1,10,3,28,2,2
4,2013-02-03,2,2,0,63,1,3,1,2,0,82,14,1,70,0,9,56,1,14,1,10,3,31,2,2
5,2013-02-10,2,2,0,63,1,3,2,3,0,70,15,1,73,0,9,58,1,22,1,10,3,27,2,2
6,2013-02-17,2,2,0,65,1,2,1,2,0,60,14,1,72,0,9,60,1,13,1,10,3,29,2,2
7,2013-02-24,2,2,0,62,1,3,1,2,0,52,15,1,69,0,9,59,1,14,1,10,3,30,2,2
8,2013-03-03,2,2,0,61,1,3,1,2,0,46,13,1,66,0,8,57,1,14,0,9,3,28,2,2
9,2013-03-10,2,1,0,65,1,2,1,2,0,44,13,1,71,0,7,61,1,13,1,10,3,26,1,2
10,2013-03-17,2,2,0,71,1,3,1,3,0,47,15,1,75,0,8,61,1,14,1,11,3,26,1,3
11,2013-03-24,2,2,0,68,1,3,2,3,0,46,15,1,98,0,7,61,1,16,1,10,4,24,2,2
12,2013-03-31,2,2,0,71,1,3,2,3,0,50,16,1,76,0,9,62,1,19,1,10,3,24,2,3
13,2013-04-07,3,2,0,75,1,2,2,3,0,64,16,1,73,0,9,58,1,16,1,11,3,25,2,3
14,2013-04-14,2,2,0,71,1,3,2,4,0,62,14,1,71,0,8,58,1,15,1,10,3,24,2,3
15,2013-04-21,2,2,0,72,1,2,2,4,0,33,15,1,72,0,8,59,1,15,1,11,3,26,2,3
16,2013-04-28,2,2,0,73,1,2,2,3,0,31,16,1,73,0,9,60,1,15,1,10,3,30,2,3
17,2013-05-05,2,2,0,72,1,2,2,3,0,29,15,1,71,0,8,59,1,19,1,11,3,28,1,2
18,2013-05-12,2,1,0,72,1,2,1,3,0,27,14,1,71,0,8,60,1,24,1,10,3,27,1,2
19,2013-05-19,2,2,0,75,1,2,2,2,0,26,14,1,70,0,8,61,1,15,1,10,3,27,1,3
20,2013-05-26,2,1,0,77,1,2,2,2,0,24,14,1,70,0,9,61,1,15,1,10,3,27,1,2
21,2013-06-02,2,1,0,72,1,2,1,2,0,23,15,1,71,0,8,62,1,15,1,10,3,25,1,2
22,2013-06-09,2,2,0,75,1,2,1,2,0,25,14,1,70,0,8,66,1,15,1,11,3,21,1,2
23,2013-06-16,2,2,0,73,1,2,2,5,0,23,14,1,70,0,8,65,1,19,1,10,3,22,1,2
24,2013-06-23,2,2,0,75,1,2,1,7,0,27,16,1,73,0,8,66,1,15,1,11,3,21,1,2
25,2013-06-30,2,2,0,78,1,2,1,3,0,26,15,1,76,0,7,69,1,17,1,10,3,21,1,3
26,2013-07-07,2,2,0,79,1,2,2,3,0,27,17,1,71,0,8,68,1,15,1,11,4,21,1,3
27,2013-07-14,3,1,0,80,1,4,2,2,0,30,16,1,72,0,7,64,1,15,1,11,3,21,1,2
28,2013-07-21,2,1,0,76,1,4,2,2,0,33,15,1,75,0,8,67,1,14,1,11,3,23,2,2
29,2013-07-28,2,1,0,76,1,2,2,3,0,45,16,1,72,0,7,67,1,14,1,11,3,23,1,3
30,2013-08-04,2,2,0,75,1,2,2,2,0,56,17,1,76,0,8,66,1,15,1,11,4,22,1,2
31,2013-08-11,3,2,0,74,1,3,2,3,0,33,15,1,76,0,8,67,1,14,1,11,3,21,1,3
32,2013-08-18,3,1,0,73,1,3,2,2,0,28,16,1,76,0,7,66,1,14,1,10,3,21,2,2
33,2013-08-25,3,1,0,73,1,2,2,2,0,28,16,1,73,0,7,64,1,14,1,10,3,20,2,2
34,2013-09-01,2,1,0,72,1,2,1,3,0,24,16,1,77,0,8,62,1,15,1,10,3,21,2,2
35,2013-09-08,2,2,0,69,1,2,2,3,0,27,17,1,73,0,7,58,1,15,1,11,3,22,2,2
36,2013-09-15,2,2,1,71,1,2,1,4,0,28,17,1,73,0,7,58,1,15,1,10,3,23,2,3
37,2013-09-22,3,2,1,72,1,2,2,3,0,30,17,1,76,0,7,60,1,15,1,10,3,22,1,4
38,2013-09-29,2,2,0,70,1,2,2,5,0,29,17,1,71,0,9,59,1,15,1,11,3,23,2,3
