,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,80,1,7,5,6,0,45,19,0,94,0,13,56,0,21,0,11,5,18,8,4
1,2013-01-13,2,2,0,74,1,3,5,2,0,56,21,2,91,0,13,55,0,20,0,11,5,22,0,4
2,2013-01-20,2,1,1,70,1,5,3,3,0,72,19,2,74,0,9,64,0,24,0,11,6,10,4,0
3,2013-01-27,2,1,0,79,2,7,2,3,0,84,17,3,72,0,7,57,0,24,0,10,0,29,4,4
4,2013-02-03,3,2,1,76,2,8,5,4,0,77,16,3,70,0,10,79,0,28,0,15,9,18,4,5
5,2013-02-10,2,1,1,73,2,5,3,5,0,86,20,0,77,0,12,63,0,26,0,10,0,22,0,5
6,2013-02-17,1,2,0,62,2,6,3,5,0,72,18,0,81,0,9,75,0,18,0,9,4,23,5,6
7,2013-02-24,3,1,0,74,1,3,3,7,0,55,20,2,83,0,9,65,0,23,0,14,7,19,5,8
8,2013-03-03,2,2,1,79,2,6,5,4,0,56,24,3,84,0,6,75,0,26,0,14,4,17,6,6
9,2013-03-10,2,2,0,69,2,3,4,5,0,62,16,1,67,0,6,66,0,28,0,15,4,25,5,5
10,2013-03-17,3,1,1,78,2,4,4,2,0,64,20,3,69,0,6,75,0,22,0,12,8,19,5,7
11,2013-03-24,2,2,1,76,1,3,0,2,0,56,14,1,98,0,6,72,0,22,0,8,4,26,4,0
12,2013-03-31,2,1,1,76,1,2,2,3,0,74,24,2,79,0,6,71,0,26,0,9,4,25,0,0
13,2013-04-07,3,1,1,76,1,3,3,2,0,95,18,2,76,0,11,72,0,23,0,13,4,33,0,0
14,2013-04-14,3,3,0,69,2,5,4,2,0,73,9,2,68,0,11,63,0,26,0,11,7,18,5,11
15,2013-04-21,2,2,0,73,1,2,2,10,0,41,15,2,71,0,6,73,0,31,0,14,5,32,4,4
16,2013-04-28,4,3,1,74,3,5,4,5,0,39,16,4,75,0,9,69,0,29,0,13,5,13,0,5
17,2013-05-05,3,2,1,72,1,4,6,0,0,39,19,2,81,0,9,66,0,33,0,14,5,30,7,13
18,2013-05-12,1,2,0,81,2,6,0,4,0,31,20,5,80,0,6,69,0,24,0,12,5,20,0,5
19,2013-05-19,3,2,0,77,1,6,5,2,0,34,19,0,72,0,11,70,0,28,0,14,0,21,5,6
20,2013-05-26,2,1,1,74,1,4,3,2,0,28,14,3,75,0,8,68,0,26,0,14,4,33,5,4
21,2013-06-02,2,2,0,77,1,5,3,2,0,24,18,5,89,0,13,72,0,32,0,9,9,10,4,4
22,2013-06-09,2,2,0,74,1,5,5,4,0,34,17,2,83,0,11,62,0,26,0,14,0,26,0,6
23,2013-06-16,2,2,2,74,2,5,3,6,0,18,19,0,77,0,11,79,0,29,0,8,5,12,0,5
24,2013-06-23,2,2,1,68,2,6,2,5,0,32,24,2,86,0,16,73,0,21,0,15,5,18,0,10
25,2013-06-30,3,2,1,73,1,2,3,3,0,16,22,0,87,0,10,68,0,29,0,13,5,23,5,9
26,2013-07-07,2,3,1,68,0,7,4,5,0,28,18,2,91,0,9,69,0,27,0,10,7,37,5,0
27,2013-07-14,2,1,1,70,3,6,6,2,0,26,17,0,86,0,9,63,0,20,0,11,8,19,6,0
28,2013-07-21,2,2,0,61,1,7,6,5,0,38,22,0,84,0,10,69,0,19,0,12,11,47,10,5
29,2013-07-28,2,2,1,71,2,5,4,3,0,21,10,0,80,0,7,70,0,26,0,10,7,31,5,5
30,2013-08-04,2,2,0,71,3,5,3,2,0,23,15,2,79,0,9,77,0,28,0,10,11,25,10,0
31,2013-08-11,3,1,0,74,0,7,2,7,0,37,18,2,75,0,8,70,0,24,0,14,7,18,6,5
32,2013-08-18,3,1,1,73,2,6,4,4,0,26,16,0,75,0,10,67,0,20,0,16,7,23,0,13
33,2013-08-25,3,2,2,72,2,3,4,3,0,28,20,2,70,0,7,77,0,22,0,13,10,15,6,0
34,2013-09-01,4,2,4,72,1,2,2,2,0,22,14,2,85,0,8,68,0,18,0,11,6,25,6,5
35,2013-09-08,3,6,0,68,1,3,5,5,0,24,19,2,75,0,6,74,0,24,0,17,0,24,10,5
36,2013-09-15,2,4,1,68,1,6,5,3,0,27,15,0,75,0,10,69,0,23,0,10,5,28,0,5
37,2013-09-22,3,1,1,73,3,2,3,2,0,35,16,0,89,0,7,74,0,21,0,9,5,31,10,0
38,2013-09-29,1,2,1,80,2,3,3,5,0,38,19,3,69,0,10,82,0,24,0,9,0,23,5,5
39,2013-10-06,3,2,0,66,0,4,2,5,0,39,18,2,73,0,12,62,0,30,0,12,5,36,0,0
40,2013-10-13,3,2,0,73,1,4,0,4,0,40,13,0,81,0,11,65,0,27,0,12,5,30,5,0
41,2013-10-20,4,1,0,83,1,2,0,5,0,39,14,2,73,0,8,79,0,21,0,11,5,37,0,5
42,2013-10-27,4,1,0,76,1,5,3,5,0,31,23,0,66,0,8,58,0,27,0,11,8,23,5,9
43,2013-11-03,4,2,1,82,1,8,2,5,0,35,21,0,86,0,6,67,0,28,0,13,0,27,8,12
44,2013-11-10,2,1,1,82,1,5,3,2,0,29,28,2,78,0,6,67,0,24,0,11,5,22,6,7
45,2013-11-17,2,1,1,83,1,3,2,2,0,35,20,2,74,0,7,73,0,25,0,9,8,20,0,6
46,2013-11-24,2,1,0,78,1,4,2,2,0,27,12,3,100,0,2,68,0,31,0,13,11,20,0,7
47,2013-12-01,2,1,0,74,2,4,5,2,0,41,14,0,72,0,10,71,0,19,0,10,6,16,4,6
48,2013-12-08,2,1,1,73,1,5,2,3,0,40,12,0,81,0,7,50,0,24,0,11,17,31,6,4
49,2013-12-15,2,1,0,82,1,3,0,4,0,41,18,3,88,0,6,65,0,18,0,13,4,27,0,4
50,2013-12-22,3,2,1,70,1,3,2,3,0,30,14,2,66,0,2,66,0,41,0,10,4,23,0,4
51,2013-12-29,3,2,0,77,4,3,3,9,0,38,24,1,79,0,11,64,0,48,0,9,4,28,0,0
52,2014-01-05,2,1,0,74,0,2,2,3,0,37,22,0,84,0,15,54,0,22,0,12,4,21,0,10
53,2014-01-12,2,3,1,64,1,4,0,3,0,50,18,2,72,0,13,65,0,21,0,13,3,19,0,0
54,2014-01-19,5,2,0,76,1,2,1,1,0,50,22,1,73,0,16,70,0,20,0,10,4,28,0,9
55,2014-01-26,3,2,1,80,1,5,3,3,0,82,19,2,85,0,12,71,0,24,0,11,4,23,0,4
56,2014-02-02,3,2,1,75,2,5,3,4,0,88,23,0,78,0,12,77,0,22,0,12,14,29,0,5
57,2014-02-09,2,2,1,75,1,6,3,3,0,70,22,3,78,0,11,73,0,36,0,9,4,29,0,7
58,2014-02-16,3,4,0,75,1,2,2,5,0,72,20,0,74,0,9,88,0,34,0,13,6,23,6,5
59,2014-02-23,2,5,0,81,1,3,3,2,0,66,20,2,76,0,12,73,0,27,0,11,6,24,0,3
60,2014-03-02,2,2,0,78,1,3,3,2,0,46,15,0,70,0,14,65,0,19,0,12,4,20,5,3
61,2014-03-09,2,1,1,83,1,4,2,3,0,59,17,1,77,0,6,73,0,28,0,9,4,36,4,4
62,2014-03-16,2,2,1,72,1,3,3,4,0,63,17,2,69,0,7,76,0,38,0,12,8,20,4,5
63,2014-03-23,2,2,0,80,1,2,4,5,0,69,24,6,94,0,12,80,0,32,0,10,9,37,0,4
64,2014-03-30,3,1,0,85,1,2,2,4,0,60,20,0,90,0,9,71,0,25,0,14,4,25,0,12
65,2014-04-06,2,1,0,75,1,3,2,6,0,72,25,4,70,0,11,65,0,28,0,11,4,29,0,4
66,2014-04-13,3,3,1,73,2,2,2,3,0,77,17,2,94,0,6,62,0,32,0,11,7,41,0,4
67,2014-04-20,2,1,1,79,2,2,3,5,0,36,17,0,70,0,10,72,0,35,0,13,4,33,4,6
68,2014-04-27,4,2,0,82,1,2,3,2,0,40,24,0,80,0,12,76,0,28,0,13,8,30,5,8
69,2014-05-04,1,4,0,78,1,4,3,3,0,31,19,0,79,0,5,66,0,37,0,10,6,22,0,0
70,2014-05-11,4,4,1,73,2,4,2,5,0,37,24,2,83,0,9,73,0,48,0,17,10,34,6,0
71,2014-05-18,4,3,0,79,1,4,3,4,0,34,19,5,89,0,15,67,0,35,0,13,4,54,4,6
72,2014-05-25,3,4,0,86,1,4,4,6,0,35,20,2,75,0,10,66,0,28,0,15,6,65,5,9
73,2014-06-01,3,3,0,74,2,4,4,2,0,37,18,2,84,0,10,79,0,30,0,19,5,40,6,0
74,2014-06-08,3,2,0,84,1,5,4,3,0,33,20,0,72,0,10,78,0,36,0,9,10,33,0,6
